interaction_id,source,target,ligand_complex,receptor_complex,n_child,n_adult,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,r_squared,condition_number,interaction_p_value,fdr_q_value
B Cells|NK Cells|GNAI2|S1PR4,B Cells,NK Cells,GNAI2,S1PR4,29,7,-0.034105168591904024,-0.0445218403457265,-0.023688496838081545,36,0.3091555301278348,45.54425207889456,1.3888788073998863e-10,5.315239195919365e-07
CD8 T Cells|NK Cells|COPA|CD74,CD8 T Cells,NK Cells,COPA,CD74,20,5,0.02711440384536475,0.01619322797285494,0.03803557971787456,25,0.24532646518483947,50.52931924963028,1.1383664359367012e-06,0.0017642960252436419
Classical Monocytes|CD4 T Cells|CD58|CD2,Classical Monocytes,CD4 T Cells,CD58,CD2,29,7,0.027453297398304766,0.016307110907777037,0.0385994838888325,36,0.15682389918593354,45.333313678568594,1.3830384310768031e-06,0.0017642960252436419
CD8 T Cells|Classical Monocytes|SPON2|ITGB1,CD8 T Cells,Classical Monocytes,SPON2,ITGB1,31,5,0.017903667217463483,0.010147675931868036,0.02565965850305893,36,0.4145173709267711,60.917068211521695,6.059160191337064e-06,0.005797101513061736
Non-classical Monocytes|NK Cells|HLA-F|CD8A,Non-classical Monocytes,NK Cells,HLA-F,CD8A,21,7,0.02681476770544277,0.014830872116037312,0.038798663294848226,28,0.4146254505803496,38.418400715792586,1.1569282738704088e-05,0.008609386240163924
CD8 T Cells|Non-classical Monocytes|HLA-F|LILRB2,CD8 T Cells,Non-classical Monocytes,HLA-F,LILRB2,31,7,-0.03603943805996876,-0.052270605381589966,-0.01980827073834755,38,0.2886543623226231,45.764071517896454,1.3497861886852246e-05,0.008609386240163924
B Cells|Classical Monocytes|HSPA8|LDLR,B Cells,Classical Monocytes,HSPA8,LDLR,26,7,0.03595176764925046,0.01949723471548987,0.05240630058301105,33,0.28442622116185146,45.136662017429416,1.8492470781073944e-05,0.01011009795416714
Non-classical Monocytes|Classical Monocytes|C1QA|CD33,Non-classical Monocytes,Classical Monocytes,C1QA,CD33,23,7,-0.04043317631256803,-0.06024800075695291,-0.02061835186818314,30,0.37839417700323685,35.4837893481542,6.350109997660909e-05,0.027787687962573825
Non-classical Monocytes|pDCs|MIF|TNFRSF14,Non-classical Monocytes,pDCs,MIF,TNFRSF14,20,7,-0.0314755901314487,-0.046926872869400324,-0.01602430739349707,27,0.2685004671101189,43.22407408701167,6.534862598985221e-05,0.027787687962573825
NK Cells|Non-classical Monocytes|HLA-F|LILRB2,NK Cells,Non-classical Monocytes,HLA-F,LILRB2,31,7,-0.037189299736345695,-0.05575577848814692,-0.018622820984544475,38,0.22737717799312673,45.764071517896454,8.641476812097068e-05,0.033070931759895485
Classical Monocytes|CD8 T Cells|CD58|CD2,Classical Monocytes,CD8 T Cells,CD58,CD2,29,7,0.027002615365583592,0.012807447546060483,0.0411977831851067,36,0.2089370484175871,45.333313678568594,0.00019275914088217369,0.06706265746873442
pDCs|Non-classical Monocytes|ADAM10|CD44,pDCs,Non-classical Monocytes,ADAM10,CD44,13,5,0.027558512870742402,0.012979259662407303,0.0421377660790775,18,0.34236709367468976,50.5702931308694,0.00021153037675757105,0.06746056265426871
Non-classical Monocytes|Classical Monocytes|HSPA8|LDLR,Non-classical Monocytes,Classical Monocytes,HSPA8,LDLR,26,7,0.03341080768643256,0.015577424527450808,0.0512441908454143,33,0.21232017866909536,45.136662017429416,0.00024067041531043877,0.07084966764561916
CD8 T Cells|B Cells|SIRPG|CD47,CD8 T Cells,B Cells,SIRPG,CD47,10,6,0.01581880786841393,0.00707655973882864,0.024561055997999216,16,0.5481719489791133,35.88992502069297,0.0003903998755243011,0.08300335131286113
B Cells|CD8 T Cells|CD47|SIRPG,B Cells,CD8 T Cells,CD47,SIRPG,10,6,0.01581880786841393,0.00707655973882864,0.024561055997999216,16,0.5481719489791133,35.88992502069297,0.0003903998755243011,0.08300335131286113
CD4 T Cells|Non-classical Monocytes|PTPN6|CD300LF,CD4 T Cells,Non-classical Monocytes,PTPN6,CD300LF,31,7,-0.014240794537856238,-0.02201871206919072,-0.0064628770065217585,38,0.050533201626085766,45.764071517896454,0.000332522481181774,0.08300335131286113
Non-classical Monocytes|Non-classical Monocytes|CALM1|INSR,Non-classical Monocytes,Non-classical Monocytes,CALM1,INSR,16,7,0.05171137885342237,0.02332597318173176,0.08009678452511299,23,0.43240612498456077,27.94927306852158,0.0003561878890896468,0.08300335131286113
pDCs|pDCs|ARF1|INSR,pDCs,pDCs,ARF1,INSR,7,5,0.04618974250531676,0.02085235103075244,0.07152713397988109,12,0.4782488673603207,53.34483581539364,0.0003529290205751893,0.08300335131286113
pDCs|Classical Monocytes|APP|NCSTN,pDCs,Classical Monocytes,APP,NCSTN,16,6,0.019243013849904587,0.008561516685638274,0.0299245110141709,22,0.2619111098604948,50.63305242359032,0.0004141020084489475,0.083408862438638
B Cells|pDCs|MFNG|NOTCH2,B Cells,pDCs,MFNG,NOTCH2,15,5,0.05547659765510077,0.024501943311753423,0.08645125199844811,20,0.2905005041598153,34.626594614026956,0.00044750333403581965,0.0856297629677541
CD4 T Cells|pDCs|PTDSS1|JMJD6,CD4 T Cells,pDCs,PTDSS1,JMJD6,11,7,0.06559881029888168,0.028774365442639248,0.1024232551551241,18,0.4790786868076743,39.85564164187166,0.000480377189772743,0.08712053159170105
Non-classical Monocytes|Classical Monocytes|S100A9|CD36,Non-classical Monocytes,Classical Monocytes,S100A9,CD36,31,7,0.010439859685056565,0.004560579862383771,0.01631913950772936,38,0.35650543628900255,45.764071517896454,0.0005008235419434082,0.08712053159170105
B Cells|Non-classical Monocytes|HMGB1|TLR4,B Cells,Non-classical Monocytes,HMGB1,TLR4,24,7,0.02110292121518311,0.009019349820850458,0.03318649260951576,31,0.27440936926980586,45.07132548353478,0.0006195480938730761,0.09405959794703883
pDCs|CD4 T Cells|COPA|CD74,pDCs,CD4 T Cells,COPA,CD74,19,7,-0.022164765651624674,-0.0347931310571371,-0.009536400246112247,26,0.2274801780975061,43.4387421930963,0.000581617961601452,0.09405959794703883
CD8 T Cells|CD8 T Cells|HLA-A|APLP2,CD8 T Cells,CD8 T Cells,HLA-A,APLP2,19,5,-0.03162525747343494,-0.04975550350131917,-0.013495011445550712,24,0.5386429252821834,42.07560159199994,0.0006288926374790544,0.09405959794703883
B Cells|NK Cells|HLA-B|CD8A,B Cells,NK Cells,HLA-B,CD8A,21,7,0.02088083954232559,0.008894937189125996,0.03286674189552518,28,0.5960976477184095,38.418400715792586,0.0006390252277562084,0.09405959794703883
B Cells|NK Cells|HLA-A|CD8A,B Cells,NK Cells,HLA-A,CD8A,21,7,0.023849608814374396,0.009819428369611697,0.0378797892591371,28,0.6202765439133022,38.418400715792586,0.0008631676226327735,0.1223460182153935
Non-classical Monocytes|Classical Monocytes|HSPA4|TLR4,Non-classical Monocytes,Classical Monocytes,HSPA4,TLR4,13,7,0.06444374196816477,0.026037178460474278,0.10285030547585526,20,0.3724169233189115,35.63520332200245,0.0010065359225274954,0.1375718919825973
NK Cells|NK Cells|HLA-A|CD8A,NK Cells,NK Cells,HLA-A,CD8A,21,7,0.016227776744076335,0.0064884444148394695,0.025967109073313198,28,0.5961387807796352,38.418400715792586,0.0010918909961005723,0.14409196007161693
Non-classical Monocytes|NK Cells|ICAM2|ITGAM_ITGB2,Non-classical Monocytes,NK Cells,ICAM2,ITGAM_ITGB2,31,6,-0.035021318946650476,-0.05622308238115009,-0.01381955551215086,37,0.2549992348168313,48.92457244830117,0.0012058563299856984,0.1538270724951756
CD4 T Cells|NK Cells|HLA-A|CD8A,CD4 T Cells,NK Cells,HLA-A,CD8A,21,7,0.020533085175936473,0.008052402023334492,0.03301376832853845,28,0.5854114332371465,38.418400715792586,0.0012618775003593319,0.15578081270565042
Classical Monocytes|Classical Monocytes|S100A12|CD36,Classical Monocytes,Classical Monocytes,S100A12,CD36,31,7,0.02167111143312829,0.00824435797788968,0.0350978648883669,38,0.2540858626758119,45.764071517896454,0.0015592171455713981,0.18647262550317942
Classical Monocytes|B Cells|CD99|CD81,Classical Monocytes,B Cells,CD99,CD81,28,6,0.03294600927486954,0.012459271652686614,0.05343274689705247,34,0.2156525070692239,48.89029552966256,0.0016218895077985405,0.1880900347377277
Non-classical Monocytes|Non-classical Monocytes|CD14|TLR4,Non-classical Monocytes,Non-classical Monocytes,CD14,TLR4,24,7,-0.031046011376625923,-0.05046624817631713,-0.01162577457693471,31,0.21844072777657253,45.07132548353478,0.001728637059443044,0.19457335372025084
CD8 T Cells|NK Cells|HLA-A|CD8A,CD8 T Cells,NK Cells,HLA-A,CD8A,21,7,0.017333158625419894,0.006443634285684176,0.028222682965155614,28,0.5854921970045853,38.418400715792586,0.0018101739459208998,0.19792959117255096
B Cells|Classical Monocytes|HLA-C|LILRB1,B Cells,Classical Monocytes,HLA-C,LILRB1,19,5,-0.03148153146215739,-0.05163659513618356,-0.011326467788131216,24,0.27784314610939154,61.93438576377702,0.002203061770646636,0.23419770545179655
B Cells|pDCs|CALM1|INSR,B Cells,pDCs,CALM1,INSR,7,5,0.04236984201641362,0.015146507961888055,0.06959317607093918,12,0.6275892978326643,53.34483581539364,0.002285002596526438,0.23634337667315344
NK Cells|CD4 T Cells|CALM1|PTPRA,NK Cells,CD4 T Cells,CALM1,PTPRA,30,7,-0.015687225671261924,-0.025804423543043555,-0.005570027799480291,37,0.13334609681596632,45.54836701477913,0.002373467095306693,0.2390331203615451
NK Cells|CD8 T Cells|HLA-A|APLP2,NK Cells,CD8 T Cells,HLA-A,APLP2,19,5,-0.029202656886508783,-0.048256592974784886,-0.010148720798232681,24,0.5117347307470607,42.07560159199994,0.0026654120977345416,0.2615521050776946
Non-classical Monocytes|Non-classical Monocytes|HLA-DRB1|CD4,Non-classical Monocytes,Non-classical Monocytes,HLA-DRB1,CD4,31,7,-0.011258038890561107,-0.01864511797077391,-0.003870959810348307,38,0.4215401601903893,45.764071517896454,0.0028171156559323664,0.26295369793300405
CD4 T Cells|CD8 T Cells|TIMP1|CD63,CD4 T Cells,CD8 T Cells,TIMP1,CD63,31,7,0.030604209887451633,0.010551849998348989,0.05065656977655428,38,0.20576834201341654,45.764071517896454,0.002777686194864879,0.26295369793300405
pDCs|CD4 T Cells|HLA-C|CD8B,pDCs,CD4 T Cells,HLA-C,CD8B,5,5,-0.04000730663287886,-0.06656988586861513,-0.013444727397142583,10,0.779059237368328,44.23478969022417,0.00315717302647526,0.2747350969810885
CD4 T Cells|Classical Monocytes|HSPA8|LDLR,CD4 T Cells,Classical Monocytes,HSPA8,LDLR,26,7,-0.02884521379389595,-0.04799197565567406,-0.009698451932117842,33,0.32744480502273476,45.136662017429416,0.003149580374232171,0.2747350969810885
Non-classical Monocytes|CD4 T Cells|SECTM1|CD7,Non-classical Monocytes,CD4 T Cells,SECTM1,CD7,31,7,0.030834864754716078,0.010361230512354908,0.05130849899707725,38,0.22572717446043344,45.764071517896454,0.0031586998346401604,0.2747350969810885
CD4 T Cells|NK Cells|HLA-B|CD8A,CD4 T Cells,NK Cells,HLA-B,CD8A,21,7,0.018367368460949947,0.006130207188973369,0.030604529732926523,28,0.5776868880485614,38.418400715792586,0.003263020205270357,0.2775017405682146
Non-classical Monocytes|Non-classical Monocytes|PTDSS1|JMJD6,Non-classical Monocytes,Non-classical Monocytes,PTDSS1,JMJD6,24,7,-0.04604304856118384,-0.07695395408620251,-0.015132143036165176,31,0.4195318277363673,31.915011904471402,0.003506542339057905,0.28552207513988515
Classical Monocytes|Classical Monocytes|HLA-DRA|CD4,Classical Monocytes,Classical Monocytes,HLA-DRA,CD4,31,7,-0.014813147952776013,-0.024740329714406192,-0.0048859661911458355,38,0.40278188059630127,45.764071517896454,0.00344876839011278,0.28552207513988515
Non-classical Monocytes|CD8 T Cells|GNAI2|CXCR3,Non-classical Monocytes,CD8 T Cells,GNAI2,CXCR3,9,7,0.05374257552339329,0.01756677546993124,0.08991837557685534,16,0.5554959425364271,23.21087018763789,0.0035945384733903647,0.28658955703468597
Non-classical Monocytes|Classical Monocytes|ADAM15|ITGB1,Non-classical Monocytes,Classical Monocytes,ADAM15,ITGB1,30,7,-0.008445326245505508,-0.014158722621489137,-0.0027319298695218782,37,0.15183783271395257,45.86085741861507,0.0037657617879987277,0.2941136808708394
Non-classical Monocytes|CD4 T Cells|LGALS9|CD47,Non-classical Monocytes,CD4 T Cells,LGALS9,CD47,31,7,-0.01797379049720394,-0.030189533554424178,-0.0057580474399837045,38,0.3201593671942309,45.764071517896454,0.003928855087102113,0.3007145683667958
B Cells|Non-classical Monocytes|RPS19|C5AR1,B Cells,Non-classical Monocytes,RPS19,C5AR1,31,7,-0.002154802833767894,-0.0036287532373760196,-0.0006808524301597685,38,0.1488397701748143,45.764071517896454,0.004165912668101827,0.31197620463876335
CD4 T Cells|Classical Monocytes|CALR|LRP1,CD4 T Cells,Classical Monocytes,CALR,LRP1,31,7,0.019449754273511657,0.006090353954868465,0.032809154592154846,38,0.23152993104970365,45.764071517896454,0.004324288035750391,0.31197620463876335
CD4 T Cells|Non-classical Monocytes|HLA-C|LILRB2,CD4 T Cells,Non-classical Monocytes,HLA-C,LILRB2,31,7,-0.004269617742970584,-0.007220128938039275,-0.0013191065479018936,38,0.0864998845605478,45.764071517896454,0.0045651077762662,0.31197620463876335
pDCs|Classical Monocytes|PSEN1|CD44,pDCs,Classical Monocytes,PSEN1,CD44,12,5,-0.03957130538966081,-0.06686421758159077,-0.012278393197730858,17,0.4393352135277273,52.66591072398935,0.0044873361616383,0.31197620463876335
B Cells|Non-classical Monocytes|ANXA2|TLR2,B Cells,Non-classical Monocytes,ANXA2,TLR2,29,7,-0.03807517457567691,-0.06427530968822737,-0.011875039463126454,36,0.12175952204842844,45.64940164620621,0.004395280562679176,0.31197620463876335
Classical Monocytes|Non-classical Monocytes|HLA-C|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-C,LILRB2,31,7,-0.013549717184502047,-0.022879848002814333,-0.00421958636618976,38,0.1306387727154995,45.764071517896454,0.004422147706451961,0.31197620463876335
B Cells|NK Cells|HLA-F|CD8A,B Cells,NK Cells,HLA-F,CD8A,21,7,0.03504398872734096,0.0107216882628902,0.059366289191791724,28,0.5503745297437486,38.418400715792586,0.0047435812370932055,0.318485708672907
Classical Monocytes|Non-classical Monocytes|HLA-DRA|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DRA,CD4,31,7,-0.014413115432217266,-0.024440653486087136,-0.004385577378347397,38,0.2767485501682052,45.764071517896454,0.004845026151630123,0.31968819107393937
Non-classical Monocytes|NK Cells|HLA-A|CD8A,Non-classical Monocytes,NK Cells,HLA-A,CD8A,21,7,0.020098526526332997,0.006087420537557394,0.034109632515108596,28,0.5954995266781054,38.418400715792586,0.0049309300469315975,0.31984185236622414
Non-classical Monocytes|NK Cells|HLA-B|CD8A,Non-classical Monocytes,NK Cells,HLA-B,CD8A,21,7,0.018417964550714025,0.005549323675287527,0.03128660542614052,28,0.5774120033837022,38.418400715792586,0.005029220797739823,0.32078046654917175
Non-classical Monocytes|Non-classical Monocytes|ICAM1|SPN,Non-classical Monocytes,Non-classical Monocytes,ICAM1,SPN,24,7,-0.03871853650749096,-0.06631346512556271,-0.011123607889419192,31,0.40395860025785413,38.232987231219894,0.005958944276158117,0.3403713394754793
Non-classical Monocytes|B Cells|MIF|CD44_CD74,Non-classical Monocytes,B Cells,MIF,CD44_CD74,31,7,0.03150990169728044,0.009148797733877494,0.05387100566068339,38,0.2306479107477536,45.764071517896454,0.005747285008834917,0.3403713394754793
NK Cells|Non-classical Monocytes|CALR|LRP1,NK Cells,Non-classical Monocytes,CALR,LRP1,31,7,-0.017562869282553954,-0.030041017378664367,-0.00508472118644354,38,0.2974872522773391,45.764071517896454,0.005804424763663294,0.3403713394754793
pDCs|Non-classical Monocytes|HMGB1|HAVCR2,pDCs,Non-classical Monocytes,HMGB1,HAVCR2,17,7,-0.026526225629986716,-0.04531904584784776,-0.007733405412125673,24,0.38265049770349746,43.11784420041354,0.005666057003592923,0.3403713394754793
Non-classical Monocytes|CD4 T Cells|HLA-DQA1|CD4,Non-classical Monocytes,CD4 T Cells,HLA-DQA1,CD4,30,7,-0.024346819198558287,-0.04168169823261782,-0.00701194016449876,37,0.1372359484922978,40.85928960972893,0.005909387684583125,0.3403713394754793
B Cells|NK Cells|FAM3C|LAMP1,B Cells,NK Cells,FAM3C,LAMP1,31,7,-0.030591607356284904,-0.05221503290611669,-0.008968181806453118,38,0.1860741494629672,45.764071517896454,0.005556825609422707,0.3403713394754793
B Cells|Classical Monocytes|LRPAP1|LDLR,B Cells,Classical Monocytes,LRPAP1,LDLR,26,7,-0.019872480220888517,-0.0339833443529276,-0.0057616160888494285,33,0.26961959040479544,45.136662017429416,0.005775923958573966,0.3403713394754793
Non-classical Monocytes|Non-classical Monocytes|HLA-DRA|CD4,Non-classical Monocytes,Non-classical Monocytes,HLA-DRA,CD4,31,7,-0.006265564525256511,-0.01076453998680576,-0.0017665890637072624,38,0.33553783963205586,45.764071517896454,0.0063416455412973185,0.35690408068448287
CD8 T Cells|Non-classical Monocytes|HLA-C|LILRB2,CD8 T Cells,Non-classical Monocytes,HLA-C,LILRB2,31,7,-0.0026313773382651492,-0.004526163398753939,-0.0007365912777763588,38,0.14483699410436546,45.764071517896454,0.006490916570090374,0.3600106915034183
pDCs|Classical Monocytes|HLA-C|LILRB2,pDCs,Classical Monocytes,HLA-C,LILRB2,20,7,-0.01463748528712117,-0.025296124301172597,-0.00397884627306974,27,0.21257860258857708,43.22407408701167,0.007110715169182365,0.3617602462622446
Non-classical Monocytes|CD8 T Cells|PSEN1|CD44,Non-classical Monocytes,CD8 T Cells,PSEN1,CD44,31,7,0.020574120844087475,0.005592196518281651,0.0355560451698933,38,0.1925586852704484,45.764071517896454,0.007112172679201874,0.3617602462622446
CD8 T Cells|Non-classical Monocytes|RPS19|C5AR1,CD8 T Cells,Non-classical Monocytes,RPS19,C5AR1,31,7,-0.0024099152673265015,-0.004166991971687494,-0.0006528385629655093,38,0.13619856549804,45.764071517896454,0.00718415958085461,0.3617602462622446
pDCs|CD4 T Cells|HLA-F|CD8B,pDCs,CD4 T Cells,HLA-F,CD8B,5,5,-0.0374467770521964,-0.064500192477058,-0.010393361627334802,10,0.5948447168618349,44.23478969022417,0.006668887150528853,0.3617602462622446
Non-classical Monocytes|pDCs|IL16|CD4,Non-classical Monocytes,pDCs,IL16,CD4,18,7,0.0372817135523662,0.010179189150271238,0.06438423795446116,25,0.32058398321160975,39.76376814745194,0.007015893448950799,0.3617602462622446
B Cells|CD8 T Cells|MIF|TNFRSF14,B Cells,CD8 T Cells,MIF,TNFRSF14,31,7,0.021509071481429422,0.005882119675522577,0.03713602328733627,38,0.24927296501897267,45.764071517896454,0.006981794732642576,0.3617602462622446
pDCs|Non-classical Monocytes|HLA-C|LILRB2,pDCs,Non-classical Monocytes,HLA-C,LILRB2,20,7,-0.013283033875739748,-0.022961305502864154,-0.0036047622486153393,27,0.17491219188481932,43.22407408701167,0.007145827290149205,0.3617602462622446
CD4 T Cells|Non-classical Monocytes|RPS19|C5AR1,CD4 T Cells,Non-classical Monocytes,RPS19,C5AR1,31,7,-0.0022186139929844684,-0.003839759577467939,-0.0005974684085009979,38,0.1384892365201137,45.764071517896454,0.007311722090560939,0.36340208364385346
CD8 T Cells|CD4 T Cells|CALM1|PTPRA,CD8 T Cells,CD4 T Cells,CALM1,PTPRA,30,7,-0.015519818135197672,-0.026885319043942615,-0.004154317226452729,37,0.08765441217431313,45.54836701477913,0.007442445312546217,0.3651569001424919
pDCs|NK Cells|HLA-B|CD8A,pDCs,NK Cells,HLA-B,CD8A,11,7,0.019399808724666043,0.005160001653727975,0.03363961579560411,18,0.6848605208820528,36.9181980153806,0.0075809351910392595,0.3672435313431297
NK Cells|NK Cells|HLA-C|CD8A,NK Cells,NK Cells,HLA-C,CD8A,21,7,0.014062245568099306,0.0036830916324492036,0.02444139950374941,28,0.5695351071120988,38.418400715792586,0.007919881574404632,0.3688612635769408
B Cells|Non-classical Monocytes|HLA-F|LILRB2,B Cells,Non-classical Monocytes,HLA-F,LILRB2,31,7,-0.03215738160572608,-0.05585509406471451,-0.008459669146737646,38,0.23850475817129835,45.764071517896454,0.00782249393990748,0.3688612635769408
pDCs|CD8 T Cells|GRN|TNFRSF1B,pDCs,CD8 T Cells,GRN,TNFRSF1B,20,7,-0.027452673935113008,-0.047741030137571486,-0.007164317732654527,27,0.2498074679554948,43.22407408701167,0.007999865397670784,0.3688612635769408
CD4 T Cells|CD8 T Cells|HLA-DRA|LAG3,CD4 T Cells,CD8 T Cells,HLA-DRA,LAG3,30,5,-0.033955743730061744,-0.059012489572691444,-0.008898997887432043,35,0.17591306719585187,51.268949077159995,0.007906128299838102,0.3688612635769408
NK Cells|B Cells|SPON2|ITGB1,NK Cells,B Cells,SPON2,ITGB1,24,7,0.03668382456277099,0.009364607220154308,0.06400304190538768,31,0.24141185941222532,43.73486274197351,0.00849314772143814,0.3759178559675587
pDCs|CD8 T Cells|MIF|CD44_CD74,pDCs,CD8 T Cells,MIF,CD44_CD74,20,7,-0.031523940254458656,-0.055018647058759036,-0.008029233450158275,27,0.1621584313903237,43.22407408701167,0.008544145027964972,0.3759178559675587
CD4 T Cells|NK Cells|HLA-C|CD8A,CD4 T Cells,NK Cells,HLA-C,CD8A,21,7,0.01805477130387185,0.004598258398779361,0.03151128420896433,28,0.5685302441804155,38.418400715792586,0.00854582008601453,0.3759178559675587
Classical Monocytes|NK Cells|CALM1|PTPRA,Classical Monocytes,NK Cells,CALM1,PTPRA,31,7,0.021243909347728695,0.0054803960533625976,0.03700742264209479,38,0.35969174567694917,45.764071517896454,0.008257108523909009,0.3759178559675587
Non-classical Monocytes|Non-classical Monocytes|RPS19|C5AR1,Non-classical Monocytes,Non-classical Monocytes,RPS19,C5AR1,31,7,-0.0031078998768498227,-0.005428496914957576,-0.0007873028387420694,38,0.1407015143055056,45.764071517896454,0.008667039765259925,0.3769177407005651
Non-classical Monocytes|CD8 T Cells|CD14|ITGB1,Non-classical Monocytes,CD8 T Cells,CD14,ITGB1,31,7,0.030306830664619113,0.007584085940317304,0.05302957538892092,38,0.1912701815424529,45.764071517896454,0.008945397918400193,0.38465211049120834
Non-classical Monocytes|Classical Monocytes|HLA-F|LILRB1,Non-classical Monocytes,Classical Monocytes,HLA-F,LILRB1,19,5,-0.02812959793401805,-0.04927469980378316,-0.006984496064252936,24,0.14343470933000024,61.93438576377702,0.00912420376772294,0.38517073233010957
NK Cells|pDCs|HLA-DRB1|CD4,NK Cells,pDCs,HLA-DRB1,CD4,19,7,-0.03311726003301116,-0.05805981240204555,-0.00817470766397677,26,0.35640156855557803,42.19138857694571,0.009259395707961872,0.38517073233010957
B Cells|Classical Monocytes|CIRBP|TREM1,B Cells,Classical Monocytes,CIRBP,TREM1,31,7,-0.010337247663538152,-0.01811385386182491,-0.0025606414652513962,38,0.21101415621227237,45.764071517896454,0.009178554431787764,0.38517073233010957
B Cells|Non-classical Monocytes|HLA-DQB1|CD4,B Cells,Non-classical Monocytes,HLA-DQB1,CD4,31,7,-0.011800318914819002,-0.020709313649632126,-0.002891324180005879,38,0.17123870124120177,45.764071517896454,0.009430220887473391,0.3880586595307599
Non-classical Monocytes|CD4 T Cells|HLA-E|CD8B,Non-classical Monocytes,CD4 T Cells,HLA-E,CD8B,8,5,-0.043904797731654975,-0.07718542084404656,-0.010624174619263384,13,0.7081979089125806,41.06335292415856,0.009719744206824131,0.39353111451389156
pDCs|Non-classical Monocytes|APP|NOTCH2,pDCs,Non-classical Monocytes,APP,NOTCH2,20,7,-0.02414570490509073,-0.042474364544767926,-0.005817045265413531,27,0.35278445366093814,43.22407408701167,0.009822783316097912,0.39353111451389156
Non-classical Monocytes|Non-classical Monocytes|CD14|ITGB1,Non-classical Monocytes,Non-classical Monocytes,CD14,ITGB1,31,7,0.027106826890550877,0.006516747618709313,0.047696906162392444,38,0.11009865862882595,45.764071517896454,0.009871697672676663,0.39353111451389156
CD8 T Cells|pDCs|IFNG|IFNGR1_IFNGR2,CD8 T Cells,pDCs,IFNG,IFNGR1_IFNGR2,13,6,0.028718341850154823,0.006863983372814832,0.050572700327494814,19,0.6269666367902704,46.857339078260246,0.010008182524528739,0.39485891259145856
CD4 T Cells|CD8 T Cells|CALM1|PTPRA,CD4 T Cells,CD8 T Cells,CALM1,PTPRA,30,7,-0.013249371453054975,-0.023348490787439335,-0.003150252118670616,37,0.17184917175276493,45.54836701477913,0.01013051959377192,0.3956071274016851
B Cells|Classical Monocytes|GRN|TNFRSF1A,B Cells,Classical Monocytes,GRN,TNFRSF1A,31,7,-0.02273891009231491,-0.04014261086882587,-0.005335209315803956,38,0.19902127154760085,45.764071517896454,0.010443062907798489,0.3956990272093546
Non-classical Monocytes|pDCs|HLA-F|LILRB1,Non-classical Monocytes,pDCs,HLA-F,LILRB1,19,7,-0.02290948731341627,-0.04040032700493382,-0.005418647621898726,26,0.22238509446151222,42.19138857694571,0.01025355248362448,0.3956990272093546
Non-classical Monocytes|Classical Monocytes|GNAI2|ADCY7,Non-classical Monocytes,Classical Monocytes,GNAI2,ADCY7,31,7,0.013915407657264046,0.0032722715216087373,0.024558543792919357,38,0.05782335349813328,45.764071517896454,0.010390298893802604,0.3956990272093546
B Cells|Classical Monocytes|HMGB1|TLR4,B Cells,Classical Monocytes,HMGB1,TLR4,18,7,0.027374408100908035,0.006205252225221541,0.048543563976594525,25,0.268891049554534,45.50423825591655,0.011261356895335962,0.39986317938003424
pDCs|NK Cells|HLA-DQA1|LAG3,pDCs,NK Cells,HLA-DQA1,LAG3,5,5,0.03227629805648027,0.007223454654503948,0.057329141458456585,10,0.574994231605664,39.44192805911199,0.011567263824152414,0.39986317938003424
CD4 T Cells|NK Cells|CALM1|PTPRA,CD4 T Cells,NK Cells,CALM1,PTPRA,31,7,-0.0176920517493209,-0.03128680932819211,-0.004097294170449692,38,0.2415656650559238,45.764071517896454,0.010751507789775055,0.39986317938003424
NK Cells|NK Cells|ARF6|SMAP1,NK Cells,NK Cells,ARF6,SMAP1,28,7,0.01642327707375725,0.003673501346044652,0.029173052801469847,35,0.1119566426455515,45.439027555934366,0.011580554951295592,0.39986317938003424
NK Cells|Non-classical Monocytes|HLA-C|LILRB2,NK Cells,Non-classical Monocytes,HLA-C,LILRB2,31,7,-0.0021272576994806683,-0.0037731184922233365,-0.0004813969067379998,38,0.11154555598461169,45.764071517896454,0.011301588012032949,0.39986317938003424
pDCs|CD4 T Cells|MIF|CD44_CD74,pDCs,CD4 T Cells,MIF,CD44_CD74,20,7,-0.035757581844534106,-0.06345139307145925,-0.008063770617608958,27,0.2136463472082636,43.22407408701167,0.01138487063178144,0.39986317938003424
Non-classical Monocytes|pDCs|SIRPA|CD47,Non-classical Monocytes,pDCs,SIRPA,CD47,17,6,0.01637431990039886,0.0036440070816284777,0.029104632719169243,23,0.5021975650544008,51.32200609115246,0.011702293203701027,0.39986317938003424
Non-classical Monocytes|CD4 T Cells|CALM1|PTPRA,Non-classical Monocytes,CD4 T Cells,CALM1,PTPRA,30,7,0.021473437315722037,0.0049452159293722105,0.03800165870207187,37,0.30084562242732793,45.54836701477913,0.010884603561933954,0.39986317938003424
pDCs|NK Cells|HLA-A|CD8A,pDCs,NK Cells,HLA-A,CD8A,11,7,0.020710107548321616,0.00467870748927892,0.03674150760736431,18,0.6717337851480101,36.9181980153806,0.011342286973003324,0.39986317938003424
pDCs|Non-classical Monocytes|CD47|SIRPA,pDCs,Non-classical Monocytes,CD47,SIRPA,17,6,0.01637431990039886,0.0036440070816284777,0.029104632719169243,23,0.5021975650544008,51.32200609115246,0.011702293203701027,0.39986317938003424
