interaction_id,source,target,ligand_complex,receptor_complex,n_patients,spearman_rho,spearman_ci95_low,spearman_ci95_high,p_value,fdr_q_value
Classical Monocytes|Non-classical Monocytes|VCAN|TLR2,Classical Monocytes,Non-classical Monocytes,VCAN,TLR2,31,0.4595656130691606,0.1256870894649805,0.6999311997111404,0.009297271577958847,0.1746650522067479
Non-classical Monocytes|Non-classical Monocytes|LGALS3BP|CD33,Non-classical Monocytes,Non-classical Monocytes,LGALS3BP,CD33,22,0.5415607623604107,0.15543634434486625,0.7841343860389465,0.009237600086630346,0.1746650522067479
Classical Monocytes|B Cells|SELPLG|SELL,Classical Monocytes,B Cells,SELPLG,SELL,31,-0.4587438596260329,-0.6993996597923421,-0.12466212578013348,0.009440488362777562,0.17671075056072713
Non-classical Monocytes|pDCs|ICAM1|IL2RG,Non-classical Monocytes,pDCs,ICAM1,IL2RG,15,0.6441679189595428,0.19685834255595305,0.8695102748659047,0.00954446807182673,0.17754880808675877
Non-classical Monocytes|B Cells|TIMP1|CD63,Non-classical Monocytes,B Cells,TIMP1,CD63,31,0.45833298290446906,0.12414991118089003,0.6991337899692712,0.009512792395255789,0.17754880808675877
CD4 T Cells|NK Cells|S100A8|ITGB2,CD4 T Cells,NK Cells,S100A8,ITGB2,30,0.4652503519557341,0.12611411783316084,0.7070167405902161,0.009578391375375585,0.17754880808675877
cDCs|CD8 T Cells|CD99|PILRB,cDCs,CD8 T Cells,CD99,PILRB,20,0.5640783567666064,0.16198540490511304,0.8055295810108362,0.009580657973978463,0.17754880808675877
cDCs|Classical Monocytes|S100A9|CD68,cDCs,Classical Monocytes,S100A9,CD68,30,0.46528500960478686,0.12615764700444956,0.7070388619948681,0.009572308125875202,0.17754880808675877
Classical Monocytes|Non-classical Monocytes|HLA-DMB|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DMB,CD4,31,-0.45801642240593954,-0.6989289047944942,-0.12375539621525755,0.009568817446326027,0.17754880808675877
CD4 T Cells|cDCs|CALR|LRP1,CD4 T Cells,cDCs,CALR,LRP1,24,0.5180725169472569,0.14496597984972065,0.7621850985779135,0.009506766181333299,0.17754880808675877
Non-classical Monocytes|NK Cells|S100A8|CD69,Non-classical Monocytes,NK Cells,S100A8,CD69,31,0.4573057911005595,0.122870153397197,0.6984688239418394,0.009695600365882231,0.17766670014732971
Plasma Cells|CD4 T Cells|HLA-DRB1|CD4,Plasma Cells,CD4 T Cells,HLA-DRB1,CD4,16,-0.6246996921955117,-0.8554911730132011,-0.1868485228045455,0.00967799394802809,0.17766670014732971
Classical Monocytes|pDCs|CD14|ITGB1,Classical Monocytes,pDCs,CD14,ITGB1,20,0.5632061911269239,0.16074042893679633,0.805080293496876,0.009717427353790335,0.17766670014732971
Classical Monocytes|Non-classical Monocytes|S100A8|TLR4,Classical Monocytes,Non-classical Monocytes,S100A8,TLR4,24,0.5173614280913514,0.14401478788693697,0.761777677676025,0.009622930004270867,0.17766670014732971
pDCs|IFN-stimulated T Cells|CD99|PILRB,pDCs,IFN-stimulated T Cells,CD99,PILRB,8,0.8365019125713041,0.3210969322395096,0.9696224680571297,0.00963039885802692,0.17766670014732971
cDCs|cDCs|LGALS9|CD47,cDCs,cDCs,LGALS9,CD47,30,0.4644296848546155,0.12508376119758893,0.7064927840629059,0.009723392478127578,0.17766670014732971
Non-classical Monocytes|Plasma Cells|RETN|CAP1,Non-classical Monocytes,Plasma Cells,RETN,CAP1,14,0.6636792162088835,0.20543306219133783,0.8832419180501725,0.009653304513969377,0.17766670014732971
CD8 T Cells|CD8 T Cells|S100A8|CD69,CD8 T Cells,CD8 T Cells,S100A8,CD69,30,0.46502328980251023,0.12582896554749212,0.7068717988654877,0.009618326835483927,0.17766670014732971
Classical Monocytes|Classical Monocytes|SEMA4A|PLXNB2,Classical Monocytes,Classical Monocytes,SEMA4A,PLXNB2,24,-0.517096580750914,-0.761625883015212,-0.14366068960882458,0.00966649491294406,0.17766670014732971
Classical Monocytes|Non-classical Monocytes|GNAI2|C5AR1,Classical Monocytes,Non-classical Monocytes,GNAI2,C5AR1,31,0.4572847789537532,0.1228439863861935,0.6984552171064036,0.009699370587653274,0.17766670014732971
Plasma Cells|Classical Monocytes|CCL4|CCR1,Plasma Cells,Classical Monocytes,CCL4,CCR1,12,-0.7095635404604989,-0.9120594543224175,-0.2288456133347028,0.009746910137868827,0.17784698217948888
CD8 T Cells|pDCs|MIF|CD74_CXCR4,CD8 T Cells,pDCs,MIF,CD74_CXCR4,20,-0.5624430391064269,-0.8046869354725741,-0.15965211443116176,0.009838400089787279,0.17787417046198126
CD4 T Cells|cDCs|HLA-DPB1|CD4,CD4 T Cells,cDCs,HLA-DPB1,CD4,30,0.46380848092303145,0.12430431921263888,0.706095998660253,0.009834376068442821,0.17787417046198126
CD4 T Cells|cDCs|LGALS1|ITGB1,CD4 T Cells,cDCs,LGALS1,ITGB1,30,-0.4639245271205623,-0.7061701331189703,-0.12444989381158393,0.00981356278377496,0.17787417046198126
CD8 T Cells|CD4 T Cells|HLA-DPB1|CD4,CD8 T Cells,CD4 T Cells,HLA-DPB1,CD4,31,-0.45668947601821364,-0.6980696443351767,-0.12210283223881685,0.009806701289598988,0.17787417046198126
CD4 T Cells|NK Cells|LGALS1|CD69,CD4 T Cells,NK Cells,LGALS1,CD69,31,0.45648403765743173,0.12184714736849818,0.6979365511157914,0.00984397274355914,0.17787417046198126
Classical Monocytes|cDCs|TIMP2|ITGB1,Classical Monocytes,cDCs,TIMP2,ITGB1,30,0.4637865589789948,0.12427682078675817,0.7060819935424122,0.009838312013859794,0.17787417046198126
Non-classical Monocytes|pDCs|LGALS1|CD69,Non-classical Monocytes,pDCs,LGALS1,CD69,20,0.5624430391064269,0.15965211443116176,0.8046869354725741,0.009838400089787279,0.17787417046198126
CD8 T Cells|Non-classical Monocytes|SPTAN1|PTPRA,CD8 T Cells,Non-classical Monocytes,SPTAN1,PTPRA,21,-0.5492332078286756,-0.7929241704858114,-0.15406947133056947,0.009914978863086078,0.17873180173912806
NK Cells|Classical Monocytes|CALR|LRP1,NK Cells,Classical Monocytes,CALR,LRP1,31,-0.45607316093586797,-0.6976703146324637,-0.12133591083214108,0.009918874167745593,0.17873180173912806
pDCs|CD4 T Cells|TIMP2|CD44,pDCs,CD4 T Cells,TIMP2,CD44,8,0.8344971792454872,0.3151292855259699,0.9692226391488434,0.009973090993959696,0.17946053794103167
Non-classical Monocytes|Classical Monocytes|PTDSS1|JMJD6,Non-classical Monocytes,Classical Monocytes,PTDSS1,JMJD6,16,-0.6222066262343139,-0.8543938233735401,-0.18290965225188002,0.010059545830126727,0.18065045699783122
CD8 T Cells|NK Cells|S100A9|ITGB2,CD8 T Cells,NK Cells,S100A9,ITGB2,30,0.46252560611704757,0.12269598524409404,0.7052760983307899,0.01006695055115332,0.18065045699783122
cDCs|Plasma Cells|ICAM3|ITGAL,cDCs,Plasma Cells,ICAM3,ITGAL,14,-0.6608410363556164,-0.8821253283160426,-0.20058596318238814,0.010081807085259704,0.18066820179747375
pDCs|NK Cells|TIMP1|CD63,pDCs,NK Cells,TIMP1,CD63,16,-0.6219076907028956,-0.8542621045055647,-0.18243829994461339,0.01010608158350839,0.18085443800816936
CD4 T Cells|cDCs|CALM3|INSR,CD4 T Cells,cDCs,CALM3,INSR,28,0.47759445082658486,0.12717095108285623,0.7220253474459682,0.01016416646428663,0.18164439053048864
cDCs|Classical Monocytes|ARPC5|LDLR,cDCs,Classical Monocytes,ARPC5,LDLR,25,-0.5037379928786395,-0.7496589695226974,-0.135589028976001,0.010250285157087572,0.1828805012556739
CD8 T Cells|cDCs|S100A8|ITGB2,CD8 T Cells,cDCs,S100A8,ITGB2,29,0.4687369180697709,0.1234301262447044,0.7127926398477371,0.01032322822061727,0.1828805012556739
Classical Monocytes|CD4 T Cells|ICAM2|ITGAL_ITGB2,Classical Monocytes,CD4 T Cells,ICAM2,ITGAL_ITGB2,22,-0.5349068650486689,-0.7804999442623123,-0.1462818138723177,0.01031708662286297,0.1828805012556739
Non-classical Monocytes|cDCs|SIRPA|CD47,Non-classical Monocytes,cDCs,SIRPA,CD47,26,0.4938456629704065,0.1316764098663447,0.7397024387055866,0.010345634742510873,0.1828805012556739
Non-classical Monocytes|CD4 T Cells|ADAM10|CD44,Non-classical Monocytes,CD4 T Cells,ADAM10,CD44,31,-0.4538133389672667,-0.6962048201983766,-0.11852728072870947,0.01033947727118875,0.1828805012556739
cDCs|Non-classical Monocytes|CD47|SIRPA,cDCs,Non-classical Monocytes,CD47,SIRPA,26,0.4938456629704065,0.1316764098663447,0.7397024387055866,0.010345634742510873,0.1828805012556739
Classical Monocytes|IFN-stimulated T Cells|F13A1|ITGB1,Classical Monocytes,IFN-stimulated T Cells,F13A1,ITGB1,9,-0.7955887508293764,-0.9550793143814502,-0.27873549775106427,0.010343978122298042,0.1828805012556739
Non-classical Monocytes|Plasma Cells|HLA-DRB5|LAG3,Non-classical Monocytes,Plasma Cells,HLA-DRB5,LAG3,7,-0.8728715609439697,-0.9810584798278077,-0.3496238080432984,0.010323415480831427,0.1828805012556739
B Cells|Non-classical Monocytes|S100A8|ITGB2,B Cells,Non-classical Monocytes,S100A8,ITGB2,30,0.4609361710444805,0.12070579082386876,0.70425937024648,0.010361503146506166,0.1829128224833094
Plasma Cells|B Cells|TGFB1|CXCR4,Plasma Cells,B Cells,TGFB1,CXCR4,16,-0.6201837908061465,-0.8535019262324686,-0.17972404344854878,0.010377766380651701,0.18295201678908032
Plasma Cells|IFN-stimulated T Cells|TGFB1|CXCR4,Plasma Cells,IFN-stimulated T Cells,TGFB1,CXCR4,13,-0.6808031548368388,-0.8957750895294143,-0.20773507177125466,0.010421103459586325,0.1829732289373189
CD4 T Cells|cDCs|CIRBP|TREM1,CD4 T Cells,cDCs,CIRBP,TREM1,30,0.4607500679907051,0.12047294257339904,0.7041402587386775,0.010396460567912028,0.1829732289373189
CD8 T Cells|Classical Monocytes|LGALS1|ITGB1,CD8 T Cells,Classical Monocytes,LGALS1,ITGB1,31,0.45340246224570296,0.11801719647743034,0.6959381494105642,0.010417542160237882,0.1829732289373189
NK Cells|cDCs|GNAS|ADCY7,NK Cells,cDCs,GNAS,ADCY7,29,0.468115983493916,0.12264668671839983,0.7124010991571443,0.010438531908735393,0.1830325621897775
B Cells|NK Cells|B2M|KLRD1,B Cells,NK Cells,B2M,KLRD1,31,0.45319702388492095,0.11776222070584538,0.6958047889268364,0.010456760389026381,0.18310574509171465
Classical Monocytes|cDCs|MFNG|NOTCH2,Classical Monocytes,cDCs,MFNG,NOTCH2,29,-0.4675960480371297,-0.7120731281190558,-0.12199100985480019,0.010535909623505004,0.1839970919236236
NK Cells|Non-classical Monocytes|S100A9|CD68,NK Cells,Non-classical Monocytes,S100A9,CD68,30,0.4600279224315849,0.11956976353502156,0.703677934294791,0.010533047849175428,0.1839970919236236
CD4 T Cells|Classical Monocytes|S100A9|CD36,CD4 T Cells,Classical Monocytes,S100A9,CD36,30,0.45957379812513705,0.11900208400938042,0.7033870938960027,0.01061971115119819,0.18486243194819277
Classical Monocytes|NK Cells|VCAN|ITGB1,Classical Monocytes,NK Cells,VCAN,ITGB1,31,0.4521698320810114,0.11648800492831426,0.6951377354840452,0.010654721687356962,0.18486243194819277
cDCs|cDCs|ADAM10|IL6R,cDCs,cDCs,ADAM10,IL6R,26,-0.49166398476560474,-0.7383948978603255,-0.128844025002565,0.010741545976725662,0.18486243194819277
Classical Monocytes|NK Cells|CD99|PILRB,Classical Monocytes,NK Cells,CD99,PILRB,30,0.4591538580854237,0.11847733470807574,0.7031180738752411,0.010700383170067536,0.18486243194819277
B Cells|pDCs|ICAM2|ITGAL_ITGB2,B Cells,pDCs,ICAM2,ITGAL_ITGB2,9,-0.7937253933193771,-0.9546330964035822,-0.27406544554923906,0.010656933833374935,0.18486243194819277
cDCs|NK Cells|LGALS9|PTPRC,cDCs,NK Cells,LGALS9,PTPRC,30,0.4591628384257765,0.1184885543843798,0.7031238275496725,0.010698652643470275,0.18486243194819277
cDCs|IFN-stimulated T Cells|THBS1|ITGA4,cDCs,IFN-stimulated T Cells,THBS1,ITGA4,9,-0.7932560065119302,-0.9545205783519686,-0.2728928934502613,0.01073676235022956,0.18486243194819277
Plasma Cells|Plasma Cells|LGALS9|SLC1A5,Plasma Cells,Plasma Cells,LGALS9,SLC1A5,13,-0.6789498460016645,-0.895092038231904,-0.2044351371872007,0.010715145651772659,0.18486243194819277
cDCs|IFN-stimulated T Cells|TGFB1|ITGB1,cDCs,IFN-stimulated T Cells,TGFB1,ITGB1,16,-0.6180579113140207,-0.8525631198906249,-0.17638608484080903,0.01072069292259793,0.18486243194819277
B Cells|CD4 T Cells|GNAI2|S1PR4,B Cells,CD4 T Cells,GNAI2,S1PR4,30,0.45922583227216235,0.11856725880960484,0.7031641866012052,0.010686520230580665,0.18486243194819277
cDCs|Plasma Cells|COPA|CD74,cDCs,Plasma Cells,COPA,CD74,15,0.6370589892970319,0.185241349372394,0.8665378703676528,0.010642428221997357,0.18486243194819277
cDCs|Plasma Cells|HLA-C|CD8B,cDCs,Plasma Cells,HLA-C,CD8B,12,-0.7027301756094247,-0.9097388516801191,-0.21588954882599487,0.01080955748363412,0.18532963714764458
cDCs|Non-classical Monocytes|HSPA4|TLR4,cDCs,Non-classical Monocytes,HSPA4,TLR4,23,-0.5209281248057618,-0.7681839359976818,-0.13844846768225716,0.010811369683160108,0.18532963714764458
cDCs|cDCs|ARPC5|LDLR,cDCs,cDCs,ARPC5,LDLR,26,-0.4912916866460508,-0.7381715837213116,-0.1283612759184885,0.010810349062611708,0.18532963714764458
Non-classical Monocytes|pDCs|S100A8|CD69,Non-classical Monocytes,pDCs,S100A8,CD69,20,0.5563378229424494,0.15098070423656784,0.8015323961410096,0.01085091943832542,0.1853600664304191
CD4 T Cells|CD4 T Cells|HLA-DPB1|CD4,CD4 T Cells,CD4 T Cells,HLA-DPB1,CD4,31,0.45117782014468244,0.11525847726427557,0.6944931302831385,0.010848888215700887,0.1853600664304191
Non-classical Monocytes|Non-classical Monocytes|S100A9|CD68,Non-classical Monocytes,Non-classical Monocytes,S100A9,CD68,31,0.4511426402771018,0.11521489323143931,0.6944702633788246,0.010855828268837103,0.1853600664304191
pDCs|pDCs|SPON2|ITGA4,pDCs,pDCs,SPON2,ITGA4,13,-0.6779661016949153,-0.8947290590382002,-0.2026878886013379,0.01087375551584056,0.18542315034079948
CD8 T Cells|Plasma Cells|CALM1|PTPRA,CD8 T Cells,Plasma Cells,CALM1,PTPRA,15,-0.6351029799554148,-0.8657171529975829,-0.18206695538907056,0.010961139968423282,0.18642523695642105
Non-classical Monocytes|Plasma Cells|ADAM10|IL6R,Non-classical Monocytes,Plasma Cells,ADAM10,IL6R,14,-0.6552971942977635,-0.8799370861520236,-0.1911826328462236,0.01096094912437869,0.18642523695642105
CD4 T Cells|Classical Monocytes|CALR|LRP1,CD4 T Cells,Classical Monocytes,CALR,LRP1,31,0.45040545547456823,0.11430189879518082,0.6939909803667021,0.011002116784443143,0.186878197480737
CD4 T Cells|Classical Monocytes|HLA-DRB1|CD4,CD4 T Cells,Classical Monocytes,HLA-DRB1,CD4,31,0.44998855269756527,0.11378582096882174,0.6937198341169072,0.011085579337911686,0.18805068699780397
B Cells|CD8 T Cells|ICAM2|ITGAM_ITGB2,B Cells,CD8 T Cells,ICAM2,ITGAM_ITGB2,7,-0.8680790595108568,-0.9803015241737819,-0.33213989037248903,0.011293654793547969,0.18887514075782147
Plasma Cells|cDCs|RPS19|C5AR1,Plasma Cells,cDCs,RPS19,C5AR1,6,0.9121593238215745,0.38730485192916364,0.9904889072868066,0.011235087944059495,0.18887514075782147
CD8 T Cells|CD4 T Cells|S100A8|CD69,CD8 T Cells,CD4 T Cells,S100A8,CD69,30,0.45662199013322663,0.11531758642236535,0.7014946392757908,0.01119774867900564,0.18887514075782147
Classical Monocytes|CD4 T Cells|HLA-DPA1|CD4,Classical Monocytes,CD4 T Cells,HLA-DPA1,CD4,31,-0.44923318364444276,-0.6932283792927906,-0.11285122265847629,0.011238158173388753,0.18887514075782147
IFN-stimulated T Cells|CD8 T Cells|S100A9|ITGB2,IFN-stimulated T Cells,CD8 T Cells,S100A9,ITGB2,25,0.4981076828721514,0.12820342641211768,0.746348107346906,0.011276473554896901,0.18887514075782147
Classical Monocytes|Classical Monocytes|GNAS|ADCY7,Classical Monocytes,Classical Monocytes,GNAS,ADCY7,31,0.44923408087268313,0.11285233242246638,0.6932289631780337,0.011237975898290313,0.18887514075782147
Non-classical Monocytes|CD8 T Cells|CCL5|CXCR3,Non-classical Monocytes,CD8 T Cells,CCL5,CXCR3,9,-0.7903045866708092,-0.9538120309987291,-0.2655553497519029,0.011247956742117288,0.18887514075782147
CD4 T Cells|IFN-stimulated T Cells|VIM|CD44,CD4 T Cells,IFN-stimulated T Cells,VIM,CD44,25,0.49849835556460015,0.1287145730722472,0.7465782368972377,0.01120262698524977,0.18887514075782147
Non-classical Monocytes|Non-classical Monocytes|S100A9|TLR4,Non-classical Monocytes,Non-classical Monocytes,S100A9,TLR4,24,0.5080595530999831,0.13163529863756146,0.756430269370176,0.011253905306040316,0.18887514075782147
NK Cells|Classical Monocytes|S100A9|CD36,NK Cells,Classical Monocytes,S100A9,CD36,30,0.456167865826779,0.11475157299526853,0.7012031855792435,0.011288977533918826,0.18887514075782147
Non-classical Monocytes|Non-classical Monocytes|APP|LRP1,Non-classical Monocytes,Non-classical Monocytes,APP,LRP1,29,-0.46420989466435975,-0.7099345569601069,-0.1177281880002614,0.011188906643131826,0.18887514075782147
NK Cells|Non-classical Monocytes|CALR|LRP1,NK Cells,Non-classical Monocytes,CALR,LRP1,31,-0.44888281830850063,-0.6930003491118876,-0.11241792679731093,0.011309526363760439,0.1888980890603474
B Cells|Classical Monocytes|IRAK4|TLR4,B Cells,Classical Monocytes,IRAK4,TLR4,6,-0.9117647058823529,-0.9904444208947545,-0.38531033269335374,0.011334724201099123,0.18907655171820661
CD4 T Cells|pDCs|S100A8|CD69,CD4 T Cells,pDCs,S100A8,CD69,20,0.5533548019151275,0.14676640115958584,0.7999861023117142,0.011375488719511244,0.1895138964677653
B Cells|Non-classical Monocytes|S100A9|ITGB2,B Cells,Non-classical Monocytes,S100A9,ITGB2,30,0.45548667936710724,0.11390296829926089,0.7007658514244146,0.011426989212348197,0.18985574768951632
cDCs|cDCs|S100A9|CD68,cDCs,cDCs,S100A9,CD68,30,0.4555348851345112,0.11396300542932356,0.700796806470795,0.011417176195991323,0.18985574768951632
CD4 T Cells|cDCs|S100A8|ITGB2,CD4 T Cells,cDCs,S100A8,ITGB2,29,0.46295314708500446,0.11614931335242741,0.7091396862362469,0.011439726891024739,0.18985574768951632
pDCs|Classical Monocytes|TGS1|RXRA,pDCs,Classical Monocytes,TGS1,RXRA,9,-0.7889259103817109,-0.9534804276169853,-0.26214851903163455,0.011492259881194358,0.19023457284214762
Classical Monocytes|cDCs|COPA|CD74,Classical Monocytes,cDCs,COPA,CD74,30,0.45508139097310296,0.11339830675716042,0.7005055613650416,0.011509771848139977,0.19023457284214762
cDCs|cDCs|ADAM17|IL6R,cDCs,cDCs,ADAM17,IL6R,30,-0.45510266984501585,-0.700519229008245,-0.11342479863658209,0.011505413037960256,0.19023457284214762
NK Cells|CD4 T Cells|LGALS1|CD69,NK Cells,CD4 T Cells,LGALS1,CD69,31,0.4478556265045911,0.11114833853178774,0.6923315346349496,0.011520960851431875,0.19023457284214762
NK Cells|cDCs|FAM3C|LAMP1,NK Cells,cDCs,FAM3C,LAMP1,20,-0.5517881396740393,-0.7991726852060803,-0.14455897389361128,0.011659104490877594,0.19227191557867507
IFN-stimulated T Cells|Classical Monocytes|LGALS9|LRP1,IFN-stimulated T Cells,Classical Monocytes,LGALS9,LRP1,25,0.49541728133724305,0.12468869900116082,0.7447616865940963,0.011796042284135265,0.19257999859362687
Classical Monocytes|CD4 T Cells|LGALS9|PTPRC,Classical Monocytes,CD4 T Cells,LGALS9,PTPRC,31,0.44662299633989955,0.10962628194411005,0.6915284024031099,0.011779055973479849,0.19257999859362687
Classical Monocytes|Classical Monocytes|CALR|LRP1,Classical Monocytes,Classical Monocytes,CALR,LRP1,31,0.44656690308402663,0.10955705534630052,0.6914918398843081,0.011790915637581537,0.19257999859362687
CD4 T Cells|IFN-stimulated T Cells|CD48|CD2,CD4 T Cells,IFN-stimulated T Cells,CD48,CD2,25,0.4957544704034824,0.12512869176803715,0.7449606679153025,0.011729859674562552,0.19257999859362687
Non-classical Monocytes|NK Cells|VCAN|ITGA4,Non-classical Monocytes,NK Cells,VCAN,ITGA4,31,0.44666091916991807,0.1096730856527659,0.6915531204246248,0.011771043715018813,0.19257999859362687
B Cells|CD8 T Cells|S100A8|CD69,B Cells,CD8 T Cells,S100A8,CD69,30,0.4541243064477639,0.11220725289885876,0.6998906296910807,0.011707259663239638,0.19257999859362687
B Cells|cDCs|S100A8|ITGB2,B Cells,cDCs,S100A8,ITGB2,29,0.4614443372628914,0.11425608079514218,0.7081845632238596,0.011747050367362307,0.19257999859362687
CD8 T Cells|CD4 T Cells|VIM|CD44,CD8 T Cells,CD4 T Cells,VIM,CD44,31,0.4468284347006814,0.10987984833922167,0.6916622998363119,0.011735706100980786,0.19257999859362687
Classical Monocytes|Non-classical Monocytes|ANXA2|TLR2,Classical Monocytes,Non-classical Monocytes,ANXA2,TLR2,31,-0.4462121196183356,-0.69126055703785,-0.10911928070622463,0.011866159121770187,0.1934822541156721
Classical Monocytes|Non-classical Monocytes|HMGB1|TLR4,Classical Monocytes,Non-classical Monocytes,HMGB1,TLR4,24,0.5045159816746998,0.12694998511271144,0.7543843904638466,0.01193234194541806,0.19431818858113312
NK Cells|Non-classical Monocytes|NCAM1|PTPRA,NK Cells,Non-classical Monocytes,NCAM1,PTPRA,19,-0.563154484246173,-0.810141551886688,-0.14638158604048684,0.012052202036236472,0.19499408836676005
NK Cells|IFN-stimulated T Cells|HLA-DPA1|LAG3,NK Cells,IFN-stimulated T Cells,HLA-DPA1,LAG3,11,0.7222701027217948,0.21595573798668385,0.9224683329193546,0.012063462744350308,0.19499408836676005
Classical Monocytes|cDCs|ANXA2|TLR2,Classical Monocytes,cDCs,ANXA2,TLR2,27,0.4759439974317476,0.11710418314055927,0.7248600119050459,0.01209358484804591,0.19499408836676005
cDCs|Non-classical Monocytes|S100A9|CD68,cDCs,Non-classical Monocytes,S100A9,CD68,30,0.45236042600465387,0.1100147442166351,0.6987563722526108,0.012078665545863057,0.19499408836676005
CD4 T Cells|Non-classical Monocytes|S100A9|ITGB2,CD4 T Cells,Non-classical Monocytes,S100A9,ITGB2,30,0.4525348713751967,0.11023143198037759,0.698868603997909,0.012041499908753795,0.19499408836676005
IFN-stimulated T Cells|cDCs|CCL5|CCR1,IFN-stimulated T Cells,cDCs,CCL5,CCR1,10,-0.7524757524761287,-0.9377965877830244,-0.23344292259167776,0.012030110043397425,0.19499408836676005
