interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,r_squared,condition_number,interaction_p_value,fdr_q_value
Classical Monocytes|B Cells|RETN|CAP1,Classical Monocytes,B Cells,RETN,CAP1,-0.14313869417889236,-0.40604927872321955,0.11977189036543484,55,0.09450840209037326,12.658421525295251,0.2859356112454279,0.6468749235606054
NK Cells|pDCs|SELPLG|SELL,NK Cells,pDCs,SELPLG,SELL,-0.12413341196014799,-0.35262271603508394,0.10435589211478796,44,0.032975211788595304,10.877998116002292,0.2869632642783114,0.6484008014415781
Non-classical Monocytes|CD8 T Cells|HLA-DRB1|LAG3,Non-classical Monocytes,CD8 T Cells,HLA-DRB1,LAG3,0.12310505508427821,-0.1035666159791219,0.3497767261476783,55,0.30826108265738705,12.658421525295251,0.2871232674369315,0.6484008014415781
NK Cells|Non-classical Monocytes|ANXA2|TLR2,NK Cells,Non-classical Monocytes,ANXA2,TLR2,-0.10959277963317735,-0.31149203407201875,0.09230647480566406,56,0.1918967053783358,12.823253107384767,0.2873800971807535,0.6484013442640751
NK Cells|B Cells|SELPLG|SELL,NK Cells,B Cells,SELPLG,SELL,0.09763930164399828,-0.08245845948429262,0.27773706277228916,56,0.12504015545794633,12.823253107384767,0.28796934797717444,0.6485726758808554
B Cells|Classical Monocytes|HLA-DMB|CD4,B Cells,Classical Monocytes,HLA-DMB,CD4,0.09073170503919087,-0.07661436029358248,0.2580777703719642,56,0.21426154688789822,12.823253107384767,0.28793913696495244,0.6485726758808554
Classical Monocytes|CD4 T Cells|CD14|ITGB1,Classical Monocytes,CD4 T Cells,CD14,ITGB1,-0.0849064622446598,-0.24177512364327847,0.07196219915395886,56,0.09016354123133241,12.823253107384767,0.28875955691891697,0.6487042967150729
pDCs|Non-classical Monocytes|S100A8|CD68,pDCs,Non-classical Monocytes,S100A8,CD68,0.15315340081644502,-0.12982718330035098,0.436133984933241,42,0.2063583427304011,10.977367192234547,0.2887979160286731,0.6487042967150729
CD4 T Cells|Non-classical Monocytes|S100A9|ITGB2,CD4 T Cells,Non-classical Monocytes,S100A9,ITGB2,0.1648710560430575,-0.13950191468929227,0.4692440267754072,53,0.24505364957050202,12.805316252406456,0.28838898454233985,0.6487042967150729
CD8 T Cells|CD4 T Cells|CALM1|PTPRA,CD8 T Cells,CD4 T Cells,CALM1,PTPRA,0.09183630261311959,-0.07844373765165971,0.26211634287789887,55,0.09137849013714805,12.658421525295251,0.29048520684016654,0.6513363954614915
CD4 T Cells|B Cells|MIF|CD74_CXCR4,CD4 T Cells,B Cells,MIF,CD74_CXCR4,0.04264775938735105,-0.036391581505577336,0.12168710028027943,56,0.11832501569013776,12.823253107384767,0.2902605472191655,0.6513363954614915
pDCs|Non-classical Monocytes|MIF|CD44_CD74,pDCs,Non-classical Monocytes,MIF,CD44_CD74,-0.14833514440807724,-0.4237064480119359,0.12703615919578146,44,0.10678356969778136,10.877998116002292,0.2910686948880069,0.6514885668573901
Non-classical Monocytes|CD4 T Cells|S100A8|ITGB2,Non-classical Monocytes,CD4 T Cells,S100A8,ITGB2,-0.15944256075540686,-0.4553064908560081,0.1364213693451944,56,0.4135927232437765,12.823253107384767,0.2908611134167999,0.6514885668573901
Non-classical Monocytes|NK Cells|ICAM2|ITGAL_ITGB2,Non-classical Monocytes,NK Cells,ICAM2,ITGAL_ITGB2,-0.09765043168773015,-0.2791563788089037,0.08385551543344343,56,0.12708628905797292,12.823253107384767,0.29167093221178,0.6516140262127299
CD4 T Cells|CD4 T Cells|HLA-DRA|CD4,CD4 T Cells,CD4 T Cells,HLA-DRA,CD4,0.17767299992311084,-0.15238042260515003,0.5077264224513717,54,0.0697659018870389,13.18210742033319,0.2913888548182597,0.6516140262127299
NK Cells|Classical Monocytes|MIF|CD74_CXCR4,NK Cells,Classical Monocytes,MIF,CD74_CXCR4,0.16607096224424808,-0.14275588849659684,0.47489781298509304,56,0.10772007824302077,12.823253107384767,0.2918983291146855,0.6516140262127299
Non-classical Monocytes|pDCs|TIMP2|CD44,Non-classical Monocytes,pDCs,TIMP2,CD44,-0.1561052409639757,-0.447288212261957,0.13507773033400555,44,0.051737064918316755,10.877998116002292,0.2933731997054686,0.6526004187110204
CD4 T Cells|Classical Monocytes|GNAI2|FPR1,CD4 T Cells,Classical Monocytes,GNAI2,FPR1,-0.12090670723882997,-0.34642704306844757,0.10461362859078764,56,0.060010484741883974,12.823253107384767,0.2933585573395917,0.6526004187110204
B Cells|B Cells|FAM3C|LAMP1,B Cells,B Cells,FAM3C,LAMP1,0.04138349745827134,-0.03578211065427135,0.11854910557081404,56,0.13562110342267697,12.823253107384767,0.29320436878884326,0.6526004187110204
Classical Monocytes|pDCs|TGFB1|ITGB1,Classical Monocytes,pDCs,TGFB1,ITGB1,0.15518912529575085,-0.13400770307474918,0.4443859536662509,43,0.07439885876425989,10.975902595125358,0.29291056364082757,0.6526004187110204
Non-classical Monocytes|CD4 T Cells|HBEGF|CD44,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.1302147346527383,-0.11305529568364087,0.3734847649891175,45,0.08798739827464452,11.486669209818757,0.29412906683031803,0.6526839529396059
B Cells|B Cells|MIF|TNFRSF14,B Cells,B Cells,MIF,TNFRSF14,0.11315471028849741,-0.0982098326700789,0.32451925324707376,56,0.02674983345405013,12.823253107384767,0.29405238281106827,0.6526839529396059
Non-classical Monocytes|Non-classical Monocytes|VCAN|SELL,Non-classical Monocytes,Non-classical Monocytes,VCAN,SELL,0.1371059077100852,-0.1190683609950666,0.39328017641523705,55,0.04316798431547253,12.837866108718586,0.29418560443142505,0.6526839529396059
pDCs|Non-classical Monocytes|APP|CD74,pDCs,Non-classical Monocytes,APP,CD74,-0.017869477930300554,-0.05135851716439046,0.015619561303789352,44,0.04239861081209528,10.877998116002292,0.2956437847913942,0.6547693638631491
Non-classical Monocytes|NK Cells|S100A8|ITGB2,Non-classical Monocytes,NK Cells,S100A8,ITGB2,-0.07675222908305798,-0.22059228223187805,0.06708782406576208,56,0.4467230205757532,12.823253107384767,0.2956415759985461,0.6547693638631491
pDCs|Non-classical Monocytes|TGFB1|CXCR4,pDCs,Non-classical Monocytes,TGFB1,CXCR4,0.1703752014630227,-0.14944159681273356,0.49019199973877897,42,0.08653318976171209,11.139161019626373,0.29642677350437363,0.655928596011867
CD8 T Cells|Non-classical Monocytes|S100A9|ITGB2,CD8 T Cells,Non-classical Monocytes,S100A9,ITGB2,0.16184571502428396,-0.14221050099501947,0.4659019310435874,51,0.18190783414594136,13.035746994107193,0.2968247170822541,0.6562345232430937
B Cells|CD4 T Cells|IL16|CD4,B Cells,CD4 T Cells,IL16,CD4,-0.06304158366473277,-0.18162915194608786,0.05554598461662233,56,0.09910604752182317,12.823253107384767,0.29744691598262274,0.6570352768252514
CD8 T Cells|CD4 T Cells|SELPLG|SELL,CD8 T Cells,CD4 T Cells,SELPLG,SELL,-0.17421608422422588,-0.5022185939400634,0.15378642549161167,56,0.1057574910248753,12.823253107384767,0.29786615583102516,0.6573867037423585
pDCs|CD8 T Cells|COPA|CD74,pDCs,CD8 T Cells,COPA,CD74,-0.10094215210297669,-0.29145808088728276,0.08957377668132935,43,0.10167541344161535,10.683833490877575,0.2990564094649235,0.659437649841066
Classical Monocytes|Non-classical Monocytes|LGALS9|HAVCR2,Classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,-0.09697816350283653,-0.2806766705289333,0.08672034352326027,53,0.19927920487591744,12.322582179956465,0.30080684259215573,0.6627191728250894
CD4 T Cells|CD4 T Cells|MIF|TNFRSF14,CD4 T Cells,CD4 T Cells,MIF,TNFRSF14,0.09686169596871923,-0.0868051235889905,0.28052851552642893,56,0.14579557655268494,12.823253107384767,0.30130432879500846,0.6632369676524271
NK Cells|CD8 T Cells|SPON2|ITGB2,NK Cells,CD8 T Cells,SPON2,ITGB2,-0.11716874211360126,-0.33965632505306165,0.1053188408258591,56,0.6035097409890993,12.823253107384767,0.3019893154233546,0.6636701852580104
CD4 T Cells|CD4 T Cells|ARF6|SMAP1,CD4 T Cells,CD4 T Cells,ARF6,SMAP1,-0.13646833601721414,-0.3956231143581789,0.12268644232375059,55,0.11452755842225881,12.658421525295251,0.3020264000976304,0.6636701852580104
B Cells|CD8 T Cells|HLA-E|CD8A,B Cells,CD8 T Cells,HLA-E,CD8A,-0.05852047098864403,-0.17019247806263169,0.05315153608534362,56,0.09867234147005444,12.823253107384767,0.30437465605950853,0.6676690589083143
Non-classical Monocytes|Classical Monocytes|GNAI2|C5AR1,Non-classical Monocytes,Classical Monocytes,GNAI2,C5AR1,0.13697539233430756,-0.12430087035003895,0.39825165501865406,56,0.0254795046509938,12.823253107384767,0.3041752219343361,0.6676690589083143
Non-classical Monocytes|Non-classical Monocytes|CD14|ITGB1,Non-classical Monocytes,Non-classical Monocytes,CD14,ITGB1,0.13975595145314512,-0.12743541681174536,0.4069473197180356,56,0.03276322889618388,12.823253107384767,0.30528288122976843,0.6690805211341065
NK Cells|Non-classical Monocytes|PSAP|LRP1,NK Cells,Non-classical Monocytes,PSAP,LRP1,-0.14800304371449585,-0.4325096093777127,0.136503521948721,56,0.1593705692197298,12.823253107384767,0.30792197235663055,0.6700406063712806
NK Cells|Classical Monocytes|LGALS1|ITGB1,NK Cells,Classical Monocytes,LGALS1,ITGB1,0.08946223216202054,-0.08261592386321706,0.2615403881872581,56,0.09746213079721355,12.823253107384767,0.30821645219346105,0.6700406063712806
Non-classical Monocytes|Classical Monocytes|CD1D|LILRB2,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.09913552803133335,-0.2902479371757256,0.0919768811130589,51,0.032355896221308966,12.35568856836393,0.3093009510817074,0.6700406063712806
Non-classical Monocytes|Non-classical Monocytes|HLA-DQB1|CD4,Non-classical Monocytes,Non-classical Monocytes,HLA-DQB1,CD4,0.16550144405279754,-0.15247956133275753,0.4834824494383526,56,0.060975444029167325,12.823253107384767,0.3076744061477342,0.6700406063712806
pDCs|CD8 T Cells|HLA-B|CD3D,pDCs,CD8 T Cells,HLA-B,CD3D,-0.0016595360449238317,-0.004838175282034266,0.001519103192186603,44,0.08392971108143266,10.877998116002292,0.306176529952945,0.6700406063712806
CD8 T Cells|Non-classical Monocytes|HMGB1|TLR2,CD8 T Cells,Non-classical Monocytes,HMGB1,TLR2,0.09230461307292134,-0.08511288245112175,0.26972210859696444,56,0.022378605922128925,12.823253107384767,0.30786782823227044,0.6700406063712806
CD4 T Cells|Non-classical Monocytes|CD40LG|CD53,CD4 T Cells,Non-classical Monocytes,CD40LG,CD53,0.08491464623489858,-0.0788246593048327,0.24865395177462987,56,0.05602393653682247,12.823253107384767,0.30942435739966667,0.6700406063712806
CD8 T Cells|pDCs|TGFB1|ITGB1,CD8 T Cells,pDCs,TGFB1,ITGB1,-0.15910854594699744,-0.46608826674950654,0.14787117485551168,43,0.050351510287716894,10.975902595125358,0.3096982304082532,0.6700406063712806
Classical Monocytes|Non-classical Monocytes|TGFB1|ITGB1,Classical Monocytes,Non-classical Monocytes,TGFB1,ITGB1,0.1421729962111284,-0.13069173021766145,0.4150377226399182,55,0.09138449001583837,12.96329824896671,0.30715189183174474,0.6700406063712806
B Cells|Classical Monocytes|HLA-F|LILRB2,B Cells,Classical Monocytes,HLA-F,LILRB2,0.09897347055081786,-0.09073560781257041,0.28868254891420614,56,0.08904428499757189,12.823253107384767,0.306527094612398,0.6700406063712806
pDCs|Classical Monocytes|LRPAP1|SORL1,pDCs,Classical Monocytes,LRPAP1,SORL1,-0.07818356811167235,-0.22845302271409834,0.07208588649075365,42,0.0742709441144418,10.686067420962344,0.3078479846434392,0.6700406063712806
Classical Monocytes|B Cells|ADAM17|ITGB1,Classical Monocytes,B Cells,ADAM17,ITGB1,-0.10329015698819125,-0.3023214575356503,0.0957411435592678,45,0.3203934018077841,11.486669209818757,0.30908135991083907,0.6700406063712806
Non-classical Monocytes|Non-classical Monocytes|MIF|TNFRSF14,Non-classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.14325211297323284,-0.1322772465692104,0.4187814725156761,56,0.05968928011363339,12.823253107384767,0.3081951013316918,0.6700406063712806
NK Cells|B Cells|MIF|CD74_CXCR4,NK Cells,B Cells,MIF,CD74_CXCR4,0.05003767779184837,-0.046475875332179256,0.146551230915876,56,0.11927923324538059,12.823253107384767,0.30955895206909567,0.6700406063712806
Classical Monocytes|Classical Monocytes|S100A8|ITGB2,Classical Monocytes,Classical Monocytes,S100A8,ITGB2,-0.0014118412635060335,-0.004131987261680542,0.001308304734668475,56,0.09674385257153895,12.823253107384767,0.30901886562556735,0.6700406063712806
CD4 T Cells|pDCs|SPTAN1|PTPRA,CD4 T Cells,pDCs,SPTAN1,PTPRA,0.1957879466976522,-0.18242514311264962,0.574001036507954,40,0.14417890824091262,10.082276589390014,0.3102936101062017,0.6707544505888552
pDCs|CD4 T Cells|IL16|CD4,pDCs,CD4 T Cells,IL16,CD4,0.11177468206916188,-0.10450680240632773,0.32805616654465153,44,0.11780895386637569,10.877998116002292,0.3111016654519648,0.6719264176043719
Classical Monocytes|Non-classical Monocytes|HLA-C|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-C,LILRB2,-0.053534336029333884,-0.15718720196738759,0.05011852990871982,56,0.050684223241679094,12.823253107384767,0.31140582068109923,0.6720089742622867
Classical Monocytes|Non-classical Monocytes|HLA-A|APLP2,Classical Monocytes,Non-classical Monocytes,HLA-A,APLP2,0.03531204058544862,-0.03354277338980491,0.10416685456070215,56,0.17025583420912216,12.823253107384767,0.31481825365293403,0.673254039659787
Non-classical Monocytes|Non-classical Monocytes|PSEN1|NOTCH2,Non-classical Monocytes,Non-classical Monocytes,PSEN1,NOTCH2,0.0421612628152453,-0.04006499629890612,0.12438752192939673,56,0.045482441262669315,12.823253107384767,0.3149134447478703,0.673254039659787
pDCs|Classical Monocytes|S100A8|CD68,pDCs,Classical Monocytes,S100A8,CD68,0.13779251595372688,-0.13009312162319647,0.40567815353065023,42,0.059374715526310684,10.977367192234547,0.31338341922067015,0.673254039659787
Non-classical Monocytes|Classical Monocytes|GNAI2|FPR1,Non-classical Monocytes,Classical Monocytes,GNAI2,FPR1,-0.09248213179769979,-0.2719835978745657,0.08701933427916617,56,0.06019060177068247,12.823253107384767,0.312588271446673,0.673254039659787
B Cells|pDCs|FAM3C|LAMP1,B Cells,pDCs,FAM3C,LAMP1,-0.10448804986405216,-0.30738835199498304,0.09841225226687869,44,0.14412505580584245,10.877998116002292,0.31281769056228315,0.673254039659787
Non-classical Monocytes|CD4 T Cells|ICAM1|IL2RG,Non-classical Monocytes,CD4 T Cells,ICAM1,IL2RG,0.09097674632405917,-0.08619277033016243,0.26814626297828076,47,0.13880176482920326,11.640813492190432,0.31420217481303125,0.673254039659787
pDCs|pDCs|HLA-DPB1|CD4,pDCs,pDCs,HLA-DPB1,CD4,-0.07583166019428239,-0.2235253828540038,0.07186206246543902,43,0.13730104671471233,10.683833490877575,0.31426109007085756,0.673254039659787
Classical Monocytes|Non-classical Monocytes|S100A8|CD69,Classical Monocytes,Non-classical Monocytes,S100A8,CD69,0.03269031955482933,-0.03086520097701935,0.09624584008667801,56,0.09246493561650826,12.823253107384767,0.31339491166962385,0.673254039659787
B Cells|CD8 T Cells|HMGB1|CXCR4,B Cells,CD8 T Cells,HMGB1,CXCR4,-0.027133912362712564,-0.079994673307781,0.02572684858235587,56,0.1493877635273071,12.823253107384767,0.31438312496558696,0.673254039659787
NK Cells|Non-classical Monocytes|CIRBP|TREM1,NK Cells,Non-classical Monocytes,CIRBP,TREM1,-0.08176538167701444,-0.24102264639836654,0.07749188304433766,56,0.05170709457197886,12.823253107384767,0.3142814935368714,0.673254039659787
CD4 T Cells|Classical Monocytes|ICAM2|ITGAL_ITGB2,CD4 T Cells,Classical Monocytes,ICAM2,ITGAL_ITGB2,0.053520447694685294,-0.05053189149511611,0.1575727868844867,53,0.08772035501984898,12.502764428486943,0.3133926790225754,0.673254039659787
CD8 T Cells|Classical Monocytes|MFNG|NOTCH2,CD8 T Cells,Classical Monocytes,MFNG,NOTCH2,-0.035416746211433314,-0.10466549225303128,0.03383199983016465,56,0.01848373510861523,12.823253107384767,0.31614623131629294,0.67531828109575
B Cells|CD8 T Cells|MIF|CD44_CD74,B Cells,CD8 T Cells,MIF,CD44_CD74,-0.12448575864721446,-0.36858334505948237,0.11961182776505346,56,0.14171059461825575,12.823253107384767,0.31752860613990697,0.6764765729131681
Classical Monocytes|CD8 T Cells|VCAN|SELL,Classical Monocytes,CD8 T Cells,VCAN,SELL,-0.08303032310963177,-0.24586333097867194,0.07980268475940841,56,0.035809068632880026,12.823253107384767,0.31759758502776914,0.6764765729131681
Non-classical Monocytes|Classical Monocytes|IL16|CD4,Non-classical Monocytes,Classical Monocytes,IL16,CD4,0.06256883092146688,-0.06030544216819801,0.1854431040111318,53,0.03580502069149205,12.322582179956465,0.31826305790548703,0.6764765729131681
pDCs|Non-classical Monocytes|GRN|TNFRSF1A,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,-0.12247073873521902,-0.36244642572455454,0.11750494825411648,44,0.07190855588242562,10.877998116002292,0.3171843840986365,0.6764765729131681
Non-classical Monocytes|Non-classical Monocytes|APP|PTGER2,Non-classical Monocytes,Non-classical Monocytes,APP,PTGER2,0.09641341187794517,-0.09304285918013391,0.2858696829360242,49,0.056363307072503144,12.767291671449737,0.31856237505606255,0.6764765729131681
B Cells|NK Cells|B2M|KLRD1,B Cells,NK Cells,B2M,KLRD1,0.01129796899043585,-0.010896787740045828,0.03349272572091753,56,0.15467050341390465,12.823253107384767,0.318426961530911,0.6764765729131681
pDCs|Non-classical Monocytes|MIF|CD74_CXCR4,pDCs,Non-classical Monocytes,MIF,CD74_CXCR4,0.16502718242050296,-0.15901242193941628,0.4890667867804222,44,0.10821761814859332,10.877998116002292,0.3181958506019257,0.6764765729131681
B Cells|pDCs|HLA-DRB1|CD4,B Cells,pDCs,HLA-DRB1,CD4,-0.043816798441501326,-0.1300356063642796,0.04240200948127695,43,0.15328404759587455,10.683833490877575,0.3192196351256713,0.6773031217150054
NK Cells|Classical Monocytes|HLA-F|LILRB2,NK Cells,Classical Monocytes,HLA-F,LILRB2,0.10540626635431502,-0.10226986152552459,0.3130823942341546,56,0.0898916287297995,12.823253107384767,0.3198422745746665,0.6777815593914105
CD4 T Cells|NK Cells|B2M|KLRD1,CD4 T Cells,NK Cells,B2M,KLRD1,0.009270761601551658,-0.009000164459220299,0.027541687662323615,56,0.1494933928643738,12.823253107384767,0.3199815593011289,0.6777815593914105
pDCs|B Cells|LGALS9|CD47,pDCs,B Cells,LGALS9,CD47,-0.108446829328838,-0.3229688368555047,0.10607517819782873,43,0.1918849608525417,10.683833490877575,0.3217753387416188,0.681010285594699
NK Cells|CD4 T Cells|LGALS1|PTPRC,NK Cells,CD4 T Cells,LGALS1,PTPRC,0.07783120009749211,-0.07650074175249927,0.2321631419474835,56,0.022723201369060697,12.823253107384767,0.3229420129669299,0.6816427864716383
NK Cells|pDCs|HLA-DPB1|CD4,NK Cells,pDCs,HLA-DPB1,CD4,0.16398760617422375,-0.16112744267504786,0.48910265502349537,43,0.05278274326373478,10.683833490877575,0.32285728328962515,0.6816427864716383
pDCs|pDCs|LGALS9|SLC1A5,pDCs,pDCs,LGALS9,SLC1A5,-0.1301110433982136,-0.3880897829339751,0.1278676961375479,39,0.21280735335592738,10.162560099562315,0.32290598438132023,0.6816427864716383
Non-classical Monocytes|Classical Monocytes|IL1B|SIGIRR,Non-classical Monocytes,Classical Monocytes,IL1B,SIGIRR,-0.17925426197982905,-0.5348537313526319,0.17634520739297385,56,0.11079647112697211,12.823253107384767,0.3231531690514534,0.6816427864716383
B Cells|Non-classical Monocytes|HLA-DPB1|CD4,B Cells,Non-classical Monocytes,HLA-DPB1,CD4,-0.02908991751322082,-0.0870175306981257,0.028837695671684073,56,0.11191455701544761,12.823253107384767,0.32499313859414414,0.6822325453635646
pDCs|Non-classical Monocytes|CD52|SIGLEC10,pDCs,Non-classical Monocytes,CD52,SIGLEC10,0.15312213311538123,-0.15161666333940807,0.45786092957017055,43,0.11311524171977361,10.683833490877575,0.3247108752066633,0.6822325453635646
CD8 T Cells|CD4 T Cells|MIF|TNFRSF14,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.09970402377345666,-0.09886396082390517,0.29827200837081846,56,0.020100186422154498,12.823253107384767,0.3250526254917815,0.6822325453635646
CD8 T Cells|NK Cells|B2M|KLRD1,CD8 T Cells,NK Cells,B2M,KLRD1,0.00903205641621703,-0.008926835234423613,0.026990948066857673,56,0.14588971346287927,12.823253107384767,0.3242687119352594,0.6822325453635646
pDCs|Non-classical Monocytes|LGALS9|LRP1,pDCs,Non-classical Monocytes,LGALS9,LRP1,0.1400260132133267,-0.13838842360285514,0.4184404500295085,43,0.19651756194760706,10.683833490877575,0.3242577256622482,0.6822325453635646
Non-classical Monocytes|pDCs|PSEN1|NOTCH4,Non-classical Monocytes,pDCs,PSEN1,NOTCH4,0.13868420898264827,-0.1374538552015403,0.41482227316683684,39,0.04201211693495499,10.583476002386448,0.3249442517665505,0.6822325453635646
CD8 T Cells|pDCs|LGALS1|ITGB1,CD8 T Cells,pDCs,LGALS1,ITGB1,0.11427295846556978,-0.11356603872598847,0.34211195565712804,44,0.25663027224063784,10.877998116002292,0.3255963166576188,0.6828065495384255
pDCs|NK Cells|B2M|KLRD1,pDCs,NK Cells,B2M,KLRD1,0.010697343723658131,-0.01068731432805169,0.03208200177536795,44,0.15062174754651714,10.877998116002292,0.3268681819984094,0.6849053863266837
pDCs|Non-classical Monocytes|ICAM3|ITGAL,pDCs,Non-classical Monocytes,ICAM3,ITGAL,-0.14259620053390742,-0.4284133399273424,0.14322093885952752,44,0.10026124927021962,10.877998116002292,0.3281534886909052,0.686460153908872
pDCs|pDCs|HLA-DRB1|CD4,pDCs,pDCs,HLA-DRB1,CD4,-0.07176279084623638,-0.2155612376471833,0.07203565595471054,43,0.1855437529951136,10.683833490877575,0.3280137779905238,0.686460153908872
NK Cells|NK Cells|B2M|KLRD1,NK Cells,NK Cells,B2M,KLRD1,0.008565061750195696,-0.00861334931486887,0.025743472815260262,56,0.142557068841345,12.823253107384767,0.32845662699862554,0.6865259689210312
Non-classical Monocytes|NK Cells|B2M|KLRD1,Non-classical Monocytes,NK Cells,B2M,KLRD1,0.009566859233385558,-0.00964005512362216,0.028773773590393275,56,0.14723982418200743,12.823253107384767,0.3289418961611855,0.6869720426440626
Classical Monocytes|NK Cells|VCAN|CD44,Classical Monocytes,NK Cells,VCAN,CD44,-0.051289207350793356,-0.1544010190328139,0.05182260433122719,56,0.1177907784256782,12.823253107384767,0.32960364056811786,0.6877856314745119
Classical Monocytes|pDCs|PSEN1|CD44,Classical Monocytes,pDCs,PSEN1,CD44,-0.13027499268082793,-0.39270085860362564,0.13215087324196978,44,0.06288590621931767,10.877998116002292,0.3305648053172905,0.688086707608561
B Cells|CD8 T Cells|FAM3C|LAMP1,B Cells,CD8 T Cells,FAM3C,LAMP1,-0.07558490125691855,-0.22775961868212044,0.07658981616828334,56,0.14319117442357754,12.823253107384767,0.3302996475230511,0.688086707608561
B Cells|CD4 T Cells|ADAM28|ITGA4,B Cells,CD4 T Cells,ADAM28,ITGA4,-0.10617851644449473,-0.3199660429617956,0.10760901007280611,56,0.08919711302143718,12.823253107384767,0.3303422462175122,0.688086707608561
CD4 T Cells|Classical Monocytes|HLA-F|LILRB2,CD4 T Cells,Classical Monocytes,HLA-F,LILRB2,0.09501610267328309,-0.09745871228881625,0.2874909176353824,56,0.13579090088757328,12.823253107384767,0.333271411947212,0.6891340017149145
CD4 T Cells|pDCs|HLA-DPB1|CD4,CD4 T Cells,pDCs,HLA-DPB1,CD4,-0.11470272167461232,-0.3471865723012365,0.11778112895201184,43,0.062286731142681795,10.683833490877575,0.3335411956116885,0.6891340017149145
pDCs|CD8 T Cells|LGALS9|CD44,pDCs,CD8 T Cells,LGALS9,CD44,-0.12618039926066102,-0.3816238599864098,0.12926306146508773,43,0.2448608377323539,10.683833490877575,0.33296662416356815,0.6891340017149145
Classical Monocytes|Classical Monocytes|LGALS9|PTPRC,Classical Monocytes,Classical Monocytes,LGALS9,PTPRC,-0.09475024314269646,-0.2868563596485085,0.09735587336311556,56,0.23833091779392646,12.823253107384767,0.33369902160780396,0.6891340017149145
pDCs|NK Cells|APP|CD74,pDCs,NK Cells,APP,CD74,-0.0709707535716793,-0.2148423464074884,0.07290083926412981,44,0.05564429791775716,10.877998116002292,0.3336264221721542,0.6891340017149145
Classical Monocytes|NK Cells|APP|CD74,Classical Monocytes,NK Cells,APP,CD74,0.06422775367017405,-0.06559866118607616,0.19405416852642426,55,0.21911211862505786,12.658421525295251,0.33222904342361015,0.6891340017149145
Classical Monocytes|NK Cells|B2M|KLRD1,Classical Monocytes,NK Cells,B2M,KLRD1,0.009853400243442709,-0.010095189737284467,0.029801990224169884,56,0.1462404720056989,12.823253107384767,0.33299243621341823,0.6891340017149145
CD4 T Cells|CD8 T Cells|ICAM2|ITGAL_ITGB2,CD4 T Cells,CD8 T Cells,ICAM2,ITGAL_ITGB2,-0.07880533891387032,-0.23859681574668204,0.08098613791894141,56,0.14158044350942767,12.823253107384767,0.3337403273219718,0.6891340017149145
Classical Monocytes|pDCs|HLA-DMA|CD4,Classical Monocytes,pDCs,HLA-DMA,CD4,0.12429219663760475,-0.12703851348629552,0.37562290676150506,43,0.07556069871456406,10.683833490877575,0.33240868417068636,0.6891340017149145
Classical Monocytes|B Cells|IL1B|SIGIRR,Classical Monocytes,B Cells,IL1B,SIGIRR,-0.15682358848992786,-0.47484656287977745,0.1611993858999217,49,0.11836406019604107,11.922378084750218,0.3337950210126851,0.6891340017149145
CD4 T Cells|pDCs|HLA-DPA1|CD4,CD4 T Cells,pDCs,HLA-DPA1,CD4,-0.13680076944203873,-0.4144644538334069,0.14086291494932945,43,0.12940962732853434,10.683833490877575,0.33422179075240976,0.6894518083521138
Classical Monocytes|B Cells|TGFB1|ITGB1,Classical Monocytes,B Cells,TGFB1,ITGB1,0.11380842361862889,-0.11747978804582304,0.3450966352830808,44,0.10481165519417535,11.588913686680788,0.3348322911908298,0.6895853299423202
NK Cells|Classical Monocytes|LRPAP1|LRP1,NK Cells,Classical Monocytes,LRPAP1,LRP1,0.025203364740241742,-0.025992766164167368,0.07639949564465084,56,0.059606485495754424,12.823253107384767,0.3346091821834166,0.6895853299423202
B Cells|Classical Monocytes|LGALS1|ITGB1,B Cells,Classical Monocytes,LGALS1,ITGB1,-0.09232049340016585,-0.28072678107588833,0.09608579427555661,53,0.15266156841311285,13.001070204273278,0.3368554243459978,0.6916149807538592
NK Cells|Non-classical Monocytes|LGALS1|ITGB1,NK Cells,Non-classical Monocytes,LGALS1,ITGB1,0.1539210148965779,-0.1602358473127542,0.46807787710591,56,0.11898097330772961,12.823253107384767,0.3369125608658491,0.6916149807538592
Classical Monocytes|Classical Monocytes|ICAM1|SPN,Classical Monocytes,Classical Monocytes,ICAM1,SPN,0.1074975098067532,-0.11155034369455434,0.3265453633080607,44,0.03372952884654523,10.877998116002292,0.3361247977210373,0.6916149807538592
CD8 T Cells|NK Cells|CLEC2D|KLRB1,CD8 T Cells,NK Cells,CLEC2D,KLRB1,0.1112909902645305,-0.11562492267812273,0.3382069032071837,55,0.3072419088324706,12.658421525295251,0.3364189243585628,0.6916149807538592
Classical Monocytes|Classical Monocytes|S100A8|CD68,Classical Monocytes,Classical Monocytes,S100A8,CD68,-0.0022459606156077644,-0.006838283673510004,0.0023463624422944756,56,0.08704066951482425,12.823253107384767,0.3377821277017915,0.6922752933515224
