interaction_id,source,target,ligand_complex,receptor_complex,n_patients,spearman_rho,spearman_ci95_low,spearman_ci95_high,p_value,fdr_q_value
Non-classical Monocytes|Classical Monocytes|LRPAP1|SORL1,Non-classical Monocytes,Classical Monocytes,LRPAP1,SORL1,7,-0.8727272727272728,-0.98103573824138,-0.3490920429423593,0.010351896156179458,0.6028169555548537
Non-classical Monocytes|Classical Monocytes|RETN|CAP1,Non-classical Monocytes,Classical Monocytes,RETN,CAP1,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
Non-classical Monocytes|CD4 T Cells|ICAM2|ITGAL_ITGB2,Non-classical Monocytes,CD4 T Cells,ICAM2,ITGAL_ITGB2,7,0.9145291883606756,0.5186754670516788,0.9875018368276959,0.003915772683910753,0.6028169555548537
B Cells|Classical Monocytes|HLA-A|LILRA1,B Cells,Classical Monocytes,HLA-A,LILRA1,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
NK Cells|Non-classical Monocytes|CCL5|CCR1,NK Cells,Non-classical Monocytes,CCL5,CCR1,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
pDCs|CD8 T Cells|HLA-DPB1|LAG3,pDCs,CD8 T Cells,HLA-DPB1,LAG3,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
CD8 T Cells|NK Cells|LCK|CD8A_CD8B,CD8 T Cells,NK Cells,LCK,CD8A_CD8B,7,0.792824967172092,0.09866983040838241,0.967966815790754,0.03344354374054152,0.6028169555548537
CD8 T Cells|CD4 T Cells|LGALS1|ITGB1,CD8 T Cells,CD4 T Cells,LGALS1,ITGB1,7,0.900937462695559,0.45989297948985575,0.9854260208889527,0.00562058671534502,0.6028169555548537
CD8 T Cells|NK Cells|HLA-DPB1|LAG3,CD8 T Cells,NK Cells,HLA-DPB1,LAG3,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
Non-classical Monocytes|pDCs|PSEN1|NOTCH2,Non-classical Monocytes,pDCs,PSEN1,NOTCH2,5,-0.9746794344808964,-0.9983972870630408,-0.6597342472130808,0.0048182304681985335,0.6028169555548537
CD8 T Cells|Non-classical Monocytes|ANXA2|TLR2,CD8 T Cells,Non-classical Monocytes,ANXA2,TLR2,7,0.8468812149338255,0.2589847298219967,0.9769134003812925,0.01619712746787163,0.6028169555548537
Non-classical Monocytes|CD4 T Cells|HLA-F|CD8B,Non-classical Monocytes,CD4 T Cells,HLA-F,CD8B,5,0.9210526315789475,0.20696102963536536,0.9948724413287572,0.026310519685577904,0.6028169555548537
pDCs|Non-classical Monocytes|SPON2|ITGB2,pDCs,Non-classical Monocytes,SPON2,ITGB2,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
pDCs|Non-classical Monocytes|TNFSF13B|TFRC,pDCs,Non-classical Monocytes,TNFSF13B,TFRC,7,0.8090398349558906,0.14325120352624365,0.9706979814823802,0.027534180514511123,0.6028169555548537
B Cells|Classical Monocytes|HLA-C|LILRB2,B Cells,Classical Monocytes,HLA-C,LILRB2,7,0.8648999641877367,0.32074165423011425,0.9797975739037158,0.011965034552489668,0.6028169555548537
pDCs|CD8 T Cells|HLA-C|CD8A,pDCs,CD8 T Cells,HLA-C,CD8A,7,0.792824967172092,0.09866983040838241,0.967966815790754,0.03344354374054152,0.6028169555548537
Classical Monocytes|Classical Monocytes|HLA-C|LILRB2,Classical Monocytes,Classical Monocytes,HLA-C,LILRB2,7,0.7748062179181807,0.05219514224523714,0.9648823997180725,0.040769462520420366,0.6028169555548537
Non-classical Monocytes|NK Cells|HLA-DRA|LAG3,Non-classical Monocytes,NK Cells,HLA-DRA,LAG3,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
B Cells|Classical Monocytes|HLA-DRA|CD4,B Cells,Classical Monocytes,HLA-DRA,CD4,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
B Cells|Classical Monocytes|HLA-F|LILRB1,B Cells,Classical Monocytes,HLA-F,LILRB1,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
B Cells|Classical Monocytes|HMGB1|TLR4,B Cells,Classical Monocytes,HMGB1,TLR4,7,-0.9189562119494703,-0.9881725382144955,-0.5386653902894522,0.003436626156217534,0.6028169555548537
Non-classical Monocytes|CD4 T Cells|TGFB1|ITGB1,Non-classical Monocytes,CD4 T Cells,TGFB1,ITGB1,7,0.8288624656799143,0.20168747528590764,0.9739810351092203,0.021173515581004283,0.6028169555548537
pDCs|Non-classical Monocytes|SELPLG|ITGAM,pDCs,Non-classical Monocytes,SELPLG,ITGAM,7,0.8468812149338255,0.2589847298219967,0.9769134003812925,0.01619712746787163,0.6028169555548537
Classical Monocytes|Classical Monocytes|GRN|TNFRSF1A,Classical Monocytes,Classical Monocytes,GRN,TNFRSF1A,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
Classical Monocytes|Classical Monocytes|HLA-A|LILRA1,Classical Monocytes,Classical Monocytes,HLA-A,LILRA1,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
Classical Monocytes|NK Cells|HLA-DRA|LAG3,Classical Monocytes,NK Cells,HLA-DRA,LAG3,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
CD4 T Cells|CD8 T Cells|HLA-C|CD8B,CD4 T Cells,CD8 T Cells,HLA-C,CD8B,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
CD4 T Cells|CD8 T Cells|HLA-DRA|LAG3,CD4 T Cells,CD8 T Cells,HLA-DRA,LAG3,5,0.9176629354822471,0.18590410548666542,0.9946434459365898,0.028008456010146135,0.6028169555548537
CD4 T Cells|CD8 T Cells|HLA-DRB1|LAG3,CD4 T Cells,CD8 T Cells,HLA-DRB1,LAG3,6,0.8574929257125441,0.15102494185908122,0.9841661563592792,0.029015363531383804,0.6028169555548537
CD8 T Cells|Non-classical Monocytes|CCL5|CCR1,CD8 T Cells,Non-classical Monocytes,CCL5,CCR1,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
pDCs|CD8 T Cells|HLA-C|CD8B,pDCs,CD8 T Cells,HLA-C,CD8B,7,0.792824967172092,0.09866983040838241,0.967966815790754,0.03344354374054152,0.6028169555548537
pDCs|CD8 T Cells|HLA-DPA1|LAG3,pDCs,CD8 T Cells,HLA-DPA1,LAG3,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
NK Cells|NK Cells|SPON2|ITGAM,NK Cells,NK Cells,SPON2,ITGAM,6,0.9276336570439175,0.469592197390943,0.9922205552473105,0.00766584418747316,0.6028169555548537
NK Cells|NK Cells|MIF|TNFRSF14,NK Cells,NK Cells,MIF,TNFRSF14,7,-0.8414522910076115,-0.9760350264871577,-0.24127467673010794,0.017617039083324213,0.6028169555548537
Classical Monocytes|Non-classical Monocytes|PSEN1|CD44,Classical Monocytes,Non-classical Monocytes,PSEN1,CD44,7,-0.8288624656799143,-0.9739810351092203,-0.20168747528590764,0.021173515581004283,0.6028169555548537
CD4 T Cells|B Cells|ADAM10|CD44,CD4 T Cells,B Cells,ADAM10,CD44,6,0.8970588235294118,0.31433151105295937,0.9887748280355253,0.015349900773458157,0.6028169555548537
Classical Monocytes|pDCs|ADAM10|NOTCH2,Classical Monocytes,pDCs,ADAM10,NOTCH2,5,-0.9473684210526317,-0.9966248594469035,-0.3965341262648309,0.014379533619930497,0.6028169555548537
Classical Monocytes|pDCs|APP|LRP10,Classical Monocytes,pDCs,APP,LRP10,7,0.7753617031753556,0.0535825905505568,0.964978276153587,0.040531570209974783,0.6028169555548537
Non-classical Monocytes|Non-classical Monocytes|GNAI2|ADCY7,Non-classical Monocytes,Non-classical Monocytes,GNAI2,ADCY7,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
Classical Monocytes|CD4 T Cells|SELPLG|SELL,Classical Monocytes,CD4 T Cells,SELPLG,SELL,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
Classical Monocytes|CD4 T Cells|TGFB1|ITGB1,Classical Monocytes,CD4 T Cells,TGFB1,ITGB1,6,0.8986451052612952,0.32168663662308394,0.9889560311203527,0.014888622005580315,0.6028169555548537
CD4 T Cells|Non-classical Monocytes|CCL5|CCR1,CD4 T Cells,Non-classical Monocytes,CCL5,CCR1,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
Non-classical Monocytes|Classical Monocytes|PSEN1|CD44,Non-classical Monocytes,Classical Monocytes,PSEN1,CD44,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
Classical Monocytes|Non-classical Monocytes|THBS1|CD36,Classical Monocytes,Non-classical Monocytes,THBS1,CD36,5,0.9746794344808964,0.6597342472130808,0.9983972870630408,0.0048182304681985335,0.6028169555548537
Non-classical Monocytes|Classical Monocytes|ICAM2|ITGAL_ITGB2,Non-classical Monocytes,Classical Monocytes,ICAM2,ITGAL_ITGB2,7,0.8090398349558906,0.14325120352624365,0.9706979814823802,0.027534180514511123,0.6028169555548537
Classical Monocytes|Non-classical Monocytes|RNASE2|TLR2,Classical Monocytes,Non-classical Monocytes,RNASE2,TLR2,7,0.8090398349558906,0.14325120352624365,0.9706979814823802,0.027534180514511123,0.6028169555548537
NK Cells|NK Cells|SELPLG|ITGB2,NK Cells,NK Cells,SELPLG,ITGB2,7,0.7748062179181807,0.05219514224523714,0.9648823997180725,0.040769462520420366,0.6028169555548537
Non-classical Monocytes|pDCs|HLA-DRA|CD4,Non-classical Monocytes,pDCs,HLA-DRA,CD4,7,-0.792824967172092,-0.967966815790754,-0.09866983040838241,0.03344354374054152,0.6028169555548537
CD8 T Cells|Non-classical Monocytes|PTPN6|CD300LF,CD8 T Cells,Non-classical Monocytes,PTPN6,CD300LF,7,0.8151238417997327,0.16070606506243507,0.9717120835956394,0.025481771465468355,0.6028169555548537
CD8 T Cells|Non-classical Monocytes|LRPAP1|SORL1,CD8 T Cells,Non-classical Monocytes,LRPAP1,SORL1,6,0.8574929257125441,0.15102494185908122,0.9841661563592792,0.029015363531383804,0.6028169555548537
Non-classical Monocytes|CD8 T Cells|ADAM10|CD44,Non-classical Monocytes,CD8 T Cells,ADAM10,CD44,7,-0.8468812149338255,-0.9769134003812925,-0.2589847298219967,0.01619712746787163,0.6028169555548537
CD8 T Cells|Non-classical Monocytes|HLA-F|LILRB2,CD8 T Cells,Non-classical Monocytes,HLA-F,LILRB2,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
CD8 T Cells|B Cells|GPI|AMFR,CD8 T Cells,B Cells,GPI,AMFR,6,-0.8316554899054915,-0.9810612147163499,-0.061796100801068725,0.04012438000945879,0.6028169555548537
CD8 T Cells|B Cells|MIF|TNFRSF14,CD8 T Cells,B Cells,MIF,TNFRSF14,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
Non-classical Monocytes|CD8 T Cells|CD48|CD2,Non-classical Monocytes,CD8 T Cells,CD48,CD2,7,0.8468812149338255,0.2589847298219967,0.9769134003812925,0.01619712746787163,0.6028169555548537
Non-classical Monocytes|CD8 T Cells|CD58|CD2,Non-classical Monocytes,CD8 T Cells,CD58,CD2,7,0.8648999641877367,0.32074165423011425,0.9797975739037158,0.011965034552489668,0.6028169555548537
B Cells|NK Cells|ARPC5|ADRB2,B Cells,NK Cells,ARPC5,ADRB2,5,0.9176629354822471,0.18590410548666542,0.9946434459365898,0.028008456010146135,0.6028169555548537
CD4 T Cells|Classical Monocytes|TIMP1|CD63,CD4 T Cells,Classical Monocytes,TIMP1,CD63,7,0.8181818181818182,0.1696366718871693,0.9722196257803092,0.024483833062139446,0.6028169555548537
pDCs|Classical Monocytes|HSPA8|LDLR,pDCs,Classical Monocytes,HSPA8,LDLR,7,-0.8288624656799143,-0.9739810351092203,-0.20168747528590764,0.021173515581004283,0.6028169555548537
CD8 T Cells|CD4 T Cells|ARF6|SMAP1,CD8 T Cells,CD4 T Cells,ARF6,SMAP1,7,-0.8288624656799143,-0.9739810351092203,-0.20168747528590764,0.021173515581004283,0.6028169555548537
CD8 T Cells|CD4 T Cells|CCL5|CXCR3,CD8 T Cells,CD4 T Cells,CCL5,CXCR3,6,0.8986451052612952,0.32168663662308394,0.9889560311203527,0.014888622005580315,0.6028169555548537
CD8 T Cells|CD4 T Cells|CCL5|DPP4,CD8 T Cells,CD4 T Cells,CCL5,DPP4,7,0.7748062179181807,0.05219514224523714,0.9648823997180725,0.040769462520420366,0.6028169555548537
CD4 T Cells|NK Cells|COPA|CD74,CD4 T Cells,NK Cells,COPA,CD74,6,-0.9276336570439175,-0.9922205552473105,-0.469592197390943,0.00766584418747316,0.6028169555548537
CD4 T Cells|NK Cells|GNAI2|S1PR4,CD4 T Cells,NK Cells,GNAI2,S1PR4,7,0.8151238417997327,0.16070606506243507,0.9717120835956394,0.025481771465468355,0.6028169555548537
CD4 T Cells|CD8 T Cells|CD48|CD2,CD4 T Cells,CD8 T Cells,CD48,CD2,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
CD4 T Cells|CD8 T Cells|HLA-A|APLP2,CD4 T Cells,CD8 T Cells,HLA-A,APLP2,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
Classical Monocytes|CD4 T Cells|PSEN1|CD44,Classical Monocytes,CD4 T Cells,PSEN1,CD44,7,-0.8468812149338255,-0.9769134003812925,-0.2589847298219967,0.01619712746787163,0.6028169555548537
CD4 T Cells|CD4 T Cells|CALM1|PTPRA,CD4 T Cells,CD4 T Cells,CALM1,PTPRA,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
Classical Monocytes|CD8 T Cells|HLA-C|CD8A,Classical Monocytes,CD8 T Cells,HLA-C,CD8A,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
Classical Monocytes|CD8 T Cells|HLA-DRA|LAG3,Classical Monocytes,CD8 T Cells,HLA-DRA,LAG3,7,0.792824967172092,0.09866983040838241,0.967966815790754,0.03344354374054152,0.6028169555548537
Classical Monocytes|CD8 T Cells|HLA-DRB1|LAG3,Classical Monocytes,CD8 T Cells,HLA-DRB1,LAG3,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
CD4 T Cells|NK Cells|ICAM3|ITGAL,CD4 T Cells,NK Cells,ICAM3,ITGAL,7,-0.7818181818181817,-0.9660889568346891,-0.06991615614809737,0.03782289184415103,0.6028169555548537
Classical Monocytes|CD4 T Cells|RETN|CAP1,Classical Monocytes,CD4 T Cells,RETN,CAP1,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
pDCs|Classical Monocytes|HLA-C|LILRB2,pDCs,Classical Monocytes,HLA-C,LILRB2,7,0.8648999641877367,0.32074165423011425,0.9797975739037158,0.011965034552489668,0.6028169555548537
Classical Monocytes|NK Cells|COPA|CD74,Classical Monocytes,NK Cells,COPA,CD74,7,0.7748062179181807,0.05219514224523714,0.9648823997180725,0.040769462520420366,0.6028169555548537
Non-classical Monocytes|pDCs|HLA-DPA1|CD4,Non-classical Monocytes,pDCs,HLA-DPA1,CD4,7,-0.8288624656799143,-0.9739810351092203,-0.20168747528590764,0.021173515581004283,0.6028169555548537
CD8 T Cells|pDCs|IFNG|IFNGR1_IFNGR2,CD8 T Cells,pDCs,IFNG,IFNGR1_IFNGR2,6,-0.8406680016960503,-0.9821530590700556,-0.09158300891887909,0.0360575728451592,0.6028169555548537
CD4 T Cells|pDCs|MIF|TNFRSF14,CD4 T Cells,pDCs,MIF,TNFRSF14,7,-0.8288624656799143,-0.9739810351092203,-0.20168747528590764,0.021173515581004283,0.6028169555548537
pDCs|CD8 T Cells|HLA-DRB1|LAG3,pDCs,CD8 T Cells,HLA-DRB1,LAG3,7,0.8468812149338255,0.2589847298219967,0.9769134003812925,0.01619712746787163,0.6028169555548537
CD8 T Cells|pDCs|GNAS|ADCY7,CD8 T Cells,pDCs,GNAS,ADCY7,6,0.8970588235294118,0.31433151105295937,0.9887748280355253,0.015349900773458157,0.6028169555548537
pDCs|Non-classical Monocytes|LTB|TNFRSF1A,pDCs,Non-classical Monocytes,LTB,TNFRSF1A,7,0.8468812149338255,0.2589847298219967,0.9769134003812925,0.01619712746787163,0.6028169555548537
NK Cells|Classical Monocytes|GNAI2|ADCY7,NK Cells,Classical Monocytes,GNAI2,ADCY7,7,0.8090398349558906,0.14325120352624365,0.9706979814823802,0.027534180514511123,0.6028169555548537
CD4 T Cells|CD4 T Cells|HLA-DPB1|CD4,CD4 T Cells,CD4 T Cells,HLA-DPB1,CD4,7,0.8090398349558906,0.14325120352624365,0.9706979814823802,0.027534180514511123,0.6028169555548537
Classical Monocytes|CD8 T Cells|ICAM1|IL2RG,Classical Monocytes,CD8 T Cells,ICAM1,IL2RG,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
Classical Monocytes|CD8 T Cells|ICAM3|ITGAL,Classical Monocytes,CD8 T Cells,ICAM3,ITGAL,7,0.8468812149338255,0.2589847298219967,0.9769134003812925,0.01619712746787163,0.6028169555548537
Classical Monocytes|CD8 T Cells|LGALS9|CD44,Classical Monocytes,CD8 T Cells,LGALS9,CD44,7,0.8468812149338255,0.2589847298219967,0.9769134003812925,0.01619712746787163,0.6028169555548537
Non-classical Monocytes|Classical Monocytes|HLA-C|LILRB2,Non-classical Monocytes,Classical Monocytes,HLA-C,LILRB2,7,0.7748062179181807,0.05219514224523714,0.9648823997180725,0.040769462520420366,0.6028169555548537
Classical Monocytes|pDCs|HMGB1|THBD,Classical Monocytes,pDCs,HMGB1,THBD,6,-0.8857142857142858,-0.9874710141707443,-0.26369337755850325,0.01884548104956266,0.6028169555548537
Classical Monocytes|CD4 T Cells|ARF6|SMAP1,Classical Monocytes,CD4 T Cells,ARF6,SMAP1,7,-0.8288624656799143,-0.9739810351092203,-0.20168747528590764,0.021173515581004283,0.6028169555548537
CD4 T Cells|Non-classical Monocytes|TIMP1|CD63,CD4 T Cells,Non-classical Monocytes,TIMP1,CD63,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
Classical Monocytes|B Cells|TIMP1|CD63,Classical Monocytes,B Cells,TIMP1,CD63,6,-0.8986451052612952,-0.9889560311203527,-0.32168663662308394,0.014888622005580315,0.6028169555548537
Classical Monocytes|B Cells|TNFSF13B|CD40,Classical Monocytes,B Cells,TNFSF13B,CD40,7,0.8829187134416479,0.3875000022962168,0.982634733999806,0.008450342381896615,0.6028169555548537
Non-classical Monocytes|Classical Monocytes|ANXA2|TLR2,Non-classical Monocytes,Classical Monocytes,ANXA2,TLR2,7,0.9189562119494703,0.5386653902894522,0.9881725382144955,0.003436626156217534,0.6028169555548537
B Cells|Non-classical Monocytes|MIF|TNFRSF14,B Cells,Non-classical Monocytes,MIF,TNFRSF14,7,-0.8181818181818182,-0.9722196257803092,-0.1696366718871693,0.024483833062139446,0.6028169555548537
pDCs|Classical Monocytes|HLA-DPA1|CD4,pDCs,Classical Monocytes,HLA-DPA1,CD4,7,-0.8468812149338255,-0.9769134003812925,-0.2589847298219967,0.01619712746787163,0.6028169555548537
B Cells|Non-classical Monocytes|HLA-F|LILRB2,B Cells,Non-classical Monocytes,HLA-F,LILRB2,7,0.8468812149338255,0.2589847298219967,0.9769134003812925,0.01619712746787163,0.6028169555548537
B Cells|Non-classical Monocytes|HMGB1|TLR4,B Cells,Non-classical Monocytes,HMGB1,TLR4,7,-0.8288624656799143,-0.9739810351092203,-0.20168747528590764,0.021173515581004283,0.6028169555548537
NK Cells|Classical Monocytes|HLA-C|LILRA1,NK Cells,Classical Monocytes,HLA-C,LILRA1,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
NK Cells|Classical Monocytes|HLA-C|LILRB2,NK Cells,Classical Monocytes,HLA-C,LILRB2,7,0.8648999641877367,0.32074165423011425,0.9797975739037158,0.011965034552489668,0.6028169555548537
B Cells|NK Cells|GNAS|PTGDR,B Cells,NK Cells,GNAS,PTGDR,7,0.790909090909091,0.09358014401389754,0.9676413520949941,0.03418431934043462,0.6028169555548537
B Cells|NK Cells|HLA-C|CD8A,B Cells,NK Cells,HLA-C,CD8A,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
B Cells|NK Cells|HLA-DPB1|LAG3,B Cells,NK Cells,HLA-DPB1,LAG3,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
B Cells|NK Cells|HLA-DQA1|LAG3,B Cells,NK Cells,HLA-DQA1,LAG3,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
B Cells|NK Cells|HLA-DQB1|LAG3,B Cells,NK Cells,HLA-DQB1,LAG3,5,0.8999999999999998,0.08607666220616547,0.9934378491141874,0.03738607346849874,0.6028169555548537
pDCs|Classical Monocytes|APP|NCSTN,pDCs,Classical Monocytes,APP,NCSTN,6,-0.9276336570439175,-0.9922205552473105,-0.469592197390943,0.00766584418747316,0.6028169555548537
pDCs|Classical Monocytes|ARPC5|LDLR,pDCs,Classical Monocytes,ARPC5,LDLR,7,-0.7748062179181807,-0.9648823997180725,-0.05219514224523714,0.040769462520420366,0.6028169555548537
Classical Monocytes|CD4 T Cells|ICAM2|ITGAL_ITGB2,Classical Monocytes,CD4 T Cells,ICAM2,ITGAL_ITGB2,5,-0.9746794344808963,-0.9983972870630408,-0.6597342472130795,0.004818230468198566,0.6028169555548537
CD4 T Cells|Non-classical Monocytes|HLA-DPB1|CD4,CD4 T Cells,Non-classical Monocytes,HLA-DPB1,CD4,7,0.8829187134416479,0.3875000022962168,0.982634733999806,0.008450342381896615,0.6028169555548537
CD4 T Cells|Non-classical Monocytes|HLA-DRB1|CD4,CD4 T Cells,Non-classical Monocytes,HLA-DRB1,CD4,6,0.8932596002688613,0.2969955391636875,0.9883397380215542,0.01648219533964565,0.6028169555548537
Non-classical Monocytes|Classical Monocytes|HLA-F|LILRB1,Non-classical Monocytes,Classical Monocytes,HLA-F,LILRB1,5,0.8944271909999159,0.05764221532322225,0.9930531144436808,0.04051932635383402,0.6028169555548537
Classical Monocytes|pDCs|APP|NOTCH2,Classical Monocytes,pDCs,APP,NOTCH2,5,-0.9746794344808964,-0.9983972870630408,-0.6597342472130808,0.0048182304681985335,0.6028169555548537
pDCs|NK Cells|SPON2|ITGB1,pDCs,NK Cells,SPON2,ITGB1,7,0.9000000000000001,0.45597623667206083,0.9852819118324301,0.00575151518190287,0.6028169555548537
pDCs|NK Cells|TNFSF13B|HLA-DPB1,pDCs,NK Cells,TNFSF13B,HLA-DPB1,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
B Cells|pDCs|GNAS|ADCY7,B Cells,pDCs,GNAS,ADCY7,6,0.8932596002688613,0.2969955391636875,0.9883397380215542,0.01648219533964565,0.6028169555548537
Classical Monocytes|Non-classical Monocytes|ANXA2|TLR2,Classical Monocytes,Non-classical Monocytes,ANXA2,TLR2,7,-0.900937462695559,-0.9854260208889527,-0.45989297948985575,0.00562058671534502,0.6028169555548537
pDCs|NK Cells|CD48|CD2,pDCs,NK Cells,CD48,CD2,6,0.8406680016960503,0.09158300891887909,0.9821530590700556,0.0360575728451592,0.6028169555548537
Classical Monocytes|NK Cells|ICAM2|ITGAL_ITGB2,Classical Monocytes,NK Cells,ICAM2,ITGAL_ITGB2,5,0.8944271909999159,0.05764221532322225,0.9930531144436808,0.04051932635383402,0.6028169555548537
Classical Monocytes|NK Cells|LGALS9|CD44,Classical Monocytes,NK Cells,LGALS9,CD44,7,0.7748062179181807,0.05219514224523714,0.9648823997180725,0.040769462520420366,0.6028169555548537
Classical Monocytes|Classical Monocytes|CALR|LRP1,Classical Monocytes,Classical Monocytes,CALR,LRP1,7,0.7753617031753556,0.0535825905505568,0.964978276153587,0.040531570209974783,0.6028169555548537
CD4 T Cells|NK Cells|HLA-DRB1|LAG3,CD4 T Cells,NK Cells,HLA-DRB1,LAG3,5,0.8944271909999159,0.05764221532322225,0.9930531144436808,0.04051932635383402,0.6028169555548537
Non-classical Monocytes|CD8 T Cells|HLA-DRA|LAG3,Non-classical Monocytes,CD8 T Cells,HLA-DRA,LAG3,7,0.792824967172092,0.09866983040838241,0.967966815790754,0.03344354374054152,0.6028169555548537
Non-classical Monocytes|CD8 T Cells|HLA-E|CD8A,Non-classical Monocytes,CD8 T Cells,HLA-E,CD8A,7,0.8108437164260032,0.14838365380415272,0.9709992600551484,0.026916328843161995,0.6028169555548537
NK Cells|Classical Monocytes|CCL5|CCR1,NK Cells,Classical Monocytes,CCL5,CCR1,7,0.8829187134416479,0.3875000022962168,0.982634733999806,0.008450342381896615,0.6028169555548537
B Cells|NK Cells|ICAM2|ITGAL_ITGB2,B Cells,NK Cells,ICAM2,ITGAL_ITGB2,6,0.8574929257125441,0.15102494185908122,0.9841661563592792,0.029015363531383804,0.6028169555548537
NK Cells|CD8 T Cells|SELPLG|ITGB2,NK Cells,CD8 T Cells,SELPLG,ITGB2,7,0.7748062179181807,0.05219514224523714,0.9648823997180725,0.040769462520420366,0.6028169555548537
NK Cells|Classical Monocytes|ACTR2|LDLR,NK Cells,Classical Monocytes,ACTR2,LDLR,7,0.7753617031753556,0.0535825905505568,0.964978276153587,0.040531570209974783,0.6028169555548537
NK Cells|CD8 T Cells|HLA-C|CD8B,NK Cells,CD8 T Cells,HLA-C,CD8B,7,0.792824967172092,0.09866983040838241,0.967966815790754,0.03344354374054152,0.6028169555548537
