interaction_id,source_baseline,target_baseline,ligand_complex_baseline,receptor_complex_baseline,interaction_coef_baseline,interaction_ci95_low_baseline,interaction_ci95_high_baseline,n_observations_baseline,interaction_p_value_baseline,fdr_q_value_baseline,n_cHD_baseline,mean_cHD_baseline,n_cSLE_baseline,mean_cSLE_baseline,n_aHD_baseline,mean_aHD_baseline,n_aSLE_baseline,mean_aSLE_baseline,source_scenario,target_scenario,ligand_complex_scenario,receptor_complex_scenario,interaction_coef_scenario,interaction_ci95_low_scenario,interaction_ci95_high_scenario,n_observations_scenario,interaction_p_value_scenario,fdr_q_value_scenario,n_cHD_scenario,mean_cHD_scenario,n_cSLE_scenario,mean_cSLE_scenario,n_aHD_scenario,mean_aHD_scenario,n_aSLE_scenario,mean_aSLE_scenario
Non-classical Monocytes|pDCs|COPA|CD74,Non-classical Monocytes,pDCs,COPA,CD74,-0.08925248616757642,-0.2088594282088823,0.030354455873729452,44,0.14358935067989717,0.4723305552897009,10,0.7960030745259546,22,0.7846841359379504,5,0.7097624356645758,7,0.7876959832441479,Non-classical Monocytes,pDCs,COPA,CD74,-0.05980180410766611,-0.1404935063421825,0.020889898126850256,44,0.14634649848262507,0.4918353841409741,10,0.8377573801396002,22,0.8443174424300666,5,0.8142688861411587,7,0.8806307525392911
Non-classical Monocytes|Classical Monocytes|ANXA1|FPR1,Non-classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.2220840428658426,-0.5220709027635705,0.07790281703188529,56,0.14678376638544494,0.4755417662256658,11,0.39057750482341463,33,0.41775385832487394,5,0.38998897015662626,7,0.6392493665239282,Non-classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.22329650316444372,-0.5025941482237836,0.056001141894896134,56,0.11711996893331739,0.4611434177485746,11,0.5403185336957882,33,0.5521533186021503,5,0.530619683024799,7,0.7657509710956049
pDCs|Classical Monocytes|LGALS9|CD44,pDCs,Classical Monocytes,LGALS9,CD44,-0.1367179191508865,-0.3242770954504504,0.05084125714867743,43,0.15309599330353926,0.48433117452494584,10,0.35573568326476523,21,0.38846972301609706,5,0.298731144772454,7,0.4681831036746723,pDCs,Classical Monocytes,LGALS9,CD44,-0.14767505559825989,-0.4017402313136981,0.10639012011717836,43,0.25460867979799273,0.6200113176953492,10,0.41881209416234977,21,0.5185876393981209,5,0.36733844875156574,7,0.6147890495855968
CD8 T Cells|CD4 T Cells|TNF|ICOS,CD8 T Cells,CD4 T Cells,TNF,ICOS,0.22866806011679564,-0.08687408359251036,0.5442102038261016,42,0.15550500142403914,0.4868228572307875,7,0.09245533609230881,23,0.14565821178971186,5,0.3200769976148917,7,0.14461181319549912,CD8 T Cells,CD4 T Cells,TNF,ICOS,0.2522121378730551,-0.09085588818831825,0.5952801639344284,42,0.1496129460233039,0.4942696807697855,7,0.07487851221656647,23,0.14119310295859847,5,0.302772491183556,7,0.11687494405253289
NK Cells|Non-classical Monocytes|ANXA1|FPR1,NK Cells,Non-classical Monocytes,ANXA1,FPR1,-0.18154439488801388,-0.43178202477746763,0.06869323500143987,55,0.15504647737093694,0.4868228572307875,10,0.3358637254375646,33,0.3469065770776476,5,0.33645617587623666,7,0.5290434224043336,NK Cells,Non-classical Monocytes,ANXA1,FPR1,-0.15157968976214214,-0.3696818879053212,0.06652250838103688,55,0.17314646684011714,0.5059014986527466,10,0.40930532701580713,33,0.48253025022496115,5,0.463548425770872,7,0.6883530387421682
Classical Monocytes|B Cells|HBEGF|CD44,Classical Monocytes,B Cells,HBEGF,CD44,-0.1739870660779005,-0.41768983787159164,0.0697157057157907,50,0.1617290731116695,0.49718901186519326,10,0.3528358748158897,28,0.1652187043302241,5,0.32908599642223757,7,0.3154558920144725,Classical Monocytes,B Cells,HBEGF,CD44,-0.11888033716817231,-0.40726689381781794,0.16950621948147332,50,0.41912084162813046,0.7223263140412627,10,0.41360458676731576,28,0.2000666693137703,5,0.3835128403744635,7,0.2888552600890903
Classical Monocytes|CD8 T Cells|HBEGF|CD44,Classical Monocytes,CD8 T Cells,HBEGF,CD44,-0.16959132301768898,-0.4091998996604427,0.07001725362506475,50,0.16537077594384575,0.5026997993672178,10,0.4868343127954117,28,0.3309294690009618,5,0.31329997578123236,7,0.3269864550044715,Classical Monocytes,CD8 T Cells,HBEGF,CD44,-0.23256045335985792,-0.5085048358653761,0.04338392914566025,50,0.09857149941923389,0.405747799934986,10,0.47871607839975494,28,0.34720041458287165,5,0.23127438320231763,7,0.33231917274529227
B Cells|Non-classical Monocytes|MIF|TNFRSF14,B Cells,Non-classical Monocytes,MIF,TNFRSF14,0.16682116397359084,-0.06926704883820856,0.40290937678539024,56,0.16607669040719997,0.5026997993672178,11,0.16310316811224732,33,0.2234284211131913,5,0.2741061050754318,7,0.16761019410278497,B Cells,Non-classical Monocytes,MIF,TNFRSF14,0.0840840935926569,-0.22408166730804274,0.39224985449335653,56,0.5927999533913748,0.8316580831983102,11,0.1712796337598861,33,0.16856855450806507,5,0.23748834217238546,7,0.15069316932790752
Non-classical Monocytes|CD4 T Cells|TNFSF13B|HLA-DPB1,Non-classical Monocytes,CD4 T Cells,TNFSF13B,HLA-DPB1,-0.09861766314339765,-0.24086502093125625,0.04362969464446095,56,0.17420694682690174,0.5148783095106207,11,0.43426400565587375,33,0.35073023706364914,5,0.40985538062480414,7,0.4249392751759772,Non-classical Monocytes,CD4 T Cells,TNFSF13B,HLA-DPB1,-0.06827045408234245,-0.329947517216615,0.19340660905193013,56,0.6091085011247971,0.8379186893711587,11,0.40192689477720833,33,0.38687012654134834,5,0.37425488696664,7,0.42746857281312245
pDCs|Classical Monocytes|RPS19|C5AR1,pDCs,Classical Monocytes,RPS19,C5AR1,-0.03504596909100499,-0.08588089936087681,0.015788961178866835,44,0.17662709433040447,0.516176527474137,10,0.9714294994167441,22,0.9371076224958472,5,0.9704160075187251,7,0.9711400996888333,pDCs,Classical Monocytes,RPS19,C5AR1,-0.019225954692570713,-0.04406063105149356,0.005608721666352134,44,0.1291856302710916,0.46984636762979204,10,0.9789307814828808,22,0.9632689202826424,5,0.9804588413296627,7,0.984022934821995
B Cells|Classical Monocytes|CD99|PILRA,B Cells,Classical Monocytes,CD99,PILRA,-0.1549134125520506,-0.38076823349780425,0.07094140839370305,56,0.17883984117656349,0.5178189002216665,11,0.22745565406831264,33,0.2253428467932115,5,0.22139588528990428,7,0.3741964905668538,B Cells,Classical Monocytes,CD99,PILRA,-0.1377743418674926,-0.40531867607292105,0.12976999233793585,56,0.3128303293720375,0.6476854470457221,11,0.29454830184343,33,0.2558687748539132,5,0.22752806999590075,7,0.32662288487387653
pDCs|NK Cells|CLEC2B|KLRF1,pDCs,NK Cells,CLEC2B,KLRF1,0.14001415090325386,-0.06515439562594294,0.34518269743245067,43,0.18104396186390925,0.5203988622591789,10,0.4654305131430472,22,0.4218178082227311,5,0.29327884112475844,6,0.10965198530118853,pDCs,NK Cells,CLEC2B,KLRF1,0.09044469031978625,-0.13144743686149726,0.3123368175010698,43,0.42435175662377955,0.7223263140412627,10,0.5491522970196097,22,0.5543370792587001,5,0.25117123083991016,6,0.16591132275921439
CD8 T Cells|Classical Monocytes|HLA-F|LILRB2,CD8 T Cells,Classical Monocytes,HLA-F,LILRB2,0.1266147243286509,-0.06053329098418131,0.3137627396414831,56,0.1848361022127204,0.525256914807606,11,0.3374841533450517,33,0.26678125753051984,5,0.39870414707373847,7,0.2013865269305557,CD8 T Cells,Classical Monocytes,HLA-F,LILRB2,0.031925789094393475,-0.23542081195611375,0.2992723901449007,56,0.8149434765368003,0.9503659779602532,11,0.2614035711916858,33,0.2503253680668704,5,0.2942951575956815,7,0.2512911653764726
Non-classical Monocytes|Non-classical Monocytes|GRN|TNFRSF1B,Non-classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1B,-0.054973416050407065,-0.1363342024437031,0.02638737034288896,56,0.18540413992536753,0.5258319434246955,11,0.6964262118163052,33,0.7287833325013995,5,0.6403375795955192,7,0.7276681163310206,Non-classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1B,-0.05625118587083522,-0.14124133180760204,0.0287389600659316,56,0.19455800523425582,0.5437384251546833,11,0.7871135421507307,33,0.8363413324853718,5,0.7373776140826902,7,0.8428565902881665
Non-classical Monocytes|CD8 T Cells|MIF|TNFRSF14,Non-classical Monocytes,CD8 T Cells,MIF,TNFRSF14,0.1445951369098464,-0.07163801264406361,0.3608282864637564,56,0.189983411563186,0.5298893580324069,11,0.33180397895756425,33,0.32301849937651167,5,0.2897527947737844,7,0.13637217828288542,Non-classical Monocytes,CD8 T Cells,MIF,TNFRSF14,0.14599192841603922,-0.10888685557981856,0.400870712411897,56,0.261587413198322,0.6228830332211166,11,0.28192508634340807,33,0.268347461256194,5,0.33351860368973235,7,0.17394905018647908
Non-classical Monocytes|Classical Monocytes|GRN|TNFRSF1B,Non-classical Monocytes,Classical Monocytes,GRN,TNFRSF1B,0.08073400163332661,-0.04056762040549733,0.20203562367215055,56,0.19206942481483957,0.5333620181396699,11,0.45648188017331,33,0.6057724978300869,5,0.5340453309965827,7,0.602601947020033,Non-classical Monocytes,Classical Monocytes,GRN,TNFRSF1B,0.07843280461201674,-0.05769172302059769,0.21455733224463117,56,0.25877116711451353,0.6217533472298945,11,0.5901048756424757,33,0.7443409182882026,5,0.6579611570312528,7,0.7337643950649629
pDCs|CD4 T Cells|LGALS9|CD47,pDCs,CD4 T Cells,LGALS9,CD47,-0.1630449792338144,-0.40978864760331624,0.08369868913568743,43,0.19527935742201896,0.5393124985851824,10,0.32070533378934246,21,0.22652206912305084,5,0.18698770334352627,7,0.25584941791104904,pDCs,CD4 T Cells,LGALS9,CD47,-0.26199844347002815,-0.5349016548409651,0.010904767900908774,43,0.05988395815953647,0.2999847337991874,10,0.38380367021555617,21,0.21200345727879236,5,0.21428687800940188,7,0.3044851085426662
CD4 T Cells|B Cells|SIRPG|CD47,CD4 T Cells,B Cells,SIRPG,CD47,0.03821953856851486,-0.019774644169648352,0.09621372130667807,53,0.19647400139426352,0.539697342585968,11,0.029524353386338784,30,0.07957393234854879,5,0.0,7,0.011830040393695142,CD4 T Cells,B Cells,SIRPG,CD47,-0.013509316496268707,-0.09039086631769536,0.06337223332515793,53,0.7305477576544013,0.9280403332882466,11,0.05851949614117869,30,0.09717448039923962,5,0.0,7,0.05216430075432964
Classical Monocytes|CD8 T Cells|LGALS9|CD47,Classical Monocytes,CD8 T Cells,LGALS9,CD47,-0.14960487840906128,-0.3781921313729991,0.07898237455487656,56,0.19957986833327002,0.5415096222923932,11,0.40816358695333393,33,0.24406908941609437,5,0.28749212440434574,7,0.2730025052761675,Classical Monocytes,CD8 T Cells,LGALS9,CD47,-0.11801939736024225,-0.32781916241558307,0.09178036769509859,56,0.27022462738984954,0.6264686784919403,11,0.3611431034973513,33,0.21424092473416365,5,0.32752670597243927,7,0.2986439245694939
Non-classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Non-classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.137368325579538,-0.3478142341705046,0.07307758301142861,55,0.20076881900379173,0.5415096222923932,10,0.36569578147526155,33,0.4051760212529053,5,0.3854374650172587,7,0.5622860303744405,Non-classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.1808753813492715,-0.41114714046900547,0.049396377770462435,55,0.12367607014072389,0.4624788256670731,10,0.4754065477254669,33,0.5267770348203754,5,0.47716129444478617,7,0.7094071628889661
pDCs|Non-classical Monocytes|TNFSF13B|HLA-DPB1,pDCs,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.1489327415729178,-0.3775952472300036,0.07972976408416801,43,0.20175546642546816,0.5429564043207221,10,0.672070228465984,21,0.615159956631359,5,0.6894834620725883,7,0.7815059318108811,pDCs,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.09739066561819931,-0.26712840706044116,0.07234707582404254,43,0.2607707299050953,0.6228830332211166,10,0.7428503661493163,21,0.7209556521655959,5,0.7955662702435651,7,0.8710622218780439
pDCs|B Cells|TNFSF13B|HLA-DPB1,pDCs,B Cells,TNFSF13B,HLA-DPB1,-0.1346797250572015,-0.3443711289696481,0.07501167885524512,43,0.20808901879482244,0.5546845469351438,10,0.8202755167194586,21,0.8058718507395609,5,0.7342123490871164,7,0.8544884081644202,pDCs,B Cells,TNFSF13B,HLA-DPB1,-0.08359642124327915,-0.19125472024900075,0.024061877762442438,43,0.1280322545962778,0.46979804773307343,10,0.8741763803571553,21,0.8747332178722034,5,0.8354139922425314,7,0.9195672510008587
Classical Monocytes|CD4 T Cells|APP|CD74,Classical Monocytes,CD4 T Cells,APP,CD74,-0.09860356231980716,-0.25279078196346705,0.05558365732385276,55,0.21005741180892656,0.5565375513552265,11,0.5186825031908685,32,0.4344782439967457,5,0.4678171576467123,7,0.4822164607723966,Classical Monocytes,CD4 T Cells,APP,CD74,-0.06348777705840636,-0.2604668829080151,0.1334913287912024,55,0.5275761086134032,0.7825509851253586,11,0.4646383668631554,32,0.4167609411836855,5,0.38185470970478175,7,0.3974650610837182
Non-classical Monocytes|CD8 T Cells|GRN|TNFRSF1B,Non-classical Monocytes,CD8 T Cells,GRN,TNFRSF1B,0.12591671167342716,-0.07227120549940141,0.32410462884625574,56,0.213042249176138,0.5625472974588305,11,0.26382136420751334,33,0.409660852043227,5,0.3348209922053671,7,0.3547437683676536,Non-classical Monocytes,CD8 T Cells,GRN,TNFRSF1B,0.1012334218939388,-0.12419431075915155,0.32666115454702915,56,0.37876930469269565,0.7186821989427769,11,0.34545358157505324,33,0.5344819726071409,5,0.3458091744476099,7,0.4336041435857588
B Cells|Non-classical Monocytes|GRN|TNFRSF1B,B Cells,Non-classical Monocytes,GRN,TNFRSF1B,0.13126569883310424,-0.07602008901811791,0.3385514866843264,54,0.21454448566909912,0.5649693216751915,10,0.42353758245759654,32,0.36956044866470955,5,0.5348102372142901,7,0.3495674045882989,B Cells,Non-classical Monocytes,GRN,TNFRSF1B,0.06522453380289966,-0.1371083307711011,0.2675573983769004,54,0.5275051923008611,0.7825509851253586,10,0.3726565824975919,32,0.3513866824290432,5,0.4654607369778988,7,0.3789663031064504
Classical Monocytes|pDCs|HBEGF|CD44,Classical Monocytes,pDCs,HBEGF,CD44,-0.15112188878717298,-0.39183449234278916,0.08959071476844321,41,0.21851521212694924,0.5675107307757459,9,0.35300057898966347,20,0.21352873553226095,5,0.31685207295941814,7,0.3285021182891886,Classical Monocytes,pDCs,HBEGF,CD44,-0.14870917307226245,-0.4289407151919731,0.13152236904744818,41,0.29830041207115277,0.6427629218109466,9,0.3881123794602737,20,0.2674662340221837,5,0.3589879803004869,7,0.38705100793465935
pDCs|Classical Monocytes|ANXA1|FPR1,pDCs,Classical Monocytes,ANXA1,FPR1,0.1565389629339843,-0.09814631970768053,0.4112242455756492,43,0.22833222283405818,0.5793127782145231,10,0.12517628116659196,21,0.2523376205663587,5,0.214645374319461,7,0.18526775078524346,pDCs,Classical Monocytes,ANXA1,FPR1,0.11167519341547158,-0.1735007452766247,0.39685113210756784,43,0.44277007129348667,0.7400893950955001,10,0.1513366694779183,21,0.2702383404169627,5,0.1831764752742489,7,0.19040295279782174
pDCs|Non-classical Monocytes|COPA|CD74,pDCs,Non-classical Monocytes,COPA,CD74,0.1296028791193925,-0.08782810571228927,0.3470338639510743,43,0.24269995192364402,0.5965980335710588,10,0.7847307936608413,21,0.6841796681005798,5,0.7481973702980066,7,0.5180433656183526,pDCs,Non-classical Monocytes,COPA,CD74,0.14394599632691996,-0.05932767298193975,0.34721966563577966,43,0.16515934337427252,0.5040207547801075,10,0.8534935647205302,21,0.795280523416376,5,0.8421403276886779,7,0.6399812900576037
Classical Monocytes|Classical Monocytes|ANXA1|FPR1,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.08898779489162345,-0.2389040569869585,0.06092846720371159,56,0.24466645498162187,0.5983895101674392,11,0.6425255688616143,33,0.656537640049857,5,0.6792589467770992,7,0.7822588128569654,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.0889290581828236,-0.21834369786308588,0.040485581497438694,56,0.17803939116024436,0.5137984603591834,11,0.7464320139494588,33,0.7772798415980336,5,0.752445455183119,7,0.8722223410145175
Classical Monocytes|Classical Monocytes|GRN|TNFRSF1A,Classical Monocytes,Classical Monocytes,GRN,TNFRSF1A,-0.09385535798940858,-0.25222366933449464,0.06451295335567747,56,0.2454172514986358,0.5983895101674392,11,0.3085500356793179,33,0.4080828794866101,5,0.30683412686486866,7,0.5002223286615695,Classical Monocytes,Classical Monocytes,GRN,TNFRSF1A,-0.2491568215462041,-0.4169857862235573,-0.08132785686885088,56,0.003617312971105808,0.0519133293961401,11,0.39678146875076536,33,0.43700307873640587,5,0.34831721414641736,7,0.637695645678262
Classical Monocytes|Non-classical Monocytes|TNFSF13B|HLA-DPB1,Classical Monocytes,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.03529365979081289,-0.09482648184246546,0.024239162260839678,56,0.2452548236407479,0.5983895101674392,11,0.868255159871764,33,0.830193020672378,5,0.9471884497589702,7,0.944419970350397,Classical Monocytes,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.030912028058835306,-0.0713622255421418,0.009538169424471186,56,0.13418421922189697,0.47276917257668805,11,0.9078410422727728,33,0.8976168993193908,5,0.9382925175682194,7,0.9589804026736727
pDCs|CD4 T Cells|COPA|CD74,pDCs,CD4 T Cells,COPA,CD74,0.1353110279651259,-0.09708270382656145,0.36770475975681327,43,0.2537920486780687,0.6125429866375164,10,0.3238386845544211,21,0.3793132641543654,5,0.4019999587901125,7,0.3221635104249309,pDCs,CD4 T Cells,COPA,CD74,0.1093189182832946,-0.10177363546487048,0.3204114720314597,43,0.31010085818030275,0.6476854470457221,10,0.3411747239636328,21,0.391079625892422,5,0.3935624819787361,7,0.33414846562423073
CD8 T Cells|Classical Monocytes|ANXA1|FPR1,CD8 T Cells,Classical Monocytes,ANXA1,FPR1,-0.15595475971912115,-0.425347904123717,0.11343838468547468,56,0.25652389138642073,0.6151427099425828,11,0.3760711831955526,33,0.4113612624931219,5,0.3013828234115559,7,0.49262766242824635,CD8 T Cells,Classical Monocytes,ANXA1,FPR1,-0.15734501075965351,-0.3878898831934078,0.07319986167410078,56,0.181007437066265,0.5167470380762726,11,0.5223251463191406,33,0.5538095732761391,5,0.4668621067037842,7,0.6556915444204362
Classical Monocytes|pDCs|APP|CD74,Classical Monocytes,pDCs,APP,CD74,-0.0809116939850888,-0.2214317998165432,0.059608411846365617,44,0.2590875909375746,0.6173775774129528,10,0.7840374372951489,22,0.7369788274111443,5,0.7234450207341432,7,0.7572981048352274,Classical Monocytes,pDCs,APP,CD74,-0.05232343583451027,-0.15375372016363625,0.04910684849461572,44,0.3119879659558338,0.6476854470457221,10,0.8195256771265054,22,0.8139347539495265,5,0.8128428594509784,7,0.8595753721085099
CD4 T Cells|Classical Monocytes|SIRPG|CD47,CD4 T Cells,Classical Monocytes,SIRPG,CD47,0.12854923842694016,-0.09629422499860266,0.35339270185248295,53,0.26247276335590364,0.6210380833336784,11,5.325644618349067e-05,30,0.032446226916903784,5,0.10544098091215129,7,0.009284712955931427,CD4 T Cells,Classical Monocytes,SIRPG,CD47,0.12486169360548577,-0.20047185819096897,0.4501952454019405,53,0.4519150381936208,0.7475603902829054,11,0.0,30,0.042416322684686446,5,0.14245610057940092,7,0.060010729658601596
Classical Monocytes|CD8 T Cells|APP|CD74,Classical Monocytes,CD8 T Cells,APP,CD74,-0.07822162772370883,-0.2160681887304122,0.059624933282994536,55,0.2660564464300522,0.6265840075757148,11,0.3795723821006261,32,0.32467845123720757,5,0.33977957888432786,7,0.36310727574461815,Classical Monocytes,CD8 T Cells,APP,CD74,-0.10001103223062086,-0.32709351550977306,0.12707145104853138,55,0.38802649295142355,0.7219902375989384,11,0.3354181403592431,32,0.32617017680304067,5,0.3414406879946875,7,0.43220375666910593
Classical Monocytes|Non-classical Monocytes|COPA|CD74,Classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.07841200006977467,-0.21727929009483785,0.06045528995528851,56,0.2684228262510814,0.629809175428489,11,0.6876566604279635,33,0.6454645139676494,5,0.7126812398338134,7,0.7489010934432739,Classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.05099910875070457,-0.14527913538024068,0.043280917878831524,56,0.2890500889033131,0.6322964661578238,11,0.7857177659059378,33,0.7710685434155471,5,0.8256706680319864,7,0.8620205542923003
Non-classical Monocytes|Classical Monocytes|TNFSF13B|HLA-DPB1,Non-classical Monocytes,Classical Monocytes,TNFSF13B,HLA-DPB1,-0.12776855010628652,-0.35502417123551266,0.09948707102293963,56,0.2704883361192023,0.6311394509448054,11,0.44515985486026843,33,0.47829374572752487,5,0.3818893846309225,7,0.5427918256044654,Non-classical Monocytes,Classical Monocytes,TNFSF13B,HLA-DPB1,-0.11929697922367011,-0.30431532668910044,0.0657213682417602,56,0.2063181306332773,0.564716120444692,11,0.5876935009018177,33,0.6147371830952385,5,0.548941079287441,7,0.6952817407045319
Classical Monocytes|Classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Classical Monocytes,HLA-F,LILRB2,-0.1129840184052047,-0.31493516772239183,0.08896713091198241,56,0.27284882276660993,0.6337214844956097,11,0.10817197215070574,33,0.18556146907722457,5,0.033601649810612734,7,0.22397516514233626,Classical Monocytes,Classical Monocytes,HLA-F,LILRB2,-0.03977606428931024,-0.2366644932895279,0.15711236471090742,56,0.6921356194676926,0.8977783694146914,11,0.13061181041767808,33,0.2076036284263038,5,0.07074560614654804,7,0.187513488444484
pDCs|CD4 T Cells|APP|CD74,pDCs,CD4 T Cells,APP,CD74,-0.09422467319976124,-0.26282620140119317,0.07437685500167071,44,0.2733651951594074,0.6337558240071766,10,0.796744944383396,22,0.7098853854096773,5,0.6588490474758806,7,0.666214161701923,pDCs,CD4 T Cells,APP,CD74,-0.09186648903852834,-0.21243327999196135,0.028700301914904663,44,0.13533128857185797,0.47276917257668805,10,0.8630509211441613,22,0.8099442141718254,5,0.7572500344033377,7,0.7960098164695302
Non-classical Monocytes|CD4 T Cells|LGALS9|CD44,Non-classical Monocytes,CD4 T Cells,LGALS9,CD44,-0.1383679482781724,-0.38679998527856174,0.11006408872221696,56,0.2749951790436256,0.6362728314777188,11,0.5275875410480155,33,0.5272531612514934,5,0.40745124585122944,7,0.5454848143328797,Non-classical Monocytes,CD4 T Cells,LGALS9,CD44,-0.12629619715634244,-0.3110488867045732,0.058456492391888326,56,0.180302728957072,0.5167470380762726,11,0.6498495411710488,33,0.6739274440814342,5,0.5439858679822408,7,0.6943599680489687
B Cells|CD8 T Cells|FAM3C|CLEC2D,B Cells,CD8 T Cells,FAM3C,CLEC2D,0.06397896235155259,-0.05093888968292916,0.17889681438603433,55,0.27519215446651246,0.6362728314777188,11,0.022917647990210708,32,0.1282882706190563,5,0.012230073623854042,7,0.05362173390114703,B Cells,CD8 T Cells,FAM3C,CLEC2D,-0.031629457078807904,-0.1960198468599782,0.1327609327023624,55,0.7060948577996937,0.9062621781701112,11,0.03714984017588274,32,0.14075427351914122,5,0.0,7,0.13523389042206638
pDCs|Non-classical Monocytes|LGALS9|CD47,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.14425573928083824,-0.40492186709396943,0.11641038853229296,43,0.27806898734933294,0.6381064912440897,10,0.3234255071459772,21,0.22541406872835185,5,0.2745049918660566,7,0.3207492927292695,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.1505078007724095,-0.4347103285824428,0.1336947270376238,43,0.2992902945638386,0.6427629218109466,10,0.3587305540329465,21,0.21371011510756874,5,0.3179136268520573,7,0.32340098869908906
pDCs|B Cells|LGALS9|CD44,pDCs,B Cells,LGALS9,CD44,-0.13451808983935531,-0.37982975752679504,0.11079357784808438,43,0.28248320932499627,0.642515814549294,10,0.341148937132292,21,0.2273989207379615,5,0.2735841545357037,7,0.2943522279807286,pDCs,B Cells,LGALS9,CD44,-0.2010102636267545,-0.42598004633218595,0.02395951907867694,43,0.07990703101980477,0.3582931904433759,10,0.3820849236617828,21,0.2418247704185688,5,0.2923892184358349,7,0.3531393288193754
B Cells|B Cells|FAM3C|LAMP1,B Cells,B Cells,FAM3C,LAMP1,0.04138349745827131,-0.03578211065427133,0.11854910557081394,56,0.29320436878884315,0.6526004187110194,11,0.0,33,0.07915150190983841,5,0.0,7,0.037768004451567104,B Cells,B Cells,FAM3C,LAMP1,-0.013230325847339686,-0.1354999328242585,0.10903928112957914,56,0.8320444698934636,0.9503659779602532,11,0.0003127212914051986,33,0.08944265695462328,5,0.0,7,0.10236026151055777
Non-classical Monocytes|CD4 T Cells|HBEGF|CD44,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.13021473465273908,-0.1130552956836402,0.37348476498911837,45,0.29412906683031537,0.6526839529396051,8,0.3350935326518486,25,0.42006394621077275,5,0.3429181256202802,7,0.29767380452646525,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.021439554262339622,-0.22170509135352112,0.26458419987820037,45,0.8627913105906148,0.9503659779602532,8,0.36331701424901,25,0.4440183153695748,5,0.3186113136358994,7,0.3778730604941246
B Cells|B Cells|MIF|TNFRSF14,B Cells,B Cells,MIF,TNFRSF14,0.11315471028849738,-0.0982098326700788,0.32451925324707354,56,0.29405238281106816,0.6526839529396051,11,0.3071072329537944,33,0.3201988017221958,5,0.38430281231359026,7,0.28423967079349427,B Cells,B Cells,MIF,TNFRSF14,0.028244444291890713,-0.21457177146496942,0.27106066004875085,56,0.8196590587367574,0.9503659779602532,11,0.2876660530574251,33,0.2753042613599953,5,0.3620063060130435,7,0.321400070023723
pDCs|Non-classical Monocytes|APP|CD74,pDCs,Non-classical Monocytes,APP,CD74,-0.017869477930300248,-0.05135851716439016,0.015619561303789664,44,0.2956437847914024,0.6547693638631673,10,0.9961895571930048,22,0.9734857375218201,5,0.9977448473154021,7,0.9929105055745177,pDCs,Non-classical Monocytes,APP,CD74,-0.013674621527483444,-0.0358262492665692,0.00847700621160231,44,0.22630840942146724,0.5861939775746298,10,0.9936065859339458,22,0.9783462881852182,5,0.996709901291678,7,0.9951242250704339
pDCs|CD8 T Cells|COPA|CD74,pDCs,CD8 T Cells,COPA,CD74,-0.10094215210297641,-0.2914580808872824,0.08957377668132957,43,0.2990564094649246,0.6594376498410685,10,0.3655690853816476,21,0.40973196100344633,5,0.3484347402517908,7,0.4935397679765659,pDCs,CD8 T Cells,COPA,CD74,-0.04246349073211769,-0.28924443871064015,0.20431745724640477,43,0.735928332760927,0.9304236778477433,10,0.4548883212774143,21,0.48860499343023606,5,0.4368927761129152,7,0.5130729389978547
Classical Monocytes|Non-classical Monocytes|LGALS9|HAVCR2,Classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,-0.09697816350283647,-0.2806766705289332,0.08672034352326022,53,0.30080684259215573,0.6627191728250894,11,0.023351370628286607,30,0.1891335857236099,5,0.0,7,0.26276037859815976,Classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,-0.1389102686088492,-0.33080163508772054,0.05298109787002214,53,0.1559517814829935,0.4988578070329491,11,0.051494068303583856,30,0.19608704856213124,5,0.0,7,0.2835032488673966
CD4 T Cells|CD4 T Cells|MIF|TNFRSF14,CD4 T Cells,CD4 T Cells,MIF,TNFRSF14,0.09686169596871924,-0.08680512358899029,0.28052851552642877,56,0.3013043287950078,0.6632369676524257,11,0.11372655359939778,33,0.1875079585161655,5,0.2949284382769887,7,0.2718481472250372,CD4 T Cells,CD4 T Cells,MIF,TNFRSF14,0.03164505135705342,-0.20722692157062841,0.27051702428473523,56,0.7951335924952415,0.9503659779602532,11,0.22284921728901652,33,0.2754153004095194,5,0.27959943474581644,7,0.3005204665092659
