interaction_id,source_baseline,target_baseline,ligand_complex_baseline,receptor_complex_baseline,interaction_coef_baseline,interaction_ci95_low_baseline,interaction_ci95_high_baseline,n_observations_baseline,interaction_p_value_baseline,fdr_q_value_baseline,n_cHD_baseline,mean_cHD_baseline,n_cSLE_baseline,mean_cSLE_baseline,n_aHD_baseline,mean_aHD_baseline,n_aSLE_baseline,mean_aSLE_baseline,source_scenario,target_scenario,ligand_complex_scenario,receptor_complex_scenario,interaction_coef_scenario,interaction_ci95_low_scenario,interaction_ci95_high_scenario,n_observations_scenario,interaction_p_value_scenario,fdr_q_value_scenario,n_cHD_scenario,mean_cHD_scenario,n_cSLE_scenario,mean_cSLE_scenario,n_aHD_scenario,mean_aHD_scenario,n_aSLE_scenario,mean_aSLE_scenario
Non-classical Monocytes|Classical Monocytes|ANXA1|FPR1,Non-classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.2220840428658426,-0.5220709027635705,0.07790281703188529,56,0.14678376638544494,0.4755417662256658,11,0.39057750482341463,33,0.41775385832487394,5,0.38998897015662626,7,0.6392493665239282,Non-classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.21619164606101504,-0.48707264841420755,0.05468935629217747,56,0.11775693484541509,0.4309890356079317,11,0.571174673035203,33,0.5752977624564012,5,0.5607150992796972,7,0.7810298347619105
pDCs|Classical Monocytes|LGALS9|CD44,pDCs,Classical Monocytes,LGALS9,CD44,-0.1367179191508865,-0.3242770954504504,0.05084125714867743,43,0.15309599330353926,0.48433117452494584,10,0.35573568326476523,21,0.38846972301609706,5,0.298731144772454,7,0.4681831036746723,pDCs,Classical Monocytes,LGALS9,CD44,-0.1448218914811797,-0.4004078562641855,0.11076407330182614,43,0.2667541784856322,0.6041248737884441,10,0.42709267016844554,21,0.5318650391633709,5,0.39241399902524426,7,0.6420082595013493
NK Cells|Non-classical Monocytes|ANXA1|FPR1,NK Cells,Non-classical Monocytes,ANXA1,FPR1,-0.18154439488801388,-0.43178202477746763,0.06869323500143987,55,0.15504647737093694,0.4868228572307875,10,0.3358637254375646,33,0.3469065770776476,5,0.33645617587623666,7,0.5290434224043336,NK Cells,Non-classical Monocytes,ANXA1,FPR1,-0.1512933006498446,-0.3739219925576329,0.07133539125794378,55,0.18287789727838988,0.5382537725036332,10,0.4343214005762869,33,0.4983821236069103,5,0.48826618531229304,7,0.7036202089927611
Classical Monocytes|B Cells|HBEGF|CD44,Classical Monocytes,B Cells,HBEGF,CD44,-0.1739870660779005,-0.41768983787159164,0.0697157057157907,50,0.1617290731116695,0.49718901186519326,10,0.3528358748158897,28,0.1652187043302241,5,0.32908599642223757,7,0.3154558920144725,Classical Monocytes,B Cells,HBEGF,CD44,-0.10411122176395582,-0.3932363764426198,0.18501393291470813,50,0.4803346563670471,0.7649149702976341,10,0.4148902891750453,28,0.21033048142366678,5,0.38185112893017265,7,0.28140254294274997
Classical Monocytes|CD8 T Cells|HBEGF|CD44,Classical Monocytes,CD8 T Cells,HBEGF,CD44,-0.16959132301768898,-0.4091998996604427,0.07001725362506475,50,0.16537077594384575,0.5026997993672178,10,0.4868343127954117,28,0.3309294690009618,5,0.31329997578123236,7,0.3269864550044715,Classical Monocytes,CD8 T Cells,HBEGF,CD44,-0.21222686808134952,-0.4704373292688161,0.04598359310611702,50,0.10719663524633007,0.4142787256888244,10,0.4623776551303706,28,0.37122365816659275,5,0.2277736309201174,7,0.3488465020376891
B Cells|Non-classical Monocytes|MIF|TNFRSF14,B Cells,Non-classical Monocytes,MIF,TNFRSF14,0.16682116397359084,-0.06926704883820856,0.40290937678539024,56,0.16607669040719997,0.5026997993672178,11,0.16310316811224732,33,0.2234284211131913,5,0.2741061050754318,7,0.16761019410278497,B Cells,Non-classical Monocytes,MIF,TNFRSF14,0.05735242406244684,-0.22219232656869464,0.3368971746935883,56,0.6876005834201748,0.8835667496949247,11,0.1762249917046511,33,0.15313941496766773,5,0.22390941515733748,7,0.14347141435790725
Non-classical Monocytes|CD4 T Cells|TNFSF13B|HLA-DPB1,Non-classical Monocytes,CD4 T Cells,TNFSF13B,HLA-DPB1,-0.09861766314339765,-0.24086502093125625,0.04362969464446095,56,0.17420694682690174,0.5148783095106207,11,0.43426400565587375,33,0.35073023706364914,5,0.40985538062480414,7,0.4249392751759772,Non-classical Monocytes,CD4 T Cells,TNFSF13B,HLA-DPB1,-0.062214480934041194,-0.2676523214712576,0.14322335960317523,56,0.5528114651450587,0.8095301797280917,11,0.43684894038838445,33,0.41250603508793826,5,0.42550824562164224,7,0.46337982125523725
pDCs|Classical Monocytes|RPS19|C5AR1,pDCs,Classical Monocytes,RPS19,C5AR1,-0.03504596909100499,-0.08588089936087681,0.015788961178866835,44,0.17662709433040447,0.516176527474137,10,0.9714294994167441,22,0.9371076224958472,5,0.9704160075187251,7,0.9711400996888333,pDCs,Classical Monocytes,RPS19,C5AR1,-0.01763656401716096,-0.04411908837611804,0.008845960341796116,44,0.19179853857983686,0.5507511107823249,10,0.9772890475815931,22,0.9621942987105704,5,0.9804789574625236,7,0.9830207726086618
B Cells|Classical Monocytes|CD99|PILRA,B Cells,Classical Monocytes,CD99,PILRA,-0.1549134125520506,-0.38076823349780425,0.07094140839370305,56,0.17883984117656349,0.5178189002216665,11,0.22745565406831264,33,0.2253428467932115,5,0.22139588528990428,7,0.3741964905668538,B Cells,Classical Monocytes,CD99,PILRA,-0.1259715828323102,-0.3812711739629397,0.1293280082983193,56,0.33349496408527446,0.6775352234775931,11,0.3081401497273358,33,0.2611868549169326,5,0.23479163774684791,7,0.31380992576875494
pDCs|NK Cells|CLEC2B|KLRF1,pDCs,NK Cells,CLEC2B,KLRF1,0.14001415090325386,-0.06515439562594294,0.34518269743245067,43,0.18104396186390925,0.5203988622591789,10,0.4654305131430472,22,0.4218178082227311,5,0.29327884112475844,6,0.10965198530118853,pDCs,NK Cells,CLEC2B,KLRF1,0.09396191868432183,-0.14343933691065958,0.33136317427930323,43,0.43790170469811673,0.7469552063535999,10,0.5615859353358894,22,0.5721447430379419,5,0.2587456286508624,6,0.17534251766859313
CD8 T Cells|Classical Monocytes|HLA-F|LILRB2,CD8 T Cells,Classical Monocytes,HLA-F,LILRB2,0.1266147243286509,-0.06053329098418131,0.3137627396414831,56,0.1848361022127204,0.525256914807606,11,0.3374841533450517,33,0.26678125753051984,5,0.39870414707373847,7,0.2013865269305557,CD8 T Cells,Classical Monocytes,HLA-F,LILRB2,-0.0047785195516698575,-0.23000641345702083,0.22044937435368112,56,0.966830861123198,0.98084154345487,11,0.3455957253461366,33,0.25505964849959706,5,0.3182191164190459,7,0.23246155912417624
Non-classical Monocytes|Non-classical Monocytes|GRN|TNFRSF1B,Non-classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1B,-0.054973416050407065,-0.1363342024437031,0.02638737034288896,56,0.18540413992536753,0.5258319434246955,11,0.6964262118163052,33,0.7287833325013995,5,0.6403375795955192,7,0.7276681163310206,Non-classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1B,-0.03234775634421527,-0.11273148572361237,0.048035973035181825,56,0.4302743495088607,0.7446498843352001,11,0.7990472356060953,33,0.8456660267882086,5,0.7618803056199003,7,0.8408468531462289
Non-classical Monocytes|CD8 T Cells|MIF|TNFRSF14,Non-classical Monocytes,CD8 T Cells,MIF,TNFRSF14,0.1445951369098464,-0.07163801264406361,0.3608282864637564,56,0.189983411563186,0.5298893580324069,11,0.33180397895756425,33,0.32301849937651167,5,0.2897527947737844,7,0.13637217828288542,Non-classical Monocytes,CD8 T Cells,MIF,TNFRSF14,0.14631205275103812,-0.09815290697994963,0.3907770124820259,56,0.24078111455698892,0.595007177318713,11,0.31882799306584475,33,0.3011375001777877,5,0.3133758685489362,7,0.14937332290984098
Non-classical Monocytes|Classical Monocytes|GRN|TNFRSF1B,Non-classical Monocytes,Classical Monocytes,GRN,TNFRSF1B,0.08073400163332661,-0.04056762040549733,0.20203562367215055,56,0.19206942481483957,0.5333620181396699,11,0.45648188017331,33,0.6057724978300869,5,0.5340453309965827,7,0.602601947020033,Non-classical Monocytes,Classical Monocytes,GRN,TNFRSF1B,0.07094435530089249,-0.05100173595703035,0.19289044655881532,56,0.2541843795753942,0.6041248737884441,11,0.6166749968427075,33,0.75781829377056,5,0.6847802201265286,7,0.7549791617534886
pDCs|CD4 T Cells|LGALS9|CD47,pDCs,CD4 T Cells,LGALS9,CD47,-0.1630449792338144,-0.40978864760331624,0.08369868913568743,43,0.19527935742201896,0.5393124985851824,10,0.32070533378934246,21,0.22652206912305084,5,0.18698770334352627,7,0.25584941791104904,pDCs,CD4 T Cells,LGALS9,CD47,-0.17633413228361458,-0.42123422522234355,0.06856596065511439,43,0.1581789851524067,0.5145822681540319,10,0.25282175474471247,21,0.2332199192234427,5,0.11767628676460565,7,0.27440858352695047
CD4 T Cells|B Cells|SIRPG|CD47,CD4 T Cells,B Cells,SIRPG,CD47,0.03821953856851486,-0.019774644169648352,0.09621372130667807,53,0.19647400139426352,0.539697342585968,11,0.029524353386338784,30,0.07957393234854879,5,0.0,7,0.011830040393695142,CD4 T Cells,B Cells,SIRPG,CD47,-0.06937802946613011,-0.14635171512795392,0.0075956561956937035,54,0.07730236962055582,0.3624057049202031,11,0.07095272131464479,31,0.07382028162231652,5,0.0,7,0.07224558977380184
Classical Monocytes|CD8 T Cells|LGALS9|CD47,Classical Monocytes,CD8 T Cells,LGALS9,CD47,-0.14960487840906128,-0.3781921313729991,0.07898237455487656,56,0.19957986833327002,0.5415096222923932,11,0.40816358695333393,33,0.24406908941609437,5,0.28749212440434574,7,0.2730025052761675,Classical Monocytes,CD8 T Cells,LGALS9,CD47,-0.22675918789059382,-0.49308825946824597,0.039569883687058355,56,0.0951645509615072,0.40279467637966515,11,0.41468202523555586,33,0.27554556901329025,5,0.24971370731866802,7,0.3373364389869962
Non-classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Non-classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.137368325579538,-0.3478142341705046,0.07307758301142861,55,0.20076881900379173,0.5415096222923932,10,0.36569578147526155,33,0.4051760212529053,5,0.3854374650172587,7,0.5622860303744405,Non-classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.20501076819173963,-0.45846281026244823,0.04844127387896896,55,0.11288367453558074,0.42663388758300363,10,0.5023996953898207,33,0.5484152875989561,5,0.47687597331253534,7,0.7279023337134104
pDCs|Non-classical Monocytes|TNFSF13B|HLA-DPB1,pDCs,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.1489327415729178,-0.3775952472300036,0.07972976408416801,43,0.20175546642546816,0.5429564043207221,10,0.672070228465984,21,0.615159956631359,5,0.6894834620725883,7,0.7815059318108811,pDCs,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.09752008719175476,-0.2656289098013504,0.07058873541784089,43,0.2555479159974222,0.6041248737884441,10,0.752408435563343,21,0.7278742031841162,5,0.8032915803869288,7,0.8762774351994568
pDCs|B Cells|TNFSF13B|HLA-DPB1,pDCs,B Cells,TNFSF13B,HLA-DPB1,-0.1346797250572015,-0.3443711289696481,0.07501167885524512,43,0.20808901879482244,0.5546845469351438,10,0.8202755167194586,21,0.8058718507395609,5,0.7342123490871164,7,0.8544884081644202,pDCs,B Cells,TNFSF13B,HLA-DPB1,-0.08309745472826768,-0.19394950986965795,0.027754600413122582,43,0.14176832821122218,0.47973397051740146,10,0.8735282350000801,21,0.8779164768969117,5,0.8345260284509092,7,0.9220117250760084
Classical Monocytes|CD4 T Cells|APP|CD74,Classical Monocytes,CD4 T Cells,APP,CD74,-0.09860356231980716,-0.25279078196346705,0.05558365732385276,55,0.21005741180892656,0.5565375513552265,11,0.5186825031908685,32,0.4344782439967457,5,0.4678171576467123,7,0.4822164607723966,Classical Monocytes,CD4 T Cells,APP,CD74,-0.1408385607037108,-0.3004069578048574,0.018729836397435723,55,0.08364687060619419,0.37386514340507665,11,0.5258803655992367,32,0.4477109207544624,5,0.4012307330003493,7,0.46389984885928587
B Cells|Non-classical Monocytes|GRN|TNFRSF1B,B Cells,Non-classical Monocytes,GRN,TNFRSF1B,0.13126569883310424,-0.07602008901811791,0.3385514866843264,54,0.21454448566909912,0.5649693216751915,10,0.42353758245759654,32,0.36956044866470955,5,0.5348102372142901,7,0.3495674045882989,B Cells,Non-classical Monocytes,GRN,TNFRSF1B,0.06428506883854762,-0.13428788738986727,0.26285802506696254,54,0.5257483936126346,0.7878561933437148,10,0.3539840493811478,32,0.3438770828570389,5,0.46713991060934285,7,0.3927478752466863
Classical Monocytes|pDCs|HBEGF|CD44,Classical Monocytes,pDCs,HBEGF,CD44,-0.15112188878717298,-0.39183449234278916,0.08959071476844321,41,0.21851521212694924,0.5675107307757459,9,0.35300057898966347,20,0.21352873553226095,5,0.31685207295941814,7,0.3285021182891886,Classical Monocytes,pDCs,HBEGF,CD44,-0.1388536809021318,-0.4182904406623305,0.14058307885806692,41,0.3300977469257905,0.6765409034645592,9,0.39156324154523325,20,0.27498108707957014,5,0.3548645028040317,7,0.3771360292405004
pDCs|Classical Monocytes|ANXA1|FPR1,pDCs,Classical Monocytes,ANXA1,FPR1,0.1565389629339843,-0.09814631970768053,0.4112242455756492,43,0.22833222283405818,0.5793127782145231,10,0.12517628116659196,21,0.2523376205663587,5,0.214645374319461,7,0.18526775078524346,pDCs,Classical Monocytes,ANXA1,FPR1,0.1119769817015718,-0.16740219534918974,0.3913561587523333,43,0.4321216459746928,0.7453373356744701,10,0.16030190035138236,21,0.28002640103782067,5,0.18792207074800885,7,0.19566958973287535
pDCs|Non-classical Monocytes|COPA|CD74,pDCs,Non-classical Monocytes,COPA,CD74,0.1296028791193925,-0.08782810571228927,0.3470338639510743,43,0.24269995192364402,0.5965980335710588,10,0.7847307936608413,21,0.6841796681005798,5,0.7481973702980066,7,0.5180433656183526,pDCs,Non-classical Monocytes,COPA,CD74,0.14442555357211928,-0.04569757008981393,0.33454867723405246,43,0.13652123308213593,0.47349976375930286,10,0.8532885972121749,21,0.7998295959239857,5,0.8460178890645247,7,0.6481333342042163
Classical Monocytes|Classical Monocytes|ANXA1|FPR1,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.08898779489162345,-0.2389040569869585,0.06092846720371159,56,0.24466645498162187,0.5983895101674392,11,0.6425255688616143,33,0.656537640049857,5,0.6792589467770992,7,0.7822588128569654,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.07429387985321134,-0.19504764776023314,0.046459888053810475,56,0.2278676749404206,0.5915352773705868,11,0.7605221751056561,33,0.7859272523824591,5,0.776095882267632,7,0.8757948393976464
Classical Monocytes|Classical Monocytes|GRN|TNFRSF1A,Classical Monocytes,Classical Monocytes,GRN,TNFRSF1A,-0.09385535798940858,-0.25222366933449464,0.06451295335567747,56,0.2454172514986358,0.5983895101674392,11,0.3085500356793179,33,0.4080828794866101,5,0.30683412686486866,7,0.5002223286615695,Classical Monocytes,Classical Monocytes,GRN,TNFRSF1A,-0.27293706085026537,-0.43888713988002837,-0.10698698182050237,56,0.001266163695968569,0.02711700582199352,11,0.4170285797294227,33,0.45190853721011937,5,0.35046775578954426,7,0.6582847741205062
Classical Monocytes|Non-classical Monocytes|TNFSF13B|HLA-DPB1,Classical Monocytes,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.03529365979081289,-0.09482648184246546,0.024239162260839678,56,0.2452548236407479,0.5983895101674392,11,0.868255159871764,33,0.830193020672378,5,0.9471884497589702,7,0.944419970350397,Classical Monocytes,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.02025507625649492,-0.05735619667798854,0.0168460441649987,56,0.28460692046703095,0.6278453095281283,11,0.9102392111429386,33,0.9051369026364599,5,0.9427024471059291,7,0.9578552148559453
pDCs|CD4 T Cells|COPA|CD74,pDCs,CD4 T Cells,COPA,CD74,0.1353110279651259,-0.09708270382656145,0.36770475975681327,43,0.2537920486780687,0.6125429866375164,10,0.3238386845544211,21,0.3793132641543654,5,0.4019999587901125,7,0.3221635104249309,pDCs,CD4 T Cells,COPA,CD74,0.09400061774849633,-0.15046929774016202,0.3384705332371547,43,0.45107643005535125,0.7469552063535999,10,0.3234306682455047,21,0.38559882891401986,5,0.3470879073339515,7,0.31525545025397034
CD8 T Cells|Classical Monocytes|ANXA1|FPR1,CD8 T Cells,Classical Monocytes,ANXA1,FPR1,-0.15595475971912115,-0.425347904123717,0.11343838468547468,56,0.25652389138642073,0.6151427099425828,11,0.3760711831955526,33,0.4113612624931219,5,0.3013828234115559,7,0.49262766242824635,CD8 T Cells,Classical Monocytes,ANXA1,FPR1,-0.2231942541542307,-0.4856850745797322,0.03929656627127079,56,0.09560496209789718,0.40279467637966515,11,0.26498605101834527,33,0.27385538409846527,5,0.18825604781827895,7,0.42031963505262965
Classical Monocytes|pDCs|APP|CD74,Classical Monocytes,pDCs,APP,CD74,-0.0809116939850888,-0.2214317998165432,0.059608411846365617,44,0.2590875909375746,0.6173775774129528,10,0.7840374372951489,22,0.7369788274111443,5,0.7234450207341432,7,0.7572981048352274,Classical Monocytes,pDCs,APP,CD74,-0.049855796720629564,-0.1541755991882341,0.05446400574697498,44,0.3489168074492529,0.6871388468540843,10,0.8201397808250064,22,0.8179633628561156,5,0.8123155340959087,7,0.8599949128476475
CD4 T Cells|Classical Monocytes|SIRPG|CD47,CD4 T Cells,Classical Monocytes,SIRPG,CD47,0.12854923842694016,-0.09629422499860266,0.35339270185248295,53,0.26247276335590364,0.6210380833336784,11,5.325644618349067e-05,30,0.032446226916903784,5,0.10544098091215129,7,0.009284712955931427,CD4 T Cells,Classical Monocytes,SIRPG,CD47,0.13006504960252965,-0.18660994126756483,0.44674004047262417,54,0.42082069074291517,0.7420329038470639,11,0.0,31,0.03868164533307718,5,0.14041853383299235,7,0.049035129563539885
Classical Monocytes|CD8 T Cells|APP|CD74,Classical Monocytes,CD8 T Cells,APP,CD74,-0.07822162772370883,-0.2160681887304122,0.059624933282994536,55,0.2660564464300522,0.6265840075757148,11,0.3795723821006261,32,0.32467845123720757,5,0.33977957888432786,7,0.36310727574461815,Classical Monocytes,CD8 T Cells,APP,CD74,-0.15276880960425532,-0.34306768070744764,0.037530061498937006,55,0.11561999997386642,0.4309890356079317,11,0.4736338546040043,32,0.374590225040206,5,0.35579986512079265,7,0.4095250451612496
Classical Monocytes|Non-classical Monocytes|COPA|CD74,Classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.07841200006977467,-0.21727929009483785,0.06045528995528851,56,0.2684228262510814,0.629809175428489,11,0.6876566604279635,33,0.6454645139676494,5,0.7126812398338134,7,0.7489010934432739,Classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.04466415337238172,-0.14329108113087557,0.05396277438611213,56,0.37476211381511726,0.7108034188227685,11,0.7879090894666706,33,0.7756535553327921,5,0.8278776791804778,7,0.8602862984189811
Non-classical Monocytes|Classical Monocytes|TNFSF13B|HLA-DPB1,Non-classical Monocytes,Classical Monocytes,TNFSF13B,HLA-DPB1,-0.12776855010628652,-0.35502417123551266,0.09948707102293963,56,0.2704883361192023,0.6311394509448054,11,0.44515985486026843,33,0.47829374572752487,5,0.3818893846309225,7,0.5427918256044654,Non-classical Monocytes,Classical Monocytes,TNFSF13B,HLA-DPB1,-0.10578050194433786,-0.28586460067424774,0.07430359678557202,56,0.24961991048689303,0.5995543644404814,11,0.6132782417086052,33,0.632314559888308,5,0.5848963750292644,7,0.709713195153305
Classical Monocytes|Classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Classical Monocytes,HLA-F,LILRB2,-0.1129840184052047,-0.31493516772239183,0.08896713091198241,56,0.27284882276660993,0.6337214844956097,11,0.10817197215070574,33,0.18556146907722457,5,0.033601649810612734,7,0.22397516514233626,Classical Monocytes,Classical Monocytes,HLA-F,LILRB2,-0.020351456327226236,-0.22065354851269853,0.17995063585824606,56,0.8421533776060023,0.9570644410175411,11,0.13905877440581735,33,0.21667808994141613,5,0.0788286994373677,7,0.17679947130019272
pDCs|CD4 T Cells|APP|CD74,pDCs,CD4 T Cells,APP,CD74,-0.09422467319976124,-0.26282620140119317,0.07437685500167071,44,0.2733651951594074,0.6337558240071766,10,0.796744944383396,22,0.7098853854096773,5,0.6588490474758806,7,0.666214161701923,pDCs,CD4 T Cells,APP,CD74,-0.0876465595563446,-0.21896177174446366,0.04366865263177447,44,0.19081183581167538,0.5507511107823249,10,0.8262541093595628,22,0.773315936271938,5,0.7344373195884528,7,0.7691457060571726
Non-classical Monocytes|CD4 T Cells|LGALS9|CD44,Non-classical Monocytes,CD4 T Cells,LGALS9,CD44,-0.1383679482781724,-0.38679998527856174,0.11006408872221696,56,0.2749951790436256,0.6362728314777188,11,0.5275875410480155,33,0.5272531612514934,5,0.40745124585122944,7,0.5454848143328797,Non-classical Monocytes,CD4 T Cells,LGALS9,CD44,-0.11236404160737123,-0.29930349510176124,0.0745754118870188,56,0.23876504858812908,0.5928755312768036,11,0.6121830805599927,33,0.6236772217203175,5,0.5544640514357867,7,0.6783222342034827
B Cells|CD8 T Cells|FAM3C|CLEC2D,B Cells,CD8 T Cells,FAM3C,CLEC2D,0.06397896235155259,-0.05093888968292916,0.17889681438603433,55,0.27519215446651246,0.6362728314777188,11,0.022917647990210708,32,0.1282882706190563,5,0.012230073623854042,7,0.05362173390114703,B Cells,CD8 T Cells,FAM3C,CLEC2D,-0.049482183746156816,-0.21000810688882018,0.11104373939650655,56,0.5457374529024193,0.8060604907811595,11,0.06234221480836016,33,0.1539858246625005,5,0.0,7,0.14112579360029714
pDCs|Non-classical Monocytes|LGALS9|CD47,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.14425573928083824,-0.40492186709396943,0.11641038853229296,43,0.27806898734933294,0.6381064912440897,10,0.3234255071459772,21,0.22541406872835185,5,0.2745049918660566,7,0.3207492927292695,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.12226895993031145,-0.41415930339549284,0.16962138353486994,43,0.41164473457305695,0.7346715054533031,10,0.366238229636792,21,0.21342687814045355,5,0.33859343398108926,7,0.30805104241506226
pDCs|B Cells|LGALS9|CD44,pDCs,B Cells,LGALS9,CD44,-0.13451808983935531,-0.37982975752679504,0.11079357784808438,43,0.28248320932499627,0.642515814549294,10,0.341148937132292,21,0.2273989207379615,5,0.2735841545357037,7,0.2943522279807286,pDCs,B Cells,LGALS9,CD44,-0.15057780684237065,-0.35693405539458434,0.055778441709843,43,0.15266467061179173,0.49980662862713976,10,0.378062848000851,21,0.2519030199446466,5,0.3167606537297344,7,0.34117863251590064
B Cells|B Cells|FAM3C|LAMP1,B Cells,B Cells,FAM3C,LAMP1,0.04138349745827131,-0.03578211065427133,0.11854910557081394,56,0.29320436878884315,0.6526004187110194,11,0.0,33,0.07915150190983841,5,0.0,7,0.037768004451567104,B Cells,B Cells,FAM3C,LAMP1,0.003704567594796357,-0.11619695433050238,0.1236060895200951,56,0.9517124009295156,0.9725778121406562,11,0.004447758787997091,33,0.10365530165948672,5,0.0026929135919284697,7,0.09819588886862174
Non-classical Monocytes|CD4 T Cells|HBEGF|CD44,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.13021473465273908,-0.1130552956836402,0.37348476498911837,45,0.29412906683031537,0.6526839529396051,8,0.3350935326518486,25,0.42006394621077275,5,0.3429181256202802,7,0.29767380452646525,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.06405053545331174,-0.18130794886463167,0.3094090197712551,45,0.6088986266747587,0.8323773779543244,8,0.32991551912513084,25,0.4263411158051239,5,0.31295774353954997,7,0.3453328047662313
B Cells|B Cells|MIF|TNFRSF14,B Cells,B Cells,MIF,TNFRSF14,0.11315471028849738,-0.0982098326700788,0.32451925324707354,56,0.29405238281106816,0.6526839529396051,11,0.3071072329537944,33,0.3201988017221958,5,0.38430281231359026,7,0.28423967079349427,B Cells,B Cells,MIF,TNFRSF14,0.027297320408528614,-0.21241268469139132,0.2670073255084485,56,0.8233847487530458,0.9425829863230858,11,0.28213223798841836,33,0.2563114527852305,5,0.3748545112529954,7,0.3217364056412789
pDCs|Non-classical Monocytes|APP|CD74,pDCs,Non-classical Monocytes,APP,CD74,-0.017869477930300248,-0.05135851716439016,0.015619561303789664,44,0.2956437847914024,0.6547693638631673,10,0.9961895571930048,22,0.9734857375218201,5,0.9977448473154021,7,0.9929105055745177,pDCs,Non-classical Monocytes,APP,CD74,-0.012621497519370584,-0.033367045625811886,0.008124050587070716,44,0.23309142404268923,0.5916367619710685,10,0.9929968832968752,22,0.978559988232577,5,0.9967584587843314,7,0.9949430612394039
pDCs|CD8 T Cells|COPA|CD74,pDCs,CD8 T Cells,COPA,CD74,-0.10094215210297641,-0.2914580808872824,0.08957377668132957,43,0.2990564094649246,0.6594376498410685,10,0.3655690853816476,21,0.40973196100344633,5,0.3484347402517908,7,0.4935397679765659,pDCs,CD8 T Cells,COPA,CD74,0.04283600815453631,-0.11152200778059945,0.19719402408967207,43,0.5865026725606342,0.8308427814627781,10,0.34153369920377863,21,0.37873165064390907,5,0.43251347938925316,7,0.4268754226748473
Classical Monocytes|Non-classical Monocytes|LGALS9|HAVCR2,Classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,-0.09697816350283647,-0.2806766705289332,0.08672034352326022,53,0.30080684259215573,0.6627191728250894,11,0.023351370628286607,30,0.1891335857236099,5,0.0,7,0.26276037859815976,Classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,-0.12416193203682328,-0.3196717665239729,0.07134790245032631,53,0.21323861525715426,0.5799187737681337,11,0.057935666360049785,30,0.21675394305538745,5,0.002026708235937158,7,0.2850069169680981
CD4 T Cells|CD4 T Cells|MIF|TNFRSF14,CD4 T Cells,CD4 T Cells,MIF,TNFRSF14,0.09686169596871924,-0.08680512358899029,0.28052851552642877,56,0.3013043287950078,0.6632369676524257,11,0.11372655359939778,33,0.1875079585161655,5,0.2949284382769887,7,0.2718481472250372,CD4 T Cells,CD4 T Cells,MIF,TNFRSF14,-0.06906301052952507,-0.3169045127584632,0.17877849169941307,56,0.584956240802943,0.8308427814627781,11,0.18812005442660992,33,0.21799833281698844,5,0.2330539078571226,7,0.3319951967770262
Non-classical Monocytes|Classical Monocytes|CD1D|LILRB2,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.09913552803133341,-0.2902479371757256,0.09197688111305877,51,0.30930095108170697,0.6700406063712797,9,0.06528442904017252,30,0.04041370161820435,5,0.0,7,0.07426480060936523,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.09272198488259356,-0.24206358130367528,0.05661961153848816,51,0.22364745781838968,0.5835268696378288,9,0.040582389058570825,30,0.06072100450309124,5,0.0,7,0.11286060032711397
B Cells|Classical Monocytes|HLA-F|LILRB2,B Cells,Classical Monocytes,HLA-F,LILRB2,0.0989734705508177,-0.09073560781257045,0.28868254891420586,56,0.30652709461239835,0.6700406063712797,11,0.1761965062939266,33,0.2524325538244683,5,0.1584554338204399,7,0.13571801080016385,B Cells,Classical Monocytes,HLA-F,LILRB2,0.054132249818541756,-0.1551900531389361,0.2634545527760196,56,0.6122525253063518,0.8328467999378352,11,0.253211620725342,33,0.2606753612562373,5,0.20845423736189495,7,0.1617857280742485
