interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
Non-classical Monocytes|Classical Monocytes|MIF|TNFRSF14,Non-classical Monocytes,Classical Monocytes,MIF,TNFRSF14,0.08680656695373079,-0.23313193658851217,0.40674507049597375,56,0.5948765415759861,0.8316580831983102,11,0.3257272691816364,33,0.44373434843171317,5,0.24222476178136199,7,0.27342527407770795
NK Cells|Non-classical Monocytes|ITGAM_ITGB2|ICAM1,NK Cells,Non-classical Monocytes,ITGAM_ITGB2,ICAM1,0.07590411497543814,-0.20405585938374055,0.35586408933461683,46,0.5951450830109596,0.8316580831983102,9,0.05615447200387185,26,0.09329683193228169,5,0.15194904086099228,6,0.11318728581396398
B Cells|CD8 T Cells|GRN|TNFRSF1B,B Cells,CD8 T Cells,GRN,TNFRSF1B,0.06299163094143855,-0.16694446518486805,0.29292772706774517,54,0.5913107405752578,0.8316580831983102,10,0.01111110316382491,32,0.08598283591841427,5,0.11997133315191737,7,0.13185143496506818
NK Cells|Non-classical Monocytes|SELL|SELPLG,NK Cells,Non-classical Monocytes,SELL,SELPLG,0.07546989419920255,-0.20289996519366013,0.3538397535920652,56,0.5951602101984141,0.8316580831983102,11,0.22811442461847448,33,0.2740522080132898,5,0.2485467598915861,7,0.21901464908719884
Classical Monocytes|pDCs|MIF|CD74,Classical Monocytes,pDCs,MIF,CD74,0.014545123059683918,-0.039723458167967574,0.06881370428733541,44,0.5993665677017228,0.8331509095539655,10,0.9820895834134798,22,0.9800618957517838,5,0.9544419201991857,7,0.9378691094778058
pDCs|B Cells|TNFSF13B|TNFRSF13C,pDCs,B Cells,TNFSF13B,TNFRSF13C,-0.0644299573378993,-0.3045007227218476,0.17564080804604895,41,0.598879022947248,0.8331509095539655,10,0.08151914827331289,20,0.18543975443520133,5,0.031231253300984196,6,0.19958181680077194
pDCs|CD4 T Cells|LGALS9|CD44,pDCs,CD4 T Cells,LGALS9,CD44,0.07168579323611701,-0.19808996028808468,0.3414615467603187,43,0.6025000070990012,0.835319853184255,10,0.324157753441521,21,0.4219868518757178,5,0.3843484888284429,7,0.41049179402652275
pDCs|pDCs|MIF|TNFRSF14,pDCs,pDCs,MIF,TNFRSF14,0.07073753394493168,-0.19662840436541992,0.33810347225528325,44,0.6040735104002544,0.8353204011003518,10,0.3743913876085255,22,0.3785400444138307,5,0.2943150842560051,7,0.22772620711637862
Classical Monocytes|Classical Monocytes|SPN|ICAM1,Classical Monocytes,Classical Monocytes,SPN,ICAM1,0.05591283880197453,-0.15767269600884318,0.2694983736127922,44,0.6078931206098437,0.8379186893711587,10,0.02978594166241235,22,0.08245829079996546,5,0.07505929429648248,7,0.07181880463206106
Non-classical Monocytes|CD4 T Cells|TNFSF13B|HLA-DPB1,Non-classical Monocytes,CD4 T Cells,TNFSF13B,HLA-DPB1,-0.06827045408234245,-0.329947517216615,0.19340660905193013,56,0.6091085011247971,0.8379186893711587,11,0.40192689477720833,33,0.38687012654134834,5,0.37425488696664,7,0.42746857281312245
CD8 T Cells|pDCs|TNF|PTPRS,CD8 T Cells,pDCs,TNF,PTPRS,0.07128896387948408,-0.20703196477147878,0.34960989253044694,33,0.6156505989021299,0.844729891516876,6,0.3768304246706582,15,0.38593204649743423,5,0.4792004229652445,7,0.41701308091253647
pDCs|CD4 T Cells|TNFSF13B|HLA-DPB1,pDCs,CD4 T Cells,TNFSF13B,HLA-DPB1,-0.06354355805576192,-0.32260214119632613,0.1955150250848023,43,0.6306923480919191,0.8521568367348831,10,0.20215760743832875,21,0.17870391664881902,5,0.0684112774945734,7,0.10850114476082558
Classical Monocytes|Classical Monocytes|GRN|TNFRSF1B,Classical Monocytes,Classical Monocytes,GRN,TNFRSF1B,-0.027047709888071148,-0.13662080567651297,0.08252538590037067,56,0.6285208614404469,0.8521568367348831,11,0.7093907373331612,33,0.7637969223463267,5,0.7034516147801483,7,0.784905509681385
CD4 T Cells|CD8 T Cells|MIF|TNFRSF14,CD4 T Cells,CD8 T Cells,MIF,TNFRSF14,0.04875006820143829,-0.14708760771339618,0.24458774411627277,56,0.6256236555323467,0.8521568367348831,11,0.18452452513340065,33,0.28623067783729217,5,0.24144240998086622,7,0.29439849448331945
Classical Monocytes|B Cells|TNFSF13B|TNFRSF13C,Classical Monocytes,B Cells,TNFSF13B,TNFRSF13C,0.05925156202378434,-0.1818916850105481,0.3003948090581168,51,0.6301009107883602,0.8521568367348831,11,0.44909938690521894,29,0.43365659737888856,5,0.47925524983358,6,0.40456089828346525
Classical Monocytes|Non-classical Monocytes|ITGAM_ITGB2|ICAM1,Classical Monocytes,Non-classical Monocytes,ITGAM_ITGB2,ICAM1,0.02984727678844276,-0.08960493801919799,0.14929949159608352,47,0.6243234630027515,0.8521568367348831,9,0.0063822037371718855,26,0.10984937573579454,5,0.0,7,0.07361989521017989
pDCs|pDCs|MIF|CD74,pDCs,pDCs,MIF,CD74,0.003760223864230139,-0.011409805858555172,0.01893025358701545,44,0.6270948158579792,0.8521568367348831,10,0.9978679980084115,22,0.9967924689483895,5,0.992279054416312,7,0.9874433014920598
NK Cells|pDCs|SELL|SELPLG,NK Cells,pDCs,SELL,SELPLG,0.06852936160424816,-0.21423194956162506,0.3512906727701214,44,0.6347782570690342,0.8555006459483685,10,0.18235675675681956,22,0.283662527186364,5,0.34276202539660316,7,0.3755384342218994
B Cells|CD8 T Cells|MIF|TNFRSF14,B Cells,CD8 T Cells,MIF,TNFRSF14,0.06583441310961446,-0.21304603270415035,0.3447148589233793,56,0.6435920235807207,0.8651832013199054,11,0.27641405595720486,33,0.21423457785519243,5,0.36268010776454984,7,0.2346662165529229
pDCs|NK Cells|LGALS9|CD44,pDCs,NK Cells,LGALS9,CD44,-0.07513634225461702,-0.39575295807540034,0.2454802735661663,43,0.6460068492763951,0.866236456984257,10,0.22486766401271785,21,0.22519948507483686,5,0.3417709350665679,7,0.417239098383304
pDCs|pDCs|LGALS9|CD47,pDCs,pDCs,LGALS9,CD47,-0.07296546156045153,-0.3902050958664443,0.24427417274554125,43,0.6521381327245679,0.8722552858356311,10,0.2249923605980903,21,0.23390863648797372,5,0.2762791569501417,7,0.35816089440047666
pDCs|CD4 T Cells|MIF|TNFRSF14,pDCs,CD4 T Cells,MIF,TNFRSF14,-0.05407154443810103,-0.29151500412474274,0.1833719152485407,44,0.655358462059251,0.8743601591795533,10,0.23476377364391068,22,0.2476267405204754,5,0.20313889274775376,7,0.2700734040624195
Non-classical Monocytes|Non-classical Monocytes|CD1D|LILRB2,Non-classical Monocytes,Non-classical Monocytes,CD1D,LILRB2,-0.05461416213940101,-0.29835720165948754,0.18912887738068554,51,0.6605468024383176,0.8790095981237931,9,0.4256159187469643,30,0.3952421533588995,5,0.36446583296330026,7,0.3887062297146365
pDCs|Classical Monocytes|LGALS9|CD47,pDCs,Classical Monocytes,LGALS9,CD47,0.04442522839968197,-0.15485074674440677,0.2437012035437707,43,0.6621541228804467,0.8790095981237931,10,0.026225247651682902,21,0.23994627131798488,5,0.054402881769302615,7,0.2236986770359226
Classical Monocytes|NK Cells|GRN|TNFRSF1B,Classical Monocytes,NK Cells,GRN,TNFRSF1B,0.05675799456904551,-0.2060899450042354,0.3196059341423264,56,0.6721316469262127,0.8878156828801467,11,0.43500906721002613,33,0.5890123775029826,5,0.4741301112557717,7,0.5713754269796827
pDCs|CD8 T Cells|MIF|CD74,pDCs,CD8 T Cells,MIF,CD74,0.03942139481587681,-0.1430728969590359,0.22191568659078953,44,0.6720177115047419,0.8878156828801467,10,0.7821733686489265,22,0.8713551024346061,5,0.7755099919133177,7,0.8252703308831205
NK Cells|pDCs|MIF|CD74,NK Cells,pDCs,MIF,CD74,0.002369402581884117,-0.008901633460867593,0.013640438624635827,44,0.6803214179651451,0.8955294377724555,10,0.996440108642523,22,0.997148645952484,5,0.9928742617155348,7,0.9912133964436117
Classical Monocytes|B Cells|APP|CD74,Classical Monocytes,B Cells,APP,CD74,-0.016594731726065293,-0.09580262674518275,0.06261316329305217,55,0.6813444309982524,0.8955294377724555,11,0.8327519544064217,32,0.8516279147927688,5,0.8614465677929253,7,0.8969172599053377
CD4 T Cells|Classical Monocytes|CD99|PILRA,CD4 T Cells,Classical Monocytes,CD99,PILRA,-0.0416566360211664,-0.24465948745240715,0.16134621541007435,56,0.6875449642172221,0.8977783694146914,11,0.20676948580069557,33,0.20115996293872485,5,0.24800502329549326,7,0.2840521364546889
CD8 T Cells|NK Cells|MIF|CD74,CD8 T Cells,NK Cells,MIF,CD74,0.05965353681346919,-0.23230597778865264,0.351613051415591,56,0.688816033138751,0.8977783694146914,11,0.7642373172438469,33,0.8538673952362533,5,0.6799736635488017,7,0.709950204727739
CD4 T Cells|pDCs|SELL|SELPLG,CD4 T Cells,pDCs,SELL,SELPLG,0.06545997498822881,-0.25974631593635583,0.39066626591281345,44,0.6931998709228313,0.8977783694146914,10,0.2764780783232392,22,0.34174065464266173,5,0.25557651975818096,7,0.2553791210893747
Non-classical Monocytes|pDCs|HBEGF|CD44,Non-classical Monocytes,pDCs,HBEGF,CD44,-0.06468532328300197,-0.3814133764129707,0.25204272984696674,36,0.6889479745077978,0.8977783694146914,7,0.24746467889702875,17,0.21844048164522079,5,0.340462714412545,7,0.376123840443739
Classical Monocytes|Classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Classical Monocytes,HLA-F,LILRB2,-0.03977606428931024,-0.2366644932895279,0.15711236471090742,56,0.6921356194676926,0.8977783694146914,11,0.13061181041767808,33,0.2076036284263038,5,0.07074560614654804,7,0.187513488444484
NK Cells|Classical Monocytes|HLA-F|LILRB2,NK Cells,Classical Monocytes,HLA-F,LILRB2,-0.0463066532694516,-0.2739357799647709,0.18132247342586771,56,0.6901024843503547,0.8977783694146914,11,0.3258573096003033,33,0.2554187790166509,5,0.3087558746002241,7,0.2846239972860233
Classical Monocytes|NK Cells|COPA|CD74,Classical Monocytes,NK Cells,COPA,CD74,0.04520102857703889,-0.1844744985739044,0.2748765557279822,56,0.6996977807063925,0.9039891035403758,11,0.26883252607497893,33,0.41373903476850293,5,0.3382720169165636,7,0.4379774970330487
B Cells|pDCs|MIF|CD74,B Cells,pDCs,MIF,CD74,0.004659096449994071,-0.01924457397695205,0.028562766876940194,44,0.702447117371531,0.9053383964181625,10,0.9928106573768005,22,0.9929181956449132,5,0.9866907809211447,7,0.9821392227392634
Non-classical Monocytes|pDCs|MIF|TNFRSF14,Non-classical Monocytes,pDCs,MIF,TNFRSF14,-0.06614274824568211,-0.4147535623972714,0.2824680659059072,44,0.7099907083215937,0.9062621781701112,10,0.3757988214078389,22,0.2917949215037423,5,0.22806761323118918,7,0.21020646157277473
NK Cells|Classical Monocytes|MIF|CD74,NK Cells,Classical Monocytes,MIF,CD74,-0.008868129333187813,-0.0555160702824744,0.03777981161609877,56,0.709443120109932,0.9062621781701112,11,0.9496050261089738,33,0.9565525865777451,5,0.92137679995777,7,0.9371924897597291
pDCs|Classical Monocytes|MIF|TNFRSF14,pDCs,Classical Monocytes,MIF,TNFRSF14,0.05763164937165652,-0.24606090391192623,0.36132420265523923,44,0.7099361768281878,0.9062621781701112,10,0.33177074812649493,22,0.35500555505428066,5,0.27311023769467085,7,0.23871339525080007
B Cells|CD8 T Cells|FAM3C|CLEC2D,B Cells,CD8 T Cells,FAM3C,CLEC2D,-0.031629457078807904,-0.1960198468599782,0.1327609327023624,55,0.7060948577996937,0.9062621781701112,11,0.03714984017588274,32,0.14075427351914122,5,0.0,7,0.13523389042206638
pDCs|NK Cells|MIF|TNFRSF14,pDCs,NK Cells,MIF,TNFRSF14,-0.045096482366839497,-0.29254048181263637,0.2023475170789574,44,0.7209406196741212,0.9180322998728018,10,0.2195316357131875,22,0.26301113817676336,5,0.19278824637564324,7,0.2813642312060586
CD4 T Cells|B Cells|SIRPG|CD47,CD4 T Cells,B Cells,SIRPG,CD47,-0.013509316496268707,-0.09039086631769536,0.06337223332515793,53,0.7305477576544013,0.9280403332882466,11,0.05851949614117869,30,0.09717448039923962,5,0.0,7,0.05216430075432964
B Cells|Classical Monocytes|SELL|SELPLG,B Cells,Classical Monocytes,SELL,SELPLG,0.03949242963802668,-0.18700437882545654,0.2659892381015099,56,0.7325441728760638,0.9283555030959185,11,0.27373492537286565,33,0.322164375432302,5,0.3377960247625233,7,0.34673304518393294
pDCs|CD8 T Cells|COPA|CD74,pDCs,CD8 T Cells,COPA,CD74,-0.04246349073211769,-0.28924443871064015,0.20431745724640477,43,0.735928332760927,0.9304236778477433,10,0.4548883212774143,21,0.48860499343023606,5,0.4368927761129152,7,0.5130729389978547
Non-classical Monocytes|CD8 T Cells|LGALS9|CD44,Non-classical Monocytes,CD8 T Cells,LGALS9,CD44,-0.03889457403555874,-0.26652569207211363,0.18873654400099615,56,0.7377061464014554,0.9304559708768951,11,0.4248733565735318,33,0.5076580745107944,5,0.4802621908672319,7,0.6019414828400531
Classical Monocytes|CD4 T Cells|LGALS9|CD47,Classical Monocytes,CD4 T Cells,LGALS9,CD47,0.03387059830509803,-0.17043831244173469,0.23817950905193075,56,0.7452375390446248,0.9341871632165841,11,0.23530828820247526,33,0.21121816740681584,5,0.34048237744915316,7,0.2825216583483957
Non-classical Monocytes|CD4 T Cells|COPA|CD74,Non-classical Monocytes,CD4 T Cells,COPA,CD74,0.027964835694153367,-0.1415568573565558,0.19748652874486253,56,0.7464514928882171,0.9341871632165841,11,0.37144654388010034,33,0.4015932265087946,5,0.38909483820422436,7,0.39127668513876523
CD4 T Cells|NK Cells|MIF|TNFRSF14,CD4 T Cells,NK Cells,MIF,TNFRSF14,0.03719855374906983,-0.18733583310166582,0.26173294059980545,56,0.7454030436762065,0.9341871632165841,11,0.1983896422471232,33,0.28421790561563576,5,0.28180214212465093,7,0.3304318517440937
Non-classical Monocytes|Non-classical Monocytes|APP|CD74,Non-classical Monocytes,Non-classical Monocytes,APP,CD74,0.04558349667801742,-0.23215953878129225,0.3233265321373271,49,0.7477015901451003,0.9341871632165841,6,0.4624334421686717,31,0.5116548605485827,5,0.6003935143191311,7,0.6040314360210246
Classical Monocytes|Non-classical Monocytes|SELL|SELPLG,Classical Monocytes,Non-classical Monocytes,SELL,SELPLG,0.04195380425183784,-0.21875420983039398,0.3026618183340697,56,0.7524561098626859,0.9357241085177663,11,0.2244671504326314,33,0.39114840845174026,5,0.15100550991661216,7,0.27573296368388317
B Cells|Classical Monocytes|MIF|CD74,B Cells,Classical Monocytes,MIF,CD74,-0.011164118842162063,-0.08050544454696786,0.05817720686264373,56,0.7523373554623778,0.9357241085177663,11,0.9408184563524107,33,0.9374262214493297,5,0.9136613346397541,7,0.9214332185788352
Non-classical Monocytes|Non-classical Monocytes|CD99|PILRA,Non-classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.03258463396511371,-0.24674547864991556,0.18157621071968813,56,0.7655435900887394,0.943163912615129,11,0.21248233416700513,33,0.15637017597691913,5,0.21043817608496398,7,0.1869106518599917
Classical Monocytes|Non-classical Monocytes|GRN|TNFRSF1A,Classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1A,-0.03704125270905351,-0.27573314730716725,0.2016506418890602,56,0.7610092062628421,0.943163912615129,11,0.40766007905025375,33,0.4893372407268791,5,0.4295091147377086,7,0.5482275291233875
Classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.0349939038580398,-0.2642304986054359,0.1942426908893563,55,0.7647901049396072,0.943163912615129,10,0.5994818941713248,33,0.7550033819284938,5,0.6516431727201001,7,0.8421585643353089
Non-classical Monocytes|B Cells|LGALS9|CD47,Non-classical Monocytes,B Cells,LGALS9,CD47,0.03349102809822779,-0.1855851692752705,0.25256722547172605,56,0.7644614601998542,0.943163912615129,11,0.1809513829008014,33,0.24746644199543752,5,0.2141658935674399,7,0.24718992456384822
Non-classical Monocytes|pDCs|LGALS9|CD44,Non-classical Monocytes,pDCs,LGALS9,CD44,-0.03628120831651124,-0.28251766888864577,0.20995525225562328,44,0.77274446525862,0.9476381317605709,10,0.32859846604041826,22,0.38934856826142517,5,0.20761717820850736,7,0.3046484887460255
pDCs|Classical Monocytes|CD99|PILRA,pDCs,Classical Monocytes,CD99,PILRA,-0.030919430939272963,-0.2397544768157699,0.17791561493722396,44,0.7716740762782943,0.9476381317605709,10,0.37805803614590483,22,0.28229731766130856,5,0.343594739316874,7,0.2787534517715507
Classical Monocytes|Classical Monocytes|ITGAL_ITGB2|ICAM1,Classical Monocytes,Classical Monocytes,ITGAL_ITGB2,ICAM1,0.048808340537135037,-0.28802630017166886,0.3856429812459389,43,0.7764068504465677,0.9477518105451205,9,0.14963422114253952,22,0.07772407095111983,5,0.2119482750197582,7,0.09122978429120347
Non-classical Monocytes|NK Cells|TNFSF13B|HLA-DPB1,Non-classical Monocytes,NK Cells,TNFSF13B,HLA-DPB1,0.045912487722131023,-0.26933008556160165,0.3611550610058637,56,0.7752973892255843,0.9477518105451205,11,0.19175960625865043,33,0.4631771030985843,5,0.34611416503364606,7,0.5716191741514489
Non-classical Monocytes|NK Cells|CD48|CD244,Non-classical Monocytes,NK Cells,CD48,CD244,-0.030266657720475154,-0.24165452867418044,0.18112121323323013,53,0.7789949989055254,0.9487301477496192,11,0.42798449120329407,32,0.3724464663956785,5,0.4300699282488032,5,0.4047985611616628
B Cells|B Cells|ALOX5|ALOX5AP,B Cells,B Cells,ALOX5,ALOX5AP,-0.01885756903573836,-0.16312063601803534,0.1254054979465586,51,0.7977966313599785,0.9503659779602532,11,0.0,28,0.05607928316354887,5,0.024777558947205146,7,0.09971441114649238
pDCs|pDCs|TNFSF13B|TFRC,pDCs,pDCs,TNFSF13B,TFRC,-0.04180872688543161,-0.46344439552673666,0.3798269417558734,38,0.8459042391194207,0.9503659779602532,8,0.1789484451668545,18,0.20757585808995627,5,0.15435439722652206,7,0.22479053703505544
B Cells|Classical Monocytes|GRN|TNFRSF1B,B Cells,Classical Monocytes,GRN,TNFRSF1B,-0.029810968316167863,-0.3052184771032629,0.24559654047092716,54,0.8319879699616957,0.9503659779602532,10,0.3401369357882974,32,0.309850931180644,5,0.36518131334939474,7,0.3647062770579092
B Cells|Classical Monocytes|GRN|TNFRSF1A,B Cells,Classical Monocytes,GRN,TNFRSF1A,-0.020897458080245596,-0.2330439445916403,0.1912490284311491,54,0.8469073105918221,0.9503659779602532,10,0.0,32,0.07699211292279125,5,0.0481759452659483,7,0.14606551626898515
B Cells|Classical Monocytes|MIF|TNFRSF14,B Cells,Classical Monocytes,MIF,TNFRSF14,0.02639639497059404,-0.2766793518871381,0.3294721418283262,56,0.8644571889920947,0.9503659779602532,11,0.35918632519660093,33,0.4422156708954703,5,0.2593932133404628,7,0.3160261640687381
pDCs|NK Cells|TNFSF13B|HLA-DPB1,pDCs,NK Cells,TNFSF13B,HLA-DPB1,-0.03503714002604075,-0.3779835598875615,0.30790927983548,43,0.8412930186303156,0.9503659779602532,10,0.22611350821047838,21,0.30621869632776383,5,0.293219107825527,7,0.4083614359688532
B Cells|B Cells|MIF|TNFRSF14,B Cells,B Cells,MIF,TNFRSF14,0.028244444291890713,-0.21457177146496942,0.27106066004875085,56,0.8196590587367574,0.9503659779602532,11,0.2876660530574251,33,0.2753042613599953,5,0.3620063060130435,7,0.321400070023723
B Cells|B Cells|FAM3C|LAMP1,B Cells,B Cells,FAM3C,LAMP1,-0.013230325847339686,-0.1354999328242585,0.10903928112957914,56,0.8320444698934636,0.9503659779602532,11,0.0003127212914051986,33,0.08944265695462328,5,0.0,7,0.10236026151055777
pDCs|pDCs|LILRB4|LAIR1,pDCs,pDCs,LILRB4,LAIR1,-0.04221072980808427,-0.38497498722439566,0.3005535276082271,42,0.8092717503410116,0.9503659779602532,10,0.30774531405139577,20,0.35247048203206227,5,0.26865719390006176,7,0.35559309168881253
pDCs|Non-classical Monocytes|MIF|TNFRSF14,pDCs,Non-classical Monocytes,MIF,TNFRSF14,-0.03029502989273225,-0.2865719868645719,0.22598192707910741,44,0.8167777097871698,0.9503659779602532,10,0.26916323457385344,22,0.2572512515300611,5,0.2512194658232507,7,0.26960251267219065
B Cells|CD4 T Cells|GRN|TNFRSF1B,B Cells,CD4 T Cells,GRN,TNFRSF1B,-0.023092832680976047,-0.24371284764566115,0.19752718228370908,54,0.8374516596159824,0.9503659779602532,10,0.06251584244324461,32,0.09520662653915693,5,0.05438245216593396,7,0.11016606894282233
B Cells|CD4 T Cells|MIF|CD74,B Cells,CD4 T Cells,MIF,CD74,-0.04295035277945919,-0.39644057405652283,0.31053986849760445,56,0.8117703541044466,0.9503659779602532,11,0.5892848620218665,33,0.6943725008457582,5,0.41411523000754863,7,0.5621532216108995
Non-classical Monocytes|Non-classical Monocytes|LGALS9|HAVCR2,Non-classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,0.019108311538745093,-0.19373807047660374,0.23195469355409393,53,0.8603284936123938,0.9503659779602532,11,0.4028493905960245,30,0.3781131761949916,5,0.44996721483048513,7,0.40612268889070713
CD8 T Cells|NK Cells|CLEC2B|KLRF1,CD8 T Cells,NK Cells,CLEC2B,KLRF1,-0.030063033380040627,-0.3140515123255832,0.25392544556550195,55,0.835633544698675,0.9503659779602532,11,0.7633538075603995,33,0.6917879003070647,5,0.38653744126275313,6,0.345034567389459
Non-classical Monocytes|NK Cells|MIF|CD74,Non-classical Monocytes,NK Cells,MIF,CD74,0.03718978988499266,-0.24575236127580075,0.3201319410457861,56,0.7967026703634618,0.9503659779602532,11,0.7111522033508625,33,0.8054281910640957,5,0.6234055380240612,7,0.6804917358523017
CD8 T Cells|Classical Monocytes|HLA-F|LILRB2,CD8 T Cells,Classical Monocytes,HLA-F,LILRB2,0.031925789094393475,-0.23542081195611375,0.2992723901449007,56,0.8149434765368003,0.9503659779602532,11,0.2614035711916858,33,0.2503253680668704,5,0.2942951575956815,7,0.2512911653764726
CD8 T Cells|Non-classical Monocytes|MIF|TNFRSF14,CD8 T Cells,Non-classical Monocytes,MIF,TNFRSF14,0.02475697278661526,-0.2058709841584293,0.2553849297316598,56,0.8333600511301682,0.9503659779602532,11,0.1896679789773691,33,0.14566243789452316,5,0.2676072297342103,7,0.1988447158647491
Non-classical Monocytes|NK Cells|COPA|CD74,Non-classical Monocytes,NK Cells,COPA,CD74,-0.027487766652915357,-0.23544752668378469,0.18047199337795397,56,0.795585321232686,0.9503659779602532,11,0.3538886734462607,33,0.36898595696122855,5,0.3551139468406027,7,0.39769899700848593
Classical Monocytes|CD8 T Cells|MIF|TNFRSF14,Classical Monocytes,CD8 T Cells,MIF,TNFRSF14,0.0248965602813227,-0.2269175389962354,0.2767106595588808,56,0.8463486910054683,0.9503659779602532,11,0.33046961395714036,33,0.37006260837578864,5,0.12983925257856493,7,0.1445356867158905
Non-classical Monocytes|CD4 T Cells|SELL|SELPLG,Non-classical Monocytes,CD4 T Cells,SELL,SELPLG,-0.020883075767549115,-0.21047695993704962,0.1687108084019514,56,0.8290790313505909,0.9503659779602532,11,0.10330720170023477,33,0.22974963160647807,5,0.010049732872364237,7,0.15737523854615665
Non-classical Monocytes|CD4 T Cells|MIF|CD74,Non-classical Monocytes,CD4 T Cells,MIF,CD74,0.04109550140961615,-0.34137809046106304,0.42356909328029535,56,0.8332060144416409,0.9503659779602532,11,0.5652327368154602,33,0.6512125430361175,5,0.4166564828600661,7,0.46154078767110734
Non-classical Monocytes|CD4 T Cells|HBEGF|CD44,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.021439554262339622,-0.22170509135352112,0.26458419987820037,45,0.8627913105906148,0.9503659779602532,8,0.36331701424901,25,0.4440183153695748,5,0.3186113136358994,7,0.3778730604941246
Non-classical Monocytes|CD4 T Cells|GRN|TNFRSF1B,Non-classical Monocytes,CD4 T Cells,GRN,TNFRSF1B,0.0318117913476198,-0.19953050725632218,0.26315408995156175,56,0.7875342465277544,0.9503659779602532,11,0.32900672529308556,33,0.43373704325156787,5,0.3210184152855958,7,0.39393694189645834
Non-classical Monocytes|CD8 T Cells|HBEGF|CD44,Non-classical Monocytes,CD8 T Cells,HBEGF,CD44,0.027547586745164776,-0.28302248746501524,0.3381176609553448,45,0.8619841822119908,0.9503659779602532,8,0.27570967319740936,25,0.35589592592384894,5,0.2861899004919457,7,0.3388285664732205
CD4 T Cells|CD4 T Cells|MIF|TNFRSF14,CD4 T Cells,CD4 T Cells,MIF,TNFRSF14,0.03164505135705342,-0.20722692157062841,0.27051702428473523,56,0.7951335924952415,0.9503659779602532,11,0.22284921728901652,33,0.2754153004095194,5,0.27959943474581644,7,0.3005204665092659
CD4 T Cells|CD8 T Cells|CLEC2D|KLRB1,CD4 T Cells,CD8 T Cells,CLEC2D,KLRB1,-0.025741688329376233,-0.27753699303169593,0.22605361637294347,56,0.8411894908553473,0.9503659779602532,11,0.4054200848271179,33,0.30874358728325973,5,0.47191609012666025,7,0.40098128091217833
Non-classical Monocytes|Classical Monocytes|ITGAL_ITGB2|ICAM1,Non-classical Monocytes,Classical Monocytes,ITGAL_ITGB2,ICAM1,0.038470411781328734,-0.24320185033284866,0.3201426738955061,46,0.7889385662619451,0.9503659779602532,10,0.07511401724661877,24,0.04771272994969852,5,0.11016183053722428,7,0.0442901314589753
Classical Monocytes|CD4 T Cells|SELL|SELPLG,Classical Monocytes,CD4 T Cells,SELL,SELPLG,-0.026319666054316238,-0.3120476328771327,0.25940830076850024,56,0.8567279118851568,0.9503659779602532,11,0.39972894372541445,33,0.4035407623674989,5,0.3794160508654541,7,0.4095475355618548
pDCs|B Cells|COPA|CD74,pDCs,B Cells,COPA,CD74,0.00701847488405305,-0.0638137289376856,0.0778506787057917,43,0.8460154801048654,0.9503659779602532,10,0.9257308390085417,21,0.8949032207104702,5,0.8965113186216416,7,0.8586652254395171
Classical Monocytes|CD4 T Cells|HBEGF|CD44,Classical Monocytes,CD4 T Cells,HBEGF,CD44,-0.028230772316453878,-0.24963372666485023,0.19317218203194247,50,0.8026552567245859,0.9503659779602532,10,0.35664880195771337,28,0.4138545354140279,5,0.3264212894938984,7,0.4118577952666668
Non-classical Monocytes|Classical Monocytes|APP|CD74,Non-classical Monocytes,Classical Monocytes,APP,CD74,0.024219967742384607,-0.2242509153508463,0.2726908508356155,49,0.8484867283732984,0.9503659779602532,6,0.3665080569724992,31,0.3451794351093262,5,0.40391219359958763,7,0.35836360399403
Classical Monocytes|CD8 T Cells|SELL|SELPLG,Classical Monocytes,CD8 T Cells,SELL,SELPLG,-0.02541611488743606,-0.26112487333392875,0.2102926435590566,56,0.8326220358231853,0.9503659779602532,11,0.3811570930504265,33,0.397343593332509,5,0.30387799990054887,7,0.34548061507006744
NK Cells|Classical Monocytes|SELL|SELPLG,NK Cells,Classical Monocytes,SELL,SELPLG,-0.025854973288712113,-0.2854828888652878,0.23377294228786355,56,0.84525010619895,0.9503659779602532,11,0.38519392617774506,33,0.3173795389795131,5,0.2528459324191159,7,0.21088651850959605
pDCs|Classical Monocytes|LGALS9|LRP1,pDCs,Classical Monocytes,LGALS9,LRP1,0.02075795640601118,-0.17642354435565716,0.21793945716767954,43,0.8365316095094085,0.9503659779602532,10,0.02197109241128493,21,0.2355264825472024,5,0.0037924483060920887,7,0.1965898820359984
B Cells|Non-classical Monocytes|CD99|PILRA,B Cells,Non-classical Monocytes,CD99,PILRA,0.02285364817636401,-0.20328751340598336,0.24899480975871138,56,0.8429884022577654,0.9503659779602532,11,0.2072003504774596,33,0.23634342114421517,5,0.22938428005446906,7,0.2356737025448606
