interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
Classical Monocytes|NK Cells|TNFSF13B|HLA-DPB1,Classical Monocytes,NK Cells,TNFSF13B,HLA-DPB1,0.015102054142646981,-0.26537701673300973,0.2955811250183037,56,0.9159537787053922,0.9866014283044608,11,0.2185198029636969,33,0.3836688702028283,5,0.37447947952144933,7,0.5245264926179337
Classical Monocytes|NK Cells|VCAN|SELL,Classical Monocytes,NK Cells,VCAN,SELL,-0.008405480362521756,-0.19948325014933133,0.18267228942428781,56,0.9312927242245653,0.9866014283044608,11,0.7209416176765989,33,0.7497093743757343,5,0.6584352560972245,7,0.6956084931588816
Non-classical Monocytes|NK Cells|TGFB1|CXCR4,Non-classical Monocytes,NK Cells,TGFB1,CXCR4,0.014259484748801676,-0.2584710894981074,0.28699005899571073,56,0.9183796236134691,0.9866014283044608,11,0.4555806305935646,33,0.520431506974679,5,0.65110098475588,7,0.7016923763881927
Non-classical Monocytes|NK Cells|TIMP2|CD44,Non-classical Monocytes,NK Cells,TIMP2,CD44,-0.017530011545449253,-0.36063150740084515,0.32557148430994665,56,0.9202331621970198,0.9866014283044608,11,0.22637310284965295,33,0.2693787570249419,5,0.3164607206411533,7,0.37699638636189153
NK Cells|NK Cells|SPON2|ITGB1,NK Cells,NK Cells,SPON2,ITGB1,-0.015688044597789774,-0.3225609941421507,0.2911849049465712,56,0.9201872719389503,0.9866014283044608,11,0.5717084331839701,33,0.5588182500332814,5,0.29160566641649543,7,0.2944035278635965
NK Cells|NK Cells|TGFB1|CXCR4,NK Cells,NK Cells,TGFB1,CXCR4,-0.013174751400856888,-0.28547683592606016,0.2591273331243464,56,0.9244509323828166,0.9866014283044608,11,0.6121407947570771,33,0.5989432706949191,5,0.6979078086686805,7,0.6978850360073795
CD4 T Cells|B Cells|PKM|CD44,CD4 T Cells,B Cells,PKM,CD44,-0.0066347966354267235,-0.15125792057267984,0.13798832730182636,56,0.9283538036393351,0.9866014283044608,11,0.08558416371037487,33,0.16642537794328943,5,0.0645708031021727,7,0.15204681397051398
Non-classical Monocytes|NK Cells|CD58|CD2,Non-classical Monocytes,NK Cells,CD58,CD2,-0.008753842342612117,-0.19742530488815815,0.17991762020293392,56,0.9275426547424757,0.9866014283044608,11,0.2716696498181149,33,0.2095343280945655,5,0.46066535334856573,7,0.4072838739676284
Non-classical Monocytes|NK Cells|CALM1|PTPRA,Non-classical Monocytes,NK Cells,CALM1,PTPRA,-0.009046014231940736,-0.21505890808954498,0.1969668796256635,56,0.9314172066393095,0.9866014283044608,11,0.16414926336396504,33,0.23074020301049267,5,0.299452229238526,7,0.37508918311699435
CD4 T Cells|Non-classical Monocytes|CALM1|PTPRA,CD4 T Cells,Non-classical Monocytes,CALM1,PTPRA,0.010987606315686738,-0.2062973886327974,0.22827260126417087,51,0.9210502131881346,0.9866014283044608,11,0.42698735163852924,28,0.4328968067450187,5,0.4255923705595082,7,0.4205142193503109
Classical Monocytes|pDCs|VIM|CD44,Classical Monocytes,pDCs,VIM,CD44,0.004665983930763784,-0.10061905580730723,0.1099510236688348,44,0.930782025317783,0.9866014283044608,10,0.9232545182765227,22,0.8924923559335247,5,0.9229147917104502,7,0.8874866454366884
CD4 T Cells|Classical Monocytes|HMGB1|CXCR4,CD4 T Cells,Classical Monocytes,HMGB1,CXCR4,-0.010802319968651442,-0.2236038897100513,0.2019992497727484,56,0.9207472502838797,0.9866014283044608,11,0.6140724898811704,33,0.5915664227322047,5,0.5560865867280682,7,0.544382839547754
