interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
B Cells|Non-classical Monocytes|CD52|SIGLEC10,B Cells,Non-classical Monocytes,CD52,SIGLEC10,-0.22459584322017456,-0.3159615979717637,-0.13323008846858542,55,1.4500789062093817e-06,0.0002484468525972074,11,0.941663074545086,32,0.7560138516272722,5,0.8934965989027269,7,0.9324432192050877
CD4 T Cells|Non-classical Monocytes|CD52|SIGLEC10,CD4 T Cells,Non-classical Monocytes,CD52,SIGLEC10,-0.2477856980452391,-0.34830805704431284,-0.14726333904616534,55,1.356622563093213e-06,0.0002484468525972074,11,0.8994939376814703,32,0.7049789355819216,5,0.8503277065620181,7,0.9035984025077083
NK Cells|CD8 T Cells|LCK|CD8A_CD8B,NK Cells,CD8 T Cells,LCK,CD8A_CD8B,-0.33867691152136326,-0.4725923660846578,-0.20476145695806866,56,7.165700531838347e-07,0.0002484468525972074,11,0.5699098388956658,33,0.44688703144591563,5,0.5025135756992594,7,0.7181676797708724
CD8 T Cells|Non-classical Monocytes|CD52|SIGLEC10,CD8 T Cells,Non-classical Monocytes,CD52,SIGLEC10,-0.24419220278861908,-0.34481236117130687,-0.14357204440593127,55,1.968993599119779e-06,0.00025301567748689155,11,0.892700741730053,32,0.7055195252182118,5,0.8181822835792006,7,0.8751932698559786
Non-classical Monocytes|Non-classical Monocytes|LGALS9|CD44,Non-classical Monocytes,Non-classical Monocytes,LGALS9,CD44,-0.16246144429781806,-0.2385777205234061,-0.08634516807223004,56,2.872852397980947e-05,0.0024610768876036776,11,0.770513002970144,33,0.7054588683509346,5,0.6722090443296096,7,0.7696163540082183
B Cells|Non-classical Monocytes|CD72|SEMA4D,B Cells,Non-classical Monocytes,CD72,SEMA4D,0.501351074010251,0.26829202700741095,0.7344101210130911,54,2.4842274622876418e-05,0.0024610768876036776,10,0.06095924838035355,33,0.10845249679673276,5,0.5590842402534342,6,0.10522641465956238
CD4 T Cells|CD8 T Cells|LCK|CD8A_CD8B,CD4 T Cells,CD8 T Cells,LCK,CD8A_CD8B,-0.26663669392723865,-0.3962913659616629,-0.13698202189281442,56,5.5612390626826115e-05,0.0040835383974555176,11,0.6495732848233357,33,0.571282466468439,5,0.48151435106883145,7,0.6698602266411735
Classical Monocytes|Non-classical Monocytes|LGALS9|CD44,Classical Monocytes,Non-classical Monocytes,LGALS9,CD44,-0.2461049089865135,-0.3752345674846644,-0.1169752504883626,56,0.0001873834121851853,0.012039384232898156,11,0.6220809725638495,33,0.5552588301909839,5,0.44215969169500624,7,0.6214424583086541
Non-classical Monocytes|Non-classical Monocytes|CD52|SIGLEC10,Non-classical Monocytes,Non-classical Monocytes,CD52,SIGLEC10,-0.2690226931223556,-0.4125080972100348,-0.12553728903467645,55,0.00023807071946710352,0.013461001945161533,11,0.9121649276205258,32,0.6617450437605878,5,0.832613490131678,7,0.8512162993940956
Non-classical Monocytes|Non-classical Monocytes|LTB|LTBR,Non-classical Monocytes,Non-classical Monocytes,LTB,LTBR,-0.3376845069925155,-0.5189959375703486,-0.15637307641468245,56,0.0002618871973766835,0.013461001945161533,11,0.3436890193584215,33,0.11694048179561375,5,0.017488728120639195,7,0.12842469755034697
B Cells|Non-classical Monocytes|RPS19|C5AR1,B Cells,Non-classical Monocytes,RPS19,C5AR1,-0.015255367650566565,-0.023507498540713736,-0.007003236760419394,56,0.0002908646781416113,0.013591313142253472,11,0.9943524912981612,33,0.9826537525976254,5,0.9934683682086979,7,0.9970249971587288
Non-classical Monocytes|B Cells|PTPRC|CD22,Non-classical Monocytes,B Cells,PTPRC,CD22,-0.147990819903971,-0.2331863308044818,-0.0627953090034602,56,0.0006626091875275476,0.020752017156041056,11,0.7639634628751427,33,0.7208592660690308,5,0.6705094594994148,7,0.7753960825972739
pDCs|Classical Monocytes|GRN|TNFRSF1A,pDCs,Classical Monocytes,GRN,TNFRSF1A,-0.35867151869290786,-0.5666982265604203,-0.15064481082539535,44,0.0007267243362037724,0.020752017156041056,10,0.5036471010847817,22,0.41899768080916994,5,0.32305135262586165,7,0.5970734510431578
CD4 T Cells|Non-classical Monocytes|RPS19|C5AR1,CD4 T Cells,Non-classical Monocytes,RPS19,C5AR1,-0.01509395145579051,-0.02371577429857793,-0.00647212861300309,56,0.0006008139218340358,0.020752017156041056,11,0.9939860242976042,33,0.9824560811208837,5,0.9931726614459405,7,0.9967366697250106
pDCs|Non-classical Monocytes|GRN|TNFRSF1B,pDCs,Non-classical Monocytes,GRN,TNFRSF1B,-0.165333687392064,-0.2587577829012858,-0.07190959188284217,44,0.0005232349910659696,0.020752017156041056,10,0.8886870021643467,22,0.794548006307582,5,0.779691042752068,7,0.8508857342873674
NK Cells|Non-classical Monocytes|RPS19|C5AR1,NK Cells,Non-classical Monocytes,RPS19,C5AR1,-0.021063445993498187,-0.033075672439402036,-0.009051219547594337,56,0.0005886344776629461,0.020752017156041056,11,0.9800227199931121,33,0.9695166413124123,5,0.981968073564446,7,0.9925254408772445
CD8 T Cells|Non-classical Monocytes|RPS19|C5AR1,CD8 T Cells,Non-classical Monocytes,RPS19,C5AR1,-0.016398660874535342,-0.025862308313959918,-0.006935013435110767,56,0.000683193056350475,0.020752017156041056,11,0.9931345996841898,33,0.9815124820921398,5,0.9920667036019587,7,0.9968432468844439
NK Cells|B Cells|PTPRC|CD22,NK Cells,B Cells,PTPRC,CD22,-0.17466766126762334,-0.2755893207088438,-0.0737460018264029,56,0.0006934416229725064,0.020752017156041056,11,0.7057636707595912,33,0.6681850752750321,5,0.6678571329271404,7,0.8049461987102047
NK Cells|Non-classical Monocytes|CD52|SIGLEC10,NK Cells,Non-classical Monocytes,CD52,SIGLEC10,-0.2588545937270823,-0.4126928113830024,-0.10501637607116221,55,0.000974049049487655,0.02275732779257521,11,0.7393274830645393,32,0.5825241443235987,5,0.8027803590322371,7,0.9048316140183787
B Cells|NK Cells|FAM3C|LAMP1,B Cells,NK Cells,FAM3C,LAMP1,-0.3427312129807198,-0.5453858331418966,-0.14007659281954304,56,0.0009173899194605859,0.02275732779257521,11,0.34460788225918343,33,0.2451152155078835,5,0.05673597088338209,7,0.299974517112802
NK Cells|NK Cells|CD48|CD244,NK Cells,NK Cells,CD48,CD244,0.27586630710445254,0.11240966587369611,0.43932294833520896,53,0.0009401930838890093,0.02275732779257521,11,0.29702395061582376,32,0.4172792899939054,5,0.5700028612604491,5,0.4143918935340782
CD4 T Cells|B Cells|CD40LG|CD40,CD4 T Cells,B Cells,CD40LG,CD40,-0.28718864094732477,-0.4566404202521416,-0.11773686164250799,56,0.0008944923329341721,0.02275732779257521,11,0.13785077053022424,33,0.06514866387977494,5,0.0,7,0.21448653429687545
B Cells|pDCs|CD72|SEMA4D,B Cells,pDCs,CD72,SEMA4D,0.5618970867041309,0.22513163929166052,0.8986625341166012,36,0.001074627981075825,0.02401559922925974,7,0.025293578868711912,18,0.15542379660027836,5,0.4333944731392311,6,0.0016276041666666297
Classical Monocytes|Classical Monocytes|GRN|TNFRSF1A,Classical Monocytes,Classical Monocytes,GRN,TNFRSF1A,-0.27293706085026537,-0.43888713988002837,-0.10698698182050237,56,0.001266163695968569,0.02711700582199352,11,0.4170285797294227,33,0.45190853721011937,5,0.35046775578954426,7,0.6582847741205062
NK Cells|Classical Monocytes|RPS19|C5AR1,NK Cells,Classical Monocytes,RPS19,C5AR1,-0.035519945554971066,-0.05738386117295524,-0.013656029936986891,56,0.0014518372630027577,0.0298497741273367,11,0.9697859299090303,33,0.9469110756833088,5,0.9731526651671771,7,0.9857977564964268
Non-classical Monocytes|Non-classical Monocytes|RPS19|C5AR1,Non-classical Monocytes,Non-classical Monocytes,RPS19,C5AR1,-0.020161564219214445,-0.03275562543710145,-0.00756750300132744,56,0.0017029963946510003,0.03366692872502362,11,0.9896557785785988,33,0.9741096921722175,5,0.9879428373426083,7,0.9925583151554415
CD8 T Cells|CD8 T Cells|LCK|CD8A_CD8B,CD8 T Cells,CD8 T Cells,LCK,CD8A_CD8B,-0.2265438739973734,-0.3706829805761909,-0.0824047674185559,56,0.002066662762895071,0.03793802357600237,11,0.6678300521085118,33,0.6294784419131588,5,0.5450672810801207,7,0.7332595448821412
Classical Monocytes|B Cells|ITGAL_ITGB2|ICAM3,Classical Monocytes,B Cells,ITGAL_ITGB2,ICAM3,-0.34548961588403015,-0.5652329657121069,-0.12574626605595338,53,0.0020593506631218683,0.03793802357600237,10,0.3452391111069363,31,0.13912337183070284,5,0.20243245562540482,7,0.3418063322332015
Non-classical Monocytes|Classical Monocytes|RPS19|C5AR1,Non-classical Monocytes,Classical Monocytes,RPS19,C5AR1,-0.02829392640937667,-0.04679285443262318,-0.009794998386130158,56,0.0027198477017234927,0.04820695581675432,11,0.9780137539952243,33,0.9547049636363901,5,0.9806315608713276,7,0.9856166969218702
B Cells|pDCs|SELL|SELPLG,B Cells,pDCs,SELL,SELPLG,-0.33842476430969365,-0.5621195079110438,-0.11473002070834351,44,0.0030248314985864113,0.05015365775075534,10,0.5309669560384587,22,0.42292744783497027,5,0.32782590593444133,7,0.5582111620406466
B Cells|CD4 T Cells|FAM3C|HLA-C,B Cells,CD4 T Cells,FAM3C,HLA-C,-0.1265063765381771,-0.21005909561204072,-0.04295365746431347,56,0.0030017094590974723,0.05015365775075534,11,0.9008063251547853,33,0.8669879003195636,5,0.7649322698924463,7,0.8576202215954017
pDCs|NK Cells|SELL|SELPLG,pDCs,NK Cells,SELL,SELPLG,-0.27190803327634516,-0.4532061035066326,-0.09060996304605776,44,0.003287172579481543,0.052800209557922285,10,0.5546701961576201,22,0.48013640153722564,5,0.3308837440618172,7,0.5282579827177679
B Cells|Non-classical Monocytes|FAM3C|HLA-C,B Cells,Non-classical Monocytes,FAM3C,HLA-C,-0.12594819517350653,-0.2104694898430436,-0.04142690050396948,56,0.0034934435131000847,0.05441302926464981,11,0.9090644943176508,33,0.8696009181770846,5,0.7616288124392939,7,0.8481134314722343
Classical Monocytes|NK Cells|LGALS9|CD44,Classical Monocytes,NK Cells,LGALS9,CD44,-0.35061790731821973,-0.5917059022097843,-0.10952991242665519,56,0.004366356640649167,0.0623418698137131,11,0.3018127127844269,33,0.15164894208325574,5,0.20062728688199086,7,0.40108142349903936
CD4 T Cells|B Cells|PTPRC|CD22,CD4 T Cells,B Cells,PTPRC,CD22,-0.1756283281804164,-0.29628498440169015,-0.05497167195914264,56,0.004331793233941526,0.0623418698137131,11,0.6326170957635793,33,0.5747193851595571,5,0.5948341048689303,7,0.7125647224453245
Non-classical Monocytes|NK Cells|BAG6|NCR3,Non-classical Monocytes,NK Cells,BAG6,NCR3,-0.2252013118233925,-0.3795664156112569,-0.07083620803552812,55,0.0042448757811017965,0.0623418698137131,11,0.41631734247967,33,0.2399829089619554,5,0.031679203202420035,6,0.08054608150809793
NK Cells|Non-classical Monocytes|LTB|LTBR,NK Cells,Non-classical Monocytes,LTB,LTBR,-0.30224515199575086,-0.5120158370747159,-0.09247446691678585,56,0.004743036169351775,0.06419669650028911,11,0.05075554659817387,33,0.05979964371494606,5,0.04115717185545396,7,0.352446420967977
CD4 T Cells|NK Cells|SIRPG|CD47,CD4 T Cells,NK Cells,SIRPG,CD47,-0.30542669323977445,-0.5174208312664005,-0.09343255521314839,54,0.0047460592743404405,0.06419669650028911,11,0.2977968113686601,31,0.23977327885306543,5,0.02893899350196465,7,0.27634215422614444
pDCs|Classical Monocytes|GRN|TNFRSF1B,pDCs,Classical Monocytes,GRN,TNFRSF1B,-0.13599469208545856,-0.23128099931231189,-0.04070838485860524,44,0.005153113901956764,0.06791539860527633,10,0.8070650214142141,22,0.7151710489061825,5,0.7206203657807319,7,0.7647210853581589
B Cells|B Cells|PTPRC|CD22,B Cells,B Cells,PTPRC,CD22,-0.36720046091924197,-0.6271921132740184,-0.10720880856446552,56,0.005637298306423105,0.0724392832375369,11,0.4103851684045359,33,0.277834914484913,5,0.24940809589891036,7,0.4840583028985294
Non-classical Monocytes|CD4 T Cells|ITGAL_ITGB2|ICAM3,Non-classical Monocytes,CD4 T Cells,ITGAL_ITGB2,ICAM3,0.27126226833278155,0.07779522837030023,0.4647293082952629,56,0.005994408314428529,0.0751494115516162,11,0.13381618503487563,33,0.3545266618004427,5,0.27742361586770425,7,0.22687182430048974
Non-classical Monocytes|CD8 T Cells|ITGAL_ITGB2|ICAM3,Non-classical Monocytes,CD8 T Cells,ITGAL_ITGB2,ICAM3,0.32788045454527104,0.0907551917845647,0.5650057173059774,56,0.006726232011017732,0.08040193613170034,11,0.1225396757160624,33,0.37232689625197574,5,0.3032209494309589,7,0.2251277154216012
pDCs|pDCs|SELL|SELPLG,pDCs,pDCs,SELL,SELPLG,-0.2983681488337869,-0.5136376008812265,-0.08309869678634724,44,0.006596567872012022,0.08040193613170034,10,0.6581993006330383,22,0.6009709148268676,5,0.4186932780345664,7,0.6598330410621825
Non-classical Monocytes|Non-classical Monocytes|SPN|ICAM1,Non-classical Monocytes,Non-classical Monocytes,SPN,ICAM1,-0.39562067395235856,-0.6835313039588926,-0.10771004394582456,47,0.00707687969561468,0.0826708218987715,9,0.3064167619430543,26,0.09977064936438354,5,0.16104156888526108,7,0.3500161302589489
B Cells|CD8 T Cells|FAM3C|HLA-C,B Cells,CD8 T Cells,FAM3C,HLA-C,-0.10152735780197353,-0.17592496536851676,-0.027129750235430294,56,0.0074800094705994346,0.08386170684048548,11,0.9233959575619309,33,0.8961707291829993,5,0.8004202431026572,7,0.8747223725256992
CD4 T Cells|Non-classical Monocytes|HLA-F|LILRB2,CD4 T Cells,Non-classical Monocytes,HLA-F,LILRB2,-0.29523377903650383,-0.5116673139930791,-0.07880024407992861,56,0.007505133297008428,0.08386170684048548,11,0.2199026460833099,33,0.24341552128073593,5,0.015134740556281856,7,0.33388139479021167
B Cells|CD8 T Cells|SELL|SELPLG,B Cells,CD8 T Cells,SELL,SELPLG,0.2147727612327336,0.05615062444610419,0.373394898019363,56,0.007959775085191865,0.08704945518699189,11,0.3596123941301071,33,0.3786595711348524,5,0.5051304612567646,7,0.30940487702877634
B Cells|NK Cells|FAM3C|HLA-C,B Cells,NK Cells,FAM3C,HLA-C,-0.07224338357033944,-0.12581813413145537,-0.018668633009223494,56,0.008219150740807563,0.08801340584948097,11,0.9466662705684236,33,0.9198056389244537,5,0.8608724368837238,7,0.9062551888100934
Non-classical Monocytes|Classical Monocytes|LGALS9|CD44,Non-classical Monocytes,Classical Monocytes,LGALS9,CD44,-0.09452475558871376,-0.164978915206786,-0.024070595970641512,56,0.00854894597438994,0.08926400793057788,11,0.810305047561209,33,0.7601637915461766,5,0.7690719452659281,7,0.8134554448396095
Classical Monocytes|Classical Monocytes|ITGAL_ITGB2|ICAM3,Classical Monocytes,Classical Monocytes,ITGAL_ITGB2,ICAM3,-0.2626234998171457,-0.45876600376008225,-0.06648099587420922,53,0.008683269253947265,0.08926400793057788,10,0.333068635597508,31,0.21724370807962656,5,0.07744596093165027,7,0.22424453323091456
Classical Monocytes|Non-classical Monocytes|RPS19|C5AR1,Classical Monocytes,Non-classical Monocytes,RPS19,C5AR1,-0.02294756579322288,-0.04028773117645858,-0.005607400409987182,56,0.00949299413139348,0.09567448987325979,11,0.9760672755161953,33,0.9628631550147912,5,0.9654968075124554,7,0.9752402528042742
pDCs|Non-classical Monocytes|SELL|SELPLG,pDCs,Non-classical Monocytes,SELL,SELPLG,-0.3118920281029538,-0.5513757110669841,-0.07240834513892344,44,0.010693362776126978,0.1056997782101782,10,0.5935454116594129,22,0.4985149676483214,5,0.35780706923313543,7,0.5746686533249977
CD8 T Cells|Classical Monocytes|SELL|SELPLG,CD8 T Cells,Classical Monocytes,SELL,SELPLG,0.23253358873101962,0.05115406029080308,0.41391311717123613,56,0.011980158973724361,0.11618493797159098,11,0.344010611968884,33,0.334162345520702,5,0.4442039546996063,7,0.20182209952040467
Classical Monocytes|Classical Monocytes|LGALS9|CD44,Classical Monocytes,Classical Monocytes,LGALS9,CD44,-0.13327171277388117,-0.23784271233340154,-0.028700713214360782,56,0.012493191106252396,0.11891667090025429,11,0.6948435019816668,33,0.6422029713565877,5,0.6449839366365084,7,0.7256151187853105
Classical Monocytes|Classical Monocytes|CD1D|LILRB2,Classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.22557145190215372,-0.40795497749447573,-0.04318792630983173,52,0.015347301857586811,0.14342751190544767,10,0.029538452368864543,30,0.07254229106077555,5,0.0,7,0.2685752905940647
CD8 T Cells|Classical Monocytes|RPS19|C5AR1,CD8 T Cells,Classical Monocytes,RPS19,C5AR1,-0.02034886481897613,-0.03692811664746551,-0.0037696129904867502,56,0.016145948448666448,0.14559679829148342,11,0.980745490563287,33,0.9629810159933144,5,0.9875263857139581,7,0.9901107759629616
pDCs|B Cells|TNFSF13B|CD40,pDCs,B Cells,TNFSF13B,CD40,-0.27165751488872786,-0.49250408275595126,-0.05081094702150446,43,0.015913219834917076,0.14559679829148342,10,0.2548134449106449,21,0.19635996436952322,5,0.023404936278833575,7,0.23660897062643974
CD4 T Cells|Non-classical Monocytes|CD28|CD86,CD4 T Cells,Non-classical Monocytes,CD28,CD86,-0.28321738028842985,-0.5161457954798505,-0.05028896509700917,53,0.017166697464671067,0.15213245684208498,11,0.15431083097894002,30,0.10511121631781394,5,0.028927143916614884,7,0.26294490954391864
CD8 T Cells|Non-classical Monocytes|HLA-F|LILRB2,CD8 T Cells,Non-classical Monocytes,HLA-F,LILRB2,-0.30391481088398853,-0.5567430810818828,-0.05108654068609436,56,0.01847317750629404,0.1609358175972057,11,0.34466096004689484,33,0.3259097298683375,5,0.1463097843430143,7,0.4314733650484455
Non-classical Monocytes|Classical Monocytes|SPN|ICAM1,Non-classical Monocytes,Classical Monocytes,SPN,ICAM1,-0.35100410991825914,-0.644213895531584,-0.05779432430493425,46,0.01896130869268582,0.16243521113400852,10,0.36724575831795836,24,0.16778679849546174,5,0.23196451534852783,7,0.38350966544429027
B Cells|NK Cells|CD48|CD244,B Cells,NK Cells,CD48,CD244,0.24778437839587747,0.040184217587185767,0.45538453920456917,53,0.01931757073672059,0.16277428456843251,11,0.2670370474738947,32,0.4012493079130723,5,0.5499659750948931,5,0.43639385713819323
Classical Monocytes|Classical Monocytes|RPS19|C5AR1,Classical Monocytes,Classical Monocytes,RPS19,C5AR1,-0.030339888271771587,-0.05601763865867709,-0.004662137884866087,56,0.02056801280540716,0.17051546099966583,11,0.9632698918130036,33,0.9384682889862939,5,0.9595137232788631,7,0.9650520087239249
Non-classical Monocytes|NK Cells|ITGAL_ITGB2|ICAM3,Non-classical Monocytes,NK Cells,ITGAL_ITGB2,ICAM3,0.24548176190952198,0.0352719326101896,0.4556915912088544,56,0.022088997034423127,0.180218166280849,11,0.15535439585397207,33,0.34540147511695335,5,0.2756014907381788,7,0.2201668080916381
CD4 T Cells|Non-classical Monocytes|SIRPG|CD47,CD4 T Cells,Non-classical Monocytes,SIRPG,CD47,-0.2601998128573044,-0.4841852491196298,-0.03621437659497903,54,0.022794912132980964,0.18307163806800336,11,0.3161039614675994,31,0.20532626088428646,5,0.08285938844854634,7,0.23228150072253786
Classical Monocytes|NK Cells|CD48|CD244,Classical Monocytes,NK Cells,CD48,CD244,0.23690289815234034,0.031720542286640924,0.4420852540180398,53,0.02363764913700013,0.18691925625258565,11,0.30146969724208983,32,0.41620727448173633,5,0.509593877944303,5,0.38742855703160917
B Cells|B Cells|FAM3C|HLA-C,B Cells,B Cells,FAM3C,HLA-C,-0.1383619597786251,-0.2593501119113789,-0.017373807645871264,56,0.024999313301960403,0.19469162177587346,11,0.8790866754870297,33,0.8455606625049178,5,0.7174994463143602,7,0.8223353931108734
Non-classical Monocytes|pDCs|LILRB4|LAIR1,Non-classical Monocytes,pDCs,LILRB4,LAIR1,-0.26895831457884606,-0.5051984444576993,-0.032718184699992825,43,0.025653976981736368,0.19680812191958943,10,0.23461878374614922,21,0.194951226923548,5,0.048127527130052264,7,0.27741828488629705
CD4 T Cells|Classical Monocytes|RPS19|C5AR1,CD4 T Cells,Classical Monocytes,RPS19,C5AR1,-0.01836103805970324,-0.03453019447436201,-0.0021918816450444724,56,0.02603725976228449,0.19681105173256216,11,0.9819266609888321,33,0.9647419085070793,5,0.9886228900604965,7,0.9897991756384469
pDCs|CD8 T Cells|SELL|SELPLG,pDCs,CD8 T Cells,SELL,SELPLG,0.2009845904054926,0.022328842783809977,0.37964033802717523,44,0.0274593443972751,0.2045522176840493,10,0.3199066117839102,22,0.4243007231505953,5,0.52484599074251,7,0.4282555117037025
Classical Monocytes|Classical Monocytes|COPA|CD74,Classical Monocytes,Classical Monocytes,COPA,CD74,-0.12551435388315635,-0.23835324274390157,-0.01267546502241114,56,0.029247717292728827,0.21476180983518026,11,0.6872357846191591,33,0.6474667026575563,5,0.6763704134057146,7,0.7621156853272681
Classical Monocytes|Classical Monocytes|TNFSF13B|HLA-DPB1,Classical Monocytes,Classical Monocytes,TNFSF13B,HLA-DPB1,-0.16363153647114625,-0.3131179887046447,-0.014145084237647793,56,0.03191891064943953,0.21587263255015682,11,0.7073773086520491,33,0.6637964166896748,5,0.6626476481833239,7,0.7826982926920959
B Cells|CD4 T Cells|SELL|SELPLG,B Cells,CD4 T Cells,SELL,SELPLG,0.18126189256469555,0.01747955242759275,0.34504423270179835,56,0.030072077116899375,0.21587263255015682,11,0.41309786395375087,33,0.3695152468015392,5,0.5586679716478603,7,0.3338234619309531
Classical Monocytes|CD4 T Cells|ITGAL_ITGB2|ICAM3,Classical Monocytes,CD4 T Cells,ITGAL_ITGB2,ICAM3,-0.29675144586705915,-0.567252908557883,-0.026249983176235225,53,0.031542350113441045,0.21587263255015682,10,0.5026081110281565,31,0.31069179376763356,5,0.3469989592560755,7,0.4518340878626117
NK Cells|B Cells|ITGAL_ITGB2|ICAM3,NK Cells,B Cells,ITGAL_ITGB2,ICAM3,0.20511835925085936,0.018573561016491352,0.3916631574852274,56,0.031153212032275213,0.21587263255015682,11,0.2826202709628731,33,0.325445725130135,5,0.43902287406017165,7,0.27672996897657415
CD4 T Cells|Classical Monocytes|ANXA1|FPR1,CD4 T Cells,Classical Monocytes,ANXA1,FPR1,-0.29044111496687347,-0.5534163555505327,-0.027465874383214184,56,0.030413108616965504,0.21587263255015682,11,0.3577190716646955,33,0.23640614648085456,5,0.46817999413922157,7,0.6373081839222541
B Cells|Non-classical Monocytes|FAM3C|LAMP1,B Cells,Non-classical Monocytes,FAM3C,LAMP1,-0.22331552298487098,-0.426865126127575,-0.019765919842166968,56,0.03153239704871064,0.21587263255015682,11,0.2446573003581774,33,0.19150970025407832,5,0.0,7,0.1701679228807719
B Cells|Non-classical Monocytes|HLA-F|LILRB2,B Cells,Non-classical Monocytes,HLA-F,LILRB2,-0.22699626140330198,-0.43630035407936907,-0.017692168727234864,56,0.033533506940517044,0.2209772124028944,11,0.18533210868753122,33,0.24009367304914483,5,0.1569101742421119,7,0.4386680000070275
CD8 T Cells|B Cells|PTPRC|CD22,CD8 T Cells,B Cells,PTPRC,CD22,-0.13213806262597738,-0.25374613329744883,-0.010529991954505949,56,0.033198334900616064,0.2209772124028944,11,0.6386724862209013,33,0.6328799959791005,5,0.6114987202110399,7,0.7378442925952164
B Cells|Classical Monocytes|RPS19|C5AR1,B Cells,Classical Monocytes,RPS19,C5AR1,-0.018398032729334712,-0.03549503168402878,-0.0013010337746406433,56,0.0349349361138862,0.22500294250450167,11,0.9823740306532763,33,0.9641417991603733,5,0.9895778897707024,7,0.9897436910071341
NK Cells|Non-classical Monocytes|CD99|PILRA,NK Cells,Non-classical Monocytes,CD99,PILRA,-0.11221531761653414,-0.21654388495378285,-0.007886750279285412,56,0.035019913230272634,0.22500294250450167,11,0.797034500477907,33,0.7178777892964078,5,0.7687681422880525,7,0.8018267487230873
pDCs|Classical Monocytes|SPN|ICAM1,pDCs,Classical Monocytes,SPN,ICAM1,-0.26305587071147324,-0.5133621057329778,-0.01274963568996862,37,0.03941795129886247,0.2412003210430394,9,0.16052661818793804,16,0.06454498242160946,5,0.0,7,0.16707423494514465
pDCs|B Cells|LGALS9|CD47,pDCs,B Cells,LGALS9,CD47,-0.2556464051067801,-0.49748636080319353,-0.013806449410366683,43,0.03827880158233552,0.2412003210430394,10,0.2426621780705977,21,0.21227113802282171,5,0.0841594905975348,7,0.3094148556565389
Non-classical Monocytes|B Cells|TNFSF13B|CD40,Non-classical Monocytes,B Cells,TNFSF13B,CD40,0.2366766982702646,0.01169395747616947,0.46165943906435974,56,0.039223229519615065,0.2412003210430394,11,0.1977636637315408,33,0.3729657989059861,5,0.40119875799735266,7,0.3397241949015333
pDCs|CD4 T Cells|SELL|SELPLG,pDCs,CD4 T Cells,SELL,SELPLG,0.26380308130387137,0.013947230343378164,0.5136589322643645,44,0.03851125333691739,0.2412003210430394,10,0.2901148982099083,22,0.4585797848404863,5,0.47904355289875644,7,0.38370535822546303
CD4 T Cells|CD4 T Cells|SIRPG|CD47,CD4 T Cells,CD4 T Cells,SIRPG,CD47,-0.20716669329402632,-0.4102071091632121,-0.00412627742484048,54,0.045522378554834174,0.27527650090805605,11,0.10278126284188178,31,0.04243773472228132,5,0.0,7,0.14682316517442584
pDCs|Classical Monocytes|HLA-F|LILRB2,pDCs,Classical Monocytes,HLA-F,LILRB2,-0.22662769544761927,-0.4506226794599778,-0.002632711435260754,44,0.0473673957889158,0.2766686526761673,10,0.17664508206456261,22,0.21781780644726645,5,0.013390755654616403,7,0.2811911754849395
Classical Monocytes|pDCs|TNFSF13B|HLA-DPB1,Classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.050608663080208616,-0.10057743893017893,-0.0006398872302383132,44,0.047137487513065054,0.2766686526761673,10,0.9381418525991332,22,0.9234730627772533,5,0.9078122150353292,7,0.9437520882936579
CD8 T Cells|pDCs|SELL|SELPLG,CD8 T Cells,pDCs,SELL,SELPLG,-0.28016962587858557,-0.5565584288813874,-0.0037808228757837403,44,0.04694733133302294,0.2766686526761673,10,0.3721279542827907,22,0.3552878632988241,5,0.1868903307443236,7,0.45021986563894256
CD4 T Cells|CD4 T Cells|SELL|SELPLG,CD4 T Cells,CD4 T Cells,SELL,SELPLG,0.15910202577526905,0.000928468869079796,0.3172755826814583,56,0.0486702725665129,0.2810844954964902,11,0.4033957813179292,33,0.4072318215739559,5,0.5427139402442112,7,0.3874479547249688
B Cells|NK Cells|CD72|SEMA4D,B Cells,NK Cells,CD72,SEMA4D,0.23102149487032153,1.793919028655888e-05,0.4620250505503565,53,0.04998221125289103,0.2854539620442888,10,0.0,32,0.08920955699286852,5,0.15246928091784134,6,0.010657343040388326
Non-classical Monocytes|Non-classical Monocytes|HLA-F|LILRB2,Non-classical Monocytes,Non-classical Monocytes,HLA-F,LILRB2,-0.27218552824711384,-0.5450190998798166,0.0006480433855889367,56,0.05054665522852384,0.2855052833786951,11,0.28961384850613503,33,0.27004893397168733,5,0.12313676571731066,7,0.37575737942997683
CD4 T Cells|Non-classical Monocytes|ANXA1|FPR1,CD4 T Cells,Non-classical Monocytes,ANXA1,FPR1,-0.2663472817540954,-0.5339869435466988,0.001292380038508012,55,0.05111658928991224,0.28558616190233577,10,0.2654719701864593,33,0.2109210148955447,5,0.3190284176257233,7,0.5308247440889041
B Cells|Classical Monocytes|FAM3C|HLA-C,B Cells,Classical Monocytes,FAM3C,HLA-C,-0.13297106163933325,-0.2675768200039261,0.0016346967252595657,56,0.05284791982567298,0.29208420204726787,11,0.8361292286373896,33,0.80729167545243,5,0.6613338705684327,7,0.7654673790228064
