interaction_id,source_baseline,target_baseline,ligand_complex_baseline,receptor_complex_baseline,interaction_coef_baseline,interaction_ci95_low_baseline,interaction_ci95_high_baseline,n_observations_baseline,interaction_p_value_baseline,fdr_q_value_baseline,n_cHD_baseline,mean_cHD_baseline,n_cSLE_baseline,mean_cSLE_baseline,n_aHD_baseline,mean_aHD_baseline,n_aSLE_baseline,mean_aSLE_baseline,source_scenario,target_scenario,ligand_complex_scenario,receptor_complex_scenario,interaction_coef_scenario,interaction_ci95_low_scenario,interaction_ci95_high_scenario,n_observations_scenario,interaction_p_value_scenario,fdr_q_value_scenario,n_cHD_scenario,mean_cHD_scenario,n_cSLE_scenario,mean_cSLE_scenario,n_aHD_scenario,mean_aHD_scenario,n_aSLE_scenario,mean_aSLE_scenario
Non-classical Monocytes|CD4 T Cells|LGALS9|CD44,Non-classical Monocytes,CD4 T Cells,LGALS9,CD44,-0.1383679482781724,-0.38679998527856174,0.11006408872221696,56,0.2749951790436256,0.6362728314777188,11,0.5275875410480155,33,0.5272531612514934,5,0.40745124585122944,7,0.5454848143328797,Non-classical Monocytes,CD4 T Cells,LGALS9,CD44,-0.13912071536038623,-0.39064656142538107,0.11240513070460861,56,0.2783338201396629,0.6114740289755884,11,0.46342578329585843,33,0.4688074268754159,5,0.37542626894157255,7,0.5199286278815162
B Cells|CD8 T Cells|FAM3C|CLEC2D,B Cells,CD8 T Cells,FAM3C,CLEC2D,0.06397896235155259,-0.05093888968292916,0.17889681438603433,55,0.27519215446651246,0.6362728314777188,11,0.022917647990210708,32,0.1282882706190563,5,0.012230073623854042,7,0.05362173390114703,B Cells,CD8 T Cells,FAM3C,CLEC2D,0.0431324373084693,-0.07680516988072289,0.1630700444976615,56,0.48090358226574303,0.7690731761696229,11,0.04106929705625466,33,0.14705853040890257,5,0.0,7,0.06285679604417861
Classical Monocytes|NK Cells|MIF|CD44_CD74,Classical Monocytes,NK Cells,MIF,CD44_CD74,0.12077214719292315,-0.09616296529205057,0.33770725967789683,56,0.2752062543748107,0.6362728314777188,11,0.25698371803488035,33,0.2276777541500758,5,0.2908929393910551,7,0.1408148283133274,Classical Monocytes,NK Cells,MIF,CD44_CD74,0.11220612945977931,-0.11677275446003615,0.3411850133795948,56,0.33683492789529434,0.6578935187908102,11,0.2436482554899529,33,0.2102482433324596,5,0.297772998631327,7,0.15216685701405439
CD8 T Cells|CD4 T Cells|PKM|CD44,CD8 T Cells,CD4 T Cells,PKM,CD44,-0.11548737830361544,-0.32306341413772816,0.09208865753049728,56,0.27551536178724056,0.6364052278211672,11,0.2757714500099195,33,0.24719524363864526,5,0.2818084962599727,7,0.3687196681923139,CD8 T Cells,CD4 T Cells,PKM,CD44,-0.08969304295251304,-0.2885582137444465,0.10917212783942043,56,0.3767007654255895,0.6927092309220367,11,0.1741253964679573,33,0.18594996474867703,5,0.20524224406940203,7,0.30675985530263483
Classical Monocytes|Classical Monocytes|CD14|ITGB2,Classical Monocytes,Classical Monocytes,CD14,ITGB2,-0.09762781955007538,-0.2733354216582067,0.07807978255805595,56,0.2761502929678541,0.6372893062372305,11,0.7771414436442362,33,0.773350376010069,5,0.735678581262157,7,0.8295153331780651,Classical Monocytes,Classical Monocytes,CD14,ITGB2,-0.09516537199013098,-0.2704755509435411,0.08014480696327914,56,0.2873528061592918,0.620159601656508,11,0.7817529381400569,33,0.7796054853661308,5,0.7440250870974157,7,0.8370430063136206
Non-classical Monocytes|pDCs|S100A8|CD68,Non-classical Monocytes,pDCs,S100A8,CD68,-0.15457095190284686,-0.43482505667287935,0.12568315286718562,44,0.2796990000073145,0.6381064912440897,10,0.8291477054512416,22,0.9410604578231798,5,0.6052056271232227,7,0.8716893313980077,Non-classical Monocytes,pDCs,S100A8,CD68,-0.15308174819667364,-0.4297680343003589,0.12360453790701165,44,0.2781937235287798,0.6114740289755884,10,0.8353628253559207,22,0.9440797743067976,5,0.6160145904335085,7,0.877813287581059
CD8 T Cells|B Cells|MIF|CD74_CXCR4,CD8 T Cells,B Cells,MIF,CD74_CXCR4,0.059712982606618836,-0.04859511748793792,0.1680210827011756,56,0.27988509850437737,0.6381064912440897,11,0.9417306803879234,33,0.910783563707025,5,0.9351062158404211,7,0.8444461165529038,CD8 T Cells,B Cells,MIF,CD74_CXCR4,0.06502150918849603,-0.05935883330151619,0.18940185167850826,56,0.30555303735215733,0.6384846280214967,11,0.944102744545226,33,0.9183653417707343,5,0.9318097991210698,7,0.841050887158082
CD8 T Cells|B Cells|SELPLG|ITGB2,CD8 T Cells,B Cells,SELPLG,ITGB2,-0.09340296106293138,-0.26254720256141784,0.0757412804355551,56,0.27911497282685527,0.6381064912440897,11,0.028585333118153557,33,0.1114393672543784,5,0.0,7,0.17625699519915622,CD8 T Cells,B Cells,SELPLG,ITGB2,-0.08511703952672584,-0.2534576242921377,0.083223545238686,56,0.3216832236693933,0.6484381363701387,11,0.012053916707523114,33,0.08796998500189403,5,0.0,7,0.16103310782109675
Classical Monocytes|NK Cells|ICAM1|SPN,Classical Monocytes,NK Cells,ICAM1,SPN,-0.11934576291610056,-0.3347119180884201,0.09602039225621896,46,0.2774260927761659,0.6381064912440897,10,0.22992764734291252,24,0.22095834979503345,5,0.0,7,0.1103764653682215,Classical Monocytes,NK Cells,ICAM1,SPN,-0.14262001306972602,-0.36009264734516977,0.0748526212057177,46,0.1986673733054607,0.5144972646058817,10,0.25998579680613376,24,0.23604513521239812,5,0.0,7,0.11867935147599037
NK Cells|Classical Monocytes|SPON2|ITGB2,NK Cells,Classical Monocytes,SPON2,ITGB2,-0.1730645745755478,-0.485831876682279,0.1397027275311834,56,0.2781372247183118,0.6381064912440897,11,0.8056453830821979,33,0.7831721124797303,5,0.46149764263714654,7,0.6120889466102267,NK Cells,Classical Monocytes,SPON2,ITGB2,-0.1644534025532458,-0.48953283492418287,0.16062602981769125,56,0.3214317503375278,0.6484381363701387,11,0.8080528252158593,33,0.7902177110001006,5,0.4690732065543738,7,0.6156914948918609
B Cells|pDCs|LGALS1|ITGB1,B Cells,pDCs,LGALS1,ITGB1,-0.12773564118001096,-0.3586066190753875,0.10313533671536554,42,0.27818600978671437,0.6381064912440897,9,0.21174469713499466,22,0.11570625781672299,5,0.07326779424355818,6,0.10496499610529748,B Cells,pDCs,LGALS1,ITGB1,-0.12466850136813104,-0.352897331205417,0.10356032846915494,42,0.284341464403432,0.6182504245349774,9,0.19683007868024513,22,0.11566772937912538,5,0.07457704023124281,6,0.11808319229825409
NK Cells|CD4 T Cells|SPON2|ITGB1,NK Cells,CD4 T Cells,SPON2,ITGB1,-0.15457560293401007,-0.43469385972161323,0.1255426538535931,56,0.27945139883538495,0.6381064912440897,11,0.7262149107899097,33,0.6476533588309542,5,0.4286508352049564,7,0.5046648861800109,NK Cells,CD4 T Cells,SPON2,ITGB1,-0.12694392257684778,-0.4397071948337462,0.18581934968005065,56,0.42631837320598176,0.7286391778192949,11,0.548743995740292,33,0.49152687044078885,5,0.21163061900265995,7,0.2813574162800046
Non-classical Monocytes|Non-classical Monocytes|HLA-A|APLP2,Non-classical Monocytes,Non-classical Monocytes,HLA-A,APLP2,0.03279947006415396,-0.02660790833730725,0.09220684846561517,56,0.27920019923756345,0.6381064912440897,11,0.9199328738810194,33,0.9412091925733943,5,0.91063779696005,7,0.8991146455882709,Non-classical Monocytes,Non-classical Monocytes,HLA-A,APLP2,0.02893647739327143,-0.029361490800017334,0.0872344455865602,56,0.33063403850584905,0.6530477136625954,11,0.9248900761922146,33,0.9458721942211183,5,0.9135516571725126,7,0.9055972978081449
CD4 T Cells|Classical Monocytes|S100A9|CD68,CD4 T Cells,Classical Monocytes,S100A9,CD68,0.16195553608089847,-0.13061201285990737,0.4545230850217043,53,0.2779349361619534,0.6381064912440897,10,0.3954434811772758,32,0.38468901814320483,5,0.429993593351271,6,0.2572835942363016,CD4 T Cells,Classical Monocytes,S100A9,CD68,0.10390327195005716,-0.19977641597602008,0.4075829598761344,54,0.502477329395153,0.7832443729376842,11,0.3962124972308933,32,0.38898625931548536,5,0.3938354788181579,6,0.2827059689526928
pDCs|Non-classical Monocytes|LGALS9|CD47,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.14425573928083824,-0.40492186709396943,0.11641038853229296,43,0.27806898734933294,0.6381064912440897,10,0.3234255071459772,21,0.22541406872835185,5,0.2745049918660566,7,0.3207492927292695,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.13662076815744034,-0.39561575963390916,0.12237422331902847,43,0.3011885772262932,0.6350103750756839,10,0.33984025732781736,21,0.23072477374882258,5,0.284090617722866,7,0.3115959023013115
CD8 T Cells|pDCs|HLA-F|LILRB1,CD8 T Cells,pDCs,HLA-F,LILRB1,-0.15796214648673645,-0.44293527493200874,0.12701098195853583,43,0.27729381942065556,0.6381064912440897,10,0.3552203694597472,21,0.33228616569322017,5,0.19818339650474048,7,0.3332113392249499,CD8 T Cells,pDCs,HLA-F,LILRB1,-0.2345907084881878,-0.4962211009217481,0.027039683945372484,43,0.07884959598679055,0.31250240546350716,10,0.30539147299536645,21,0.29049448128879873,5,0.11470252416229727,7,0.33439624094391734
Classical Monocytes|Non-classical Monocytes|SERPINA1|LRP1,Classical Monocytes,Non-classical Monocytes,SERPINA1,LRP1,0.10288927232822759,-0.08379245362279142,0.2895709982792466,56,0.2800396117094165,0.6381064912440897,11,0.32695694627693056,33,0.33088910420269685,5,0.3964324590435151,7,0.2974753446410538,Classical Monocytes,Non-classical Monocytes,SERPINA1,LRP1,0.14207486893540655,-0.033235033120386864,0.3173847709912,56,0.1121967195369959,0.38379684752280735,11,0.30966217837332644,33,0.3337470576531594,5,0.3960954185542245,7,0.27810542889865086
Classical Monocytes|pDCs|CD14|ITGB1,Classical Monocytes,pDCs,CD14,ITGB1,0.12130837655097038,-0.09837012320505942,0.3409868763070002,44,0.2791151841672789,0.6381064912440897,10,0.37269749804289476,22,0.38319052067619186,5,0.42896137093766284,7,0.31814601701998957,Classical Monocytes,pDCs,CD14,ITGB1,0.14357442724015573,-0.07293243147591155,0.360081285956223,44,0.19369313328653892,0.5060032901290289,10,0.36991888978084936,22,0.39832489897574663,5,0.4337576311744913,7,0.31858921312923283
Non-classical Monocytes|pDCs|S100A8|CD36,Non-classical Monocytes,pDCs,S100A8,CD36,-0.2231193960365354,-0.626617329720528,0.18037853764745715,43,0.2784590686830182,0.6381064912440897,9,0.6011689474558092,22,0.75053165678782,5,0.3229328731602258,7,0.695414978528772,Non-classical Monocytes,pDCs,S100A8,CD36,-0.23877384439118293,-0.6536402507479874,0.1760925619656215,43,0.2593007520918956,0.5857088348869269,9,0.6108907789812978,22,0.7554237450593845,5,0.3248680611759082,7,0.7081748716451778
Non-classical Monocytes|CD8 T Cells|CD14|ITGB1,Non-classical Monocytes,CD8 T Cells,CD14,ITGB1,0.16361998408399975,-0.13401782209550173,0.4612577902635012,56,0.28128014447212135,0.6403557883613069,11,0.20034156769862455,33,0.31318281027767547,5,0.2535889390307296,7,0.20281019752578078,Non-classical Monocytes,CD8 T Cells,CD14,ITGB1,-0.09780623990465606,-0.38346924282647654,0.18785676301716445,53,0.5021829922218384,0.7832443729376842,9,0.33438984119859283,32,0.3488280384886093,5,0.15275211436608868,7,0.26499655156076124
pDCs|B Cells|LGALS9|CD44,pDCs,B Cells,LGALS9,CD44,-0.13451808983935531,-0.37982975752679504,0.11079357784808438,43,0.28248320932499627,0.642515814549294,10,0.341148937132292,21,0.2273989207379615,5,0.2735841545357037,7,0.2943522279807286,pDCs,B Cells,LGALS9,CD44,-0.14960700952945022,-0.3961952695604354,0.09698125050153492,43,0.23439034508069767,0.5547783441890093,10,0.36252801068942897,21,0.23323790330664443,5,0.2778715525175233,7,0.29818845466418903
CD4 T Cells|Non-classical Monocytes|CIRBP|TREM1,CD4 T Cells,Non-classical Monocytes,CIRBP,TREM1,-0.08799302269345699,-0.2485823132571951,0.07259626787028112,56,0.2828498736428626,0.6426935071466822,11,0.4002909803865743,33,0.3642797862703817,5,0.33303940890485456,7,0.38502123748211897,CD4 T Cells,Non-classical Monocytes,CIRBP,TREM1,-0.16738146351732314,-0.3377837819940349,0.0030208549593886413,56,0.05420206955268874,0.26314051762389173,11,0.44495981203075896,33,0.37226719663700214,5,0.3460855663359062,7,0.44077441445947246
Non-classical Monocytes|CD8 T Cells|CALM1|PTPRA,Non-classical Monocytes,CD8 T Cells,CALM1,PTPRA,0.09864438479162535,-0.0815614032173079,0.27885017280055857,55,0.2833243240844495,0.6426935071466822,11,0.3381652230677145,32,0.3634074055515472,5,0.46565207641680306,7,0.3922498741090104,Non-classical Monocytes,CD8 T Cells,CALM1,PTPRA,0.0233969126400681,-0.16537265710828775,0.21216648238842395,56,0.8080624379533534,0.9361983099279628,11,0.4147778041207704,33,0.42053498948002965,5,0.44369951698753135,7,0.4260597897067225
B Cells|pDCs|HLA-DMB|CD4,B Cells,pDCs,HLA-DMB,CD4,-0.12029253053091099,-0.33995207287031415,0.0993670118084922,43,0.28311930027905197,0.6426935071466822,10,0.5065620778415159,21,0.27261739908518523,5,0.34628113576114333,7,0.23262898753572367,B Cells,pDCs,HLA-DMB,CD4,-0.12205865205673444,-0.34050374749877615,0.09638644338530727,43,0.2734500929135343,0.605005144992293,10,0.5263803858218886,21,0.2862051271409524,5,0.3678187327891452,7,0.24970212616494344
Classical Monocytes|Non-classical Monocytes|APP|LRP1,Classical Monocytes,Non-classical Monocytes,APP,LRP1,0.1680478382398783,-0.13959501358849202,0.4756906900682486,55,0.2843416127707913,0.6438452109962273,11,0.11030486376195499,32,0.0680000033701901,5,0.2593212964506197,7,0.04896859781897651,Classical Monocytes,Non-classical Monocytes,APP,LRP1,0.1905085437808391,-0.11534110473162412,0.4963581922933023,55,0.22215106343960567,0.5453843067276358,11,0.09410522150473989,32,0.06720788614021189,5,0.25447401832575045,7,0.037068139180383354
Classical Monocytes|B Cells|SELPLG|SELL,Classical Monocytes,B Cells,SELPLG,SELL,0.117424221554211,-0.09744253182759668,0.33229097493601867,56,0.28411721679447755,0.6438452109962273,11,0.3201513027533835,33,0.30652079800424864,5,0.4149157116856689,7,0.283860985382323,Classical Monocytes,B Cells,SELPLG,SELL,0.12624777300313783,-0.09373051011611963,0.3462260561223953,56,0.2606554609517112,0.5870413268243148,11,0.3022178550226827,33,0.3012980592285359,5,0.40778881216374757,7,0.28062124336646294
Classical Monocytes|B Cells|RETN|CAP1,Classical Monocytes,B Cells,RETN,CAP1,-0.1431386941788924,-0.4060492787232197,0.1197718903654349,55,0.2859356112454279,0.6468749235606054,11,0.3263666757525469,32,0.29736421503480553,5,0.12560151413474901,7,0.23973774759590002,Classical Monocytes,B Cells,RETN,CAP1,-0.18129245349119077,-0.44073093727715706,0.07814603029477551,55,0.17081212211112573,0.4706163996457982,11,0.35395713082068087,32,0.3010664087840651,5,0.13012396986529856,7,0.25852570131987357
NK Cells|pDCs|SELPLG|SELL,NK Cells,pDCs,SELPLG,SELL,-0.12413341196014777,-0.3526227160350835,0.10435589211478796,44,0.28696326427831176,0.6484008014415756,10,0.3565680355527105,22,0.3391986949877469,5,0.2629031575663049,7,0.36966722896148907,NK Cells,pDCs,SELPLG,SELL,-0.14149102852291262,-0.3704033863661558,0.08742132932033056,44,0.225720569938324,0.5477993711398914,10,0.38542534191923394,22,0.3467356895561066,5,0.2687902317090147,7,0.3715916078688
NK Cells|Non-classical Monocytes|ANXA2|TLR2,NK Cells,Non-classical Monocytes,ANXA2,TLR2,-0.10959277963317732,-0.31149203407201853,0.09230647480566392,56,0.2873800971807531,0.6484013442640741,11,0.04351097150097012,33,0.18249765295786097,5,0.06583352266752773,7,0.3144129837575959,NK Cells,Non-classical Monocytes,ANXA2,TLR2,-0.15249506551959233,-0.3488094814448517,0.04381935040566706,56,0.12788877100659335,0.4105186955528991,11,0.06601621973944234,33,0.18465532212121816,5,0.06616602554166509,7,0.33730019344303325
NK Cells|B Cells|SELPLG|SELL,NK Cells,B Cells,SELPLG,SELL,0.09763930164399826,-0.08245845948429256,0.27773706277228905,56,0.2879693479771742,0.6485726758808549,11,0.15719613829212364,33,0.2728063155243886,5,0.3123631691574434,7,0.3303340447457101,NK Cells,B Cells,SELPLG,SELL,0.06673601819209465,-0.11636548616796746,0.24983752255215677,56,0.4750052698314121,0.7655549969991665,11,0.1619980992909846,33,0.27088923078715704,5,0.3018588988584767,7,0.3440140121625545
B Cells|Classical Monocytes|HLA-DMB|CD4,B Cells,Classical Monocytes,HLA-DMB,CD4,0.09073170503919081,-0.07661436029358237,0.258077770371964,56,0.2879391369649523,0.6485726758808549,11,0.17772266079685314,33,0.3111745338164888,5,0.1268788892895475,7,0.16959905726999233,B Cells,Classical Monocytes,HLA-DMB,CD4,0.06371743250888527,-0.1024329924671578,0.22986785748492833,56,0.45227276797495364,0.7461400633582626,11,0.2020533261424936,33,0.30162328119225357,5,0.12268640109219679,7,0.15853892363307148
Classical Monocytes|CD4 T Cells|CD14|ITGB1,Classical Monocytes,CD4 T Cells,CD14,ITGB1,-0.08490646224465959,-0.24177512364327813,0.07196219915395896,56,0.28875955691891786,0.6487042967150729,11,0.6931860841104893,33,0.6262136602865186,5,0.7211437888056669,7,0.7390778272263557,Classical Monocytes,CD4 T Cells,CD14,ITGB1,-0.05909087850380823,-0.25908356511847075,0.1409018081108543,56,0.5625209279355101,0.8119961138741882,11,0.46016552908432523,33,0.4737851894754575,5,0.5817546038329768,7,0.6544651427279173
pDCs|Non-classical Monocytes|S100A8|CD68,pDCs,Non-classical Monocytes,S100A8,CD68,0.15315340081644502,-0.12982718330035098,0.436133984933241,42,0.2887979160286731,0.6487042967150729,9,0.4347609484823166,22,0.6196721318944103,5,0.4626209232745241,6,0.49437870587017274,pDCs,Non-classical Monocytes,S100A8,CD68,0.15919600497442127,-0.10999802071161885,0.4283900306604614,42,0.24642202552343984,0.5707374522855085,9,0.43716381634912166,22,0.6283657402000596,5,0.4743980749692954,6,0.5064039938458121
CD4 T Cells|Non-classical Monocytes|S100A9|ITGB2,CD4 T Cells,Non-classical Monocytes,S100A9,ITGB2,0.16487105604305746,-0.1395019146892923,0.4692440267754072,53,0.28838898454233997,0.6487042967150729,10,0.41202352333233827,32,0.651552126728919,5,0.44705983465065174,6,0.5217173820041751,CD4 T Cells,Non-classical Monocytes,S100A9,ITGB2,0.17554103543715371,-0.10653578564613936,0.4576178565204468,54,0.22257188810956818,0.5458229315583977,11,0.42376640499782164,32,0.660718971042999,5,0.48264427148962524,6,0.5440558020976489
CD8 T Cells|CD4 T Cells|CALM1|PTPRA,CD8 T Cells,CD4 T Cells,CALM1,PTPRA,0.09183630261311959,-0.07844373765165977,0.262116342877899,55,0.29048520684016665,0.6513363954614917,11,0.2788243289141874,32,0.36759447229086356,5,0.3524550421218997,7,0.3493888828854563,CD8 T Cells,CD4 T Cells,CALM1,PTPRA,0.08993402949292911,-0.09739820927644502,0.2772662682623033,53,0.34673817367042536,0.6658131161705486,11,0.3790722655667951,30,0.42357274652260873,5,0.459259847373256,7,0.4138262988361405
CD4 T Cells|B Cells|MIF|CD74_CXCR4,CD4 T Cells,B Cells,MIF,CD74_CXCR4,0.04264775938735088,-0.036391581505577406,0.12168710028027917,56,0.2902605472191667,0.6513363954614917,11,0.9557044894877048,33,0.9371719466574072,5,0.9417398104179646,7,0.8805595082003161,CD4 T Cells,B Cells,MIF,CD74_CXCR4,0.034410768040525785,-0.0478211106369623,0.11664264671801387,56,0.4121209614501554,0.7172959450568533,11,0.9458659828152022,33,0.9265403003177652,5,0.9334807603209446,7,0.8797443097829819
pDCs|Non-classical Monocytes|MIF|CD44_CD74,pDCs,Non-classical Monocytes,MIF,CD44_CD74,-0.14833514440807727,-0.42370644801193563,0.1270361591957811,44,0.29106869488800613,0.6514885668573884,10,0.6715008067176272,22,0.5504262040215084,5,0.4711008321677336,7,0.498361373879692,pDCs,Non-classical Monocytes,MIF,CD44_CD74,-0.13394607544431425,-0.4148758235288357,0.14698367264020717,44,0.35004487210947155,0.6707074466407469,10,0.6823089893303734,22,0.5626388857739748,5,0.48315199109135687,7,0.4974279629792725
Non-classical Monocytes|CD4 T Cells|S100A8|ITGB2,Non-classical Monocytes,CD4 T Cells,S100A8,ITGB2,-0.15944256075540664,-0.4553064908560078,0.1364213693451945,56,0.2908611134168002,0.6514885668573884,11,0.7489318282182151,33,0.9082115490958754,5,0.5277372220020874,7,0.8464595036351543,Non-classical Monocytes,CD4 T Cells,S100A8,ITGB2,-0.15184164092895214,-0.4656704412861906,0.16198715942828634,56,0.34297627054490365,0.6630502168351803,11,0.7223555529496711,33,0.8995915822994025,5,0.5141539552644303,7,0.8432316255431138
Non-classical Monocytes|NK Cells|ICAM2|ITGAL_ITGB2,Non-classical Monocytes,NK Cells,ICAM2,ITGAL_ITGB2,-0.09765043168773024,-0.27915637880890365,0.08385551543344313,56,0.291670932211779,0.6516140262127321,11,0.256699512573228,33,0.23023622805536723,5,0.06266969271395093,7,0.1338568398838204,Non-classical Monocytes,NK Cells,ICAM2,ITGAL_ITGB2,-0.12488901764325926,-0.2895821043791281,0.0398040690926096,56,0.13720838862674306,0.4277093066144306,11,0.29619909990150695,33,0.23587144992276382,5,0.06969992138880772,7,0.13426128905332385
NK Cells|Classical Monocytes|MIF|CD74_CXCR4,NK Cells,Classical Monocytes,MIF,CD74_CXCR4,0.16607096224424772,-0.14275588849659704,0.4748978129850925,56,0.2918983291146865,0.6516140262127321,11,0.2599158768713352,33,0.41458776021893895,5,0.2733133790743938,7,0.2619143001777498,NK Cells,Classical Monocytes,MIF,CD74_CXCR4,0.16038349987473144,-0.14879592854706186,0.46956292829652474,56,0.3092913043649981,0.6409453734430097,11,0.2785517552147731,33,0.4286511813942114,5,0.27095337381101736,7,0.2606693001157242
Non-classical Monocytes|pDCs|TIMP2|CD44,Non-classical Monocytes,pDCs,TIMP2,CD44,-0.15610524096397582,-0.44728821226195686,0.13507773033400522,44,0.29337319970546816,0.6526004187110194,10,0.27629835744576503,22,0.2755669209180589,5,0.15025211368581387,7,0.30562591812208356,Non-classical Monocytes,pDCs,TIMP2,CD44,-0.16425941158975021,-0.45781869372094924,0.1292998705414488,44,0.27277841640773126,0.6040820527536884,10,0.29474700241437113,22,0.2805468225333408,5,0.15917409342342553,7,0.3092333251321454
CD4 T Cells|Classical Monocytes|GNAI2|FPR1,CD4 T Cells,Classical Monocytes,GNAI2,FPR1,-0.12090670723882962,-0.3464270430684471,0.10461362859078788,56,0.2933585573395928,0.6526004187110194,11,0.250853390877937,33,0.2298759419913279,5,0.266542970919772,7,0.3664722292719926,CD4 T Cells,Classical Monocytes,GNAI2,FPR1,-0.17978932437689193,-0.4382623902330869,0.07868374147930302,56,0.17278277787617424,0.473656252515055,11,0.2233277401664813,33,0.21321321190849699,5,0.20366627974862633,7,0.37334107586753396
B Cells|B Cells|FAM3C|LAMP1,B Cells,B Cells,FAM3C,LAMP1,0.04138349745827131,-0.03578211065427133,0.11854910557081394,56,0.29320436878884315,0.6526004187110194,11,0.0,33,0.07915150190983841,5,0.0,7,0.037768004451567104,B Cells,B Cells,FAM3C,LAMP1,0.05449561618108533,-0.02523157997974352,0.1342228123419142,56,0.18034730202139582,0.4843494639127549,11,0.0,33,0.0919044181013299,5,0.0,7,0.03740880192024457
Classical Monocytes|pDCs|TGFB1|ITGB1,Classical Monocytes,pDCs,TGFB1,ITGB1,0.15518912529575069,-0.1340077030747494,0.4443859536662508,43,0.292910563640828,0.6526004187110194,10,0.1586581509824107,22,0.2770060239165271,5,0.24881014076972682,6,0.21196888840809255,Classical Monocytes,pDCs,TGFB1,ITGB1,0.15092153594703384,-0.14601851962081258,0.44786159151488025,43,0.3191708254054092,0.6484381363701387,10,0.18757659909510704,22,0.30154847173274496,5,0.2535426664809281,6,0.21659300317153218
Non-classical Monocytes|CD4 T Cells|HBEGF|CD44,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.13021473465273908,-0.1130552956836402,0.37348476498911837,45,0.29412906683031537,0.6526839529396051,8,0.3350935326518486,25,0.42006394621077275,5,0.3429181256202802,7,0.29767380452646525,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.14347334953866986,-0.1330112060414062,0.4199579051187459,45,0.3091227957188105,0.6409453734430097,8,0.3217292813119112,25,0.39497234156716915,5,0.34278871447421544,7,0.27255842519080353
B Cells|B Cells|MIF|TNFRSF14,B Cells,B Cells,MIF,TNFRSF14,0.11315471028849738,-0.0982098326700788,0.32451925324707354,56,0.29405238281106816,0.6526839529396051,11,0.3071072329537944,33,0.3201988017221958,5,0.38430281231359026,7,0.28423967079349427,B Cells,B Cells,MIF,TNFRSF14,0.09221109694119073,-0.11485853619858921,0.29928073008097067,56,0.38277195962769317,0.6990004862739566,11,0.3083709264088862,33,0.3027939294467619,5,0.38863475248022267,7,0.29084665857690767
Non-classical Monocytes|Non-classical Monocytes|VCAN|SELL,Non-classical Monocytes,Non-classical Monocytes,VCAN,SELL,0.13710590771008543,-0.11906836099506649,0.3932801764152374,55,0.2941856044314247,0.6526839529396051,10,0.2462274904826712,33,0.36884435198779525,5,0.33130337613256006,7,0.31681432992759867,Non-classical Monocytes,Non-classical Monocytes,VCAN,SELL,0.15386620447641416,-0.10325424166319472,0.410986650616023,55,0.2408426980867837,0.5638664351657047,10,0.23391148248183594,33,0.3770558099989273,5,0.33197392415725974,7,0.32125204719793693
pDCs|Non-classical Monocytes|APP|CD74,pDCs,Non-classical Monocytes,APP,CD74,-0.017869477930300248,-0.05135851716439016,0.015619561303789664,44,0.2956437847914024,0.6547693638631673,10,0.9961895571930048,22,0.9734857375218201,5,0.9977448473154021,7,0.9929105055745177,pDCs,Non-classical Monocytes,APP,CD74,-0.016959717354668724,-0.04832469923457,0.014405264525232553,44,0.28923810077392564,0.622003511738855,10,0.9965841441269898,22,0.974950109254426,5,0.9979062178374039,7,0.9932319003195088
Non-classical Monocytes|NK Cells|S100A8|ITGB2,Non-classical Monocytes,NK Cells,S100A8,ITGB2,-0.07675222908305779,-0.22059228223187782,0.06708782406576225,56,0.29564157599854723,0.6547693638631673,11,0.9397662090658527,33,0.9900925914563067,5,0.8343497045542145,7,0.9614283160277263,Non-classical Monocytes,NK Cells,S100A8,ITGB2,-0.07649460471331271,-0.21736194900732017,0.06437273958069475,56,0.2871878166428765,0.620159601656508,11,0.9416031508471143,33,0.9906598090243504,5,0.8385939239480912,7,0.9641451868386399
pDCs|Non-classical Monocytes|TGFB1|CXCR4,pDCs,Non-classical Monocytes,TGFB1,CXCR4,0.17037520146302287,-0.1494415968127336,0.49019199973877936,42,0.2964267735043734,0.6559285960118666,10,0.18503598510459002,22,0.3274298745602566,5,0.3375576068006298,5,0.3095762947932735,pDCs,Non-classical Monocytes,TGFB1,CXCR4,0.16753667488401738,-0.16441410795232222,0.49948745772035696,42,0.3225651002553923,0.6484381363701387,10,0.20756037709666106,22,0.3404818685497158,5,0.347559882048151,5,0.3129446986171884
B Cells|CD4 T Cells|IL16|CD4,B Cells,CD4 T Cells,IL16,CD4,-0.06304158366473275,-0.18162915194608775,0.05554598461662226,56,0.2974469159826224,0.6570352768252508,11,0.010928379815001065,33,0.012339342570269531,5,0.007583606640930163,7,0.07203615306093138,B Cells,CD4 T Cells,IL16,CD4,-0.07445217102645303,-0.20319926245129594,0.05429492039838989,55,0.2570410312907918,0.58282273952659,11,0.013765935807791042,32,0.022791116900783816,5,0.006816173218879129,7,0.09029352533832494
