interaction_id,interaction_coef_primary,fdr_q_value_primary,interaction_coef_female_only,fdr_q_value_female_only
CD4 T Cells|B Cells|CD99|CD81,-0.1889904162352476,0.3337062154706535,-0.19290988904948925,0.3392078355507372
pDCs|Non-classical Monocytes|HLA-DRA|CD4,-0.0570466739602641,0.3337062154706535,-0.05269036896091245,0.4115744617522291
pDCs|B Cells|VIM|CD44,-0.0777136720345927,0.3337577519622867,-0.06819470303802527,0.42455304400041016
Non-classical Monocytes|pDCs|HLA-DPA1|CD4,-0.1141599522113902,0.3337577519622867,-0.11843722813754094,0.3426239631498156
pDCs|Classical Monocytes|S100A9|CD36,0.2689353618096851,0.3350947712794027,0.28735493416530566,0.30961082235040677
Non-classical Monocytes|Classical Monocytes|LGALS1|ITGB1,-0.0912123104240918,0.3350947712794027,-0.08890763490873273,0.3843013488662665
Non-classical Monocytes|Classical Monocytes|ADAM10|IL6R,0.2042660651799641,0.3379616810092666,0.18266095749030584,0.4102570654877815
Classical Monocytes|Non-classical Monocytes|HMGB1|TLR2,-0.2141039940846174,0.3379616810092666,-0.21838086506904894,0.34689274222370214
Non-classical Monocytes|NK Cells|HLA-E|CD8A,-0.1747586100341841,0.3390976572883191,-0.17092495235999067,0.3702715271693563
Non-classical Monocytes|NK Cells|ICAM3|ITGAL,0.1665833025102626,0.3399171941518487,0.18882175429667195,0.28007772108914764
Non-classical Monocytes|NK Cells|LGALS9|PTPRC,-0.128867632243502,0.3399171941518487,-0.12467024036307892,0.38248043622631916
pDCs|NK Cells|HLA-E|CD8A,-0.2208717754850238,0.3399171941518487,-0.22087177548502385,0.35280308739087224
Classical Monocytes|Non-classical Monocytes|ANXA2|TLR2,-0.2137269470693418,0.3399171941518487,-0.21976649502576526,0.3392078355507372
CD4 T Cells|CD8 T Cells|LGALS1|ITGB1,0.2049585457303193,0.3399171941518487,0.2097901869480977,0.35506581695001044
Classical Monocytes|B Cells|MIF|CD44_CD74,0.2379966721877359,0.3399171941518487,0.25345430376139344,0.31832057652764906
Classical Monocytes|Non-classical Monocytes|HLA-F|LILRB1,-0.1893459448237374,0.3403491973881559,-0.21720776565780836,0.28870197614130383
Classical Monocytes|CD8 T Cells|SELPLG|ITGB2,0.1843084373372559,0.3403644430864296,0.16768683512814264,0.4229181129433021
Classical Monocytes|Classical Monocytes|HLA-DQB1|CD4,0.2098400526893962,0.3403644430864296,0.1746174350382304,0.4852490528074101
pDCs|Non-classical Monocytes|HLA-C|LILRB1,-0.204574884357935,0.3403644430864296,-0.20912465465681068,0.3457404215834258
Non-classical Monocytes|CD8 T Cells|ICAM1|IL2RG,0.1712622521417146,0.3403644430864296,0.17692405606721415,0.3426239631498156
Classical Monocytes|NK Cells|GNAI2|S1PR5,0.183676540794981,0.3409834250629575,0.19979248821475049,0.31206037080781673
pDCs|Classical Monocytes|HLA-DQA1|CD4,0.22649434700797,0.3410152178724797,0.2330251804633839,0.3560708280320864
Classical Monocytes|Classical Monocytes|ICAM3|ITGAL,-0.1477121278257681,0.3430853875229545,-0.17028907535620252,0.297546554593823
Classical Monocytes|Non-classical Monocytes|PSEN1|NOTCH2,0.0681824036136646,0.3430853875229545,0.06490192433177432,0.40093513975730427
Classical Monocytes|CD8 T Cells|GNAI2|S1PR4,0.1769567473624783,0.3430853875229545,0.19370962938073527,0.31832057652764906
Classical Monocytes|Non-classical Monocytes|HLA-A|LILRB1,-0.2124638547252641,0.3430853875229545,-0.2165301030386994,0.3475326924621236
NK Cells|CD8 T Cells|LGALS1|ITGB1,0.2561818486572965,0.3430853875229545,0.26678964011673184,0.3511905301653582
NK Cells|CD8 T Cells|CALM1|PTPRA,-0.154745775129261,0.3430853875229545,-0.1321362696820091,0.4730023296361806
pDCs|Non-classical Monocytes|GNAS|ADCY7,0.1797390072934327,0.3430853875229545,0.17314270530694834,0.4075577316095853
CD4 T Cells|Classical Monocytes|HLA-DPA1|CD4,0.1227655415190866,0.3430853875229545,0.11480880667105264,0.4102570654877815
NK Cells|NK Cells|TGFB1|ITGB1,-0.1729494974395075,0.3430853875229545,-0.17606784694143476,0.3560708280320864
Classical Monocytes|B Cells|LGALS9|CD47,-0.1954626293104164,0.3430853875229545,-0.19994438978695855,0.3500183304584097
CD8 T Cells|NK Cells|ICAM3|ITGAL,0.1885486719883999,0.3430853875229545,0.1853409460001778,0.3880281787343722
pDCs|Non-classical Monocytes|HLA-A|LILRB2,-0.0725353571099351,0.3436858623250235,-0.08053944231835866,0.29663961808900857
Classical Monocytes|B Cells|HLA-A|APLP2,-0.2397619080850772,0.3436858623250235,-0.25766565449484224,0.32423563983688386
B Cells|Classical Monocytes|CD22|PTPRC,-0.1622906261103541,0.3436858623250235,-0.15411264736689953,0.4102570654877815
Non-classical Monocytes|CD4 T Cells|HLA-DPB1|CD4,-0.1803767175221242,0.3447697809013214,-0.173140809581949,0.4044796734940906
Non-classical Monocytes|CD4 T Cells|HLA-DRA|CD4,-0.1363951415158392,0.346107947595027,-0.13330908226909802,0.3880281787343722
pDCs|Classical Monocytes|LRPAP1|LRP1,-0.1261669960472534,0.346107947595027,-0.1251041277097165,0.40509680704694484
Non-classical Monocytes|Non-classical Monocytes|S100A12|CD36,0.2685041990179342,0.3468265463244014,0.25127469426379095,0.41328594402201296
CD8 T Cells|Classical Monocytes|HLA-DPB1|CD4,0.1995022960833053,0.3473283915067645,0.21342176148561265,0.3320476893174269
pDCs|Classical Monocytes|PTPN6|CLEC12A,-0.2246284771522924,0.3475473347429674,-0.21491011427536616,0.4102570654877815
NK Cells|Non-classical Monocytes|LRPAP1|SORL1,0.0887220684042847,0.3481232256411539,0.09322099296182272,0.3426239631498156
Non-classical Monocytes|Classical Monocytes|COPA|CD74,-0.141130419148672,0.3484147460002471,-0.14853866790337059,0.35506581695001044
NK Cells|Non-classical Monocytes|GNAS|ADCY7,-0.1332958623393108,0.348649821938861,-0.13364205359650472,0.37356253447757504
CD8 T Cells|B Cells|TIMP1|CD63,0.2028118576444255,0.3502692008309064,0.19945000095172186,0.39125000361089657
Non-classical Monocytes|CD8 T Cells|HLA-B|KLRD1,-0.2537248553251644,0.3502692008309064,-0.25497284772227097,0.36418705380794625
Classical Monocytes|CD8 T Cells|SELPLG|SELL,-0.21235692428552,0.3502692008309064,-0.16650448230571824,0.5285907049713634
B Cells|CD4 T Cells|HLA-DMB|CD4,0.1337290437537277,0.3502692008309064,0.11489673008547696,0.4730023296361806
Non-classical Monocytes|B Cells|TNFSF13B|TNFRSF13C,-0.2107817240466079,0.3502692008309064,-0.18283387522385725,0.4667401633636291
CD4 T Cells|CD4 T Cells|CD47|SIRPG,-0.1786195228420845,0.3513456104664726,-0.17184566848839772,0.4081756463378819
CD4 T Cells|CD4 T Cells|SIRPG|CD47,-0.1786195228420845,0.3513456104664726,-0.17184566848839772,0.4081756463378819
CD8 T Cells|CD8 T Cells|CD48|CD2,-0.1528981783090945,0.3545354131710018,-0.14854685758464745,0.4162806663039817
pDCs|Classical Monocytes|HLA-DQB1|CD4,-0.2235539776555889,0.3545354131710018,-0.20383031396538737,0.4316847617421838
NK Cells|NK Cells|MIF|TNFRSF14,0.1958793208098675,0.3548445139568965,0.2076786529192317,0.34753660922406504
NK Cells|Classical Monocytes|PKM|CD44,-0.1254920398918077,0.3559134562993126,-0.10759367230529433,0.4817515907519172
pDCs|Classical Monocytes|SELPLG|SELL,0.2428056205840972,0.3559134562993126,0.23735487893424778,0.4102570654877815
CD8 T Cells|NK Cells|CD48|CD2,-0.1908527926267791,0.3559134562993126,-0.192141308527493,0.39296494188637654
B Cells|NK Cells|CD48|CD2,-0.2183104853761911,0.3559134562993126,-0.2383982407975169,0.32423563983688386
Non-classical Monocytes|Classical Monocytes|PSEN1|NOTCH2,0.0581581561754986,0.3567676498100125,0.06137789158691729,0.3560708280320864
Classical Monocytes|Classical Monocytes|GNAI2|C5AR1,0.2105491603350575,0.3574342807249299,0.22813547387055363,0.33299301472941983
Classical Monocytes|B Cells|LTB|CD40,-0.1977509666583519,0.3577750768344958,-0.20082193070399965,0.38906682965281203
CD8 T Cells|NK Cells|CLEC2B|KLRF1,-0.2022998096859691,0.3577750768344958,-0.19627781215352869,0.4086427690086433
Classical Monocytes|B Cells|VCAN|SELL,-0.0613229024233023,0.3577750768344958,-0.051919540144539755,0.4900776574075911
CD4 T Cells|CD8 T Cells|HLA-B|KLRD1,-0.2461500845236201,0.3577750768344958,-0.24615411180796942,0.37658119739303525
B Cells|Classical Monocytes|HLA-DPA1|CD4,-0.0831427794690614,0.3577750768344958,-0.07615180054017276,0.4687899315466779
pDCs|Non-classical Monocytes|PTPN6|CD300LF,-0.1708074673229004,0.358660157562129,-0.18289223562532353,0.3560708280320864
Non-classical Monocytes|NK Cells|CLEC2B|KLRF1,-0.2380368514997056,0.358660157562129,-0.23025413025474462,0.4081756463378819
Classical Monocytes|pDCs|MIF|CD44_CD74,0.2236813570257224,0.3587192682978233,0.232254217095257,0.3560708280320864
pDCs|CD8 T Cells|S100A9|ITGB2,0.1992649780540261,0.3599491336982378,0.19944066902810464,0.3863764734917709
CD8 T Cells|NK Cells|HLA-E|CD8A,-0.1654046512863347,0.3599491336982378,-0.1416587655613259,0.4852490528074101
B Cells|Non-classical Monocytes|LRPAP1|SORL1,0.2599989098343564,0.3610338260378596,0.25468233148091945,0.4089456511185279
CD4 T Cells|CD8 T Cells|TIMP1|CD63,0.1574050079162393,0.3610338260378596,0.1555608346451933,0.4081756463378819
Classical Monocytes|CD4 T Cells|ICAM1|IL2RG,0.1698922045011054,0.3610338260378596,0.13454132574315336,0.5495031777663515
CD4 T Cells|Classical Monocytes|HLA-C|LILRB2,-0.060775132509665,0.3610338260378596,-0.058104673890202144,0.4134590041917227
Non-classical Monocytes|Classical Monocytes|LRPAP1|SORL1,-0.1350090417974467,0.3614930533668672,-0.16667019983867712,0.26995283069714066
pDCs|Classical Monocytes|SELPLG|ITGAM,-0.1984738104434568,0.3614930533668672,-0.17628252229702965,0.4687899315466779
pDCs|Non-classical Monocytes|GNAI2|C5AR1,0.1483760491541447,0.3614930533668672,0.15267667425452797,0.3702715271693563
Classical Monocytes|Non-classical Monocytes|ADAM10|TSPAN14,0.0765276196036907,0.3615278903753832,0.06410717345406815,0.4730023296361806
Classical Monocytes|pDCs|HLA-F|LILRB1,-0.1813424186647288,0.3615588177161999,-0.1881645481233405,0.3702715271693563
CD4 T Cells|NK Cells|CD40LG|ITGAM_ITGB2,-0.0944372245600261,0.363240202107087,-0.09768984797539063,0.38351649679799504
B Cells|NK Cells|LGALS1|PTPRC,-0.2069619811411233,0.3633128613120427,-0.1940872461460452,0.4184390398424219
CD8 T Cells|B Cells|GNAI2|S1PR4,-0.1392473539151336,0.3633128613120427,-0.16042777266305672,0.3068174129751098
Non-classical Monocytes|B Cells|HLA-A|APLP2,-0.2193296446504326,0.3633128613120427,-0.2350050796896866,0.34689274222370214
Classical Monocytes|pDCs|HLA-DQB1|CD4,-0.1624905233724525,0.3639369686159321,-0.15367152711350537,0.4649855862598213
CD4 T Cells|Classical Monocytes|GNAI2|C5AR1,-0.2134219788847747,0.365882336143491,-0.23423197151365865,0.33907515526272947
Non-classical Monocytes|Classical Monocytes|FABP5|RXRA,0.0551235125385404,0.3666197574286182,0.05815035025074345,0.4123812590868546
B Cells|CD4 T Cells|MIF|TNFRSF14,0.1945278625390379,0.3677381226349195,0.2147286615280941,0.33176813542526934
Non-classical Monocytes|CD8 T Cells|LGALS9|PTPRC,-0.1056989091214248,0.3717343052473976,-0.10049405672163986,0.4229181129433021
pDCs|CD4 T Cells|SELPLG|SELL,0.2105635979416779,0.3717343052473976,0.19584172532135558,0.4418138580567914
B Cells|NK Cells|LGALS1|CD69,-0.2343759679926867,0.3736495851813794,-0.21226790533481057,0.4683408695953814
NK Cells|NK Cells|HLA-C|CD8A,-0.1066024617363908,0.3738821354527138,-0.09220114678983825,0.4943532829809285
B Cells|B Cells|CD22|PTPRC,-0.1891182071783206,0.3768099361214555,-0.18340042894068317,0.4162806663039817
CD4 T Cells|CD8 T Cells|S100A9|ITGB2,0.1861229876880881,0.3780733865582989,0.17544696534161847,0.451347609979959
Classical Monocytes|pDCs|S100A12|CD36,-0.1418067447322008,0.378410439575395,-0.13819593798366278,0.41503864547523883
B Cells|Non-classical Monocytes|FAM3C|LAMP1,-0.1194430495590927,0.3815609950322202,-0.10854561023505939,0.4799809925329889
B Cells|Classical Monocytes|HLA-A|LILRB2,-0.0813764001820387,0.3836356890749079,-0.07762626425804686,0.4386885022873919
CD4 T Cells|CD8 T Cells|VIM|CD44,-0.0763234659009592,0.3840021423474479,-0.06735534566874646,0.48539859370947297
Classical Monocytes|CD4 T Cells|VIM|CD44,-0.0200592277187306,0.3841232982363894,-0.017724726522030027,0.48539859370947297
B Cells|pDCs|HLA-DQA1|CD4,-0.1536449535939688,0.386383596189233,-0.13078369984460914,0.51521717589091
CD4 T Cells|Classical Monocytes|GNAS|ADCY7,-0.0809784355391184,0.386383596189233,-0.09147411609697587,0.33907515526272947
pDCs|Non-classical Monocytes|HLA-DQA1|CD4,0.2025212640338947,0.388365978251538,0.21027318546271537,0.40509680704694484
Non-classical Monocytes|Classical Monocytes|CALR|LRP1,-0.1156399758544377,0.388365978251538,-0.09905536362530411,0.5153621089784575
NK Cells|CD8 T Cells|ICAM2|ITGAL_ITGB2,0.1052281676507669,0.3908002821333129,0.1051193188888554,0.4229181129433021
B Cells|NK Cells|MIF|TNFRSF14,0.1855567660790355,0.3908002821333129,0.20195899776844126,0.35280308739087224
Non-classical Monocytes|CD4 T Cells|MIF|TNFRSF14,0.1715266616412773,0.3922766359504671,0.17192425341863377,0.4102570654877815
Classical Monocytes|Non-classical Monocytes|HLA-DMA|CD4,0.1359153728792522,0.392310438821815,0.11388143348508888,0.5489070400324041
Classical Monocytes|NK Cells|TIMP1|CD63,0.1287438863009421,0.3930433460650608,0.13108511367304038,0.4053111573744653
Non-classical Monocytes|CD4 T Cells|CD14|ITGB2,0.2269790244593473,0.3930433460650608,0.22056727775107082,0.4418138580567914
pDCs|Non-classical Monocytes|TNFSF13B|TFRC,0.2693466381521835,0.3960698440912685,0.2781833435195502,0.39296494188637654
Non-classical Monocytes|pDCs|LGALS9|SLC1A5,-0.2078156122109812,0.3971207974761478,-0.2372473911624786,0.3299131800050197
CD8 T Cells|CD8 T Cells|HLA-B|KLRD1,-0.2075474987840649,0.3975220582048842,-0.2068255749844029,0.41178887238970574
B Cells|Non-classical Monocytes|GNAS|ADCY7,-0.1327877359094667,0.3975220582048842,-0.14005298669719185,0.3897376892992554
B Cells|NK Cells|HLA-E|CD8A,-0.1478483370819915,0.3975220582048842,-0.14091215785823863,0.4481344814151544
pDCs|CD4 T Cells|HLA-B|CD3D,-0.0042443614436971,0.3975220582048842,-0.00466687356986234,0.3475326924621236
Classical Monocytes|Non-classical Monocytes|S100A8|CD68,-0.0003732087655722,0.3975220582048842,-0.00037010587023825203,0.41503864547523883
Classical Monocytes|CD4 T Cells|RETN|CAP1,-0.1835738696181581,0.3984211220888271,-0.17675638925823392,0.44972824548827933
NK Cells|Classical Monocytes|CD99|PILRA,-0.1484488179820434,0.3984211220888271,-0.15695732927696454,0.39296494188637654
Classical Monocytes|pDCs|ICAM1|SPN,-0.1948636972898974,0.3987455932560059,-0.2110247355069201,0.4102570654877815
Non-classical Monocytes|CD8 T Cells|LGALS1|CD69,0.0131485836095485,0.3990999688446103,0.01767164541909333,0.2435558594403028
pDCs|CD8 T Cells|S100A8|ITGB2,0.2031451621635522,0.401840073961555,0.18222889439659212,0.49414730891585795
Non-classical Monocytes|CD4 T Cells|CD47|SIRPG,-0.1947065910307575,0.4037048535790197,-0.1977161532281096,0.4227308394786014
CD4 T Cells|Non-classical Monocytes|SIRPG|CD47,-0.1947065910307575,0.4037048535790197,-0.1977161532281096,0.4227308394786014
NK Cells|CD8 T Cells|HLA-B|KLRD1,-0.1928121316204872,0.4083934484560558,-0.1920305307671477,0.4184390398424219
CD4 T Cells|Non-classical Monocytes|LRPAP1|SORL1,0.2232787620119633,0.4092955417413995,0.23382985844394436,0.40093513975730427
CD8 T Cells|Non-classical Monocytes|LRPAP1|SORL1,0.1913731719105256,0.4092955417413995,0.1980304767013153,0.40646097305632123
CD4 T Cells|NK Cells|HLA-C|CD8A,-0.133376919793643,0.4101954322616918,-0.11747954040902797,0.5153621089784575
CD8 T Cells|Classical Monocytes|HLA-C|LILRB2,-0.046524868992322,0.4101954322616918,-0.04425740388536986,0.4597353782747655
Classical Monocytes|Non-classical Monocytes|CD52|SIGLEC10,-0.1934684632839924,0.4101954322616918,-0.21655647908984618,0.3392078355507372
Classical Monocytes|pDCs|PSEN1|NOTCH4,0.2276719976267302,0.4101954322616918,0.20034162560860805,0.5104784962558429
Non-classical Monocytes|CD8 T Cells|S100A8|ITGB2,-0.1721665385703007,0.4106183662982012,-0.16899447491753553,0.43643577873839146
Classical Monocytes|pDCs|TNFSF13B|HLA-DPB1,-0.0631448143100426,0.4106183662982012,-0.05557970906331111,0.5214945200067395
CD8 T Cells|Non-classical Monocytes|LRPAP1|LRP1,0.0926296248516343,0.4113319359025272,0.08864730256000461,0.44972615565139656
Non-classical Monocytes|NK Cells|ICAM1|ITGAL_ITGB2,0.0636391553571254,0.4132892810545734,0.07195295277688413,0.4102570654877815
NK Cells|NK Cells|GNAS|PTGDR,-0.124392522055011,0.4132892810545734,-0.13779129004416152,0.37356253447757504
NK Cells|Classical Monocytes|MFNG|NOTCH2,-0.0577876973094142,0.4140684093037046,-0.03874903783145133,0.6397930283534471
Non-classical Monocytes|CD8 T Cells|HLA-DRA|LAG3,0.1450907204325845,0.414476362280007,0.15664576200955854,0.39296494188637654
Classical Monocytes|CD8 T Cells|ADAM10|CD44,0.0914893934193698,0.415357676038509,0.1030274313874647,0.35280308739087224
Classical Monocytes|NK Cells|ICAM3|ITGAL,-0.0943351174562965,0.4160792563532424,-0.08742991657452391,0.49069782112642824
Non-classical Monocytes|CD8 T Cells|HLA-E|CD8A,-0.1136171691085417,0.4165479777218105,-0.13278595616768038,0.3320476893174269
Classical Monocytes|NK Cells|SIRPA|CD47,-0.1863325398054094,0.4169340285230962,-0.1946755954830734,0.41955343658442495
Non-classical Monocytes|NK Cells|LRPAP1|SORL1,-0.1037095714503364,0.4169340285230962,-0.12928827688115702,0.305562778078282
NK Cells|pDCs|TIMP1|CD63,0.157257914212727,0.4169340285230962,0.14829248288790625,0.4817515907519172
B Cells|NK Cells|GRN|TNFRSF1B,-0.1058723184190765,0.4169340285230962,-0.12420308638305641,0.32230828524646427
NK Cells|CD4 T Cells|SPON2|ITGB2,-0.2223927486764966,0.4169340285230962,-0.22141287423999104,0.43455145033675174
pDCs|NK Cells|GRN|TNFRSF1B,-0.1514177032786361,0.4169340285230962,-0.14846861110865778,0.45777502359339717
NK Cells|Classical Monocytes|CD47|SIRPA,-0.1863325398054094,0.4169340285230962,-0.1946755954830734,0.41955343658442495
Classical Monocytes|NK Cells|VIM|CD44,-0.0423671929624424,0.4192038027657226,-0.035942837663056504,0.5438726554584582
Classical Monocytes|Classical Monocytes|VCAN|ITGB1,-0.1253818768163009,0.4196132304646612,-0.1324802122899562,0.4102570654877815
CD4 T Cells|CD4 T Cells|LRPAP1|SORL1,0.0122201319881455,0.4223640268820758,0.013442145186960085,0.4295820966985331
Classical Monocytes|NK Cells|GNAI2|S1PR4,0.1621087338438625,0.4308931348650862,0.17049178941851825,0.4162806663039817
Non-classical Monocytes|CD8 T Cells|PSEN1|CD44,0.120306729208085,0.4317863970369316,0.14813454215833513,0.3052004013543049
Classical Monocytes|Non-classical Monocytes|IL1B|SIGIRR,-0.1688973176805516,0.4317863970369316,-0.15795520106192307,0.5146792339137275
B Cells|Non-classical Monocytes|LGALS1|PTPRC,-0.155418036536251,0.4320926051658292,-0.14529350465976687,0.49139619686167474
pDCs|pDCs|HLA-F|LILRB1,0.2107699552247288,0.4320926051658292,0.20768805635720264,0.4620419094759783
NK Cells|B Cells|LTB|CD40,-0.2547520491226802,0.4368298743170272,-0.22999330452177275,0.5104784962558429
pDCs|Non-classical Monocytes|HLA-DQB1|CD4,-0.2337384631012767,0.4370254684229704,-0.2153972983784141,0.5014785881495484
CD8 T Cells|Non-classical Monocytes|HLA-C|LILRB2,-0.0111543327219451,0.4373127913710022,-0.010966491363470526,0.4618991706979137
pDCs|NK Cells|S100A8|ITGB2,0.2025914741992101,0.4386286392103654,0.18850838854154936,0.5040673515784628
Non-classical Monocytes|Classical Monocytes|APP|NOTCH2,0.1038443361282017,0.4390799042950517,0.10454131283045134,0.44972615565139656
Classical Monocytes|CD4 T Cells|SELPLG|SELL,-0.1720626343898583,0.4390799042950517,-0.1587188698973874,0.49861979281849766
CD8 T Cells|CD4 T Cells|TGFB1|ITGB1,-0.2200764302029965,0.4396416376919849,-0.19742246324620294,0.5153621089784575
NK Cells|Non-classical Monocytes|HLA-F|LILRB2,-0.1975979609481192,0.441524498797269,-0.21060671740523196,0.4102570654877815
Classical Monocytes|CD4 T Cells|APP|PTGER2,-0.1275657707379119,0.441524498797269,-0.12388804312004563,0.4730023296361806
pDCs|pDCs|TNFSF13B|HLA-DPB1,-0.192273934878934,0.441524498797269,-0.20081526747188963,0.4227308394786014
pDCs|CD4 T Cells|APP|PTGER2,-0.1688454642728856,0.441524498797269,-0.14753854457128485,0.5300445803193561
B Cells|pDCs|MIF|CD44_CD74,0.174677749540364,0.4428958343006425,0.18087800062458143,0.43455145033675174
Non-classical Monocytes|Classical Monocytes|CD47|SIRPA,-0.1609407869820783,0.4428958343006425,-0.1764454158546953,0.4102570654877815
Classical Monocytes|Non-classical Monocytes|SIRPA|CD47,-0.1609407869820783,0.4428958343006425,-0.1764454158546953,0.4102570654877815
CD8 T Cells|CD8 T Cells|GNAI2|S1PR4,-0.1187588548410896,0.4434262290127565,-0.12847258085519264,0.4134590041917227
Non-classical Monocytes|B Cells|LGALS9|CD47,0.176338931843811,0.4434262290127565,0.1628935790296428,0.5127701918290839
Classical Monocytes|pDCs|COPA|CD74,-0.0794483068490223,0.4434262290127565,-0.06895807193772502,0.5363263474013888
Classical Monocytes|Non-classical Monocytes|VCAN|CD44,-0.063640650300338,0.4435845868594978,-0.058694109000335226,0.5153621089784575
Classical Monocytes|B Cells|VCAN|CD44,-0.0784371345309023,0.4435845868594978,-0.07565805762222282,0.49139619686167474
Classical Monocytes|CD8 T Cells|LGALS9|PTPRC,-0.1249702101787953,0.4435845868594978,-0.11713776129007247,0.4928356874499148
Classical Monocytes|CD8 T Cells|SIRPA|CD47,-0.1280060779126757,0.4435845868594978,-0.13748864013572495,0.4156715296383787
CD8 T Cells|Classical Monocytes|CD47|SIRPA,-0.1280060779126757,0.4435845868594978,-0.13748864013572495,0.4156715296383787
B Cells|Classical Monocytes|HLA-C|LILRB2,-0.0841275673142898,0.4435845868594978,-0.07227012525839016,0.5292754585985943
Non-classical Monocytes|B Cells|TIMP1|CD63,-0.1398886681184298,0.4473925861405421,-0.15657555046634264,0.3898841133435565
pDCs|Classical Monocytes|SERPINF1|PLXDC2,-0.1319929182303754,0.4476473216142674,-0.13564055500371872,0.44366307767636676
Non-classical Monocytes|Non-classical Monocytes|MFNG|NOTCH2,-0.0413555989624494,0.4488115790271397,-0.04238809619941414,0.48573357522912286
CD4 T Cells|NK Cells|TIMP1|CD63,-0.1088539810165941,0.4488115790271397,-0.09778732948705664,0.5363263474013888
B Cells|CD8 T Cells|GNAI2|S1PR4,-0.1188607492772028,0.4488115790271397,-0.13605351772102003,0.359565894009283
B Cells|pDCs|LRPAP1|SORL1,0.2049981039473817,0.4489065918397865,0.20346232311954535,0.4687899315466779
Classical Monocytes|Classical Monocytes|PTPN6|CD300LF,-0.1349307397059567,0.4491893609960199,-0.14459340429720094,0.41178887238970574
pDCs|Classical Monocytes|APP|CD74,-0.0519114320964773,0.4496668371024097,-0.051347580494344236,0.49096223622114277
B Cells|CD4 T Cells|VIM|CD44,-0.1802016949169715,0.4496930708775213,-0.1756452401338352,0.4799809925329889
CD4 T Cells|Classical Monocytes|CD40LG|ITGAM_ITGB2,-0.1235439767250564,0.4499578821640412,-0.1215776430315123,0.49290625276152816
pDCs|CD8 T Cells|SELPLG|ITGB2,-0.2070050792777306,0.4568717346199905,-0.2116038111121515,0.439403417390258
Classical Monocytes|Classical Monocytes|CD1D|LILRB2,-0.1121093933708955,0.458661015760884,-0.11883483884138223,0.4211241398461983
Classical Monocytes|NK Cells|LGALS1|ITGB1,0.0306728738490398,0.4597944119667092,0.036535237433846346,0.378059451915948
pDCs|CD8 T Cells|LGALS9|CD47,-0.1353303918273971,0.4598953947891899,-0.1546107428885664,0.4005478142315358
pDCs|NK Cells|APP|LRP10,-0.1530301756582915,0.4598953947891899,-0.1235434367359352,0.5912147092641613
Classical Monocytes|Non-classical Monocytes|APP|LRP10,0.113309442097826,0.4599905727859604,0.15950834044232104,0.20393476968343818
pDCs|NK Cells|SELPLG|ITGAM,-0.180189984173664,0.4625459648459613,-0.18853009310585775,0.42243333017542645
Non-classical Monocytes|CD4 T Cells|HLA-B|CD3D,-0.0024986355535999,0.4629035590459699,-0.0028611408704896923,0.359565894009283
B Cells|Classical Monocytes|PTPN6|CLEC12A,0.1747013102131725,0.4634945674922204,0.1404851596188547,0.6053909509806519
CD8 T Cells|Classical Monocytes|HLA-A|LILRB2,-0.0504053511233568,0.4667019134331671,-0.04677011157687959,0.5269477348005493
pDCs|pDCs|S100A8|CD69,0.2101272847522652,0.4670351110980734,0.21384799501695306,0.4730023296361806
pDCs|NK Cells|APP|PTGER2,-0.1784635427710859,0.4687201725394053,-0.1569770852835155,0.5500799518852902
pDCs|Classical Monocytes|GRN|TNFRSF1A,-0.157171996588196,0.4687201725394053,-0.18476536712371244,0.3702715271693563
B Cells|CD4 T Cells|GNAI2|S1PR4,-0.1312876126710469,0.4687201725394053,-0.145543569176809,0.41732908332561264
Non-classical Monocytes|CD8 T Cells|CD14|ITGB2,-0.1631100740018521,0.4696107557597116,-0.16225709726577484,0.4900776574075911
NK Cells|Classical Monocytes|HLA-A|LILRB2,-0.0479112167185193,0.4723305552897013,-0.044547633004905926,0.5283936551419722
B Cells|Classical Monocytes|MFNG|NOTCH2,0.0638030460667586,0.4723305552897013,0.06612182262234573,0.4687899315466779
Non-classical Monocytes|pDCs|COPA|CD74,-0.0892524861675765,0.4723305552897013,-0.08125424586090191,0.5384944132185431
pDCs|pDCs|S100A9|ITGB2,-0.1734316734471999,0.4723817192392702,-0.16136960239532572,0.5214945200067395
Classical Monocytes|Non-classical Monocytes|GNAS|ADCY7,-0.1776576697485792,0.4723817192392702,-0.1738615237395501,0.5014785881495484
pDCs|NK Cells|SELPLG|SELL,0.1392283842841,0.4723817192392702,0.15459953144855998,0.4081756463378819
pDCs|NK Cells|SELPLG|ITGB2,-0.1575333880149972,0.4723817192392702,-0.1449419878839699,0.5269477348005493
CD4 T Cells|Classical Monocytes|TGFB1|ITGB1,-0.1764696326853177,0.4724372051309808,-0.1625891088249865,0.5269477348005493
Non-classical Monocytes|Non-classical Monocytes|CIRBP|TREM1,0.1913289038007458,0.4729444501275499,0.17833217306454147,0.527188955335504
B Cells|CD8 T Cells|LGALS1|PTPRC,-0.1471411643674281,0.4731655146936036,-0.13437710091011598,0.5335637344582375
Classical Monocytes|Classical Monocytes|ADAM17|IL6R,0.0646223671959613,0.4731655146936036,0.066999147941658,0.4865107214366531
Non-classical Monocytes|Classical Monocytes|ANXA1|FPR1,-0.2220840428658428,0.4755417662256652,-0.20323547340999332,0.5372237594489775
Classical Monocytes|CD8 T Cells|LGALS1|CD69,0.0077543897232418,0.4755417662256652,0.010673818656142309,0.2888117618086456
