interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,r_squared,condition_number,interaction_p_value,fdr_q_value
Non-classical Monocytes|CD4 T Cells|HBEGF|CD44,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.1343165548073316,-0.12057495331251619,0.38920806292717935,41,0.11184047803052799,10.952913855143466,0.30169078203896393,0.6822479099645684
Classical Monocytes|Non-classical Monocytes|TGFB1|CXCR4,Classical Monocytes,Non-classical Monocytes,TGFB1,CXCR4,0.14447290272593377,-0.1300102752520586,0.41895608070392615,51,0.1694011556454974,12.459437084095054,0.30225127718245803,0.6829040484462334
CD8 T Cells|Non-classical Monocytes|S100A9|ITGB2,CD8 T Cells,Non-classical Monocytes,S100A9,ITGB2,0.16186701966520622,-0.1467745672248278,0.47050860655524024,47,0.18416467888848487,12.526259425641827,0.303995586674472,0.68623132434291
pDCs|Non-classical Monocytes|S100A8|ITGB2,pDCs,Non-classical Monocytes,S100A8,ITGB2,0.11552909521821064,-0.10529806731374186,0.33635625775016315,40,0.12615715081119316,10.791362591051497,0.30518155076135756,0.6869271895394229
Non-classical Monocytes|CD8 T Cells|SELPLG|SELL,Non-classical Monocytes,CD8 T Cells,SELPLG,SELL,0.11852052319347368,-0.10823859919923233,0.3452796455861797,52,0.020577042696069747,12.33200631643905,0.30563823705172966,0.6869271895394229
CD4 T Cells|NK Cells|CALM1|PTPRA,CD4 T Cells,NK Cells,CALM1,PTPRA,-0.09708952912896268,-0.2829524542222338,0.08877339596430842,52,0.07723738838444505,12.33200631643905,0.3059157258423897,0.6869271895394229
pDCs|CD8 T Cells|ARF6|SMAP1,pDCs,CD8 T Cells,ARF6,SMAP1,0.14683759705260552,-0.13459861395400963,0.42827380805922066,33,0.18148031692426392,9.498685316438166,0.30649745932079053,0.6869271895394229
Non-classical Monocytes|CD4 T Cells|ADAM15|ITGB1,Non-classical Monocytes,CD4 T Cells,ADAM15,ITGB1,-0.08007561723553697,-0.23355276505888992,0.07340153058781598,48,0.19614320526096596,12.290936163519307,0.3064982594662059,0.6869271895394229
CD4 T Cells|Classical Monocytes|SIRPG|CD47,CD4 T Cells,Classical Monocytes,SIRPG,CD47,0.11663148104671434,-0.10694865179612045,0.3402116138895491,49,0.10823565933906332,11.805964484357464,0.3065806712513627,0.6869271895394229
Classical Monocytes|CD4 T Cells|CD47|SIRPG,Classical Monocytes,CD4 T Cells,CD47,SIRPG,0.11663148104671434,-0.10694865179612045,0.3402116138895491,49,0.10823565933906332,11.805964484357464,0.3065806712513627,0.6869271895394229
Classical Monocytes|Classical Monocytes|S100A8|CD69,Classical Monocytes,Classical Monocytes,S100A8,CD69,0.051078447919637227,-0.046864371318185966,0.14902126715746042,51,0.09424753347756853,12.459437084095054,0.3067115269662497,0.6869271895394229
Classical Monocytes|B Cells|RETN|CAP1,Classical Monocytes,B Cells,RETN,CAP1,-0.13902186270558792,-0.4056881944211064,0.12764446900993054,52,0.10562000449626008,12.33200631643905,0.3068787892551974,0.6869271895394229
Classical Monocytes|B Cells|S100A8|CD69,Classical Monocytes,B Cells,S100A8,CD69,4.284838804191615e-05,-3.93662779900283e-05,0.0001250630540738606,52,0.022125665410262285,12.33200631643905,0.3070232767181348,0.6869271895394229
B Cells|NK Cells|GNAI2|S1PR5,B Cells,NK Cells,GNAI2,S1PR5,-0.09534249907804591,-0.27843419276658815,0.08774919461049634,51,0.20942993479286598,12.159008301833843,0.3074323874567447,0.6870087150214595
NK Cells|CD8 T Cells|SPON2|ITGB2,NK Cells,CD8 T Cells,SPON2,ITGB2,-0.11654913183715114,-0.34056701923845434,0.10746875556415204,52,0.5961835327486205,12.33200631643905,0.307868514681351,0.6870087150214595
Non-classical Monocytes|B Cells|TNFSF13B|HLA-DPB1,Non-classical Monocytes,B Cells,TNFSF13B,HLA-DPB1,0.017475046351215162,-0.01611405518302067,0.051064147885450994,52,0.09671192378542026,12.33200631643905,0.30787563951080454,0.6870087150214595
pDCs|Non-classical Monocytes|LRPAP1|LRP1,pDCs,Non-classical Monocytes,LRPAP1,LRP1,0.0812036861836134,-0.07509179936400234,0.23749917173122914,41,0.06863400273269993,10.705390030977274,0.3085335621290294,0.6878691773503338
B Cells|Classical Monocytes|LGALS1|ITGB1,B Cells,Classical Monocytes,LGALS1,ITGB1,-0.09784736173862561,-0.2864393867903466,0.09074466331309537,49,0.16468494851124504,12.519203387933214,0.30920586032193964,0.6883037929281405
Non-classical Monocytes|pDCs|S100A8|CD36,Non-classical Monocytes,pDCs,S100A8,CD36,-0.2090734097459533,-0.6121597796391534,0.19401296014724673,42,0.32372679689143147,10.686067420962344,0.3093452305193096,0.6883037929281405
Classical Monocytes|CD4 T Cells|ICAM1|SPN,Classical Monocytes,CD4 T Cells,ICAM1,SPN,0.1176944034310295,-0.10933902281533588,0.3447278296773949,42,0.0588356878090317,10.686067420962344,0.3096066695822657,0.6883037929281405
pDCs|Non-classical Monocytes|CD52|SIGLEC10,pDCs,Non-classical Monocytes,CD52,SIGLEC10,0.1619855133218461,-0.15140276211173206,0.47537378875542424,41,0.13875127366877915,10.485860719202712,0.3110244223299028,0.6883037929281405
Non-classical Monocytes|Non-classical Monocytes|PSEN1|NOTCH2,Non-classical Monocytes,Non-classical Monocytes,PSEN1,NOTCH2,0.04275080350722905,-0.04005347748293258,0.12555508449739067,52,0.04547959309735261,12.33200631643905,0.31158365607625516,0.6883037929281405
Classical Monocytes|CD4 T Cells|S100A8|CD69,Classical Monocytes,CD4 T Cells,S100A8,CD69,3.665816966988422e-05,-3.436533543112461e-05,0.00010768167477089305,52,0.06400614609673116,12.33200631643905,0.31172049290013926,0.6883037929281405
CD4 T Cells|pDCs|HLA-DPA1|CD4,CD4 T Cells,pDCs,HLA-DPA1,CD4,-0.14485467539919109,-0.4256077990426179,0.13589844824423578,41,0.1360869215606284,10.485860719202712,0.311899601661878,0.6883037929281405
Classical Monocytes|Non-classical Monocytes|CD14|ITGB2,Classical Monocytes,Non-classical Monocytes,CD14,ITGB2,-0.056291025863967004,-0.1655930347304453,0.05301098300251128,52,0.05935071009660886,12.33200631643905,0.31278750689900514,0.6883037929281405
Non-classical Monocytes|NK Cells|VCAN|CD44,Non-classical Monocytes,NK Cells,VCAN,CD44,0.13870129153785526,-0.13069714620720985,0.4080997292829204,51,0.06976158585449954,12.35568856836393,0.3129274389695714,0.6883037929281405
Classical Monocytes|Non-classical Monocytes|CD99|PILRA,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.10471226712261605,-0.3083307441194051,0.098906209874173,52,0.0856020200374783,12.33200631643905,0.31349018855610933,0.6883037929281405
Non-classical Monocytes|CD8 T Cells|TGFB1|CXCR4,Non-classical Monocytes,CD8 T Cells,TGFB1,CXCR4,0.16174341844943987,-0.15285050832667899,0.4763373452255587,52,0.07226786846611999,12.33200631643905,0.3136061757088514,0.6883037929281405
B Cells|NK Cells|B2M|KLRD1,B Cells,NK Cells,B2M,KLRD1,0.011406164364780064,-0.010787845334868616,0.033600174064428744,52,0.1548539344769574,12.33200631643905,0.3137983057766818,0.6883037929281405
pDCs|NK Cells|VIM|CD44,pDCs,NK Cells,VIM,CD44,-0.048178733223655484,-0.14194779693073745,0.045590330483426464,42,0.03712158641580032,10.686067420962344,0.31391870909926545,0.6883037929281405
B Cells|Classical Monocytes|CALR|LRP1,B Cells,Classical Monocytes,CALR,LRP1,-0.10107903575936039,-0.2978995625646914,0.09574149104597066,52,0.016280100875876613,12.33200631643905,0.31414724128601323,0.6883037929281405
B Cells|pDCs|GNAS|ADCY7,B Cells,pDCs,GNAS,ADCY7,0.06583222762888419,-0.06235999635425152,0.1940244516120199,33,0.15735150652941987,9.782031049804385,0.3141626533449424,0.6883037929281405
CD8 T Cells|CD8 T Cells|LGALS1|CD69,CD8 T Cells,CD8 T Cells,LGALS1,CD69,0.06917210675402284,-0.06555136511706812,0.20389557862511382,52,0.15066521812810474,12.33200631643905,0.31426197056040606,0.6883037929281405
Non-classical Monocytes|CD4 T Cells|S100A8|ITGB2,Non-classical Monocytes,CD4 T Cells,S100A8,ITGB2,-0.15369920192469277,-0.45308347710259794,0.1456850732532124,52,0.4111720254877608,12.33200631643905,0.31431223557889765,0.6883037929281405
NK Cells|B Cells|SPON2|ITGB1,NK Cells,B Cells,SPON2,ITGB1,0.12926675440932542,-0.12263119967570782,0.3811647084943587,42,0.041798754282894035,11.153167554590173,0.3145132755699698,0.6883037929281405
B Cells|pDCs|FAM3C|LAMP1,B Cells,pDCs,FAM3C,LAMP1,-0.1077975824345401,-0.3178879522104955,0.10229278734141531,42,0.1562193799999425,10.686067420962344,0.3145793846994245,0.6883037929281405
Classical Monocytes|pDCs|CD14|ITGB1,Classical Monocytes,pDCs,CD14,ITGB1,0.11411759135497115,-0.10841572953059514,0.33665091224053745,42,0.05273463545079571,10.686067420962344,0.3148527498718783,0.6883037929281405
CD8 T Cells|Classical Monocytes|ANXA1|FPR1,CD8 T Cells,Classical Monocytes,ANXA1,FPR1,-0.14020927616214734,-0.4136335471368772,0.13321499481258253,52,0.07699464148036517,12.33200631643905,0.31487265457186053,0.6883037929281405
Non-classical Monocytes|Non-classical Monocytes|HLA-DMB|CD4,Non-classical Monocytes,Non-classical Monocytes,HLA-DMB,CD4,0.08860110208595558,-0.08430863543757121,0.26151083960948235,52,0.04498746242024443,12.33200631643905,0.3152292413083031,0.6883037929281405
Non-classical Monocytes|B Cells|TGFB1|CXCR4,Non-classical Monocytes,B Cells,TGFB1,CXCR4,0.14841096271476956,-0.141262693200419,0.4380846186299581,52,0.2277016198274937,12.33200631643905,0.31529909732200656,0.6883037929281405
NK Cells|Non-classical Monocytes|LGALS1|ITGB1,NK Cells,Non-classical Monocytes,LGALS1,ITGB1,0.16332625134100734,-0.1554758814638912,0.48212838414590586,52,0.12897200861861136,12.33200631643905,0.3153238410599727,0.6883037929281405
Non-classical Monocytes|CD8 T Cells|CD14|ITGB1,Non-classical Monocytes,CD8 T Cells,CD14,ITGB1,0.1547398844151463,-0.14743759965983239,0.456917368490125,52,0.042176238158928236,12.33200631643905,0.31554069367014514,0.6883037929281405
Non-classical Monocytes|B Cells|CD14|ITGB1,Non-classical Monocytes,B Cells,CD14,ITGB1,0.15373694097744742,-0.14716872209381546,0.45464260404871026,42,0.20694607561190292,11.153167554590173,0.316646414649559,0.6897459904211413
Non-classical Monocytes|NK Cells|HBEGF|CD44,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.11799205918296238,-0.11299946001951297,0.3489835783854377,41,0.38623835527036654,10.952913855143466,0.31674796076346945,0.6897459904211413
Classical Monocytes|Non-classical Monocytes|TIMP2|CD44,Classical Monocytes,Non-classical Monocytes,TIMP2,CD44,-0.0755184146147999,-0.22344713645463676,0.07241030722503698,52,0.06168931470294481,12.33200631643905,0.31703365564917185,0.6897734833503946
CD8 T Cells|NK Cells|TIMP1|CD63,CD8 T Cells,NK Cells,TIMP1,CD63,0.09732928493329138,-0.09370330918872452,0.2883618790553073,46,0.23862026363338285,11.552658750249014,0.3179967585996728,0.6900507316041072
CD4 T Cells|Non-classical Monocytes|S100A9|ITGB2,CD4 T Cells,Non-classical Monocytes,S100A9,ITGB2,0.15724959687841425,-0.15152870663398285,0.4660279003908113,49,0.24252124122060348,12.301314433257074,0.31821215032525696,0.6900507316041072
CD4 T Cells|NK Cells|B2M|KLRD1,CD4 T Cells,NK Cells,B2M,KLRD1,0.009302278505875256,-0.008968626775001341,0.027573183786751852,52,0.14854425218784195,12.33200631643905,0.31833861605363023,0.6900507316041072
pDCs|B Cells|LGALS1|CD69,pDCs,B Cells,LGALS1,CD69,0.07038245669825785,-0.06791619550055178,0.20868110889706748,42,0.04813880260104775,10.686067420962344,0.3185423093539427,0.6900507316041072
pDCs|Non-classical Monocytes|IL16|CD4,pDCs,Non-classical Monocytes,IL16,CD4,0.1232798645835372,-0.11906913658677461,0.365628865753849,42,0.0668475284395772,10.686067420962344,0.31876022294971906,0.6900507316041072
Non-classical Monocytes|Non-classical Monocytes|COPA|CD74,Non-classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.07007011115918144,-0.2078283976265545,0.06768817530819163,52,0.09784428769859732,12.33200631643905,0.3188001598503536,0.6900507316041072
Classical Monocytes|Non-classical Monocytes|COPA|CD74,Classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.0712974047284374,-0.2117426836550602,0.06914787419818538,52,0.10616343915073412,12.33200631643905,0.31974563901827835,0.6915046953426123
Non-classical Monocytes|B Cells|PKM|CD44,Non-classical Monocytes,B Cells,PKM,CD44,-0.10707604496622279,-0.3181954623761894,0.1040433724437438,52,0.023321483087135553,12.33200631643905,0.32019406421362273,0.6918821267781103
CD4 T Cells|CD4 T Cells|HLA-DRA|CD4,CD4 T Cells,CD4 T Cells,HLA-DRA,CD4,0.16751236240372874,-0.16308285192347405,0.49810757673093153,50,0.07390179431560451,12.661454227339952,0.32065519568609224,0.6922863455581787
NK Cells|Classical Monocytes|MIF|CD74_CXCR4,NK Cells,Classical Monocytes,MIF,CD74_CXCR4,0.15862736818816237,-0.15465438259751774,0.47190911897384247,52,0.10608250215314019,12.33200631643905,0.3209975841027237,0.6924082111251516
Classical Monocytes|CD8 T Cells|TNFSF13B|HLA-DPB1,Classical Monocytes,CD8 T Cells,TNFSF13B,HLA-DPB1,-0.14385000913157084,-0.4281011799024058,0.14040116163926417,52,0.3161115066203395,12.33200631643905,0.32125986676115503,0.6924082111251516
pDCs|Non-classical Monocytes|LGALS9|LRP1,pDCs,Non-classical Monocytes,LGALS9,LRP1,0.14174334810461317,-0.13864028573370038,0.42212698194292675,41,0.1875638395195809,10.485860719202712,0.3217697448540149,0.6927363458803356
NK Cells|NK Cells|LRPAP1|SORL1,NK Cells,NK Cells,LRPAP1,SORL1,-0.054131832637279206,-0.16126910098605488,0.05300543571149646,51,0.16582527401455904,12.159008301833843,0.32203477870890507,0.6927363458803356
CD4 T Cells|Non-classical Monocytes|CIRBP|TREM1,CD4 T Cells,Non-classical Monocytes,CIRBP,TREM1,-0.08415064610340724,-0.2508027331642218,0.08250144095740734,52,0.023626007556451167,12.33200631643905,0.32233055914860187,0.6927363458803356
Non-classical Monocytes|CD8 T Cells|ICAM3|ITGAL,Non-classical Monocytes,CD8 T Cells,ICAM3,ITGAL,0.09650490446481017,-0.094684100944154,0.2876939098737743,52,0.10773389387593901,12.33200631643905,0.32250908264262657,0.6927363458803356
CD8 T Cells|NK Cells|B2M|KLRD1,CD8 T Cells,NK Cells,B2M,KLRD1,0.009053345227224924,-0.008905525528759867,0.027012215983209714,52,0.1448567402173695,12.33200631643905,0.32312902487249284,0.6931455087259111
Non-classical Monocytes|NK Cells|S100A8|ITGB2,Non-classical Monocytes,NK Cells,S100A8,ITGB2,-0.07296714402478338,-0.21774575925629083,0.07181147120672407,52,0.447047133528645,12.33200631643905,0.3232483805538888,0.6931455087259111
Classical Monocytes|B Cells|LGALS1|CD69,Classical Monocytes,B Cells,LGALS1,CD69,0.002025830456631794,-0.0019993630731606447,0.006051023986424233,52,0.10168854730912646,12.33200631643905,0.323924211474207,0.6934914844613703
CD4 T Cells|B Cells|LGALS1|CD69,CD4 T Cells,B Cells,LGALS1,CD69,0.05637787801379879,-0.05564931374994926,0.16840506977754682,52,0.22486686103387987,12.33200631643905,0.3239588090516299,0.6934914844613703
Classical Monocytes|B Cells|ADAM17|ITGB1,Classical Monocytes,B Cells,ADAM17,ITGB1,-0.10019211570803999,-0.2996791049852894,0.09929487356920941,42,0.3118396572373475,11.153167554590173,0.32492393848710577,0.6945404002057953
B Cells|CD8 T Cells|HLA-B|CD8A,B Cells,CD8 T Cells,HLA-B,CD8A,-0.023118155001563,-0.0691545514226937,0.022918241419567685,52,0.1087862381883975,12.33200631643905,0.3249987145856097,0.6945404002057953
Non-classical Monocytes|Classical Monocytes|ADAM10|NOTCH2,Non-classical Monocytes,Classical Monocytes,ADAM10,NOTCH2,0.0006340813516552203,-0.0006299408444923341,0.0018981035478027749,52,0.014379084967320654,12.33200631643905,0.32551291189437714,0.6947731040063465
pDCs|Classical Monocytes|APP|PTGER2,pDCs,Classical Monocytes,APP,PTGER2,0.09472951619424691,-0.09442347868913081,0.28388251107762463,42,0.04787308909423782,10.686067420962344,0.326312945125808,0.6947731040063465
Non-classical Monocytes|NK Cells|B2M|KLRD1,Non-classical Monocytes,NK Cells,B2M,KLRD1,0.009609008868903285,-0.009597811068209356,0.028815828806015926,52,0.14647114136942807,12.33200631643905,0.32681305692454676,0.6947731040063465
pDCs|NK Cells|B2M|KLRD1,pDCs,NK Cells,B2M,KLRD1,0.010696394498409312,-0.010688733696567799,0.03208152269338642,42,0.1491267368413658,10.686067420962344,0.326921744914781,0.6947731040063465
NK Cells|NK Cells|B2M|KLRD1,NK Cells,NK Cells,B2M,KLRD1,0.00858822826124353,-0.008590147975453617,0.025766604497940677,52,0.1416215608550776,12.33200631643905,0.3271490700989511,0.6947731040063465
Classical Monocytes|Non-classical Monocytes|LGALS9|HAVCR2,Classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,-0.09328045584583046,-0.2798822882191841,0.09332137652752319,49,0.20634689562681452,11.805964484357464,0.3272011015622035,0.6947731040063465
CD4 T Cells|Classical Monocytes|S100A9|ITGB2,CD4 T Cells,Classical Monocytes,S100A9,ITGB2,0.17400491591409467,-0.17411200891941675,0.522121840747606,49,0.050381938070720445,12.301314433257074,0.32724384702855214,0.6947731040063465
B Cells|Classical Monocytes|HLA-F|LILRB2,B Cells,Classical Monocytes,HLA-F,LILRB2,0.0954543605930534,-0.09560436492618699,0.28651308611229376,52,0.11387102096303559,12.33200631643905,0.3274749505061467,0.6947731040063465
Non-classical Monocytes|B Cells|HBEGF|CD82,Non-classical Monocytes,B Cells,HBEGF,CD82,-0.10203818739507539,-0.3063205560915537,0.10224418130140289,40,0.08740769899917267,10.749268873883246,0.32758304310037956,0.6947731040063465
CD4 T Cells|NK Cells|LGALS1|CD69,CD4 T Cells,NK Cells,LGALS1,CD69,0.09891326562822844,-0.0994934936044238,0.2973200248608807,52,0.29032072946596854,12.33200631643905,0.3285116794084263,0.6954697766707337
CD8 T Cells|CD4 T Cells|CALM1|PTPRA,CD8 T Cells,CD4 T Cells,CALM1,PTPRA,0.08549755649068938,-0.08604392720463044,0.2570390401860092,51,0.07366163246326218,12.159008301833843,0.3286381271226858,0.6954697766707337
pDCs|B Cells|LGALS9|PTPRC,pDCs,B Cells,LGALS9,PTPRC,-0.10394869477354164,-0.3125532186580212,0.10465582911093792,41,0.31368690790424414,10.485860719202712,0.3287374953859288,0.6954697766707337
CD8 T Cells|CD4 T Cells|PKM|CD44,CD8 T Cells,CD4 T Cells,PKM,CD44,-0.10463692499158087,-0.31488936554990987,0.10561551556674817,52,0.0805359284160484,12.33200631643905,0.3293515686530558,0.6961858262908945
Non-classical Monocytes|pDCs|LILRB4|LAIR1,Non-classical Monocytes,pDCs,LILRB4,LAIR1,-0.1294424134586935,-0.38971293785108413,0.13082811093369712,41,0.039559545223212145,10.485860719202712,0.3296770885195417,0.6962912421407712
Classical Monocytes|Non-classical Monocytes|TNFSF13B|HLA-DPB1,Classical Monocytes,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.03201649311804036,-0.0964922555419536,0.03245926930587288,52,0.222017651234948,12.33200631643905,0.33042800529111105,0.6972941866042994
Classical Monocytes|NK Cells|B2M|KLRD1,Classical Monocytes,NK Cells,B2M,KLRD1,0.009897264825742408,-0.010051273483716674,0.02984580313520149,52,0.1455139177886562,12.33200631643905,0.3308435162531502,0.697349650115819
pDCs|CD8 T Cells|PKM|CD44,pDCs,CD8 T Cells,PKM,CD44,0.11879937070065905,-0.12087601373431384,0.35847475513563193,42,0.15735452106713588,10.686067420962344,0.33130381390182906,0.697349650115819
Non-classical Monocytes|Non-classical Monocytes|PSAP|LRP1,Non-classical Monocytes,Non-classical Monocytes,PSAP,LRP1,-0.10081676416251482,-0.30426549307954687,0.1026319647545172,52,0.19255850756344062,12.33200631643905,0.3314295542093829,0.697349650115819
Non-classical Monocytes|CD4 T Cells|SELPLG|SELL,Non-classical Monocytes,CD4 T Cells,SELPLG,SELL,0.1147446941630451,-0.11687245451401561,0.3463618428401058,52,0.16896305168920345,12.33200631643905,0.3315585628618759,0.697349650115819
Non-classical Monocytes|CD8 T Cells|CALM1|PTPRA,Non-classical Monocytes,CD8 T Cells,CALM1,PTPRA,0.09141645913811344,-0.09381850325348914,0.276651421529716,51,0.06124177679228848,12.159008301833843,0.33340706553438193,0.6992405907262861
CD8 T Cells|Non-classical Monocytes|LGALS1|PTPRC,CD8 T Cells,Non-classical Monocytes,LGALS1,PTPRC,-0.10671650426369009,-0.32322647379131864,0.10979346526393846,52,0.2393474893134956,12.33200631643905,0.33401673824776845,0.6992405907262861
CD4 T Cells|NK Cells|SELPLG|ITGB2,CD4 T Cells,NK Cells,SELPLG,ITGB2,-0.09286978982317383,-0.2813256942554272,0.09558611460907952,52,0.08058134029187403,12.33200631643905,0.33411577130842685,0.6992405907262861
NK Cells|Non-classical Monocytes|ANXA2|TLR2,NK Cells,Non-classical Monocytes,ANXA2,TLR2,-0.10047323954038587,-0.3045593146930133,0.10361283561224155,52,0.20715278055569508,12.33200631643905,0.3345917671217621,0.6992405907262861
B Cells|pDCs|CD22|PTPRC,B Cells,pDCs,CD22,PTPRC,0.10162174521368778,-0.10481118266140421,0.30805467308877976,42,0.06058812790977686,10.686067420962344,0.3346244369492557,0.6992405907262861
Non-classical Monocytes|CD8 T Cells|HBEGF|CD44,Non-classical Monocytes,CD8 T Cells,HBEGF,CD44,0.14198120359275115,-0.14648469708538606,0.4304471042708884,41,0.039343551051414405,10.952913855143466,0.3347037948935201,0.6992405907262861
B Cells|Classical Monocytes|HMGB1|TLR2,B Cells,Classical Monocytes,HMGB1,TLR2,-0.08808206996541462,-0.2672864054009769,0.0911222654701477,52,0.05655074274743499,12.33200631643905,0.3353685827268986,0.6992405907262861
Classical Monocytes|Classical Monocytes|ICAM1|ITGAM_ITGB2,Classical Monocytes,Classical Monocytes,ICAM1,ITGAM_ITGB2,0.04975828417365142,-0.05148706077638219,0.15100362912368503,42,0.13606941563963304,10.686067420962344,0.33542274071320133,0.6992405907262861
Non-classical Monocytes|NK Cells|ICAM1|SPN,Non-classical Monocytes,NK Cells,ICAM1,SPN,-0.09912226572724364,-0.30087852284271155,0.10263399138822427,43,0.09989946825066809,11.102279244445205,0.33558534412418184,0.6992405907262861
Non-classical Monocytes|CD4 T Cells|ICAM1|IL2RG,Non-classical Monocytes,CD4 T Cells,ICAM1,IL2RG,0.09221612628194051,-0.09551095257119332,0.2799432051350743,43,0.1380173328871439,11.102279244445205,0.3356568450897126,0.6992405907262861
Non-classical Monocytes|Non-classical Monocytes|HLA-A|APLP2,Non-classical Monocytes,Non-classical Monocytes,HLA-A,APLP2,0.02941833075253031,-0.03047110524049134,0.08930776674555196,52,0.1829868360295306,12.33200631643905,0.3356703642015685,0.6992405907262861
B Cells|NK Cells|GNAI2|S1PR4,B Cells,NK Cells,GNAI2,S1PR4,-0.08524080390701377,-0.25881203650568674,0.08833042869165919,50,0.14634034401630813,11.983689349526355,0.3357794285633353,0.6992405907262861
CD8 T Cells|Non-classical Monocytes|HMGB1|TLR2,CD8 T Cells,Non-classical Monocytes,HMGB1,TLR2,0.08881645721839485,-0.09227768513109516,0.2699105995678849,52,0.019891694437096152,12.33200631643905,0.3364256125931584,0.699677509268857
pDCs|CD4 T Cells|MIF|TNFRSF14,pDCs,CD4 T Cells,MIF,TNFRSF14,0.11063104284977066,-0.1150551014508453,0.3363171871503866,42,0.05211287393924113,10.686067420962344,0.3366669730838855,0.699677509268857
Classical Monocytes|CD8 T Cells|APP|CD74,Classical Monocytes,CD8 T Cells,APP,CD74,-0.06962091931684761,-0.2117579790867177,0.07251614045302249,51,0.038275180142190335,12.159008301833843,0.3370448861351474,0.699677509268857
Classical Monocytes|pDCs|S100A9|ITGB2,Classical Monocytes,pDCs,S100A9,ITGB2,-0.013720903911959459,-0.04173633571578024,0.014294527891861319,42,0.04094006449938237,10.686067420962344,0.3370972006255736,0.699677509268857
CD4 T Cells|Classical Monocytes|LRPAP1|SORL1,CD4 T Cells,Classical Monocytes,LRPAP1,SORL1,0.02714302825992825,-0.028341779349216143,0.08262783586907264,50,0.05708930064283868,11.983689349526355,0.33765474809895013,0.7001618736936918
Non-classical Monocytes|NK Cells|TIMP1|CD63,Non-classical Monocytes,NK Cells,TIMP1,CD63,0.04704138175949245,-0.0492069109001622,0.14328967441914708,52,0.1727185163652868,12.33200631643905,0.3380965536336147,0.7001618736936918
NK Cells|CD4 T Cells|HLA-DRB1|CD4,NK Cells,CD4 T Cells,HLA-DRB1,CD4,0.1472628100682658,-0.15429160230699884,0.44881722244353045,52,0.18315825865874535,12.33200631643905,0.33849657343760176,0.7001618736936918
Non-classical Monocytes|CD4 T Cells|LGALS9|PTPRC,Non-classical Monocytes,CD4 T Cells,LGALS9,PTPRC,-0.07639058636194904,-0.23292868726154095,0.08014751453764288,52,0.03702194789544544,12.33200631643905,0.33883870307360187,0.7001618736936918
Classical Monocytes|Classical Monocytes|ANXA2|TLR2,Classical Monocytes,Classical Monocytes,ANXA2,TLR2,0.10338797593310459,-0.10853191256453218,0.3153078644307413,52,0.062241402599051976,12.33200631643905,0.33897379355516544,0.7001618736936918
Non-classical Monocytes|NK Cells|TIMP2|ITGB1,Non-classical Monocytes,NK Cells,TIMP2,ITGB1,0.1106380091601294,-0.11615198740668149,0.3374280057269403,52,0.38895404047918014,12.33200631643905,0.33899365460308195,0.7001618736936918
Non-classical Monocytes|Non-classical Monocytes|VCAN|SELL,Non-classical Monocytes,Non-classical Monocytes,VCAN,SELL,0.12966733668287322,-0.1367884109855797,0.39612308435132615,51,0.03663322410931169,12.35568856836393,0.34018903586141136,0.7020567847924225
Non-classical Monocytes|Non-classical Monocytes|MIF|TNFRSF14,Non-classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.13596188765770884,-0.14362349700512417,0.41554727232054184,52,0.048102525328727275,12.33200631643905,0.34052568377457704,0.7021778589506789
Classical Monocytes|Classical Monocytes|ANXA1|FPR1,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.07484949222054615,-0.22888185498602762,0.07918287054493531,52,0.11499976511526555,12.33200631643905,0.3408879498480185,0.7023515182023612
pDCs|B Cells|LGALS9|CD47,pDCs,B Cells,LGALS9,CD47,-0.10520818887399472,-0.322026646136492,0.11161026838850255,41,0.2058639569875813,10.485860719202712,0.3415811783451287,0.7032062400161329
B Cells|CD8 T Cells|FAM3C|CLEC2D,B Cells,CD8 T Cells,FAM3C,CLEC2D,0.056856321164100915,-0.06038580205036036,0.1740984443785622,52,0.11203712941636412,12.33200631643905,0.3418682014233029,0.7032240039049373
Non-classical Monocytes|pDCs|GNAI2|ADCY7,Non-classical Monocytes,pDCs,GNAI2,ADCY7,0.1712357291008302,-0.18271958691376525,0.5251910451154257,33,0.07558179212997529,9.782031049804385,0.3430342170444056,0.7050483582214553
B Cells|CD4 T Cells|ADAM28|ITGA4,B Cells,CD4 T Cells,ADAM28,ITGA4,-0.1067655524477058,-0.3286198569716595,0.11508875207624789,52,0.09488654981492195,12.33200631643905,0.3455701823790983,0.7087443470155276
pDCs|Classical Monocytes|S100A8|CD36,pDCs,Classical Monocytes,S100A8,CD36,0.1451713236445586,-0.15662232617936933,0.4469649734684865,40,0.06342048737069195,10.791362591051497,0.34578403749270703,0.7087443470155276
