interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
B Cells|CD4 T Cells|HLA-B|CD3D,B Cells,CD4 T Cells,HLA-B,CD3D,-0.002919876390124143,-0.005114491439869539,-0.0007252613403787478,52,0.009115827539720808,0.09877561073861862,10,0.9988171818103767,30,0.9980210400544631,5,0.9965478812350803,7,0.9986716158692909
Classical Monocytes|CD8 T Cells|HLA-E|CD8A,Classical Monocytes,CD8 T Cells,HLA-E,CD8A,-0.18341662740839626,-0.32155000920446747,-0.04528324561232505,52,0.009255100097278665,0.09982887514019213,10,0.7255367775494669,30,0.7038336718884423,5,0.5581595072496951,7,0.7198730289970667
CD8 T Cells|Classical Monocytes|GNAS|ADCY7,CD8 T Cells,Classical Monocytes,GNAS,ADCY7,-0.18413554410122132,-0.3229407098762802,-0.04533037832616241,52,0.00932127939014845,0.10008776467340394,10,0.06553819883925527,30,0.08955549913061013,5,0.024716420134336038,7,0.23286926452691223
CD8 T Cells|Non-classical Monocytes|HLA-B|LILRB2,CD8 T Cells,Non-classical Monocytes,HLA-B,LILRB2,-0.027480267058761942,-0.04824714886620542,-0.006713385251318465,52,0.009498557258438341,0.10153187555979362,10,0.9918574248264228,30,0.9808984464143543,5,0.9728355028847337,7,0.9893567915314273
NK Cells|CD8 T Cells|SELPLG|ITGB2,NK Cells,CD8 T Cells,SELPLG,ITGB2,0.23313284814205898,0.05651778377170502,0.40974791251241294,52,0.00967697613075979,0.10297517649458737,10,0.15117786771882963,30,0.21321122044457436,5,0.4484709137573182,7,0.27737141834100393
Non-classical Monocytes|Non-classical Monocytes|ANXA2|TLR2,Non-classical Monocytes,Non-classical Monocytes,ANXA2,TLR2,0.2634204552869359,0.06352522153461526,0.4633156890392566,52,0.00979947344642629,0.1038131718230785,10,0.311989372424821,30,0.4147337689552204,5,0.4944992925820072,7,0.3338232338254707
CD8 T Cells|Non-classical Monocytes|GNAI2|S1PR4,CD8 T Cells,Non-classical Monocytes,GNAI2,S1PR4,-0.19864486334698178,-0.34965065314200167,-0.0476390735519619,52,0.009929051605776928,0.10471839760226068,10,0.17950297723943237,30,0.04580293926889864,5,0.021712800471742844,7,0.08665762584819088
B Cells|CD8 T Cells|HLA-F|CD8B,B Cells,CD8 T Cells,HLA-F,CD8B,-0.2697779673783506,-0.4753810942601707,-0.06417484049653047,52,0.010119267014498095,0.10625230365223,10,0.3312582400728315,30,0.3231321370158389,5,0.16875892935173062,7,0.4304107936730886
NK Cells|Classical Monocytes|SELPLG|SELL,NK Cells,Classical Monocytes,SELPLG,SELL,0.21183190166701482,0.049838800852777254,0.3738250024812524,52,0.010378204794042967,0.10754358068237538,10,0.2066398193709364,30,0.35113628730225316,5,0.36956499788539626,7,0.3022295641496982
B Cells|CD8 T Cells|HLA-E|CD8B,B Cells,CD8 T Cells,HLA-E,CD8B,-0.08852950377562563,-0.1561985468270291,-0.020860460724222152,52,0.010342415710549583,0.10754358068237538,10,0.9146948770661465,30,0.8933704025521185,5,0.8504629789281483,7,0.9176680081897459
B Cells|B Cells|PKM|CD44,B Cells,B Cells,PKM,CD44,0.2388694869985862,0.05623498596848517,0.42150398802868727,52,0.010363569840935347,0.10754358068237538,10,0.32783087499829255,30,0.34516846251073136,5,0.37467575785572754,7,0.15314385836958014
Classical Monocytes|Non-classical Monocytes|HLA-DRA|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DRA,CD4,-0.10435355672887747,-0.18438372984314128,-0.024323383614613683,52,0.010598928390961632,0.10935329161631284,10,0.8484422452999445,30,0.7390792338276609,5,0.8265322186176677,7,0.8215227638742616
pDCs|CD8 T Cells|HLA-E|CD8A,pDCs,CD8 T Cells,HLA-E,CD8A,-0.18477616767105742,-0.32668286830046156,-0.042869467041653286,42,0.010708760002899276,0.11000817093887438,9,0.7229695200807653,21,0.7149032024303243,5,0.5399833499574941,7,0.7166931999781105
NK Cells|CD4 T Cells|HLA-B|CD3D,NK Cells,CD4 T Cells,HLA-B,CD3D,-0.0004705678349767872,-0.0008322830946797886,-0.0001088525752737858,52,0.01077894845504063,0.11025191674056645,10,0.9999131079089072,30,0.9996800246200733,5,0.9996028235265888,7,0.9998403080727317
CD4 T Cells|Non-classical Monocytes|ICAM3|ITGAL,CD4 T Cells,Non-classical Monocytes,ICAM3,ITGAL,0.2977191110574968,0.06834451782344114,0.5270937042915524,52,0.010960507828317262,0.11162783294676765,10,0.1797821963933099,30,0.37318475278241425,5,0.38018764670854177,7,0.2758710920401493
Non-classical Monocytes|NK Cells|SELPLG|ITGAM,Non-classical Monocytes,NK Cells,SELPLG,ITGAM,-0.20388651997344365,-0.36141529253172167,-0.0463577474151656,51,0.011188860371117397,0.11252421563805345,10,0.2900037620422433,30,0.1687071402088233,5,0.0073339751842002475,6,0.08992387332422387
CD8 T Cells|CD8 T Cells|HLA-E|CD8A,CD8 T Cells,CD8 T Cells,HLA-E,CD8A,-0.06329541538671579,-0.11221131133436765,-0.014379519439063924,52,0.011208731967524685,0.11252421563805345,10,0.8987934158289518,30,0.8862473780872839,5,0.8391434722516149,7,0.8898928498966628
Non-classical Monocytes|B Cells|ADAM10|CD44,Non-classical Monocytes,B Cells,ADAM10,CD44,-0.25611777083045434,-0.4541222189084041,-0.058113322752504554,52,0.011238195999249334,0.11252421563805345,10,0.3913226572967316,30,0.21036800775937176,5,0.25149826114984114,7,0.32666138244293563
Classical Monocytes|Classical Monocytes|ADAM10|IL6R,Classical Monocytes,Classical Monocytes,ADAM10,IL6R,0.2465323607123831,0.05594325990005275,0.43712146152471343,49,0.011236116005451062,0.11252421563805345,10,0.023788759075437538,27,0.12055390003529955,5,0.187762621109342,7,0.03799540135682089
B Cells|Classical Monocytes|CIRBP|TREM1,B Cells,Classical Monocytes,CIRBP,TREM1,-0.14330599062537996,-0.2541673786514176,-0.03244460259934234,52,0.011290865858640722,0.1125765742964472,10,0.6236406497869071,30,0.5287339472511974,5,0.5776779241873643,7,0.6260772122770345
Non-classical Monocytes|Non-classical Monocytes|LGALS9|LRP1,Non-classical Monocytes,Non-classical Monocytes,LGALS9,LRP1,-0.28409523290455263,-0.5040685020983519,-0.0641219637107534,52,0.011364342117512345,0.11261909373102867,10,0.4816906452640808,30,0.4017938055301647,5,0.3042206500598351,7,0.5084190432304717
Classical Monocytes|Classical Monocytes|HLA-DMB|CD4,Classical Monocytes,Classical Monocytes,HLA-DMB,CD4,-0.18369181624104602,-0.3260499338653744,-0.04133369861671762,52,0.011437505937285255,0.11261909373102867,10,0.3396209258664634,30,0.14557837570450852,5,0.3536645298913156,7,0.34331379597040673
Classical Monocytes|Classical Monocytes|HLA-DRA|CD4,Classical Monocytes,Classical Monocytes,HLA-DRA,CD4,-0.12839804840135616,-0.22784911407140174,-0.02894698273131059,52,0.011391762124632901,0.11261909373102867,10,0.8444088190007253,30,0.6666359799565825,5,0.8299475540693757,7,0.7805727634265891
CD8 T Cells|pDCs|HLA-A|LILRB1,CD8 T Cells,pDCs,HLA-A,LILRB1,-0.3752232088430075,-0.6666605039167298,-0.08378591376928524,41,0.01162135168865596,0.11348752081144277,9,0.7199195173073538,20,0.6064645017166848,5,0.39870810985949146,7,0.6604763031118299
B Cells|CD4 T Cells|CD22|PTPRC,B Cells,CD4 T Cells,CD22,PTPRC,-0.19629193294280967,-0.3487313702917232,-0.043852495593896146,52,0.011609727721756974,0.11348752081144277,10,0.48947608910298196,30,0.4119698009820645,5,0.44589148094818665,7,0.5646771257700788
Classical Monocytes|NK Cells|APP|LRP10,Classical Monocytes,NK Cells,APP,LRP10,0.029168768547528326,0.0064394199176589575,0.051898117177397694,51,0.011895183870107972,0.11568553821215663,10,0.00019476070096343667,29,0.02936352924849176,5,0.0,7,0.0
B Cells|Non-classical Monocytes|PKM|CD44,B Cells,Non-classical Monocytes,PKM,CD44,-0.233099190922125,-0.4156489306480997,-0.05054945119615031,52,0.012325228357160803,0.11937864037364321,10,0.4183069752072842,30,0.2859394104934872,5,0.2955862122760367,7,0.3963178384843647
Non-classical Monocytes|Non-classical Monocytes|GNAI2|C5AR1,Non-classical Monocytes,Non-classical Monocytes,GNAI2,C5AR1,-0.24890043937426454,-0.44399246106782275,-0.053808417680706294,52,0.012400324394499783,0.11961776336645523,10,0.4059637724320117,30,0.2077813820328459,5,0.3411698715701098,7,0.3918879205452085
CD8 T Cells|Classical Monocytes|MFNG|NOTCH2,CD8 T Cells,Classical Monocytes,MFNG,NOTCH2,-0.13686189770049295,-0.24431288030991455,-0.029410915091071355,52,0.012544866879955216,0.12052214213009607,10,0.12328234195347068,30,0.03664680737161243,5,0.0,7,0.050226363118634695
Classical Monocytes|Classical Monocytes|HBEGF|CD44,Classical Monocytes,Classical Monocytes,HBEGF,CD44,0.2221152615815844,0.04724366119194426,0.39698686197122457,46,0.012793307685836402,0.12241338362294266,9,0.31151426391063075,25,0.4473764893611373,5,0.44044895377387594,7,0.35419591764279806
CD8 T Cells|pDCs|HLA-C|LILRB1,CD8 T Cells,pDCs,HLA-C,LILRB1,-0.359318277510482,-0.6426043066574483,-0.07603224836351569,41,0.01291856404914966,0.12262300995452857,9,0.7338249209369263,20,0.6179070433727093,5,0.3999059247317193,7,0.6433063246779843
Classical Monocytes|Non-classical Monocytes|ADAM10|CD44,Classical Monocytes,Non-classical Monocytes,ADAM10,CD44,0.21324315866941917,0.045204595853202856,0.3812817214856355,52,0.012874567618809668,0.12262300995452857,10,0.3216335885078432,30,0.41025058169870576,5,0.44645840271285325,7,0.32183223723429666
pDCs|Classical Monocytes|GRN|TNFRSF1B,pDCs,Classical Monocytes,GRN,TNFRSF1B,-0.17741527117780054,-0.31868639192589543,-0.03614415042970562,42,0.013838831192285815,0.12893832512910108,9,0.71119134215428,21,0.5786024800019893,5,0.5832512007041162,7,0.628077609729626
pDCs|Non-classical Monocytes|HLA-B|LILRB2,pDCs,Non-classical Monocytes,HLA-B,LILRB2,-0.046765100472138776,-0.08395793600023237,-0.009572264944045186,42,0.013724399938489711,0.12893832512910108,9,0.9849917291971,21,0.9688104332990596,5,0.9489727660506224,7,0.9795565706247208
B Cells|Non-classical Monocytes|HLA-B|LILRB2,B Cells,Non-classical Monocytes,HLA-B,LILRB2,-0.03733951639087851,-0.06702413304196156,-0.007654899739795461,52,0.013686483163361655,0.12893832512910108,10,0.986600965226472,30,0.9759118272242847,5,0.9594623950091373,7,0.9861127733978285
CD8 T Cells|Classical Monocytes|LTB|TNFRSF1A,CD8 T Cells,Classical Monocytes,LTB,TNFRSF1A,-0.20739926149970211,-0.37276338158112216,-0.042035141418282074,52,0.013964243387348918,0.12893832512910108,10,0.357080343305605,30,0.3659656357753928,5,0.3454575277600208,7,0.5617420817295107
Non-classical Monocytes|B Cells|VIM|CD44,Non-classical Monocytes,B Cells,VIM,CD44,-0.09515767741844117,-0.17102759291107986,-0.019287761925802477,52,0.013962414059813287,0.12893832512910108,10,0.8647792722427299,30,0.7766228711786911,5,0.868381617889083,7,0.8753828942434854
Classical Monocytes|B Cells|S100A9|ITGB2,Classical Monocytes,B Cells,S100A9,ITGB2,-0.040215198681920694,-0.072255320643119,-0.008175076720722388,52,0.013891718932048457,0.12893832512910108,10,0.9569174330593734,30,0.9582849907904145,5,0.9226306397031019,7,0.9642133961160637
Non-classical Monocytes|Non-classical Monocytes|ICAM3|ITGAL,Non-classical Monocytes,Non-classical Monocytes,ICAM3,ITGAL,0.25083980130624334,0.05084587962765019,0.4508337229848365,52,0.013961221590610468,0.12893832512910108,10,0.14929989266014482,30,0.3547246757537981,5,0.37652664124192003,7,0.33111162302933
Classical Monocytes|B Cells|GNAI2|S1PR4,Classical Monocytes,B Cells,GNAI2,S1PR4,0.24598240349433953,0.0494905044224358,0.44247430256624326,50,0.014142594669703318,0.1290783736584845,10,0.34203271957371656,28,0.3526826162399463,5,0.5240818772230967,7,0.28874937039498694
Non-classical Monocytes|Non-classical Monocytes|VIM|CD44,Non-classical Monocytes,Non-classical Monocytes,VIM,CD44,-0.05974070432292333,-0.10743100973009322,-0.012050398915753449,52,0.014080301331100631,0.1290783736584845,10,0.9667413928809744,30,0.8996380496282025,5,0.9601648275154874,7,0.9528021885856388
Non-classical Monocytes|Classical Monocytes|ICAM1|ITGAM_ITGB2,Non-classical Monocytes,Classical Monocytes,ICAM1,ITGAM_ITGB2,0.10049152119764432,0.02022831140653622,0.18075473098875242,43,0.01413071096657494,0.1290783736584845,8,0.001535486356035426,23,0.12175296508336307,5,0.0,7,0.01972595752968333
Classical Monocytes|Non-classical Monocytes|VCAN|ITGA4,Classical Monocytes,Non-classical Monocytes,VCAN,ITGA4,-0.27603942077209426,-0.4969661845369097,-0.0551126570072788,52,0.014329363693873639,0.13028191588337987,10,0.5449490739285638,30,0.3882322655939545,5,0.48133193003869384,7,0.6006545424761788
CD4 T Cells|pDCs|HLA-F|LILRB1,CD4 T Cells,pDCs,HLA-F,LILRB1,-0.251084039546558,-0.45275233299135353,-0.04941574610176247,41,0.01467818451708226,0.13243852417884486,9,0.22872990296589102,20,0.19148535755902432,5,0.011340794046783365,7,0.22518028818647465
NK Cells|CD4 T Cells|MIF|TNFRSF14,NK Cells,CD4 T Cells,MIF,TNFRSF14,0.25113402409199526,0.049521996712538596,0.4527460514714519,52,0.014630833774679924,0.13243852417884486,10,0.18272452977333092,30,0.24606075106975603,5,0.3060450772686439,7,0.11824727447307373
Classical Monocytes|Classical Monocytes|LGALS9|CD44,Classical Monocytes,Classical Monocytes,LGALS9,CD44,-0.13386642148776462,-0.2416152042848373,-0.026117638690691933,52,0.014889849957828048,0.1338181276817779,10,0.5553523074221922,30,0.5169534186174444,5,0.4829809223927418,7,0.5784484550757586
CD4 T Cells|B Cells|CD40LG|CD40,CD4 T Cells,B Cells,CD40LG,CD40,-0.17808629898047082,-0.32150475642191967,-0.03466784153902194,52,0.014943870137240262,0.1338181276817779,10,0.10724275262597824,30,0.06554367013236168,5,0.0,7,0.13638721648685426
NK Cells|CD8 T Cells|HLA-B|CD8A,NK Cells,CD8 T Cells,HLA-B,CD8A,-0.011593560880150067,-0.020954671138367284,-0.002232450621932851,52,0.015208362057630426,0.13567459835622933,10,0.9966171052093804,30,0.993947816322404,5,0.9853682196570152,7,0.9942924916501888
CD8 T Cells|CD8 T Cells|HLA-E|CD8B,CD8 T Cells,CD8 T Cells,HLA-E,CD8B,-0.06210252777087277,-0.11230255770375826,-0.011902497837987289,52,0.015322130072473262,0.13617758300366686,10,0.9497878247941305,30,0.9313527196354957,5,0.9030463260750808,7,0.9467137486873188
CD4 T Cells|Non-classical Monocytes|VIM|CD44,CD4 T Cells,Non-classical Monocytes,VIM,CD44,-0.13990224986494648,-0.25330830963726536,-0.026496190092627603,52,0.01561079773091514,0.13822545901291652,10,0.857727093575965,30,0.7688356460086934,5,0.8323956387025568,7,0.8834064410002317
NK Cells|NK Cells|PKM|CD44,NK Cells,NK Cells,PKM,CD44,-0.221628356573318,-0.4015668562661181,-0.041689856880517934,52,0.01577556051751982,0.13916507475120643,10,0.3820208774632508,30,0.2658535143618556,5,0.1951045078313264,7,0.3005655013032492
Classical Monocytes|CD8 T Cells|S100A8|CD69,Classical Monocytes,CD8 T Cells,S100A8,CD69,0.0002613653260605808,4.840701437066781e-05,0.0004743236377504938,52,0.01615130526989424,0.13997836871201164,10,0.999575728796011,30,0.9998424293213561,5,0.9999787949685318,7,0.9999841301678164
Classical Monocytes|CD4 T Cells|SIRPA|CD47,Classical Monocytes,CD4 T Cells,SIRPA,CD47,-0.17239764775236188,-0.3127986863354768,-0.03199660916924696,51,0.01610052623954523,0.13997836871201164,9,0.05983793374269439,30,0.04552214741534821,5,0.014597512522761891,7,0.1726793739477776
Classical Monocytes|B Cells|TNFSF13B|CD40,Classical Monocytes,B Cells,TNFSF13B,CD40,0.2460844711933482,0.045405002434763586,0.4467639399519328,52,0.01624259754552669,0.13997836871201164,10,0.13216205130069836,30,0.3141029900373958,5,0.38833877468190076,7,0.32419524222525
Classical Monocytes|Non-classical Monocytes|HLA-DMB|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DMB,CD4,-0.16896866541321687,-0.3068100550254634,-0.031127275800970355,52,0.01628066993869162,0.13997836871201164,10,0.3281369956398967,30,0.2196258252242461,5,0.357620670933671,7,0.4180781659312373
CD4 T Cells|NK Cells|ICAM3|ITGAL,CD4 T Cells,NK Cells,ICAM3,ITGAL,0.2708835193310185,0.05005203863099211,0.4917150000310449,52,0.016208124928851826,0.13997836871201164,10,0.19194095930245508,30,0.284012640366836,5,0.4195075878444025,7,0.24069574957776488
CD4 T Cells|Classical Monocytes|CD47|SIRPA,CD4 T Cells,Classical Monocytes,CD47,SIRPA,-0.17239764775236188,-0.3127986863354768,-0.03199660916924696,51,0.01610052623954523,0.13997836871201164,9,0.05983793374269439,30,0.04552214741534821,5,0.014597512522761891,7,0.1726793739477776
B Cells|CD4 T Cells|CD48|CD2,B Cells,CD4 T Cells,CD48,CD2,-0.20259676658411213,-0.36759341564109443,-0.03760011752712983,52,0.0161014129321549,0.13997836871201164,10,0.41413988928550205,30,0.3878206417952042,5,0.3673009739761735,7,0.5435784930699878
pDCs|B Cells|HLA-A|APLP2,pDCs,B Cells,HLA-A,APLP2,-0.311803278887377,-0.5665396180852961,-0.057066939689457974,39,0.016438025564295484,0.14082106376921727,9,0.7290847437292658,20,0.5989614542159647,5,0.49304576987737203,5,0.674725759251448
NK Cells|CD8 T Cells|HLA-B|CD3D,NK Cells,CD8 T Cells,HLA-B,CD3D,-0.0003810506783112899,-0.0006933034241093268,-6.879793251325303e-05,52,0.016766050576138742,0.14260156995404027,10,0.999920103608979,30,0.9997971030957458,5,0.9996571247159711,7,0.9999151748810492
Non-classical Monocytes|Classical Monocytes|SERPINA1|LRP1,Non-classical Monocytes,Classical Monocytes,SERPINA1,LRP1,-0.2522769103971693,-0.4590013870785591,-0.04555243371577958,52,0.016763754075864026,0.14260156995404027,10,0.5403925344209802,30,0.41202340911816476,5,0.37857984525360316,7,0.502487630347957
B Cells|NK Cells|FAM3C|LAMP1,B Cells,NK Cells,FAM3C,LAMP1,-0.24292586346342124,-0.4423213139064345,-0.043530413020408026,52,0.016947368889284622,0.14362895133668718,10,0.30120671958137446,30,0.25737039751667395,5,0.026538294937884753,7,0.22562783633660552
pDCs|pDCs|IL16|CD4,pDCs,pDCs,IL16,CD4,-0.24691485085421175,-0.4502800821047237,-0.043549619603699824,41,0.017327668431622485,0.14529525508212068,9,0.2566634486425401,20,0.2543198950417917,5,0.12438401496884224,7,0.3689553122223056
CD8 T Cells|NK Cells|HLA-F|CD8A,CD8 T Cells,NK Cells,HLA-F,CD8A,-0.28672742188822176,-0.522755862668907,-0.05069898110753657,40,0.01726735967352988,0.14529525508212068,8,0.38480345446832065,20,0.2961068630048239,5,0.1633849340047995,7,0.36141576442952456
Non-classical Monocytes|B Cells|ICAM1|IL2RG,Non-classical Monocytes,B Cells,ICAM1,IL2RG,-0.3031631443706156,-0.5527654324075111,-0.0535608563337201,43,0.017287168728358643,0.14529525508212068,8,0.2832859305814525,23,0.19350484855190944,5,0.27579261756492884,7,0.4891746799060014
B Cells|Classical Monocytes|HLA-DRA|CD4,B Cells,Classical Monocytes,HLA-DRA,CD4,-0.05669240643681184,-0.10346323069080973,-0.009921582182813943,52,0.017514045466729744,0.14634095032587915,10,0.9410634392095296,30,0.8518436270750981,5,0.9339490272592798,7,0.9014216215616601
CD8 T Cells|NK Cells|CD48|CD2,CD8 T Cells,NK Cells,CD48,CD2,-0.23935986146023736,-0.43720901441281845,-0.04151070850765626,52,0.01773121075769022,0.14711945149649963,10,0.4212821284754078,30,0.37932164615511943,5,0.5141309769403526,7,0.7115303560803016
pDCs|CD4 T Cells|HLA-DMA|CD4,pDCs,CD4 T Cells,HLA-DMA,CD4,0.203676382558584,0.03534407560039152,0.37200868951677646,41,0.0177165284661082,0.14711945149649963,9,0.23672359020255207,20,0.4048430004491503,5,0.42240546281728175,7,0.38684849050529596
pDCs|Non-classical Monocytes|APP|LRP10,pDCs,Non-classical Monocytes,APP,LRP10,0.2135579627385109,0.03685322651572148,0.39026269896130034,42,0.017849249571112863,0.14758281962456732,9,0.2598125920741151,21,0.38825369401991655,5,0.41882291933291,7,0.3337060585402005
Classical Monocytes|Non-classical Monocytes|HLA-B|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-B,LILRB2,-0.04226733866203347,-0.07726256708575081,-0.007272110238316129,52,0.017920813134883955,0.14766003322597093,10,0.9780168965628635,30,0.9649446446053787,5,0.9481361567357105,7,0.9773312434402591
CD8 T Cells|CD8 T Cells|CD48|CD2,CD8 T Cells,CD8 T Cells,CD48,CD2,-0.21584708104510408,-0.39466460711338747,-0.03702955497682067,52,0.01798952963640491,0.14771333504217596,10,0.5238657147015824,30,0.47270053512401833,5,0.4825405287722463,7,0.6472224302397863
CD8 T Cells|Classical Monocytes|ANXA1|FPR1,CD8 T Cells,Classical Monocytes,ANXA1,FPR1,-0.27263501222107817,-0.4992702438996027,-0.04599978054255366,52,0.018384849553339026,0.15043878617266726,10,0.2517288297785356,30,0.187894051432481,5,0.07457355924881814,7,0.2833737931238417
NK Cells|Non-classical Monocytes|CD52|SIGLEC10,NK Cells,Non-classical Monocytes,CD52,SIGLEC10,-0.22269656929454928,-0.40879588038800996,-0.03659725820108861,51,0.019006695287154398,0.15499274198081575,10,0.6263806281726494,29,0.5160575723861994,5,0.7134920171907938,7,0.8258655306988931
B Cells|CD4 T Cells|HLA-DMA|CD4,B Cells,CD4 T Cells,HLA-DMA,CD4,0.17274779432416476,0.028020152735093146,0.31747543591323635,51,0.01931345166262026,0.15695486573766396,10,0.2619011021152895,29,0.40807838546335023,5,0.42057237468641073,7,0.3940018637103067
NK Cells|Non-classical Monocytes|CD99|PILRA,NK Cells,Non-classical Monocytes,CD99,PILRA,-0.15245231343411736,-0.28083770894174465,-0.024066917926490072,52,0.019945280436248873,0.1615363497447733,10,0.6982104468598875,30,0.5702846032335727,5,0.6615810069337763,7,0.6861074767415788
NK Cells|NK Cells|CD48|CD244,NK Cells,NK Cells,CD48,CD244,0.23933659158529985,0.0373642055005424,0.4413089776700573,49,0.020203303635207552,0.16306952219846096,10,0.34329781881935045,29,0.41438641458831477,5,0.5284613437310834,5,0.3602133479147479
CD4 T Cells|Non-classical Monocytes|GNAS|ADCY7,CD4 T Cells,Non-classical Monocytes,GNAS,ADCY7,-0.13968535393016662,-0.2577547535432283,-0.02161595431710492,52,0.020406370666271316,0.1641502291222435,10,0.06323875214526906,30,0.07032217606123113,5,0.010079732694123034,7,0.15684851054025176
Non-classical Monocytes|Non-classical Monocytes|SEMA4A|LILRB2,Non-classical Monocytes,Non-classical Monocytes,SEMA4A,LILRB2,-0.20162244543219038,-0.37219832436448963,-0.0310465664998911,51,0.020520209711819667,0.1644292434947053,10,0.4969614790063166,29,0.3222732337300006,5,0.44333831061972956,7,0.470272510775604
NK Cells|pDCs|HLA-C|LILRB1,NK Cells,pDCs,HLA-C,LILRB1,-0.2763928654988632,-0.5103356930106684,-0.0424500379870581,41,0.02057963983056362,0.1644292434947053,9,0.8125585537723514,20,0.6894636560549762,5,0.5526304934471106,7,0.7059284612285985
Non-classical Monocytes|CD8 T Cells|LRPAP1|SORL1,Non-classical Monocytes,CD8 T Cells,LRPAP1,SORL1,-0.11613751634384363,-0.21456882157695883,-0.017706211110728426,51,0.020748492372626694,0.16522205503437298,10,0.1699661212096598,29,0.09691757797323505,5,0.0,7,0.043088973107418896
Non-classical Monocytes|Classical Monocytes|GNAS|ADCY7,Non-classical Monocytes,Classical Monocytes,GNAS,ADCY7,-0.26131809383455884,-0.48300155475610335,-0.039634632913014334,52,0.02086687135866361,0.16560898238832358,10,0.46370053513365195,30,0.2686477481792631,5,0.39805368403779184,7,0.46431899091796186
CD8 T Cells|Classical Monocytes|PTPN6|CLEC12A,CD8 T Cells,Classical Monocytes,PTPN6,CLEC12A,-0.3268555743713601,-0.6043460367369811,-0.049365112005739065,52,0.020963651843659396,0.16582248608334585,10,0.32840228699131896,30,0.3120250408279753,5,0.0884129916792162,7,0.3988913198872326
B Cells|Classical Monocytes|HLA-DRB1|CD4,B Cells,Classical Monocytes,HLA-DRB1,CD4,-0.1103946731829174,-0.2042088485703653,-0.016580497795469495,52,0.021090333489893854,0.16627030355986083,10,0.9003570430399345,30,0.7630877776471156,5,0.8550072102698849,7,0.8281326180599834
NK Cells|NK Cells|ICAM3|ITGAL,NK Cells,NK Cells,ICAM3,ITGAL,0.2399617986806192,0.03541488467502463,0.4445087126862138,52,0.021487420552568446,0.16821004172925844,10,0.13013239805428117,30,0.19528877001415645,5,0.39562483956862476,7,0.22081941284788084
B Cells|Non-classical Monocytes|PTPN6|CD300LF,B Cells,Non-classical Monocytes,PTPN6,CD300LF,-0.24802110621030382,-0.459807607574435,-0.036234604846172636,52,0.021716240753956638,0.16821004172925844,10,0.3439637795799385,30,0.24636931631355136,5,0.1405871144222322,7,0.2910137573661489
NK Cells|Non-classical Monocytes|PTPN6|CD300LF,NK Cells,Non-classical Monocytes,PTPN6,CD300LF,-0.25875635223621607,-0.47953072907027927,-0.037981975402152895,52,0.021609885890373114,0.16821004172925844,10,0.208142285346963,30,0.1517963746409004,5,0.0,7,0.20241044153015347
CD4 T Cells|Classical Monocytes|PTPN6|CLEC12A,CD4 T Cells,Classical Monocytes,PTPN6,CLEC12A,-0.32773432952763265,-0.6072486534870309,-0.04822000556823436,52,0.021556991061846685,0.16821004172925844,10,0.29942852379405827,30,0.3050106333482598,5,0.07727604014137035,7,0.4105924792232045
B Cells|CD8 T Cells|HLA-E|CD8A,B Cells,CD8 T Cells,HLA-E,CD8A,-0.08428247181034765,-0.15623188728471207,-0.012333056335983222,52,0.02168005275965822,0.16821004172925844,10,0.841567093909054,30,0.8400327756724096,5,0.7619675390963228,7,0.844715692670026
Non-classical Monocytes|Non-classical Monocytes|RPS19|C5AR1,Non-classical Monocytes,Non-classical Monocytes,RPS19,C5AR1,-0.037866841804833795,-0.07021270587918857,-0.005520977730479021,52,0.021761686814531115,0.16821004172925844,10,0.9908584342542535,30,0.9613803382522385,5,0.9791486206928302,7,0.9875373664956489
NK Cells|Non-classical Monocytes|PKM|CD44,NK Cells,Non-classical Monocytes,PKM,CD44,-0.20243245738540822,-0.37545994569198105,-0.029404969078835413,52,0.021845245043591425,0.16830768340403393,10,0.4010106414756202,30,0.32354727069296785,5,0.30372649717017847,7,0.42869558377293426
CD8 T Cells|Non-classical Monocytes|MFNG|NOTCH2,CD8 T Cells,Non-classical Monocytes,MFNG,NOTCH2,-0.15450296175011907,-0.28668503533415846,-0.02232088816607966,52,0.021967303829602974,0.16870036241957237,10,0.1283163837916406,30,0.06708611802934963,5,0.0,7,0.09327269598782813
NK Cells|CD4 T Cells|LGALS1|CD69,NK Cells,CD4 T Cells,LGALS1,CD69,0.1173590884961343,0.016719166986746095,0.21799901000552252,52,0.022279426151461806,0.17054541373360926,10,0.7527717159121905,30,0.8798365334428839,5,0.8961639165219923,7,0.9058696455565515
NK Cells|Non-classical Monocytes|RPS19|C5AR1,NK Cells,Non-classical Monocytes,RPS19,C5AR1,-0.03758755548855808,-0.06989015117376424,-0.0052849598033519185,52,0.022570375776968528,0.1722170473271586,10,0.9861427647258687,30,0.9591417264633353,5,0.9772740718143957,7,0.9878605890404204
