interaction_id,source_primary,target_primary,ligand_complex_primary,receptor_complex_primary,interaction_coef_primary,interaction_ci95_low_primary,interaction_ci95_high_primary,n_observations_primary,interaction_p_value_primary,fdr_q_value_primary,n_cHD_primary,mean_cHD_primary,n_cSLE_primary,mean_cSLE_primary,n_aHD_primary,mean_aHD_primary,n_aSLE_primary,mean_aSLE_primary,source_female,target_female,ligand_complex_female,receptor_complex_female,interaction_coef_female,interaction_ci95_low_female,interaction_ci95_high_female,n_observations_female,interaction_p_value_female,fdr_q_value_female,n_cHD_female,mean_cHD_female,n_cSLE_female,mean_cSLE_female,n_aHD_female,mean_aHD_female,n_aSLE_female,mean_aSLE_female
Classical Monocytes|Classical Monocytes|GNAI2|C5AR1,Classical Monocytes,Classical Monocytes,GNAI2,C5AR1,0.20866408937898387,-0.03094794022291697,0.4482761189808847,56,0.08785590518696383,0.33532141304477836,11,0.13747079107885082,33,0.24601255001126743,5,0.22660385128948626,7,0.126481520842919,Classical Monocytes,Classical Monocytes,GNAI2,C5AR1,0.23109401924318843,-0.010975783014341794,0.4731638215007187,52,0.06133170950184076,0.2824549394036413,10,0.12572076314860156,30,0.2566924519452227,5,0.22660385128948626,7,0.126481520842919
B Cells|Classical Monocytes|HLA-DPA1|CD4,B Cells,Classical Monocytes,HLA-DPA1,CD4,-0.07987182601272025,-0.17169009089593745,0.011946438870496956,56,0.08820303566442426,0.33610594970681096,11,0.8283333321111648,33,0.7043856637510476,5,0.8570051888497614,7,0.8129293465023645,B Cells,Classical Monocytes,HLA-DPA1,CD4,-0.07291366675592281,-0.16995063137241,0.02412329786056437,52,0.14082687864962234,0.44498293346944584,10,0.8223470905401035,30,0.7053575814367837,5,0.8570051888497614,7,0.8129293465023645
pDCs|Classical Monocytes|PTPN6|CLEC12A,pDCs,Classical Monocytes,PTPN6,CLEC12A,-0.22593992728038748,-0.4862388869426894,0.034359032381914456,43,0.08889568115569779,0.33820247926863234,10,0.3171604787007816,21,0.3351818660817531,5,0.11362121088973165,7,0.3575825255510906,pDCs,Classical Monocytes,PTPN6,CLEC12A,-0.21302212438348095,-0.47938315863084074,0.05333890986387885,41,0.11700245177082089,0.4039228612050989,9,0.30182522809679263,20,0.33276441837467063,5,0.11362121088973165,7,0.3575825255510906
pDCs|Classical Monocytes|GRN|TNFRSF1A,pDCs,Classical Monocytes,GRN,TNFRSF1A,-0.18109528216446003,-0.38984589574072176,0.02765533141180171,44,0.08907310322536187,0.33833527529121454,10,0.4014343769162614,22,0.3447481342529106,5,0.3142416995288356,7,0.4386507390299449,pDCs,Classical Monocytes,GRN,TNFRSF1A,-0.20997669758333293,-0.41872027106806115,-0.0012331240986047098,42,0.048661890632219686,0.25103188363099416,9,0.42638461689671625,21,0.34081695881449253,5,0.3142416995288356,7,0.4386507390299449
pDCs|Classical Monocytes|CALR|LRP1,pDCs,Classical Monocytes,CALR,LRP1,0.16939650484302193,-0.0260498765416258,0.3648428862276697,44,0.08936966583822276,0.3389194675717905,10,0.2835387440815992,22,0.34749812858408624,5,0.434319965986756,7,0.3288828456462211,pDCs,Classical Monocytes,CALR,LRP1,0.184870667173813,-0.012299802605867716,0.38204113695349373,42,0.06610686529740384,0.295426725707607,9,0.2654097100927355,21,0.34484325692601364,5,0.434319965986756,7,0.3288828456462211
NK Cells|Non-classical Monocytes|LRPAP1|LRP1,NK Cells,Non-classical Monocytes,LRPAP1,LRP1,0.09723314000071454,-0.015078702549842463,0.20954498255127152,56,0.08972990187186186,0.33920189019713387,11,0.01125925403486816,33,0.06198018125452445,5,0.046512212781058236,7,0.0,NK Cells,Non-classical Monocytes,LRPAP1,LRP1,0.09190310053094417,-0.02113475142988093,0.20494095249176925,52,0.11104618445480258,0.3924086861536973,10,0.012385179438354977,30,0.05777606718824091,5,0.046512212781058236,7,0.0
CD8 T Cells|Non-classical Monocytes|CIRBP|TREM1,CD8 T Cells,Non-classical Monocytes,CIRBP,TREM1,-0.1427387068307981,-0.3075957256992563,0.022118312037660126,56,0.0896962435901482,0.33920189019713387,11,0.4288381114614948,33,0.3725995453410823,5,0.34814094245116134,7,0.4346410831615469,CD8 T Cells,Non-classical Monocytes,CIRBP,TREM1,-0.13705700595884873,-0.30814760450621714,0.03403359258851971,52,0.1163953199724333,0.4030816603590131,10,0.42107583606820925,30,0.3705189708197461,5,0.34814094245116134,7,0.4346410831615469
CD4 T Cells|CD8 T Cells|VIM|CD44,CD4 T Cells,CD8 T Cells,VIM,CD44,-0.10740540937765641,-0.23165149663149806,0.016840677876185234,56,0.09020739100060028,0.34046477938859315,11,0.7237614710465909,33,0.6801072201032061,5,0.7604155153543571,7,0.8241666737886287,CD4 T Cells,CD8 T Cells,VIM,CD44,-0.10453364228553308,-0.23035143092392188,0.02128414635285572,52,0.10343927738221705,0.37417897138414796,10,0.7205074372647935,30,0.679724953413532,5,0.7604155153543571,7,0.8241666737886287
CD8 T Cells|pDCs|LGALS1|PTPRC,CD8 T Cells,pDCs,LGALS1,PTPRC,0.22828814358631716,-0.036200109389244284,0.4927763965618786,44,0.09070191761512715,0.3412579924442058,10,0.22194842456491423,22,0.282519000459683,5,0.38139127366407943,7,0.21367370597253102,CD8 T Cells,pDCs,LGALS1,PTPRC,0.2651254995039447,0.004105462260893478,0.5261455367469959,42,0.04650383153891701,0.24306958643579307,9,0.1852646146706849,21,0.28267254648308116,5,0.38139127366407943,7,0.21367370597253102
Non-classical Monocytes|Classical Monocytes|HLA-DMA|CD4,Non-classical Monocytes,Classical Monocytes,HLA-DMA,CD4,0.16648624240311927,-0.026401931166466858,0.35937441597270536,56,0.09070505190913809,0.3412579924442058,11,0.18157327848798485,33,0.30400379140869,5,0.24185917316511168,7,0.19780344368269756,Non-classical Monocytes,Classical Monocytes,HLA-DMA,CD4,0.175472205157414,-0.024684904511939,0.375629314826767,52,0.08575170942384724,0.3357901096745701,10,0.17514882020488803,30,0.3065652958798879,5,0.24185917316511168,7,0.19780344368269756
Non-classical Monocytes|CD8 T Cells|ADAM10|CD44,Non-classical Monocytes,CD8 T Cells,ADAM10,CD44,0.12209185688857693,-0.01948806275836959,0.2636717765355234,56,0.09099339683311865,0.3412611754847136,11,0.5232594763987435,33,0.46807708075162757,5,0.5492633689429778,7,0.37198911640728494,Non-classical Monocytes,CD8 T Cells,ADAM10,CD44,0.13177857189414405,-0.010656413452172497,0.2742135572404606,52,0.06978134702384926,0.3011825777652807,10,0.5146546672161697,30,0.4691589865746209,5,0.5492633689429778,7,0.37198911640728494
NK Cells|CD8 T Cells|HLA-C|CD8B,NK Cells,CD8 T Cells,HLA-C,CD8B,-0.004145995804354707,-0.00895215689976617,0.0006601652910567558,56,0.0908851334531925,0.3412611754847136,11,0.9982843815388951,33,0.9958971430827155,5,0.9941101310229004,7,0.9958688883710755,NK Cells,CD8 T Cells,HLA-C,CD8B,-0.00429112812724175,-0.009130361621608395,0.0005481053671248948,52,0.08221559220159373,0.32917079510854574,10,0.9984015639490907,30,0.9958691931700241,5,0.9941101310229004,7,0.9958688883710755
CD4 T Cells|NK Cells|ICAM2|ITGAL_ITGB2,CD4 T Cells,NK Cells,ICAM2,ITGAL_ITGB2,-0.1397681177260079,-0.30255519516468743,0.02301895971267165,56,0.0924109802567926,0.3449428728453234,11,0.08397357968383959,33,0.14955338475226124,5,0.0,7,0.20534792279442954,CD4 T Cells,NK Cells,ICAM2,ITGAL_ITGB2,-0.1341802304239083,-0.301518864838884,0.0331584039910674,52,0.11604470383065187,0.40262803774962247,10,0.08469617151188576,30,0.155863863882407,5,0.0,7,0.20534792279442954
CD4 T Cells|NK Cells|HLA-E|CD8A,CD4 T Cells,NK Cells,HLA-E,CD8A,-0.16306215944823155,-0.3528254487612891,0.02670112986482595,42,0.09214645639652697,0.3449428728453234,8,0.44178348731558376,22,0.3979783629648196,5,0.7348030614350074,7,0.8540600965324748,CD4 T Cells,NK Cells,HLA-E,CD8A,-0.1466625436880331,-0.33860212437249365,0.04527703699642743,40,0.13423099347174658,0.4345568178832942,8,0.44178348731558376,20,0.414377978725018,5,0.7348030614350074,7,0.8540600965324748
Classical Monocytes|Classical Monocytes|HLA-DQB1|CD4,Classical Monocytes,Classical Monocytes,HLA-DQB1,CD4,0.200407147804564,-0.03299251323753066,0.4338068088466587,55,0.09239237576504462,0.3449428728453234,11,0.17355079670926632,32,0.28212947872663585,5,0.24230829933644166,7,0.15047983354924718,Classical Monocytes,Classical Monocytes,HLA-DQB1,CD4,0.1656012739438505,-0.07246338890013954,0.4036659367878405,51,0.17276287000007118,0.49097759342535197,10,0.19090587638019293,29,0.26467868453684895,5,0.24230829933644166,7,0.15047983354924718
B Cells|NK Cells|HLA-E|CD8A,B Cells,NK Cells,HLA-E,CD8A,-0.15529487352829674,-0.33654685586817856,0.025957108811585083,42,0.09309799186363661,0.346961746757101,8,0.3887845330980718,22,0.3777817510843318,5,0.6813516668140026,7,0.8256437583285594,B Cells,NK Cells,HLA-E,CD8A,-0.14434400755837207,-0.3277476611231244,0.03905964600638029,40,0.12294032796730596,0.4138119124346341,8,0.3887845330980718,20,0.3887326170542566,5,0.6813516668140026,7,0.8256437583285594
pDCs|Non-classical Monocytes|HLA-DPB1|CD4,pDCs,Non-classical Monocytes,HLA-DPB1,CD4,-0.10180098431393902,-0.22068648305165942,0.017084514423781366,44,0.09328734943641132,0.34712251968971863,10,0.8050173710882985,22,0.7056660253980337,5,0.7626124040822686,7,0.7650620427059428,pDCs,Non-classical Monocytes,HLA-DPB1,CD4,-0.09200446360815084,-0.21349907102963303,0.029490143813331343,42,0.1377490182516525,0.4400997121308491,9,0.7987965056890892,21,0.7092416807046126,5,0.7626124040822686,7,0.7650620427059428
CD4 T Cells|Classical Monocytes|CD40LG|ITGAM_ITGB2,CD4 T Cells,Classical Monocytes,CD40LG,ITGAM_ITGB2,-0.1402395042635846,-0.30441677924828,0.02393777072111075,56,0.09409275492306968,0.34957151829008987,11,0.18400877488288225,33,0.1173361773746251,5,0.04504501585334268,7,0.11861192260867015,CD4 T Cells,Classical Monocytes,CD40LG,ITGAM_ITGB2,-0.13572288119889586,-0.30765279316685845,0.036207030769066756,52,0.12181222291429607,0.41294424026744003,10,0.1869240902874349,30,0.12476811584386648,5,0.04504501585334268,7,0.11861192260867015
Classical Monocytes|Classical Monocytes|CD1D|LILRB2,Classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.12576722090252634,-0.2730732850457319,0.0215388432406792,52,0.09425224301892002,0.34961691394830646,10,0.022746209498128733,30,0.056568321499893014,5,0.0,7,0.15958933290429062,Classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.13301179221909087,-0.28108626706800777,0.015062682629826019,48,0.07830795669118519,0.3212297463207049,9,0.025273566109031927,27,0.051851106794231674,5,0.0,7,0.15958933290429062
CD8 T Cells|Non-classical Monocytes|SEMA4D|PLXNB2,CD8 T Cells,Non-classical Monocytes,SEMA4D,PLXNB2,0.04776322552711733,-0.008213184262078559,0.10373963531631322,56,0.09444809805045154,0.349796856118209,11,0.0,33,0.010217336757326138,5,0.03754588876979119,7,0.0,CD8 T Cells,Non-classical Monocytes,SEMA4D,PLXNB2,0.04878495920284994,-0.007662277747880128,0.10523219615358001,52,0.09028163264871016,0.34554566818611165,10,0.0,30,0.01123907043305875,5,0.03754588876979119,7,0.0
Classical Monocytes|Non-classical Monocytes|HLA-DQB1|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DQB1,CD4,0.17909613630054372,-0.03093494383008369,0.3891272164311711,55,0.09466522564136576,0.35005489980156124,11,0.17277156350868242,32,0.2590078857154048,5,0.23788786622843539,7,0.14502805213461403,Classical Monocytes,Non-classical Monocytes,HLA-DQB1,CD4,0.15525155147352415,-0.06071861482612739,0.3712217177731757,51,0.15885504199002076,0.47027105007220743,10,0.19004871985955066,29,0.25244045723925346,5,0.23788786622843539,7,0.14502805213461403
B Cells|Non-classical Monocytes|LRPAP1|SORL1,B Cells,Non-classical Monocytes,LRPAP1,SORL1,0.2560816526821849,-0.044986702638381504,0.5571500080027514,51,0.0954946798425779,0.3525728926069672,11,0.07217098150705589,29,0.20328926224106014,5,0.2244551893949745,6,0.09949181744679385,B Cells,Non-classical Monocytes,LRPAP1,SORL1,0.25045644831792635,-0.055363058071955185,0.5562759547078079,47,0.10846120248390945,0.38587471288503317,10,0.07938807965776148,26,0.20488115602750717,5,0.2244551893949745,6,0.09949181744679385
Classical Monocytes|NK Cells|GNAI2|S1PR5,Classical Monocytes,NK Cells,GNAI2,S1PR5,0.17818319733326626,-0.031467214599312815,0.3878336092658453,56,0.09575611368437634,0.352989151997996,11,0.06541963544747632,33,0.14977279581814038,5,0.2572114970930772,7,0.163381460130475,Classical Monocytes,NK Cells,GNAI2,S1PR5,0.19948955882778072,-0.01161014416807779,0.4105892618236392,52,0.06400154192294442,0.29023131513091127,10,0.05486793134079473,30,0.16052745320597323,5,0.2572114970930772,7,0.163381460130475
CD8 T Cells|Classical Monocytes|GNAI2|ADCY7,CD8 T Cells,Classical Monocytes,GNAI2,ADCY7,0.23848740652408942,-0.04286814875862918,0.519842961806808,56,0.09664554505888376,0.3539385237785772,11,0.0,33,0.02478805208721642,5,0.21397968126846872,7,0.00028032683159571824,CD8 T Cells,Classical Monocytes,GNAI2,ADCY7,0.24096621173281108,-0.0408402045992417,0.5227726280648639,52,0.09375380301172295,0.3525796744006633,10,0.0,30,0.027266857295938064,5,0.21397968126846872,7,0.00028032683159571824
B Cells|pDCs|HLA-DQA1|CD4,B Cells,pDCs,HLA-DQA1,CD4,-0.14786093525103416,-0.3223084085888288,0.026586538086760453,43,0.09666181725787827,0.3539385237785772,10,0.7629567377679886,21,0.6611671705162996,5,0.7012804420594361,7,0.7473518100587813,B Cells,pDCs,HLA-DQA1,CD4,-0.12554997437388682,-0.3031211013139554,0.05202115256618178,41,0.1658159631737257,0.4810284604049525,9,0.7547775433422241,20,0.6752989369676825,5,0.7012804420594361,7,0.7473518100587813
CD4 T Cells|B Cells|CD99|CD81,CD4 T Cells,B Cells,CD99,CD81,-0.1653187677894507,-0.3602210171177269,0.029583481538825535,51,0.09641889398752578,0.3539385237785772,11,0.20645518450298547,29,0.24693699693281385,5,0.1707936654899665,6,0.37659424570924555,CD4 T Cells,B Cells,CD99,CD81,-0.16652515175963084,-0.3585402401415629,0.0254899366223012,48,0.08917241966835454,0.3445049973031496,10,0.18408008970629502,27,0.2233555181659432,5,0.1707936654899665,6,0.37659424570924555
Classical Monocytes|Non-classical Monocytes|S100A8|CD68,Classical Monocytes,Non-classical Monocytes,S100A8,CD68,-0.0003965475911834604,-0.0008644861035181487,7.139092115122795e-05,56,0.09672498075779463,0.3539385237785772,11,0.9998876920885361,33,0.9998549395420872,5,0.9994583498204916,7,0.9998221448652261,Classical Monocytes,Non-classical Monocytes,S100A8,CD68,-0.00039381395491999704,-0.000862541306685863,7.49133968458689e-05,52,0.09961628545287872,0.36471618455363025,10,0.9998900885802628,30,0.9998600696700773,5,0.9994583498204916,7,0.9998221448652261
NK Cells|Non-classical Monocytes|LRPAP1|SORL1,NK Cells,Non-classical Monocytes,LRPAP1,SORL1,0.10279939946818778,-0.018519500208853235,0.2241182991452288,51,0.0967590993817593,0.3539385237785772,11,0.0,29,0.04910025773308662,5,0.05369914173510115,6,0.0,NK Cells,Non-classical Monocytes,LRPAP1,SORL1,0.10846481382200546,-0.014246590954997848,0.23117621859900878,47,0.08319962612587932,0.33063906947832566,10,0.0,26,0.054765672086904305,5,0.05369914173510115,6,0.0
pDCs|CD8 T Cells|HLA-B|CD3D,pDCs,CD8 T Cells,HLA-B,CD3D,-0.002542413676325017,-0.005552439200147268,0.00046761184749723357,44,0.09782702292513253,0.35729438834502253,10,0.9982990765823143,22,0.9981333685690257,5,0.9961636072633894,7,0.9985403129264258,pDCs,CD8 T Cells,HLA-B,CD3D,-0.0031206115251154465,-0.005958472456124213,-0.00028275059410667967,42,0.03114265021568013,0.19864258198191473,9,0.9988533988216172,21,0.9981094929595381,5,0.9961636072633894,7,0.9985403129264258
CD4 T Cells|NK Cells|CLEC2B|KLRF1,CD4 T Cells,NK Cells,CLEC2B,KLRF1,-0.17224452392917317,-0.3764798297836388,0.03199078192529248,55,0.09833873326502542,0.3586116017990328,11,0.5534591659404572,33,0.4078285906243457,5,0.1556190845896947,6,0.18223303320275633,CD4 T Cells,NK Cells,CLEC2B,KLRF1,-0.15969641998108025,-0.36662529792248016,0.04723245796031966,51,0.13038300045935314,0.42972063901395136,10,0.5417926240725841,30,0.4087101527045655,5,0.1556190845896947,6,0.18223303320275633
Non-classical Monocytes|CD4 T Cells|CD58|CD2,Non-classical Monocytes,CD4 T Cells,CD58,CD2,0.1498422949369237,-0.028551556028739544,0.32823614590258693,56,0.09970696443147983,0.362694994001437,11,0.4542091425854075,33,0.40718934245600497,5,0.5634375691276533,7,0.36657547406132707,Non-classical Monocytes,CD4 T Cells,CD58,CD2,0.15991205655741958,-0.02084422111707096,0.3406683342319101,52,0.08292742255134933,0.3301791505274362,10,0.44910791218286655,30,0.4121578736739599,5,0.5634375691276533,7,0.36657547406132707
Classical Monocytes|pDCs|HLA-DQB1|CD4,Classical Monocytes,pDCs,HLA-DQB1,CD4,-0.16475440028806912,-0.3610117201986782,0.03150291962254001,43,0.09989690914858221,0.362694994001437,10,0.3158264853491235,21,0.24210982726308622,5,0.20598072595219538,7,0.2970184681542272,Classical Monocytes,pDCs,HLA-DQB1,CD4,-0.15377889897158767,-0.3621448879333035,0.05458708999012818,41,0.148037414834836,0.45211426692801265,9,0.31350634744660955,20,0.2507651906770537,5,0.20598072595219538,7,0.2970184681542272
pDCs|Classical Monocytes|LRPAP1|LRP1,pDCs,Classical Monocytes,LRPAP1,LRP1,-0.12969320995085518,-0.28419431014301677,0.02480789024130639,43,0.09991681806105299,0.362694994001437,9,0.099148209478695,22,0.05778393182848296,5,0.0,7,0.08832893230064313,pDCs,Classical Monocytes,LRPAP1,LRP1,-0.1242805578189913,-0.28588515863260666,0.03732404299462405,41,0.13173567612947348,0.4313258573838,8,0.08510853615217209,21,0.04915691063382392,5,0.0,7,0.08832893230064313
pDCs|NK Cells|APP|LRP10,pDCs,NK Cells,APP,LRP10,-0.18114496998282403,-0.39707753981408017,0.034787599848432105,44,0.10013366734652614,0.3627572241570695,10,0.4640991057044844,22,0.3321021284815337,5,0.25054494909876973,7,0.29969294185864304,pDCs,NK Cells,APP,LRP10,-0.15333688194173423,-0.3689097320602427,0.062235968176774265,42,0.16328088839808597,0.4760019019270983,9,0.4487843669712701,21,0.3445954777894092,5,0.25054494909876973,7,0.29969294185864304
NK Cells|NK Cells|GNAI2|S1PR5,NK Cells,NK Cells,GNAI2,S1PR5,-0.18050960064677068,-0.39575189398036403,0.034732692686822664,56,0.10023956994399225,0.3627572241570695,11,0.3051168538869086,33,0.2877278169606852,5,0.12433384724638492,7,0.2874544109669322,NK Cells,NK Cells,GNAI2,S1PR5,-0.19209783608045028,-0.41167523659293387,0.02747956443203331,52,0.08640402672044083,0.33778707645404626,10,0.31216685452347714,30,0.28318958216357415,5,0.12433384724638492,7,0.2874544109669322
CD8 T Cells|NK Cells|HLA-C|CD8A,CD8 T Cells,NK Cells,HLA-C,CD8A,-0.11848368585713953,-0.2599627546057457,0.022995382891466604,42,0.10071438996434479,0.36392079417862183,8,0.6693627477248039,22,0.5960569528827176,5,0.9157934041805523,7,0.9609712951956058,CD8 T Cells,NK Cells,HLA-C,CD8A,-0.10433615158404053,-0.24963013544448984,0.040957832276408784,40,0.15929178728552962,0.47027105007220743,8,0.6693627477248039,20,0.6102044871558168,5,0.9157934041805523,7,0.9609712951956058
pDCs|NK Cells|GRN|TNFRSF1B,pDCs,NK Cells,GRN,TNFRSF1B,-0.1639993237122121,-0.3604664246751246,0.03246777725070035,44,0.10182617560746118,0.36682145810639283,10,0.45490075856219486,22,0.38733129352054196,5,0.2914122737826227,7,0.3878421324531819,pDCs,NK Cells,GRN,TNFRSF1B,-0.1615285018147844,-0.36145108469831294,0.038394081068744146,42,0.11329315282307165,0.39711174541971794,9,0.4512331043018508,21,0.3861344611576256,5,0.2914122737826227,7,0.3878421324531819
Non-classical Monocytes|Non-classical Monocytes|GNAI2|ADCY7,Non-classical Monocytes,Non-classical Monocytes,GNAI2,ADCY7,0.1513121767529929,-0.029876971325309448,0.33250132483129524,56,0.10167685789255818,0.36682145810639283,11,0.43689852055013867,33,0.44294839601759795,5,0.5270303046896198,7,0.3817680034040861,Non-classical Monocytes,Non-classical Monocytes,GNAI2,ADCY7,0.13504515411420415,-0.05245245390283235,0.32254276213124067,52,0.1580488945338887,0.47027105007220743,10,0.44658706732184983,30,0.43636992015052034,5,0.5270303046896198,7,0.3817680034040861
NK Cells|NK Cells|LRPAP1|SORL1,NK Cells,NK Cells,LRPAP1,SORL1,-0.08146457381585842,-0.17917094132963346,0.01624179369791663,55,0.10222570346743338,0.36753612897903065,11,0.2089101557032577,32,0.12744558188739927,5,0.0,7,0.0,NK Cells,NK Cells,LRPAP1,SORL1,-0.07551873671823861,-0.18264338968316834,0.03160591624669111,51,0.16706420394909682,0.48229118731290366,10,0.20506826077773938,29,0.12954952405950076,5,0.0,7,0.0
CD8 T Cells|Non-classical Monocytes|LRPAP1|LRP1,CD8 T Cells,Non-classical Monocytes,LRPAP1,LRP1,0.1553395733816757,-0.03102935231319051,0.3417084990765419,56,0.10233419597941838,0.36753612897903065,11,0.0,33,0.026085158319505076,5,0.1292544150621706,7,0.0,CD8 T Cells,Non-classical Monocytes,LRPAP1,LRP1,0.15367281521569043,-0.032831057615258535,0.34017668804663936,52,0.10632297026974141,0.38170107178531976,10,0.0,30,0.024418400153519818,5,0.1292544150621706,7,0.0
pDCs|Classical Monocytes|HLA-DQA1|CD4,pDCs,Classical Monocytes,HLA-DQA1,CD4,0.21027565623440098,-0.04225022166841291,0.46280153413721486,43,0.10267074363578048,0.36818783291743634,10,0.23032031190812569,22,0.3303995167838894,5,0.3710828153293583,6,0.260886363970721,pDCs,Classical Monocytes,HLA-DQA1,CD4,0.2193843059703406,-0.04184443601037663,0.4806130479510578,41,0.09976152927309896,0.36471618455363025,9,0.2186025647277972,21,0.32779041933950054,5,0.3710828153293583,6,0.260886363970721
B Cells|CD8 T Cells|HMGB1|CXCR4,B Cells,CD8 T Cells,HMGB1,CXCR4,-0.03796905612035284,-0.08362942600127463,0.007691313760568953,56,0.1031404785434344,0.36850649673591146,11,0.9396961066250745,33,0.9024523944119899,5,0.9742947544461001,7,0.9750200983533682,B Cells,CD8 T Cells,HMGB1,CXCR4,-0.0252736532092408,-0.0661533064947524,0.015606000076270804,52,0.22561249385747817,0.5614963823337642,10,0.9350545533845424,30,0.9105062440825696,5,0.9742947544461001,7,0.9750200983533682
CD4 T Cells|Classical Monocytes|LRPAP1|SORL1,CD4 T Cells,Classical Monocytes,LRPAP1,SORL1,0.04811611539581836,-0.009758980275273825,0.10599121106691053,54,0.10321311804586383,0.36850649673591146,11,0.01645012441272957,31,0.06539585395965483,5,0.0,7,0.000829614151106907,CD4 T Cells,Classical Monocytes,LRPAP1,SORL1,0.053477801593079854,-0.010126657623925436,0.11708226081008515,50,0.09937068702409368,0.3645506499442666,10,0.018095136854002526,28,0.07240255259818928,5,0.0,7,0.000829614151106907
B Cells|CD4 T Cells|MIF|TNFRSF14,B Cells,CD4 T Cells,MIF,TNFRSF14,0.20927856449602597,-0.04245506537690383,0.4610121943689558,56,0.10322528236283955,0.36850649673591146,11,0.30596059519430313,33,0.3391600553963752,5,0.34936917623991925,7,0.17329007194596538,B Cells,CD4 T Cells,MIF,TNFRSF14,0.22971268651488888,-0.023297577941018638,0.4827229509707964,52,0.07515987930125105,0.31235445460922723,10,0.2897143563373386,30,0.3433479385582736,5,0.34936917623991925,7,0.17329007194596538
CD8 T Cells|Non-classical Monocytes|HLA-A|LILRB2,CD8 T Cells,Non-classical Monocytes,HLA-A,LILRB2,-0.014124118119127616,-0.031147663643460374,0.0028994274052051433,56,0.10391869576501186,0.36860983837078914,11,0.9751418147947409,33,0.9716600065638975,5,0.9654631771265608,7,0.976105487014845,CD8 T Cells,Non-classical Monocytes,HLA-A,LILRB2,-0.01385833339111009,-0.0314600970444459,0.0037434302622257193,52,0.12279889553457696,0.4138119124346341,10,0.9745523542142,30,0.971336330711374,5,0.9654631771265608,7,0.976105487014845
pDCs|Non-classical Monocytes|GNAS|ADCY7,pDCs,Non-classical Monocytes,GNAS,ADCY7,0.17241201780290333,-0.035714401283264696,0.38053843688907135,44,0.10445372389734155,0.36860983837078914,10,0.40782864459842844,22,0.4151059465824521,5,0.5142699390328327,7,0.349135223213953,pDCs,Non-classical Monocytes,GNAS,ADCY7,0.16296374177853862,-0.05120395697366495,0.3771314405307422,42,0.1358646448707201,0.4372807877178176,9,0.40766324135771154,21,0.4054922673173705,5,0.5142699390328327,7,0.349135223213953
CD4 T Cells|Classical Monocytes|HLA-DPA1|CD4,CD4 T Cells,Classical Monocytes,HLA-DPA1,CD4,0.052470734563270865,-0.010776442378456624,0.11571791150499836,52,0.10394682913113036,0.36860983837078914,8,0.013016467097102885,32,0.05288315735720753,5,0.02472785138038296,7,0.012123807077216735,CD4 T Cells,Classical Monocytes,HLA-DPA1,CD4,0.04714559957115766,-0.015899151427299404,0.11019035056961472,49,0.14273441939939185,0.44802748311475776,8,0.013016467097102885,29,0.047558022365094314,5,0.02472785138038296,7,0.012123807077216735
pDCs|Classical Monocytes|SERPINF1|PLXDC2,pDCs,Classical Monocytes,SERPINF1,PLXDC2,-0.14261577155089328,-0.31450956945209185,0.02927802635030527,43,0.10392186191635955,0.36860983837078914,10,0.4793876232038278,21,0.3728453594885033,5,0.29276297719868494,7,0.3288364850342537,pDCs,Classical Monocytes,SERPINF1,PLXDC2,-0.14498222700617353,-0.3197235191903155,0.029759065177968447,41,0.10391240542654127,0.3747479302084839,9,0.4867540965931647,20,0.37784537742255997,5,0.29276297719868494,7,0.3288364850342537
pDCs|Classical Monocytes|HLA-DQB1|CD4,pDCs,Classical Monocytes,HLA-DQB1,CD4,-0.22302678931776,-0.49232070979466375,0.04626713115914377,44,0.1045414340243197,0.36860983837078914,10,0.5102730170437535,22,0.4320219113474326,5,0.21765477673353112,7,0.36243046035497023,pDCs,Classical Monocytes,HLA-DQB1,CD4,-0.20236121115041455,-0.47349865437014527,0.06877623206931616,42,0.14352127140540935,0.4493086768404174,9,0.48865314091069945,21,0.431067613381724,5,0.21765477673353112,7,0.36243046035497023
pDCs|NK Cells|APP|PTGER2,pDCs,NK Cells,APP,PTGER2,-0.20808405634594107,-0.4593167734917761,0.043148660799893934,44,0.10451577617039379,0.36860983837078914,10,0.4789410660586421,22,0.3112387876597855,5,0.271071790432328,7,0.31145356837941246,pDCs,NK Cells,APP,PTGER2,-0.18726644855849395,-0.4397313749504173,0.06519847783342941,42,0.14599958336382896,0.4510079560220283,9,0.46395274362534344,21,0.31706807301393397,5,0.271071790432328,7,0.31145356837941246
Classical Monocytes|NK Cells|VIM|CD44,Classical Monocytes,NK Cells,VIM,CD44,-0.04306095296745349,-0.09493312429277334,0.008811218357866364,56,0.10372934239278578,0.36860983837078914,11,0.9222604848927058,33,0.8812969909064221,5,0.94943565136919,7,0.9515331103503597,Classical Monocytes,NK Cells,VIM,CD44,-0.037446836038696474,-0.09052817234966687,0.01563450027227392,52,0.16676330821104612,0.48208863329293195,10,0.9195424694409609,30,0.8841930923834341,5,0.94943565136919,7,0.9515331103503597
