interaction_id,source_primary,target_primary,ligand_complex_primary,receptor_complex_primary,interaction_coef_primary,interaction_ci95_low_primary,interaction_ci95_high_primary,n_observations_primary,interaction_p_value_primary,fdr_q_value_primary,n_cHD_primary,mean_cHD_primary,n_cSLE_primary,mean_cSLE_primary,n_aHD_primary,mean_aHD_primary,n_aSLE_primary,mean_aSLE_primary,source_sensitivity,target_sensitivity,ligand_complex_sensitivity,receptor_complex_sensitivity,interaction_coef_sensitivity,interaction_ci95_low_sensitivity,interaction_ci95_high_sensitivity,n_observations_sensitivity,interaction_p_value_sensitivity,fdr_q_value_sensitivity,n_cHD_sensitivity,mean_cHD_sensitivity,n_cSLE_sensitivity,mean_cSLE_sensitivity,n_aHD_sensitivity,mean_aHD_sensitivity,n_aSLE_sensitivity,mean_aSLE_sensitivity
NK Cells|Non-classical Monocytes|ANXA1|FPR1,NK Cells,Non-classical Monocytes,ANXA1,FPR1,-0.1830470150910084,-0.43006487701641566,0.06397084683439885,55,0.14639400010895642,0.4393670749161347,10,0.3492965196974061,33,0.3627168224491653,5,0.34875047661987757,7,0.5452177944626452,NK Cells,Non-classical Monocytes,ANXA1,FPR1,-0.1512933006498446,-0.3739219925576329,0.0713353912579437,55,0.1828778972783898,0.5382537725036332,10,0.4343214005762869,33,0.4983821236069103,5,0.488266185312293,7,0.7036202089927611
Classical Monocytes|NK Cells|APP|CD74,Classical Monocytes,NK Cells,APP,CD74,0.09271713858509267,-0.03309053952758084,0.2185248166977662,55,0.14861388326177163,0.44483813225928615,11,0.3457162450546366,32,0.28467151756984554,5,0.4106808966108401,7,0.2569190305409564,Classical Monocytes,NK Cells,APP,CD74,0.0611687300672909,-0.1074647335992917,0.2298021937338735,55,0.4771205602311196,0.7649149702976341,11,0.2950595769437678,32,0.3078761847971002,5,0.3611434825566145,7,0.312791360342656
Classical Monocytes|pDCs|HBEGF|CD44,Classical Monocytes,pDCs,HBEGF,CD44,-0.1762637182591929,-0.4177509553955327,0.06522351887714689,41,0.15254619594813748,0.4503837770590375,9,0.37570469608035256,20,0.2245107579478845,5,0.32281260564707054,7,0.3478823857737954,Classical Monocytes,pDCs,HBEGF,CD44,-0.1388536809021318,-0.4182904406623305,0.1405830788580669,41,0.3300977469257905,0.6765409034645592,9,0.3915632415452332,20,0.2749810870795701,5,0.3548645028040317,7,0.3771360292405004
pDCs|Non-classical Monocytes|TNFSF13B|HLA-DPB1,pDCs,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.1617646953009756,-0.3888129203357541,0.06528352973380289,43,0.1625903167517131,0.460264101111797,10,0.6836864674854197,21,0.6185850313852017,5,0.6931370415043151,7,0.7898003007050727,pDCs,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.0975200871917547,-0.2656289098013504,0.0705887354178408,43,0.2555479159974222,0.6041248737884441,10,0.752408435563343,21,0.7278742031841162,5,0.8032915803869288,7,0.8762774351994568
Non-classical Monocytes|B Cells|LGALS9|CD47,Non-classical Monocytes,B Cells,LGALS9,CD47,0.16443993911742957,-0.06610872582863148,0.3949886040634906,56,0.16212697242214635,0.460264101111797,11,0.09953245535882202,33,0.18583893005300636,5,0.2540425061153071,7,0.17590904169206187,Non-classical Monocytes,B Cells,LGALS9,CD47,-0.0050789142337317,-0.2158200904242106,0.2056622619567471,56,0.9623254428446938,0.9794757972716288,11,0.2088651790665866,33,0.2658153132894733,5,0.2144934398640045,7,0.2765224883206229
pDCs|B Cells|LGALS9|CD47,pDCs,B Cells,LGALS9,CD47,-0.1630450016669374,-0.39297016125567685,0.06688015792180207,43,0.16457331106675022,0.46346030898275803,10,0.1779098594350514,21,0.23467786628141266,5,0.09237603922856183,7,0.31218904774186046,pDCs,B Cells,LGALS9,CD47,-0.2556464051067801,-0.4974863608031935,-0.0138064494103666,43,0.0382788015823355,0.2412003210430394,10,0.2426621780705977,21,0.2122711380228217,5,0.0841594905975348,7,0.3094148556565389
Non-classical Monocytes|CD4 T Cells|MIF|TNFRSF14,Non-classical Monocytes,CD4 T Cells,MIF,TNFRSF14,0.1474168484658513,-0.0628523581185279,0.3576860550502305,56,0.16940946298565285,0.4692982551930749,11,0.35342326229358817,33,0.36498277364275056,5,0.2922340438261988,7,0.15637670670950987,Non-classical Monocytes,CD4 T Cells,MIF,TNFRSF14,0.1668925385714648,-0.0883898167429956,0.4221748938859253,56,0.2000744452786071,0.5558825128281303,11,0.284821123620691,33,0.3313387134265193,5,0.3180100883577641,7,0.1976351395921275
B Cells|Classical Monocytes|CD99|PILRA,B Cells,Classical Monocytes,CD99,PILRA,-0.16070905601553032,-0.39266418854737883,0.07124607651631823,56,0.17447888048607085,0.4768734066122924,11,0.2702237043298536,33,0.25033798665744866,5,0.23122512397004585,7,0.37204846231317124,B Cells,Classical Monocytes,CD99,PILRA,-0.1259715828323102,-0.3812711739629397,0.1293280082983193,56,0.3334949640852744,0.6775352234775931,11,0.3081401497273358,33,0.2611868549169326,5,0.2347916377468479,7,0.3138099257687549
Non-classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Non-classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.15002872924101956,-0.3676730937360605,0.06761563525402137,55,0.1766757559485086,0.48044472465264537,10,0.3790012821961957,33,0.41649885468287556,5,0.3942530032069636,7,0.581779304934663,Non-classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.2050107681917396,-0.4584628102624482,0.0484412738789689,55,0.1128836745355807,0.4266338875830036,10,0.5023996953898207,33,0.5484152875989561,5,0.4768759733125353,7,0.7279023337134104
B Cells|pDCs|FAM3C|LAMP1,B Cells,pDCs,FAM3C,LAMP1,-0.14223264345233605,-0.3498951979197038,0.0654299110150317,44,0.17945908539998656,0.4843494639127549,10,0.29427198933169,22,0.22078475074104303,5,0.04848555371562262,7,0.11723095857731167,B Cells,pDCs,FAM3C,LAMP1,-0.206913041996624,-0.4366771989220875,0.0228511149288395,44,0.0775576411307827,0.3624057049202031,10,0.3086430072262727,22,0.2164099971830888,5,0.0801423574604849,7,0.194822389413925
B Cells|B Cells|FAM3C|LAMP1,B Cells,B Cells,FAM3C,LAMP1,0.05449561618108533,-0.02523157997974352,0.1342228123419142,56,0.18034730202139582,0.4843494639127549,11,0.0,33,0.0919044181013299,5,0.0,7,0.03740880192024457,B Cells,B Cells,FAM3C,LAMP1,0.0037045675947963,-0.1161969543305023,0.1236060895200951,56,0.9517124009295156,0.9725778121406562,11,0.004447758787997,33,0.1036553016594867,5,0.0026929135919284,7,0.0981958888686217
CD4 T Cells|Non-classical Monocytes|SEMA4D|PLXNB2,CD4 T Cells,Non-classical Monocytes,SEMA4D,PLXNB2,0.04411696147882946,-0.02042751677520209,0.108661439732861,55,0.1803559082135111,0.4843494639127549,11,0.0,32,0.01603482894929817,5,0.02808213252953129,7,0.0,CD4 T Cells,Non-classical Monocytes,SEMA4D,PLXNB2,0.041810191623614,-0.0317869467779689,0.1154073300251969,55,0.2655167507966718,0.6041248737884441,11,0.0,32,0.0087758433795244,5,0.0330343482440895,7,0.0
B Cells|Non-classical Monocytes|MIF|TNFRSF14,B Cells,Non-classical Monocytes,MIF,TNFRSF14,0.16136985603072368,-0.07802895583571423,0.4007686678971616,56,0.18645502247138268,0.49386644730567797,11,0.1564282405227929,33,0.2094622236656467,5,0.2756750879087792,7,0.16733921502090934,B Cells,Non-classical Monocytes,MIF,TNFRSF14,0.0573524240624468,-0.2221923265686946,0.3368971746935883,56,0.6876005834201748,0.8835667496949247,11,0.1762249917046511,33,0.1531394149676677,5,0.2239094151573374,7,0.1434714143579072
pDCs|Classical Monocytes|RPS19|C5AR1,pDCs,Classical Monocytes,RPS19,C5AR1,-0.03515387926580993,-0.08797933691972068,0.017671578388100823,44,0.19213071620448008,0.5044924333248538,10,0.9702296706748499,22,0.9377816098234596,5,0.9672887264373002,7,0.9699945448517198,pDCs,Classical Monocytes,RPS19,C5AR1,-0.0176365640171609,-0.044119088376118,0.0088459603417961,44,0.1917985385798368,0.5507511107823249,10,0.9772890475815932,22,0.9621942987105704,5,0.9804789574625236,7,0.9830207726086618
pDCs|CD4 T Cells|APP|CD74,pDCs,CD4 T Cells,APP,CD74,-0.13177467442894664,-0.3302461139375352,0.06669676507964192,44,0.19315107788515673,0.5060032901290289,10,0.7449935838408279,22,0.6501684888768682,5,0.6016983626516534,7,0.6386479421166403,pDCs,CD4 T Cells,APP,CD74,-0.0876465595563446,-0.2189617717444636,0.0436686526317744,44,0.1908118358116753,0.5507511107823249,10,0.8262541093595628,22,0.773315936271938,5,0.7344373195884528,7,0.7691457060571726
Classical Monocytes|CD8 T Cells|HBEGF|CD44,Classical Monocytes,CD8 T Cells,HBEGF,CD44,-0.1612818560977506,-0.40736591430590074,0.0848022021103996,50,0.19895050080379084,0.5144972646058817,10,0.5040187752454528,28,0.3613551884002992,5,0.3118894422191983,7,0.33050771147179525,Classical Monocytes,CD8 T Cells,HBEGF,CD44,-0.2122268680813495,-0.4704373292688161,0.045983593106117,50,0.10719663524633,0.4142787256888244,10,0.4623776551303706,28,0.3712236581665927,5,0.2277736309201174,7,0.3488465020376891
pDCs|B Cells|TNFSF13B|HLA-DPB1,pDCs,B Cells,TNFSF13B,HLA-DPB1,-0.13522015639752272,-0.3437378567655973,0.07329754397055185,43,0.2037275578148956,0.5182050390863169,10,0.8252497881852137,21,0.8150544941371317,5,0.7348848963507277,7,0.8599097587001685,pDCs,B Cells,TNFSF13B,HLA-DPB1,-0.0830974547282676,-0.1939495098696579,0.0277546004131225,43,0.1417683282112221,0.4797339705174014,10,0.8735282350000801,21,0.8779164768969117,5,0.8345260284509092,7,0.9220117250760084
B Cells|Non-classical Monocytes|GRN|TNFRSF1B,B Cells,Non-classical Monocytes,GRN,TNFRSF1B,0.1376933787038352,-0.07467987275221158,0.35006663015988193,54,0.20381633835161006,0.5182050390863169,10,0.40559574348285654,32,0.3673212875723522,5,0.5303870203894654,7,0.3544191857751259,B Cells,Non-classical Monocytes,GRN,TNFRSF1B,0.0642850688385476,-0.1342878873898672,0.2628580250669625,54,0.5257483936126346,0.7878561933437148,10,0.3539840493811478,32,0.3438770828570389,5,0.4671399106093428,7,0.3927478752466863
Non-classical Monocytes|Non-classical Monocytes|GRN|TNFRSF1B,Non-classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1B,-0.05352219675686809,-0.13622942213012024,0.02918502861638407,56,0.20467355540103338,0.5196738187401638,11,0.7039350284750203,33,0.7354463464112925,5,0.6503188669086956,7,0.7353523816018358,Non-classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1B,-0.0323477563442152,-0.1127314857236123,0.0480359730351818,56,0.4302743495088607,0.7446498843352001,11,0.7990472356060953,33,0.8456660267882086,5,0.7618803056199003,7,0.8408468531462289
CD4 T Cells|Classical Monocytes|SIRPG|CD47,CD4 T Cells,Classical Monocytes,SIRPG,CD47,0.13181116167761983,-0.07770727856625073,0.3413296019214904,54,0.21755992910986177,0.5363315386363571,11,0.0,31,0.03518437367313603,5,0.09718524234648918,7,0.0005584543420053782,CD4 T Cells,Classical Monocytes,SIRPG,CD47,0.1300650496025296,-0.1866099412675648,0.4467400404726241,54,0.4208206907429151,0.7420329038470639,11,0.0,31,0.0386816453330771,5,0.1404185338329923,7,0.0490351295635398
Classical Monocytes|Classical Monocytes|ANXA1|FPR1,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.09301987538671475,-0.24317102114179479,0.057131270368365294,56,0.2246660607311114,0.5477993711398914,11,0.6498389747768499,33,0.6633254235252902,5,0.6856092303816764,7,0.7921155545168315,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.0742938798532113,-0.1950476477602331,0.0464598880538104,56,0.2278676749404206,0.5915352773705868,11,0.7605221751056561,33,0.7859272523824591,5,0.776095882267632,7,0.8757948393976464
Non-classical Monocytes|B Cells|LGALS9|CD44,Non-classical Monocytes,B Cells,LGALS9,CD44,-0.128264646154325,-0.33698757060336765,0.08045827829471763,56,0.2284198411366254,0.549968258477027,11,0.16566104426766304,33,0.16612069242299432,5,0.15286543747963524,7,0.28158973178929153,Non-classical Monocytes,B Cells,LGALS9,CD44,-0.1960730903207959,-0.4733198662269702,0.0811736855853782,56,0.1657114818083672,0.519444100286041,11,0.3362933218157569,33,0.3181695472834772,5,0.2083907118219921,7,0.3863400276105085
pDCs|Non-classical Monocytes|GRN|TNFRSF1A,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,-0.14320886887431017,-0.37648620310197495,0.09006846535335461,44,0.228890747657999,0.5505437030801312,10,0.42889910577239776,22,0.3335215679029636,5,0.38541626077392566,7,0.43324759177880173,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,-0.2247008789994043,-0.4707556268256,0.0213538688267914,44,0.0734750618768626,0.3585909689538601,10,0.5249671048830402,22,0.4125329684431789,5,0.4140637776847826,7,0.5263305202443256
CD4 T Cells|Non-classical Monocytes|ANXA1|FPR1,CD4 T Cells,Non-classical Monocytes,ANXA1,FPR1,-0.1340564968804024,-0.35335064083559714,0.08523764707479237,55,0.2308610632010124,0.5513723984297821,10,0.2509292437385705,33,0.1862010913300032,5,0.2935976028342721,7,0.36292594730610717,CD4 T Cells,Non-classical Monocytes,ANXA1,FPR1,-0.2663472817540954,-0.5339869435466988,0.001292380038508,55,0.0511165892899122,0.2855861619023357,10,0.2654719701864593,33,0.2109210148955447,5,0.3190284176257233,7,0.5308247440889041
pDCs|Classical Monocytes|ANXA1|FPR1,pDCs,Classical Monocytes,ANXA1,FPR1,0.16544377355353657,-0.10666403710827604,0.4375515842153492,43,0.23338904693793805,0.554065597430665,10,0.13482629288174652,21,0.25385531914481,5,0.22745535090865507,7,0.181040603618182,pDCs,Classical Monocytes,ANXA1,FPR1,0.1119769817015718,-0.1674021953491897,0.3913561587523333,43,0.4321216459746928,0.7453373356744701,10,0.1603019003513823,21,0.2800264010378206,5,0.1879220707480088,7,0.1956695897328753
pDCs|B Cells|LGALS9|CD44,pDCs,B Cells,LGALS9,CD44,-0.14960700952945022,-0.3961952695604354,0.09698125050153492,43,0.23439034508069767,0.5547783441890093,10,0.36252801068942897,21,0.23323790330664443,5,0.2778715525175233,7,0.29818845466418903,pDCs,B Cells,LGALS9,CD44,-0.1505778068423706,-0.3569340553945843,0.055778441709843,43,0.1526646706117917,0.4998066286271397,10,0.378062848000851,21,0.2519030199446466,5,0.3167606537297344,7,0.3411786325159006
Classical Monocytes|NK Cells|LGALS9|CD47,Classical Monocytes,NK Cells,LGALS9,CD47,0.125437407691735,-0.0831394738628532,0.3340142892463232,56,0.2385114850059179,0.5617324061548107,11,0.20967813390479142,33,0.21659084268239617,5,0.3869930438392815,7,0.26846834492515126,Classical Monocytes,NK Cells,LGALS9,CD47,0.1199121573998949,-0.118492420128516,0.3583167349283058,56,0.3242224600339589,0.6737004678367482,11,0.138011943921935,33,0.2262047989892394,5,0.3032105524477615,7,0.2714912501151711
B Cells|Classical Monocytes|FCER2|ITGAM_ITGB2,B Cells,Classical Monocytes,FCER2,ITGAM_ITGB2,0.1526773628692582,-0.10174213086718414,0.40709685660570055,55,0.239524505769793,0.5635591443979074,11,0.19703479844351077,33,0.230425626465088,5,0.39349941452498544,6,0.27421287967730446,B Cells,Classical Monocytes,FCER2,ITGAM_ITGB2,0.0161597885220755,-0.2375601368402882,0.2698797138844393,55,0.9006558112500641,0.962192397851673,11,0.2045202307247689,33,0.200806977791189,5,0.2696417930200072,6,0.2497687515643517
pDCs|CD4 T Cells|COPA|CD74,pDCs,CD4 T Cells,COPA,CD74,0.1261076891613952,-0.08569086772690807,0.33790624604969843,43,0.2432149208313088,0.5668267764430265,10,0.3560622208251637,21,0.38571356317778094,5,0.40322822640766864,7,0.3067718795988907,pDCs,CD4 T Cells,COPA,CD74,0.0940006177484963,-0.150469297740162,0.3384705332371547,43,0.4510764300553512,0.7469552063535999,10,0.3234306682455047,21,0.3855988289140198,5,0.3470879073339515,7,0.3152554502539703
Non-classical Monocytes|Classical Monocytes|GRN|TNFRSF1B,Non-classical Monocytes,Classical Monocytes,GRN,TNFRSF1B,0.06853982239210188,-0.047186885694470604,0.18426653047867436,56,0.24572317042425418,0.5696746158077924,11,0.47790935378111565,33,0.6161953614826158,5,0.5491645383787094,7,0.6189107236881076,Non-classical Monocytes,Classical Monocytes,GRN,TNFRSF1B,0.0709443553008924,-0.0510017359570303,0.1928904465588153,56,0.2541843795753942,0.6041248737884441,11,0.6166749968427075,33,0.75781829377056,5,0.6847802201265286,7,0.7549791617534886
pDCs|Non-classical Monocytes|COPA|CD74,pDCs,Non-classical Monocytes,COPA,CD74,0.12716518521261888,-0.08855159841189988,0.3428819688371376,43,0.24792664047523927,0.5719901306979768,10,0.7911106729124937,21,0.696102863596653,5,0.7533812149415702,7,0.5312082204131106,pDCs,Non-classical Monocytes,COPA,CD74,0.1444255535721192,-0.0456975700898139,0.3345486772340524,43,0.1365212330821359,0.4734997637593028,10,0.8532885972121749,21,0.7998295959239857,5,0.8460178890645247,7,0.6481333342042163
Classical Monocytes|Non-classical Monocytes|LGALS9|HAVCR2,Classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,-0.10989782232377449,-0.2983204557688832,0.07852481112133425,53,0.2529753476367037,0.5785775291806692,11,0.04198369848547219,30,0.20421294421973177,5,0.0,7,0.27212706805803405,Classical Monocytes,Non-classical Monocytes,LGALS9,HAVCR2,-0.1241619320368232,-0.3196717665239729,0.0713479024503263,53,0.2132386152571542,0.5799187737681337,11,0.0579356663600497,30,0.2167539430553874,5,0.0020267082359371,7,0.2850069169680981
Non-classical Monocytes|Classical Monocytes|LGALS9|LRP1,Non-classical Monocytes,Classical Monocytes,LGALS9,LRP1,0.09415081285501053,-0.0686525621503008,0.25695418786032187,56,0.2570183225556709,0.58282273952659,11,0.4279373243130939,33,0.4185195878938344,5,0.486934365137063,7,0.383365815862793,Non-classical Monocytes,Classical Monocytes,LGALS9,LRP1,0.1640764937342994,-0.023545268494693,0.3516982559632918,56,0.0865284146198644,0.3834103889190545,11,0.3723056241090779,33,0.3855890866256197,5,0.4768984467859553,7,0.3261054155681977
Classical Monocytes|pDCs|APP|CD74,Classical Monocytes,pDCs,APP,CD74,-0.07939650057729941,-0.21646222288560227,0.057669221731003445,44,0.25623874196693674,0.58282273952659,10,0.7910103974777091,22,0.7467603625569665,5,0.729007993647392,7,0.7641544593039489,Classical Monocytes,pDCs,APP,CD74,-0.0498557967206295,-0.1541755991882341,0.0544640057469749,44,0.3489168074492529,0.6871388468540843,10,0.8201397808250064,22,0.8179633628561156,5,0.8123155340959087,7,0.8599949128476475
Classical Monocytes|Non-classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-F,LILRB2,0.13204118120568326,-0.09693709666383074,0.3610194590751973,56,0.258383294407456,0.5847492287162065,11,0.293686389331538,33,0.26784251433552236,5,0.4660662551667246,7,0.3081811989650257,Classical Monocytes,Non-classical Monocytes,HLA-F,LILRB2,-0.0071782431533389,-0.2158976009699762,0.2015411146632983,56,0.9462578786017876,0.9725778121406562,11,0.2817133156275148,33,0.2694722418589381,5,0.3760250872219356,7,0.3709622566066978
Non-classical Monocytes|CD8 T Cells|MIF|TNFRSF14,Non-classical Monocytes,CD8 T Cells,MIF,TNFRSF14,0.12534410081891204,-0.09223520787019762,0.3429234095080217,56,0.25885346878090987,0.585255366557981,11,0.3777673853167357,33,0.3547246504308468,5,0.2742816707884497,7,0.12589483508364877,Non-classical Monocytes,CD8 T Cells,MIF,TNFRSF14,0.1463120527510381,-0.0981529069799496,0.3907770124820259,56,0.2407811145569889,0.595007177318713,11,0.3188279930658447,33,0.3011375001777877,5,0.3133758685489362,7,0.1493733229098409
Classical Monocytes|Non-classical Monocytes|CD99|PILRA,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.11646018216440665,-0.31989733090994654,0.08697696658113321,56,0.2618597609846077,0.5870413268243148,11,0.264493133890156,33,0.1746851781866168,5,0.240646262185395,7,0.26729848864626243,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.2779393948483139,-0.5654428162130292,0.0095640265164012,56,0.058123641777913,0.3046378715218909,11,0.4028136838637079,33,0.2414620679023398,5,0.3417446944396444,7,0.4583324733265903
Non-classical Monocytes|Classical Monocytes|TNFSF13B|HLA-DPB1,Non-classical Monocytes,Classical Monocytes,TNFSF13B,HLA-DPB1,-0.12710280740987234,-0.349033672571019,0.09482805775127437,56,0.261650809955144,0.5870413268243148,11,0.4636598149746114,33,0.4939319047099454,5,0.39901168371985596,7,0.5563865808650623,Non-classical Monocytes,Classical Monocytes,TNFSF13B,HLA-DPB1,-0.1057805019443378,-0.2858646006742477,0.074303596785572,56,0.249619910486893,0.5995543644404814,11,0.6132782417086052,33,0.632314559888308,5,0.5848963750292644,7,0.709713195153305
CD8 T Cells|CD4 T Cells|CLEC2D|KLRB1,CD8 T Cells,CD4 T Cells,CLEC2D,KLRB1,-0.15809904936760194,-0.44203999264900357,0.12584189391379969,56,0.27513517921982056,0.6073801988022375,11,0.25900480084077154,33,0.1863874756457325,5,0.32046027242888897,7,0.40594199660145186,CD8 T Cells,CD4 T Cells,CLEC2D,KLRB1,-0.1153152880894053,-0.4309328842168572,0.2003023080380465,56,0.473929504146328,0.7649149702976341,11,0.2912910291121993,33,0.1910815194332556,5,0.3400379711029989,7,0.3551437495134606
Classical Monocytes|Non-classical Monocytes|TNFSF13B|HLA-DPB1,Classical Monocytes,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.032803313210459484,-0.0917361762457079,0.026129549824788934,56,0.27529110948239577,0.6073801988022375,11,0.873209898771372,33,0.8371846469043863,5,0.9508288209349377,7,0.9476068822784115,Classical Monocytes,Non-classical Monocytes,TNFSF13B,HLA-DPB1,-0.0202550762564949,-0.0573561966779885,0.0168460441649987,56,0.2846069204670309,0.6278453095281283,11,0.9102392111429386,33,0.90513690263646,5,0.9427024471059292,7,0.9578552148559452
pDCs|Non-classical Monocytes|LGALS9|LRP1,pDCs,Non-classical Monocytes,LGALS9,LRP1,0.15928105138440707,-0.12875435357712645,0.4473164563459406,43,0.27843446727995413,0.6114740289755884,10,0.0024737518744438413,21,0.24754094129709864,5,0.08344698812922588,7,0.1692331261674736,pDCs,Non-classical Monocytes,LGALS9,LRP1,0.1744960156952363,-0.1011694585592991,0.4501614899497719,43,0.2147330138715932,0.5809093112105207,10,0.0056528091361399,21,0.2471380328306253,5,0.1155474994175655,7,0.1825367074168145
Non-classical Monocytes|CD4 T Cells|LGALS9|CD44,Non-classical Monocytes,CD4 T Cells,LGALS9,CD44,-0.13912071536038623,-0.39064656142538107,0.11240513070460861,56,0.2783338201396629,0.6114740289755884,11,0.46342578329585843,33,0.4688074268754159,5,0.37542626894157255,7,0.5199286278815162,Non-classical Monocytes,CD4 T Cells,LGALS9,CD44,-0.1123640416073712,-0.2993034951017612,0.0745754118870188,56,0.238765048588129,0.5928755312768036,11,0.6121830805599927,33,0.6236772217203175,5,0.5544640514357867,7,0.6783222342034827
NK Cells|CD8 T Cells|MIF|TNFRSF14,NK Cells,CD8 T Cells,MIF,TNFRSF14,0.12888596821636708,-0.10806996902475285,0.365841905457487,56,0.28639154236227204,0.6192108575300854,11,0.24999940190789427,33,0.22235582407571766,5,0.3007785817456181,7,0.14424903569707442,NK Cells,CD8 T Cells,MIF,TNFRSF14,0.1600253708613576,-0.0577591716293995,0.3778099133521148,56,0.1498229465135842,0.4936474006921942,11,0.2256416329959347,33,0.2519128402175287,5,0.281833278276756,7,0.1480791146369924
Classical Monocytes|Non-classical Monocytes|COPA|CD74,Classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.07344503606500086,-0.20931910065983533,0.06242902852983362,56,0.2894020992262445,0.622003511738855,11,0.6967736845682011,33,0.6597990974013296,5,0.7161739593954912,7,0.7526444082936206,Classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.0446641533723817,-0.1432910811308755,0.0539627743861121,56,0.3747621138151172,0.7108034188227685,11,0.7879090894666706,33,0.7756535553327921,5,0.8278776791804778,7,0.8602862984189811
pDCs|Non-classical Monocytes|APP|CD74,pDCs,Non-classical Monocytes,APP,CD74,-0.016959717354668724,-0.04832469923457,0.014405264525232553,44,0.28923810077392564,0.622003511738855,10,0.9965841441269898,22,0.974950109254426,5,0.9979062178374039,7,0.9932319003195088,pDCs,Non-classical Monocytes,APP,CD74,-0.0126214975193705,-0.0333670456258118,0.0081240505870707,44,0.2330914240426892,0.5916367619710685,10,0.9929968832968752,22,0.978559988232577,5,0.9967584587843314,7,0.994943061239404
Non-classical Monocytes|pDCs|LILRB4|LAIR1,Non-classical Monocytes,pDCs,LILRB4,LAIR1,-0.1338182788631777,-0.38680239227576296,0.11916583454940755,43,0.299856570725221,0.6344558813740415,10,0.18952691575470298,21,0.18754512142087587,5,0.0755148489101453,7,0.2073513334394959,Non-classical Monocytes,pDCs,LILRB4,LAIR1,-0.268958314578846,-0.5051984444576993,-0.0327181846999928,43,0.0256539769817363,0.1968081219195894,10,0.2346187837461492,21,0.194951226923548,5,0.0481275271300522,7,0.277418284886297
pDCs|Non-classical Monocytes|LGALS9|CD47,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.13662076815744034,-0.39561575963390916,0.12237422331902847,43,0.3011885772262932,0.6350103750756839,10,0.33984025732781736,21,0.23072477374882258,5,0.284090617722866,7,0.3115959023013115,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.1222689599303114,-0.4141593033954928,0.1696213835348699,43,0.4116447345730569,0.7346715054533031,10,0.366238229636792,21,0.2134268781404535,5,0.3385934339810892,7,0.3080510424150622
Non-classical Monocytes|Non-classical Monocytes|TNFSF13B|TFRC,Non-classical Monocytes,Non-classical Monocytes,TNFSF13B,TFRC,-0.1478610548638326,-0.4295349951869836,0.1338128854593184,44,0.30354664845053714,0.6372202112227113,9,0.27827181442529325,23,0.3646854849417096,5,0.2253320489992583,7,0.45960677437950725,Non-classical Monocytes,Non-classical Monocytes,TNFSF13B,TFRC,-0.1564137678589169,-0.4420931563462564,0.1292656206284225,44,0.2832218541005921,0.6274829008952773,9,0.3219432941471011,23,0.3582461088098637,5,0.2278749278349328,7,0.4205915103566124
pDCs|Non-classical Monocytes|HLA-F|LILRB2,pDCs,Non-classical Monocytes,HLA-F,LILRB2,0.12063318482682628,-0.10978555466394985,0.3510519243176024,44,0.3048362091817266,0.6378141543977696,10,0.2615810727595541,22,0.27414770920995646,5,0.4171200756658472,7,0.30905352728942326,pDCs,Non-classical Monocytes,HLA-F,LILRB2,0.1635851022836594,-0.0877124939777116,0.4148826985450305,44,0.2020045098554026,0.5582275164821342,10,0.2566400051846632,22,0.2812117688151006,5,0.4276619325648375,7,0.2886485939116155
Non-classical Monocytes|CD4 T Cells|HBEGF|CD44,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.14347334953866986,-0.1330112060414062,0.4199579051187459,45,0.3091227957188105,0.6409453734430097,8,0.3217292813119112,25,0.39497234156716915,5,0.34278871447421544,7,0.27255842519080353,Non-classical Monocytes,CD4 T Cells,HBEGF,CD44,0.0640505354533117,-0.1813079488646316,0.3094090197712551,45,0.6088986266747587,0.8323773779543244,8,0.3299155191251308,25,0.4263411158051239,5,0.3129577435395499,7,0.3453328047662313
